objective,module,tensor,analysis_group,dim,n,mean_contrib,mean_abs_contrib,mean_activation,mean_grad
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,79,16,0.4758260897360742,0.4758260897360742,1.955117505043745,0.24337467551231384
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,79,16,0.4758260897360742,0.4758260897360742,1.955117505043745,0.24337467551231384
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,79,16,0.47582608135417104,0.47582608135417104,1.9551174715161324,0.24337467551231384
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,79,16,0.47582608135417104,0.47582608135417104,1.9551174715161324,0.24337467551231384
signed_hqql_tbl,mod.fc.0,output,B_Hqql_to_Tbl,4,16,-0.4168704265030101,0.43497532058972865,1.6674817060120404,-0.25
signed_hqql_tbl,mod.fc,output,B_Hqql_to_Tbl,4,16,-0.4168704265030101,0.43497532058972865,1.6674817060120404,-0.25
B_tbl_minus_hqql,mod.fc.0,output,B_Hqql_to_Tbl,4,16,-0.416870400425978,0.43497529451269656,1.667481601703912,-0.25
B_tbl_minus_hqql,mod.fc,output,B_Hqql_to_Tbl,4,16,-0.416870400425978,0.43497529451269656,1.667481601703912,-0.25
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,76,16,0.3136939429678023,0.3136939429678023,1.1581769045442343,0.2708514928817749
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,76,16,0.3136939429678023,0.3136939429678023,1.1581769045442343,0.2708514928817749
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,8,16,0.30825716350227594,0.30825716350227594,-2.173459779471159,-0.14182786643505096
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,8,16,0.30825716350227594,0.30825716350227594,-2.173459779471159,-0.14182786643505096
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,2,16,-0.2936855796724558,0.3563655661419034,1.1747423186898232,-0.25
signed_hqql_tbl,mod.fc,output,A_Hqql_correct,2,16,-0.2936855796724558,0.3563655661419034,1.1747423186898232,-0.25
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,8,16,0.3026898023672402,0.3026898023672402,-2.1342054195702076,-0.14182786643505096
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,8,16,0.3026898023672402,0.3026898023672402,-2.1342054195702076,-0.14182786643505096
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,10,16,0.2795556718483567,0.2795556718483567,0.9865802302956581,0.28335827589035034
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,10,16,0.2795556718483567,0.2795556718483567,0.9865802302956581,0.28335827589035034
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,79,16,-0.27071035373955965,0.31362589355558157,1.1123193120583892,-0.24337467551231384
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,79,16,-0.27071035373955965,0.31362589355558157,1.1123193120583892,-0.24337467551231384
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,8,16,-0.23270556586794555,0.23270556586794555,-1.640760530717671,0.14182786643505096
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,8,16,-0.23270556586794555,0.23270556586794555,-1.640760530717671,0.14182786643505096
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,8,16,-0.232705561327748,0.232705561327748,-1.6407605195418,0.14182786643505096
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,8,16,-0.232705561327748,0.232705561327748,-1.6407605195418,0.14182786643505096
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,57,14,0.21750045354877198,0.21750045354877198,-0.9510302245616913,-0.22869983315467834
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,57,14,0.21750045354877198,0.21750045354877198,-0.9510302245616913,-0.22869983315467834
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,10,16,0.21405378903727978,0.21792780759278685,-0.7554174563847482,-0.28335827589035034
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,10,16,0.21405378903727978,0.21792780759278685,-0.7554174563847482,-0.28335827589035034
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,57,14,0.16539301882897103,0.20033413703952516,0.7231881927166667,0.22869983315467834
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,57,14,0.16539301882897103,0.20033413703952516,0.7231881927166667,0.22869983315467834
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,103,15,0.16400427371263504,0.20207148442665737,-0.7645318726698558,-0.21451593935489655
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,103,15,0.16400427371263504,0.20207148442665737,-0.7645318726698558,-0.21451593935489655
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,103,15,0.16400426278511684,0.20207147945960363,-0.7645318150520325,-0.21451593935489655
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,103,15,0.16400426278511684,0.20207147945960363,-0.7645318150520325,-0.21451593935489655
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,3,16,0.15487220417708158,0.16932005900889635,0.8829673733562231,0.17539969086647034
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,3,16,0.15487220417708158,0.16932005900889635,0.8829673733562231,0.17539969086647034
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,57,15,0.12698444935182732,0.12698444935182732,-0.5552450567483902,-0.22869983315467834
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,57,15,0.12698444935182732,0.12698444935182732,-0.5552450567483902,-0.22869983315467834
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,10,15,0.12293974260489146,0.13368770281473796,0.433866777519385,0.28335827589035034
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,10,15,0.12293974260489146,0.13368770281473796,0.433866777519385,0.28335827589035034
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,3,16,0.10342904954450205,0.1263286622124724,0.5896763605996966,0.17539969086647034
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,3,16,0.10342904954450205,0.1263286622124724,0.5896763605996966,0.17539969086647034
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,76,16,0.0756190640386194,0.1181112511549145,-0.27919013425707817,-0.2708514928817749
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,76,16,0.0756190640386194,0.1181112511549145,-0.27919013425707817,-0.2708514928817749
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,76,16,0.06969826598651707,0.10383388050831854,0.257330184802413,0.2708514928817749
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,76,16,0.06969826598651707,0.10383388050831854,0.257330184802413,0.2708514928817749
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,76,16,0.06969825900159776,0.10383388237096369,0.25733016012236476,0.2708514928817749
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,76,16,0.06969825900159776,0.10383388237096369,0.25733016012236476,0.2708514928817749
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,8,16,-0.06345322413835675,0.12694589456077665,-0.44739602971822023,0.14182786643505096
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,8,16,-0.06345322413835675,0.12694589456077665,-0.44739602971822023,0.14182786643505096
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,121,16,0.06766379531472921,0.08053828869014978,0.7393881063908339,0.09151323139667511
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,121,16,0.06766379531472921,0.08053828869014978,0.7393881063908339,0.09151323139667511
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,3,15,-0.06658542330066362,0.07929126694798469,0.379621097445488,-0.17539969086647034
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,3,15,-0.06658542330066362,0.07929126694798469,0.379621097445488,-0.17539969086647034
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,3,15,-0.0665854100137949,0.0792912549028794,0.379621026913325,-0.17539969086647034
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,3,15,-0.0665854100137949,0.0792912549028794,0.379621026913325,-0.17539969086647034
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,121,15,0.06381062840421994,0.06713749592502911,0.6972830832004547,0.09151323139667511
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,121,15,0.06381062840421994,0.06713749592502911,0.6972830832004547,0.09151323139667511
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,34,15,0.06130812615156174,0.06130812615156174,1.9306329011917114,0.03175545483827591
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,34,15,0.06130812615156174,0.06130812615156174,1.9306329011917114,0.03175545483827591
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,34,16,0.060352994478307664,0.060352994478307664,1.9005551747977734,0.03175545483827591
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,34,16,0.060352994478307664,0.060352994478307664,1.9005551747977734,0.03175545483827591
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,34,15,-0.05828851809104284,0.05828851809104284,1.8355434894561768,-0.03175545483827591
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,34,15,-0.05828851809104284,0.05828851809104284,1.8355434894561768,-0.03175545483827591
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,34,15,-0.05828851660092672,0.05828851660092672,1.835543441772461,-0.03175545483827591
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,34,15,-0.05828851660092672,0.05828851660092672,1.835543441772461,-0.03175545483827591
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,103,15,0.0300631416340669,0.15731826151410738,0.1401440883676211,0.21451593935489655
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,103,15,0.0300631416340669,0.15731826151410738,0.1401440883676211,0.21451593935489655
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,103,15,-0.0308551952863733,0.14659197026242812,-0.14383638774355254,0.21451593935489655
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,103,15,-0.0308551952863733,0.14659197026242812,-0.14383638774355254,0.21451593935489655
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,79,15,0.02544488199055195,0.1691534614811341,-0.10455025285482407,-0.24337467551231384
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,79,15,0.02544488199055195,0.1691534614811341,-0.10455025285482407,-0.24337467551231384
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,34,14,-0.04850816121324897,0.05052511626854539,1.5275536584002631,-0.03175545483827591
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,34,14,-0.04850816121324897,0.05052511626854539,1.5275536584002631,-0.03175545483827591
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,57,14,-0.043799860402941704,0.07008109800517559,-0.19151679852179118,0.22869983315467834
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,57,14,-0.043799860402941704,0.07008109800517559,-0.19151679852179118,0.22869983315467834
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,57,14,-0.043799852420176776,0.07008108842585768,-0.19151676552636282,0.22869983315467834
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,57,14,-0.043799852420176776,0.07008108842585768,-0.19151676552636282,0.22869983315467834
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,121,16,-0.03546004361123778,0.05583518362254836,0.38748542638495564,-0.09151323139667511
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,121,16,-0.03546004361123778,0.05583518362254836,0.38748542638495564,-0.09151323139667511
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,121,16,-0.03546003927476704,0.05583518068306148,0.38748538214713335,-0.09151323139667511
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,121,16,-0.03546003927476704,0.05583518068306148,0.38748538214713335,-0.09151323139667511
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,3,14,0.023773042485117912,0.07375128859920162,-0.1355363971420697,-0.17539969086647034
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,3,14,0.023773042485117912,0.07375128859920162,-0.1355363971420697,-0.17539969086647034
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,76,15,-0.0205008531610171,0.08347905911505223,0.07569038358827432,-0.2708514928817749
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,76,15,-0.0205008531610171,0.08347905911505223,0.07569038358827432,-0.2708514928817749
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,121,14,-0.02718387663896595,0.048018237708934715,0.2970485878842218,-0.09151323139667511
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,121,14,-0.02718387663896595,0.048018237708934715,0.2970485878842218,-0.09151323139667511
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,82,14,0.03004192980006337,0.03004192980006337,0.3343784362077713,0.08984410017728806
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,82,14,0.03004192980006337,0.03004192980006337,0.3343784362077713,0.08984410017728806
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,2,14,0.029176819204751934,0.031984728162309954,-0.2581746578216553,-0.11301194131374359
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,2,14,0.029176819204751934,0.031984728162309954,-0.2581746578216553,-0.11301194131374359
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,18,10,0.027978092338889836,0.030800082068890334,-0.5058796793222428,-0.05530582368373871
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,18,10,0.027978092338889836,0.030800082068890334,-0.5058796793222428,-0.05530582368373871
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,82,9,0.024461445502109,0.03259890547229184,-0.2722654624117745,-0.08984410017728806
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,82,9,0.024461445502109,0.03259890547229184,-0.2722654624117745,-0.08984410017728806
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,18,9,0.025501985309852496,0.025501985309852496,0.4611084974474377,0.05530582368373871
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,18,9,0.025501985309852496,0.025501985309852496,0.4611084974474377,0.05530582368373871
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,66,3,0.025265319893757503,0.025265319893757503,-0.6765347123146057,-0.037345193326473236
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,66,3,0.025265319893757503,0.025265319893757503,-0.6765347123146057,-0.037345193326473236
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,2,12,0.022307833656668663,0.030070359197755653,0.19739359182616076,0.11301194131374359
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,2,12,0.022307833656668663,0.030070359197755653,0.19739359182616076,0.11301194131374359
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,82,14,0.02216425079054066,0.02216425079054066,0.24669678722109115,0.08984410017728806
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,82,14,0.02216425079054066,0.02216425079054066,0.24669678722109115,0.08984410017728806
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,18,9,0.01867632381618023,0.029650764539837837,0.3376918137073517,0.05530582368373871
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,18,9,0.01867632381618023,0.029650764539837837,0.3376918137073517,0.05530582368373871
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,82,14,-0.01998261914455465,0.02283773511382086,0.2224143764802388,-0.08984410017728806
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,82,14,-0.01998261914455465,0.02283773511382086,0.2224143764802388,-0.08984410017728806
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,82,14,-0.019982617681047747,0.022837733650313958,0.2224143599825246,-0.08984410017728806
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,82,14,-0.019982617681047747,0.022837733650313958,0.2224143599825246,-0.08984410017728806
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,54,3,0.01995588994274537,0.01995588994274537,0.29072095453739166,0.0686427652835846
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,54,3,0.01995588994274537,0.01995588994274537,0.29072095453739166,0.0686427652835846
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,45,2,-0.0196316447108984,0.0196316447108984,0.43041080236434937,-0.045611411333084106
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,45,2,-0.0196316447108984,0.0196316447108984,0.43041080236434937,-0.045611411333084106
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,45,2,-0.0196316447108984,0.0196316447108984,0.43041080236434937,-0.045611411333084106
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,45,2,-0.0196316447108984,0.0196316447108984,0.43041080236434937,-0.045611411333084106
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,2,10,0.01474077538587153,0.03405477604828775,0.13043555617332458,0.11301194131374359
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,2,10,0.01474077538587153,0.03405477604828775,0.13043555617332458,0.11301194131374359
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,124,2,0.01756581012159586,0.01756581012159586,0.17342433333396912,0.10128803551197052
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,124,2,0.01756581012159586,0.01756581012159586,0.17342433333396912,0.10128803551197052
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,45,4,0.017534482991322875,0.017534482991322875,0.384431928396225,0.045611411333084106
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,45,4,0.017534482991322875,0.017534482991322875,0.384431928396225,0.045611411333084106
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,54,2,0.017414995934814215,0.017414995934814215,0.2537047564983368,0.0686427652835846
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,54,2,0.017414995934814215,0.017414995934814215,0.2537047564983368,0.0686427652835846
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,45,3,0.017353343466917675,0.017353343466917675,0.38046056032180786,0.045611411333084106
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,45,3,0.017353343466917675,0.017353343466917675,0.38046056032180786,0.045611411333084106
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,58,5,0.01634058468043804,0.01634058468043804,-0.1574217438697815,-0.10380131751298904
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,58,5,0.01634058468043804,0.01634058468043804,-0.1574217438697815,-0.10380131751298904
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,10,16,-0.0005629622610285878,0.08870011020917445,0.0019867492374032736,-0.28335827589035034
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,10,16,-0.0005629622610285878,0.08870011020917445,0.0019867492374032736,-0.28335827589035034
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,10,16,-0.0005629585357382894,0.08870010648388416,0.0019867417868226767,-0.28335827589035034
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,10,16,-0.0005629585357382894,0.08870010648388416,0.0019867417868226767,-0.28335827589035034
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,58,3,0.015032600921889147,0.015032600921889147,-0.14482090870539346,-0.10380131751298904
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,58,3,0.015032600921889147,0.015032600921889147,-0.14482090870539346,-0.10380131751298904
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,123,6,-0.014756520045921206,0.014756520045921206,0.22545097519954047,-0.06545334309339523
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,123,6,-0.014756520045921206,0.014756520045921206,0.22545097519954047,-0.06545334309339523
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,123,6,-0.014756517484784126,0.014756517484784126,0.22545093670487404,-0.06545334309339523
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,123,6,-0.014756517484784126,0.014756517484784126,0.22545093670487404,-0.06545334309339523
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,54,1,-0.01437285728752613,0.01437285728752613,0.20938633382320404,-0.0686427652835846
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,54,1,-0.01437285728752613,0.01437285728752613,0.20938633382320404,-0.0686427652835846
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,54,1,-0.014372852630913258,0.014372852630913258,0.20938627421855927,-0.0686427652835846
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,54,1,-0.014372852630913258,0.014372852630913258,0.20938627421855927,-0.0686427652835846
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,54,8,0.013943720608949661,0.013943720608949661,-0.20313459914177656,-0.0686427652835846
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,54,8,0.013943720608949661,0.013943720608949661,-0.20313459914177656,-0.0686427652835846
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,58,5,0.013487558811903,0.013487558811903,0.12993629574775695,0.10380131751298904
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,58,5,0.013487558811903,0.013487558811903,0.12993629574775695,0.10380131751298904
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,123,7,0.012546699094985212,0.012546699094985212,0.1916892028280667,0.06545334309339523
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,123,7,0.012546699094985212,0.012546699094985212,0.1916892028280667,0.06545334309339523
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,124,1,0.011879011988639832,0.011879011988639832,-0.1172795221209526,-0.10128803551197052
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,124,1,0.011879011988639832,0.011879011988639832,-0.1172795221209526,-0.10128803551197052
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,58,3,-0.011804448751111826,0.011804448751111826,-0.1137215718626976,0.10380131751298904
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,58,3,-0.011804448751111826,0.011804448751111826,-0.1137215718626976,0.10380131751298904
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,58,3,-0.011804448130230108,0.011804448130230108,-0.11372155944506328,0.10380131751298904
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,58,3,-0.011804448130230108,0.011804448130230108,-0.11372155944506328,0.10380131751298904
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,2,12,-0.007263725235437353,0.02518764037328462,0.0642739621301492,-0.11301194131374359
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,2,12,-0.007263725235437353,0.02518764037328462,0.0642739621301492,-0.11301194131374359
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,2,12,-0.007263721665367484,0.025187638044978183,0.06427393108606339,-0.11301194131374359
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,2,12,-0.007263721665367484,0.025187638044978183,0.06427393108606339,-0.11301194131374359
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,124,1,-0.009981787763535976,0.009981787763535976,-0.0985485389828682,0.10128803551197052
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,124,1,-0.009981787763535976,0.009981787763535976,-0.0985485389828682,0.10128803551197052
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,124,1,-0.009981786832213402,0.009981786832213402,-0.0985485315322876,0.10128803551197052
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,124,1,-0.009981786832213402,0.009981786832213402,-0.0985485315322876,0.10128803551197052
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,66,6,-0.009219889373828968,0.013233314733952284,0.24688288569450378,-0.037345193326473236
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,66,6,-0.009219889373828968,0.013233314733952284,0.24688288569450378,-0.037345193326473236
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,66,6,-0.009219887123132745,0.013233313725019494,0.24688283602396646,-0.037345193326473236
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,66,6,-0.009219887123132745,0.013233313725019494,0.24688283602396646,-0.037345193326473236
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,123,2,0.009822694351896644,0.009822694351896644,0.15007169917225838,0.06545334309339523
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,123,2,0.009822694351896644,0.009822694351896644,0.15007169917225838,0.06545334309339523
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,66,5,0.008456953801214695,0.014070199988782405,0.22645360827445984,0.037345193326473236
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,66,5,0.008456953801214695,0.014070199988782405,0.22645360827445984,0.037345193326473236
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,124,1,0.009161259047687054,0.009161259047687054,-0.09044758975505829,-0.10128803551197052
