objective,head_id,pair_role,B_mean_A,B_mean_AxGrad,A_mean_AxGrad,C_mean_AxGrad,D_mean_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,abs_B_mean_AxGrad,support_score
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,neutral_hadron<-CLS,0.07526936754584312,0.2539308276027441,-0.23667879402637482,0.0,0.0,0.4906096216291189,0.2539308276027441,0.2539308276027441,0.49923563841730356
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-CLS,0.08342853374779224,0.09093382675200701,-0.20048684114590287,0.0,0.0,0.2914206678979099,0.09093382675200701,0.09093382675200701,0.23664416070096195
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,photon<-CLS,0.08612588793039322,-0.137803852558136,-0.029857908934354783,0.0,0.0,-0.10794594362378121,-0.137803852558136,0.137803852558136,0.19177682437002658
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,charged_hadron<-CLS,0.06590868532657623,-0.09915702790021896,0.046970281956924334,0.0,0.0,-0.14612730985714328,-0.09915702790021896,0.09915702790021896,0.1722206828287906
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,photon<-CLS,0.0957544818520546,-0.1001843586564064,-0.23294146433472634,0.0,0.0,0.13275710567831994,-0.1001843586564064,0.1001843586564064,0.16656291149556637
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-CLS,0.08742091804742813,-0.04394198954105377,-0.178480324231916,0.0,0.0,0.13453833469086224,-0.04394198954105377,0.04394198954105377,0.11121115688648489
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,charged_hadron<-muon,0.011826313100755215,-0.0011666350765153766,0.20200972259044647,0.0,-0.0028622126556001604,-0.20317635766696185,-0.0011666350765153766,0.0011666350765153766,0.1027548139099963
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,muon<-CLS,0.0,0.0,-0.20008042454719543,0.0,0.0,0.20008042454719543,0.0,0.0,0.10004021227359772
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,CLS<-CLS,0.06936624087393284,-0.050645697861909866,0.022206538473255932,0.0,0.0,-0.0728522363351658,-0.050645697861909866,0.050645697861909866,0.08707181602949277
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,CLS<-muon,0.011826313100755215,-0.0011666350765153766,0.13097655028104782,0.0011253604898229241,-0.0013062293583061546,-0.1321431853575632,-0.0022919955663383007,0.0011666350765153766,0.06723822775529698
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,CLS<-electron,0.03744105932613214,0.0036825494995961585,0.07888438878580928,0.002667076503712451,-0.0037112055346369744,-0.07520183928621312,0.0010154729958837074,0.0036825494995961585,0.041283469142702714
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,charged_hadron<-electron,0.03744105932613214,0.0036825494995961585,0.07888438878580928,0.0019064449516008608,-0.005603796492020289,-0.07520183928621312,0.0017761045479952977,0.0036825494995961585,0.041283469142702714
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,neutral_hadron<-CLS,0.06271519511938095,0.017189044505357742,0.06118328124284744,0.0,0.0,-0.0439942367374897,0.017189044505357742,0.017189044505357742,0.03918616287410259
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,CLS<-electron,0.055147131284077965,-0.018237596455340583,0.021921519160969183,0.00032100151292979717,0.001444971311138943,-0.04015911561630976,-0.01855859796827038,0.018237596455340583,0.03831715426349547
