objective,module,tensor,analysis_group,dim,n,mean_contrib,mean_abs_contrib,mean_activation,mean_grad
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,103,32,0.3766749338246882,0.3766749338246882,-2.4077803939580917,-0.15644073486328125
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,76,32,0.2989835732150823,0.2989835732150823,-1.6908690945710987,-0.17682242393493652
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,76,32,0.2989835732150823,0.2989835732150823,-1.6908690945710987,-0.17682242393493652
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,103,32,0.24995708785718307,0.26616221346193925,1.5977749396115541,0.15644073486328125
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,103,32,0.24995708785718307,0.26616221346193925,1.5977749396115541,0.15644073486328125
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,76,31,0.1711731060378013,0.21461162716150284,0.9680508860657292,0.17682242393493652
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,76,31,0.1711731060378013,0.21461162716150284,0.9680508860657292,0.17682242393493652
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,54,32,0.1758926617912948,0.1758926617912948,-0.8294834475964308,-0.21205084025859833
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,54,32,0.1758926617912948,0.1758926617912948,-0.8294834475964308,-0.21205084025859833
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,18,32,0.17088716209400445,0.17088716209400445,-1.077627444639802,-0.15857721865177155
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,18,32,0.17088716209400445,0.17088716209400445,-1.077627444639802,-0.15857721865177155
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,76,31,0.15070036570391349,0.15903154916820988,-0.8522695384679302,-0.17682242393493652
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,76,31,0.15070036570391349,0.15903154916820988,-0.8522695384679302,-0.17682242393493652
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,103,30,0.12056004234279195,0.13805648358538747,-0.7706435474256674,-0.15644073486328125
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,103,30,0.12056004234279195,0.13805648358538747,-0.7706435474256674,-0.15644073486328125
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,18,30,0.08854843651254972,0.10373024859776099,0.5583931791285673,0.15857721865177155
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,18,30,0.08854843651254972,0.10373024859776099,0.5583931791285673,0.15857721865177155
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,121,29,0.08632152347729125,0.09683700188480575,0.7064891452419346,0.12218379229307175
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,121,29,0.08632152347729125,0.09683700188480575,0.7064891452419346,0.12218379229307175
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,54,30,0.0852419912815094,0.08620378834505876,0.4019884703059991,0.21205084025859833
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,54,30,0.0852419912815094,0.08620378834505876,0.4019884703059991,0.21205084025859833
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,57,31,0.08318977283253785,0.08318977283253785,1.4101704839737184,0.05899270623922348
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,57,31,0.08318977283253785,0.08318977283253785,1.4101704839737184,0.05899270623922348
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,103,32,-0.06611259232158773,0.1269736014364753,-0.42260471847839653,0.15644073486328125
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,103,32,-0.06611259232158773,0.1269736014364753,-0.42260471847839653,0.15644073486328125
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,103,32,-0.06611258498742245,0.1269735878740903,-0.4226046680705622,0.15644073486328125
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,103,32,-0.06611258498742245,0.1269735878740903,-0.4226046680705622,0.15644073486328125
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,18,31,0.07539001840256876,0.07821701190644695,-0.4754151874972928,-0.15857721865177155
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,18,31,0.07539001840256876,0.07821701190644695,-0.4754151874972928,-0.15857721865177155
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,18,31,0.07539001792188614,0.07821701142576433,-0.4754151846131971,-0.15857721865177155
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,18,31,0.07539001792188614,0.07821701142576433,-0.4754151846131971,-0.15857721865177155
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,54,32,0.07239485392346978,0.07239485392346978,-0.3414032852742821,-0.21205084025859833
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,54,32,0.07239485392346978,0.07239485392346978,-0.3414032852742821,-0.21205084025859833
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,54,32,0.07239485153695568,0.07239485153695568,-0.34140327642671764,-0.21205084025859833
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,54,32,0.07239485153695568,0.07239485153695568,-0.34140327642671764,-0.21205084025859833
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,121,28,0.06297095685399004,0.06449857041505831,0.515378971185003,0.12218379229307175
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,121,28,0.06297095685399004,0.06449857041505831,0.515378971185003,0.12218379229307175
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,121,28,0.06297095539048314,0.06449857068115047,0.5153789578803948,0.12218379229307175
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,121,28,0.06297095539048314,0.06449857068115047,0.5153789578803948,0.12218379229307175
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,34,32,0.05618345469702035,0.05618345469702035,-2.632236611098051,-0.0213443785905838
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,34,32,0.05618345469702035,0.05618345469702035,-2.632236611098051,-0.0213443785905838
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,121,30,0.05419676915432016,0.061682826622078815,-0.44356757812201975,-0.12218379229307175
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,121,30,0.05419676915432016,0.061682826622078815,-0.44356757812201975,-0.12218379229307175
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,34,32,-0.049395941954571754,0.049395941954571754,-2.314236581325531,0.0213443785905838
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,34,32,-0.049395941954571754,0.049395941954571754,-2.314236581325531,0.0213443785905838
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,34,31,-0.0492293078512434,0.0492293078512434,-2.3064296553211827,0.0213443785905838
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,34,31,-0.0492293078512434,0.0492293078512434,-2.3064296553211827,0.0213443785905838
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,8,30,0.0488017853970329,0.0488017853970329,1.6778541107972462,0.029085833579301834
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,8,30,0.0488017853970329,0.0488017853970329,1.6778541107972462,0.029085833579301834
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,76,28,-0.041223097526069195,0.08428882002564413,-0.23313274926372937,0.17682242393493652
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,76,28,-0.041223097526069195,0.08428882002564413,-0.23313274926372937,0.17682242393493652
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,76,28,-0.04122309486514756,0.08428882015869021,-0.23313273542693683,0.17682242393493652
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,76,28,-0.04122309486514756,0.08428882015869021,-0.23313273542693683,0.17682242393493652
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,34,31,0.04770698945128148,0.04770698945128148,-2.235107902557619,-0.0213443785905838
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,34,31,0.04770698945128148,0.04770698945128148,-2.235107902557619,-0.0213443785905838
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,34,31,0.04770698758863633,0.04770698758863633,-2.2351078256484,-0.0213443785905838
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,34,31,0.04770698758863633,0.04770698758863633,-2.2351078256484,-0.0213443785905838
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,57,28,0.045908059060041397,0.045908059060041397,0.7781989036926201,0.05899270623922348
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,57,28,0.045908059060041397,0.045908059060041397,0.7781989036926201,0.05899270623922348
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,57,28,0.045908057962411215,0.045908057962411215,0.7781988882592746,0.05899270623922348
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,57,28,0.045908057962411215,0.045908057962411215,0.7781988882592746,0.05899270623922348
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,121,27,-0.04085656027826998,0.05484971397176937,0.33438608326293806,-0.12218379229307175
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,121,27,-0.04085656027826998,0.05484971397176937,0.33438608326293806,-0.12218379229307175
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,10,32,0.03908948798198253,0.039338891743682325,-0.8963942357804626,-0.043607473373413086
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,10,32,0.03908948798198253,0.039338891743682325,-0.8963942357804626,-0.043607473373413086
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,8,29,0.03603344529481797,0.042610603384673595,1.2388658225536346,0.029085833579301834
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,8,29,0.03603344529481797,0.042610603384673595,1.2388658225536346,0.029085833579301834
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,8,29,0.036033443239485395,0.04261060306352788,1.2388657567829922,0.029085833579301834
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,8,29,0.036033443239485395,0.04261060306352788,1.2388657567829922,0.029085833579301834
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,10,29,0.03487995504562197,0.03487995504562197,-0.7998618617140013,-0.043607473373413086
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,10,29,0.03487995504562197,0.03487995504562197,-0.7998618617140013,-0.043607473373413086
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,10,29,0.034879954531788826,0.034879954531788826,-0.7998618586310025,-0.043607473373413086
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,10,29,0.034879954531788826,0.034879954531788826,-0.7998618586310025,-0.043607473373413086
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,45,30,0.030877012107521296,0.030877012107521296,0.5123161564270655,0.06026944890618324
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,45,30,0.030877012107521296,0.030877012107521296,0.5123161564270655,0.06026944890618324
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,10,28,-0.02907468837552837,0.030671545104788884,-0.6667363728795733,0.043607473373413086
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,10,28,-0.02907468837552837,0.030671545104788884,-0.6667363728795733,0.043607473373413086
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,10,29,-0.028670560062766588,0.028934761231508236,-0.6574689548077255,0.043607473373413086
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,10,29,-0.028670560062766588,0.028934761231508236,-0.6574689548077255,0.043607473373413086
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,96,28,0.026683098037860224,0.02727239512439285,-0.2761366002793823,-0.09663006663322449
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,96,28,0.026683098037860224,0.02727239512439285,-0.2761366002793823,-0.09663006663322449
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,45,11,0.024025385522029617,0.028214523738080807,-0.39863290569999,-0.06026944890618324
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,45,11,0.024025385522029617,0.028214523738080807,-0.39863290569999,-0.06026944890618324
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,58,21,0.024174057080277374,0.024174057080277374,0.3366145931539081,0.07181523740291595
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,58,21,0.024174057080277374,0.024174057080277374,0.3366145931539081,0.07181523740291595
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,2,30,0.02238372419960797,0.02238372419960797,-0.8780781532327334,-0.02549172192811966
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,2,30,0.02238372419960797,0.02238372419960797,-0.8780781532327334,-0.02549172192811966
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,45,29,0.018390862399647975,0.018390862399647975,0.3051440289308285,0.06026944890618324
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,45,29,0.018390862399647975,0.018390862399647975,0.3051440289308285,0.06026944890618324
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,57,24,-0.016853019983197253,0.025330168893560767,0.285679720963041,-0.05899270623922348
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,57,24,-0.016853019983197253,0.025330168893560767,0.285679720963041,-0.05899270623922348
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,2,31,0.018071927550819614,0.018071927550819614,-0.7089331823010598,-0.02549172192811966
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,2,31,0.018071927550819614,0.018071927550819614,-0.7089331823010598,-0.02549172192811966
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,2,16,-0.017639192403294146,0.017639192403294146,-0.6919576562941074,0.02549172192811966
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,2,16,-0.017639192403294146,0.017639192403294146,-0.6919576562941074,0.02549172192811966
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,8,22,-0.015019871379164133,0.03015471673147245,0.5163981779055162,-0.029085833579301834
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,8,22,-0.015019871379164133,0.03015471673147245,0.5163981779055162,-0.029085833579301834
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,2,30,-0.016840947854022185,0.016840947854022185,-0.6606437876820564,0.02549172192811966
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,2,30,-0.016840947854022185,0.016840947854022185,-0.6606437876820564,0.02549172192811966
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,2,30,-0.016840947683279713,0.016840947683279713,-0.6606437861919403,0.02549172192811966
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,2,30,-0.016840947683279713,0.016840947683279713,-0.6606437861919403,0.02549172192811966
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,96,27,0.01644159467132003,0.01644159467132003,-0.1701498853939551,-0.09663006663322449
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,96,27,0.01644159467132003,0.01644159467132003,-0.1701498853939551,-0.09663006663322449
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,96,27,0.016441594636826602,0.016441594636826602,-0.17014988401421793,-0.09663006663322449
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,96,27,0.016441594636826602,0.016441594636826602,-0.17014988401421793,-0.09663006663322449
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,79,20,-0.015230931574478745,0.019638557406142353,-1.1317294552922248,0.013458102941513062
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,79,20,-0.015230931574478745,0.019638557406142353,-1.1317294552922248,0.013458102941513062
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,79,17,0.015631219673463526,0.01742903611567967,-1.1614727237645317,-0.013458102941513062
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,79,17,0.015631219673463526,0.01742903611567967,-1.1614727237645317,-0.013458102941513062
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,79,17,0.015854432274970937,0.015854432274970937,-1.178058469996733,-0.013458102941513062
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,79,17,0.015854432274970937,0.015854432274970937,-1.178058469996733,-0.013458102941513062
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,79,17,0.015854432247579098,0.015854432247579098,-1.1780584735028885,-0.013458102941513062
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,79,17,0.015854432247579098,0.015854432247579098,-1.1780584735028885,-0.013458102941513062
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,23,16,0.015536522783804685,0.015536522783804685,-0.2181953489780426,-0.07120464742183685
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,23,16,0.015536522783804685,0.015536522783804685,-0.2181953489780426,-0.07120464742183685
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,54,26,-0.012532694408526788,0.02863838100949159,-0.05910230929461809,0.21205084025859833
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,54,26,-0.012532694408526788,0.02863838100949159,-0.05910230929461809,0.21205084025859833
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,79,21,-0.015168418664307822,0.015168418664307822,-1.127084459577288,0.013458102941513062
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,79,21,-0.015168418664307822,0.015168418664307822,-1.127084459577288,0.013458102941513062
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,23,1,0.014038167893886566,0.014038167893886566,0.19715240597724915,0.07120464742183685
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,23,1,0.014038167893886566,0.014038167893886566,0.19715240597724915,0.07120464742183685
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,23,1,0.014038167893886566,0.014038167893886566,0.19715240597724915,0.07120464742183685
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,23,1,0.014038167893886566,0.014038167893886566,0.19715240597724915,0.07120464742183685
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,45,13,-0.013143732713965269,0.017750435293867037,0.2180828434916643,-0.06026944890618324
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,45,13,-0.013143732713965269,0.017750435293867037,0.2180828434916643,-0.06026944890618324
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,45,13,-0.013143732570684873,0.017750435007306244,0.21808284234542114,-0.06026944890618324
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,45,13,-0.013143732570684873,0.017750435007306244,0.21808284234542114,-0.06026944890618324
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,96,15,-0.013254095551868279,0.015760676003992558,-0.13716326504945756,0.09663006663322449
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,96,15,-0.013254095551868279,0.015760676003992558,-0.13716326504945756,0.09663006663322449
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,8,23,-0.009622956788086372,0.03106258408692868,0.3308468564696934,-0.029085833579301834
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,8,23,-0.009622956788086372,0.03106258408692868,0.3308468564696934,-0.029085833579301834
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,23,2,0.012864071410149336,0.012864071410149336,0.1806633621454239,0.07120464742183685
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,23,2,0.012864071410149336,0.012864071410149336,0.1806633621454239,0.07120464742183685
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,66,6,-0.012539328075945377,0.012539328075945377,1.197488158941269,-0.010471358895301819
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,66,6,-0.012539328075945377,0.012539328075945377,1.197488158941269,-0.010471358895301819
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,66,8,0.012238136725500226,0.012238136725500226,1.1687247827649117,0.010471358895301819
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,66,8,0.012238136725500226,0.012238136725500226,1.1687247827649117,0.010471358895301819
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,66,8,0.012238136492669582,0.012238136492669582,1.1687247604131699,0.010471358895301819
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,66,8,0.012238136492669582,0.012238136492669582,1.1687247604131699,0.010471358895301819
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,3,6,0.011953781824558973,0.011953781824558973,1.4538593490918477,0.008222103118896484
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,3,6,0.011953781824558973,0.011953781824558973,1.4538593490918477,0.008222103118896484
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,66,1,0.01166216004639864,0.01166216004639864,1.1137198209762573,0.010471358895301819
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,66,1,0.01166216004639864,0.01166216004639864,1.1137198209762573,0.010471358895301819
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,3,17,-0.011599703171454808,0.011599703171454808,1.4107951416688806,-0.008222103118896484
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,3,17,-0.011599703171454808,0.011599703171454808,1.4107951416688806,-0.008222103118896484
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,3,11,-0.011196410410444845,0.011196410410444845,1.361745303327387,-0.008222103118896484
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,3,11,-0.011196410410444845,0.011196410410444845,1.361745303327387,-0.008222103118896484
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,58,4,0.011172948172315955,0.011172948172315955,0.155579075217247,0.07181523740291595
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,58,4,0.011172948172315955,0.011172948172315955,0.155579075217247,0.07181523740291595
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,58,4,0.011172947706654668,0.011172947706654668,0.1555790677666664,0.07181523740291595
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,58,4,0.011172947706654668,0.011172947706654668,0.1555790677666664,0.07181523740291595
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,3,16,0.010838633053936064,0.010838633053936064,1.3182312287390232,0.008222103118896484
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,3,16,0.010838633053936064,0.010838633053936064,1.3182312287390232,0.008222103118896484
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,3,16,0.010838632966624573,0.010838632966624573,1.3182312101125717,0.008222103118896484
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,3,16,0.010838632966624573,0.010838632966624573,1.3182312101125717,0.008222103118896484
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,66,12,-0.010035551036708057,0.01136447989847511,0.9583809723456701,-0.010471358895301819
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,66,12,-0.010035551036708057,0.01136447989847511,0.9583809723456701,-0.010471358895301819
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,58,4,-0.009641594369895756,0.01320093625690788,0.13425555266439915,-0.07181523740291595
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,58,4,-0.009641594369895756,0.01320093625690788,0.13425555266439915,-0.07181523740291595
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,18,28,0.0010365281320576156,0.055355131858959794,0.006536424692187991,0.15857721865177155
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,18,28,0.0010365281320576156,0.055355131858959794,0.006536424692187991,0.15857721865177155
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,96,11,0.008928505957803944,0.015157953328029676,0.0923988392407244,0.09663006663322449
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,96,11,0.008928505957803944,0.015157953328029676,0.0923988392407244,0.09663006663322449
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,57,23,-0.0027782246875374212,0.0328909144534365,0.047094380725984986,-0.05899270623922348
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,57,23,-0.0027782246875374212,0.0328909144534365,0.047094380725984986,-0.05899270623922348
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,23,5,0.007389993034303188,0.007389993034303188,-0.10378526002168656,-0.07120464742183685
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,23,5,0.007389993034303188,0.007389993034303188,-0.10378526002168656,-0.07120464742183685
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,91,1,0.0048048533499240875,0.0048048533499240875,0.20864346623420715,0.023029014468193054
