objective,module,kind,analysis_group,n,mean_score,mean_abs_score,mean_delta_norm,mean_grad_norm
signed_hqql_tbl,mod.blocks.5,particle,C_Tbl_correct,16,-0.048724178108386695,0.20053034089505672,155.0080008506775,0.0007884113510954194
signed_hqql_tbl,mod.blocks.2,particle,D_Tbl_to_Hqql,16,0.02460618704208173,0.2613907428458333,109.07222938537598,0.0009064525293069892
signed_hqql_tbl,mod.blocks.3,particle,A_Hqql_correct,16,-0.0221599297656212,0.27086326014250517,88.69644165039062,0.0005347748137864983
signed_hqql_tbl,mod.blocks.2,particle,A_Hqql_correct,16,-0.020557042735163122,0.2735146190971136,91.87476587295532,0.0006064457575121196
B_tbl_minus_hqql,mod.blocks.2,particle,B_Hqql_to_Tbl,16,-0.01848747639451176,0.27712819166481495,115.37533807754517,0.0012122855332563631
signed_hqql_tbl,mod.blocks.2,particle,B_Hqql_to_Tbl,16,-0.018487469002138823,0.27712819818407297,109.17093896865845,0.0010572030751063721
signed_hqql_tbl,mod.blocks.4,particle,A_Hqql_correct,16,-0.030145374475978315,0.22103463672101498,101.75083065032959,0.00044530033483169973
signed_hqql_tbl,mod.blocks.3,particle,D_Tbl_to_Hqql,16,0.014924578194040805,0.24417388625442982,98.68592405319214,0.0008047997253015637
signed_hqql_tbl,mod.blocks.4,particle,B_Hqql_to_Tbl,16,-0.020357544563012198,0.21806705137714744,121.02140045166016,0.0007859434008423705
B_tbl_minus_hqql,mod.blocks.4,particle,B_Hqql_to_Tbl,16,-0.02035753897507675,0.21806705044582486,126.87701034545898,0.0008990723690658342
signed_hqql_tbl,mod.cls_blocks.0,cls,D_Tbl_to_Hqql,16,0.05386411491781473,0.07047658879309893,48.04751396179199,0.060142690083011985
signed_hqql_tbl,mod.blocks.6,particle,A_Hqql_correct,16,0.024515287426766008,0.17036082642152905,161.8835802078247,0.00021797872068418656
signed_hqql_tbl,mod.blocks.6,particle,D_Tbl_to_Hqql,16,-0.022248533205129206,0.1616493365727365,194.99587440490723,0.0003346397925270139
signed_hqql_tbl,mod.blocks.5,particle,A_Hqql_correct,16,-0.01484916836488992,0.1680186754092574,122.98194217681885,0.00033544341386004817
signed_hqql_tbl,mod.blocks.6,particle,B_Hqql_to_Tbl,16,0.012244267330970615,0.16839722450822592,195.88549327850342,0.0003909468587153242
B_tbl_minus_hqql,mod.blocks.6,particle,B_Hqql_to_Tbl,16,0.0122442637803033,0.16839722404256463,207.74716567993164,0.0004494256445468636
signed_hqql_tbl,mod.blocks.4,particle,D_Tbl_to_Hqql,16,0.0019005985232070088,0.20678720530122519,119.78876447677612,0.0006828950972703751
signed_hqql_tbl,mod.blocks.5,particle,D_Tbl_to_Hqql,16,0.007766604627249762,0.18263726495206356,149.524489402771,0.0005206756850384409
B_tbl_minus_hqql,mod.cls_blocks.0,cls,B_Hqql_to_Tbl,16,0.03838822292163968,0.05625795992091298,48.41029596328735,0.05708084278739989
signed_hqql_tbl,mod.cls_blocks.0,cls,B_Hqql_to_Tbl,16,0.03838821407407522,0.05625795107334852,48.410295724868774,0.05708084371872246
B_tbl_minus_hqql,mod.blocks.5,particle,B_Hqql_to_Tbl,16,-0.005267212109174579,0.18762104958295822,159.11893272399902,0.0006907679744472262
signed_hqql_tbl,mod.blocks.5,particle,B_Hqql_to_Tbl,16,-0.005267198401270434,0.18762105517089367,150.0254487991333,0.0006013155716573237
signed_hqql_tbl,mod.blocks.6,particle,C_Tbl_correct,16,0.0014990527415648103,0.18768062721937895,205.06041812896729,0.0005230323604337173
signed_hqql_tbl,mod.cls_blocks.1,cls,B_Hqql_to_Tbl,16,-0.013140936614945531,0.046975820092484355,160.6269087791443,0.031026992830447853
B_tbl_minus_hqql,mod.cls_blocks.1,cls,B_Hqql_to_Tbl,16,-0.013140936149284244,0.046975800069049,160.6269097328186,0.031026992364786565
