objective,module,kind,analysis_group,role,n,mean_score,mean_abs_score,mean_delta_norm,mean_grad_norm
signed_hqql_tbl,mod.cls_blocks.0,cls,D_Tbl_to_Hqql,photon,3,-0.053389145682255425,0.09301785503824551,0.0,0.0
signed_hqql_tbl,mod.cls_blocks.1,cls,D_Tbl_to_Hqql,electron,1,0.05980736017227173,0.05980736017227173,0.0,0.0
signed_hqql_tbl,mod.cls_blocks.0,cls,D_Tbl_to_Hqql,neutral_hadron,10,0.025736378133296968,0.12813409715890883,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,A_Hqql_correct,muon,2,-0.04602205287665129,0.04602205287665129,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,D_Tbl_to_Hqql,electron,9,0.031988134814633265,0.04174996126029226,0.0,0.0
signed_hqql_tbl,mod.cls_blocks.1,cls,D_Tbl_to_Hqql,photon,3,-0.021687602003415424,0.06965089341004689,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,B_Hqql_to_Tbl,muon,5,-0.0293174278922379,0.03460239050909877,0.0,0.0
B_tbl_minus_hqql,mod.blocks.3,particle,B_Hqql_to_Tbl,muon,5,-0.029317427496425807,0.034602390904910865,0.0,0.0
signed_hqql_tbl,mod.cls_blocks.0,cls,D_Tbl_to_Hqql,CLS,16,-0.006966538494452834,0.11873367498628795,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,D_Tbl_to_Hqql,muon,3,0.02658275639017423,0.03310408815741539,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,A_Hqql_correct,muon,2,0.02730857685673982,0.02730857685673982,0.0,0.0
signed_hqql_tbl,mod.cls_blocks.0,cls,D_Tbl_to_Hqql,charged_hadron,2,-0.010597005486488342,0.07593865692615509,0.0,0.0
signed_hqql_tbl,mod.cls_blocks.1,cls,A_Hqql_correct,muon,1,0.02285234071314335,0.02285234071314335,0.0,0.0
signed_hqql_tbl,mod.cls_blocks.1,cls,D_Tbl_to_Hqql,charged_hadron,2,-0.011849403381347656,0.059477925300598145,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,D_Tbl_to_Hqql,muon,3,0.01971226402868827,0.025250186833242576,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,D_Tbl_to_Hqql,electron,9,0.019276530378394656,0.02251274324953556,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,D_Tbl_to_Hqql,electron,9,-0.014705427249686586,0.03914342981038822,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,A_Hqql_correct,muon,2,0.019179390743374825,0.019179390743374825,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,D_Tbl_to_Hqql,muon,3,-0.005082216113805771,0.07012111569444339,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,D_Tbl_to_Hqql,muon,3,0.017336055015524227,0.017336055015524227,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,B_Hqql_to_Tbl,muon,5,-0.014793462865054608,0.01729856003075838,0.0,0.0
B_tbl_minus_hqql,mod.blocks.5,particle,B_Hqql_to_Tbl,muon,5,-0.014793460024520755,0.017298556817695498,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,A_Hqql_correct,electron,5,-0.01407566126435995,0.018196993879973887,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,A_Hqql_correct,electron,5,-0.01453906842507422,0.015058241505175828,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,B_Hqql_to_Tbl,muon,5,-0.012398323509842157,0.02315585007891059,0.0,0.0
B_tbl_minus_hqql,mod.blocks.2,particle,B_Hqql_to_Tbl,muon,5,-0.01239831717684865,0.023155846726149322,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,B_Hqql_to_Tbl,neutral_hadron,16,0.013359526528802235,0.015011965988378506,0.0,0.0
B_tbl_minus_hqql,mod.blocks.0,particle,B_Hqql_to_Tbl,neutral_hadron,16,0.01335952516819816,0.015011965660960414,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,A_Hqql_correct,electron,5,0.012422595452517272,0.017358673457056283,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,A_Hqql_correct,muon,2,0.013146495795808733,0.013146495795808733,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,D_Tbl_to_Hqql,electron,9,0.004313954152166843,0.04800229985266924,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,B_Hqql_to_Tbl,muon,5,-0.008826788980513811,0.02826379267498851,0.0,0.0
B_tbl_minus_hqql,mod.blocks.1,particle,B_Hqql_to_Tbl,muon,5,-0.008826781716197728,0.028263793978840112,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,C_Tbl_correct,muon,7,-0.012494140171578952,0.012578244188002177,0.0,0.0
B_tbl_minus_hqql,mod.blocks.1,particle,B_Hqql_to_Tbl,electron,10,-0.008893449156312272,0.024951626331312583,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,B_Hqql_to_Tbl,electron,10,-0.008893445046851411,0.02495161777478643,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,C_Tbl_correct,electron,6,0.003753628892203172,0.04401832167059183,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,B_Hqql_to_Tbl,muon,5,-0.011303345253691078,0.013537468155846,0.0,0.0
B_tbl_minus_hqql,mod.blocks.4,particle,B_Hqql_to_Tbl,muon,5,-0.011303342087194324,0.013537465361878276,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,C_Tbl_correct,electron,6,0.010639079807636639,0.016167604325649638,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,A_Hqql_correct,charged_hadron,16,0.011301123173325323,0.011301123173325323,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,D_Tbl_to_Hqql,muon,3,0.010424043672780195,0.014561083478232225,0.0,0.0
B_tbl_minus_hqql,mod.blocks.0,particle,B_Hqql_to_Tbl,electron,10,-0.007052698265761137,0.026820305828005077,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,B_Hqql_to_Tbl,electron,10,-0.007052689976990223,0.02682028654962778,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,C_Tbl_correct,muon,7,-0.010140803609309452,0.011315727506631188,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,A_Hqql_correct,charged_hadron,16,-0.009863246154623084,0.012063214375871212,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,C_Tbl_correct,muon,7,-0.00814749047692333,0.018622934419129576,0.0,0.0
B_tbl_minus_hqql,mod.blocks.0,particle,B_Hqql_to_Tbl,muon,5,0.0010566104203462601,0.04574880190193653,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,B_Hqql_to_Tbl,muon,5,0.001056605949997902,0.04574880935251713,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,C_Tbl_correct,muon,7,-0.008030734889741455,0.017792889116598026,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,A_Hqql_correct,electron,5,-0.0029013095423579215,0.0377860514447093,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,A_Hqql_correct,neutral_hadron,16,-0.007792217562382575,0.017140097239462193,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,B_Hqql_to_Tbl,neutral_hadron,16,0.009120423613239836,0.010512572039260704,0.0,0.0
B_tbl_minus_hqql,mod.blocks.1,particle,B_Hqql_to_Tbl,neutral_hadron,16,0.009120422386331484,0.010512571810977533,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,A_Hqql_correct,muon,2,-0.009029250591993332,0.009029250591993332,0.0,0.0
B_tbl_minus_hqql,mod.blocks.3,particle,B_Hqql_to_Tbl,electron,10,-0.008102873293682932,0.01252547837793827,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,B_Hqql_to_Tbl,electron,10,-0.008102866448462009,0.012525481637567282,0.0,0.0
B_tbl_minus_hqql,mod.blocks.6,particle,B_Hqql_to_Tbl,electron,10,-0.008423512247100006,0.009822298800281714,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,B_Hqql_to_Tbl,electron,10,-0.008423510970897042,0.009822293961769901,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,D_Tbl_to_Hqql,electron,9,-0.004351596347987652,0.025996630287004843,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,A_Hqql_correct,electron,5,0.008192827482707799,0.010198783618398011,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,C_Tbl_correct,muon,7,-0.007142782610441957,0.014186227295015539,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,D_Tbl_to_Hqql,charged_hadron,16,0.008494199057167862,0.0086391220902442,0.0,0.0
B_tbl_minus_hqql,mod.blocks.6,particle,B_Hqql_to_Tbl,muon,5,0.007239235425367951,0.013535686349496246,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,B_Hqql_to_Tbl,muon,5,0.00723923472687602,0.013535684999078512,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,D_Tbl_to_Hqql,electron,9,0.006783589707790977,0.012954457857025167,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,A_Hqql_correct,electron,5,0.005917989229783416,0.015882568107917903,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,A_Hqql_correct,electron,5,0.005236377450637519,0.0179965564282611,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,A_Hqql_correct,charged_hadron,16,-0.007572492730105296,0.00773804918571841,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,B_Hqql_to_Tbl,charged_hadron,16,-0.007498319901060313,0.007853605638956651,0.0,0.0
B_tbl_minus_hqql,mod.blocks.7,particle,B_Hqql_to_Tbl,charged_hadron,16,-0.007498319144360721,0.007853604853153229,0.0,0.0
B_tbl_minus_hqql,mod.blocks.0,particle,B_Hqql_to_Tbl,charged_hadron,16,0.006886695195134962,0.00961389461372164,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,B_Hqql_to_Tbl,charged_hadron,16,0.00688669437658973,0.009613893096684478,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,C_Tbl_correct,muon,7,-0.007123076623039586,0.008526527721967016,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,C_Tbl_correct,electron,6,0.0017785312763104837,0.028925339148069423,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,D_Tbl_to_Hqql,muon,3,-0.00714701662460963,0.00714701662460963,0.0,0.0
B_tbl_minus_hqql,mod.blocks.4,particle,B_Hqql_to_Tbl,electron,10,-0.00656437617726624,0.00869483440183103,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,B_Hqql_to_Tbl,electron,10,-0.006564376619644463,0.008694829675368965,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,A_Hqql_correct,charged_hadron,16,-0.00664751782460371,0.008071736396232154,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,D_Tbl_to_Hqql,neutral_hadron,16,0.005704976563720265,0.011635718557954533,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,D_Tbl_to_Hqql,neutral_hadron,16,0.003959594847401604,0.017899540747748688,0.0,0.0
B_tbl_minus_hqql,mod.blocks.7,particle,B_Hqql_to_Tbl,electron,10,-0.005581169875222258,0.010510613935184664,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,B_Hqql_to_Tbl,electron,10,-0.005581165535841137,0.010510611103381962,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,A_Hqql_correct,neutral_hadron,16,0.0060703381459461525,0.007324664344196208,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,C_Tbl_correct,electron,6,-0.001130559598095715,0.02461053947142015,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,D_Tbl_to_Hqql,charged_hadron,16,-0.004366577566543128,0.011479672270070296,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,A_Hqql_correct,photon,16,0.005374815984396264,0.006993960312684067,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,A_Hqql_correct,muon,2,0.001310586929321289,0.022175803780555725,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,A_Hqql_correct,charged_hadron,16,0.005412142318164115,0.005451585855553276,0.0,0.0
B_tbl_minus_hqql,mod.blocks.5,particle,B_Hqql_to_Tbl,electron,10,-0.004105313013133128,0.008309282788832206,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,B_Hqql_to_Tbl,electron,10,-0.004105308574798983,0.008309284380811733,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,C_Tbl_correct,electron,6,-0.004163180477917194,0.0076721953228116035,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,C_Tbl_correct,electron,6,0.003481951115342478,0.009726301029634973,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,A_Hqql_correct,neutral_hadron,16,-0.0035843654368363786,0.008945841505919816,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,D_Tbl_to_Hqql,electron,9,-0.0032693429885613215,0.009919197119112747,0.0,0.0
B_tbl_minus_hqql,mod.blocks.7,particle,B_Hqql_to_Tbl,neutral_hadron,16,-0.004436162127603893,0.004877386612861301,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,B_Hqql_to_Tbl,neutral_hadron,16,-0.004436161902049207,0.004877385994404904,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,A_Hqql_correct,photon,16,-0.0038034930075809825,0.007087726775353076,0.0,0.0
B_tbl_minus_hqql,mod.blocks.2,particle,B_Hqql_to_Tbl,charged_hadron,16,0.004175547950580949,0.005076487253973028,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,B_Hqql_to_Tbl,charged_hadron,16,0.004175547532213386,0.005076487810583785,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,B_Hqql_to_Tbl,photon,16,-0.004297914161725203,0.004532864248176338,0.0,0.0
B_tbl_minus_hqql,mod.blocks.4,particle,B_Hqql_to_Tbl,photon,16,-0.004297913212212734,0.004532863400527276,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,A_Hqql_correct,photon,16,0.004016691478682333,0.004249320490998798,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,B_Hqql_to_Tbl,charged_hadron,16,-0.0036555902661348227,0.005577292376983678,0.0,0.0
B_tbl_minus_hqql,mod.blocks.4,particle,B_Hqql_to_Tbl,charged_hadron,16,-0.003655589243862778,0.005577291252848227,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,B_Hqql_to_Tbl,electron,10,0.0014325639815069735,0.014371660200413316,0.0,0.0
B_tbl_minus_hqql,mod.blocks.2,particle,B_Hqql_to_Tbl,electron,10,0.0014325586264021695,0.014371658756863326,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,D_Tbl_to_Hqql,electron,9,-0.002247696794155571,0.010626425293998586,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,A_Hqql_correct,muon,2,-0.002775888890028,0.008203933946788311,0.0,0.0
B_tbl_minus_hqql,mod.blocks.7,particle,B_Hqql_to_Tbl,muon,5,0.002751441719010472,0.00816897968761623,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,B_Hqql_to_Tbl,muon,5,0.0027514340821653605,0.008168986393138766,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,B_Hqql_to_Tbl,charged_hadron,16,-0.0036467752888711402,0.004567956444589072,0.0,0.0
B_tbl_minus_hqql,mod.blocks.5,particle,B_Hqql_to_Tbl,charged_hadron,16,-0.003646774277513032,0.004567955011225422,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,D_Tbl_to_Hqql,neutral_hadron,16,-0.002807997998843348,0.007702631407937588,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,C_Tbl_correct,electron,6,0.0031870785945405564,0.005918280764793356,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,A_Hqql_correct,neutral_hadron,16,0.0033529093252582243,0.004471529837246635,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,D_Tbl_to_Hqql,charged_hadron,16,-0.0025127617809630465,0.007296617648535175,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,C_Tbl_correct,electron,6,-0.0012719575509739418,0.01169791241409257,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,A_Hqql_correct,charged_hadron,16,-0.0027486374528962187,0.004880538552242797,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,D_Tbl_to_Hqql,charged_hadron,16,0.002924118299233669,0.0036832235209658393,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,A_Hqql_correct,electron,5,-0.0006267459830269217,0.012604251340962946,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,D_Tbl_to_Hqql,charged_hadron,16,0.0027075108901044587,0.0037058261568745365,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,A_Hqql_correct,photon,16,0.0025668785820016637,0.00393029666156508,0.0,0.0
B_tbl_minus_hqql,mod.blocks.6,particle,B_Hqql_to_Tbl,charged_hadron,16,-0.002457322465488687,0.0043247265566606075,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,B_Hqql_to_Tbl,charged_hadron,16,-0.0024573218906880356,0.004324726738559548,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,B_Hqql_to_Tbl,photon,16,-0.0018740915029411553,0.006142722276308632,0.0,0.0
B_tbl_minus_hqql,mod.blocks.7,particle,B_Hqql_to_Tbl,photon,16,-0.0018740905152299092,0.006142723089396895,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,A_Hqql_correct,neutral_hadron,16,0.002496838851584471,0.0031601461359969107,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,D_Tbl_to_Hqql,photon,16,0.002396866018898436,0.003528780571286916,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,D_Tbl_to_Hqql,neutral_hadron,16,0.0017805693569243886,0.00555105564853875,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,A_Hqql_correct,photon,16,0.002254087562505447,0.003593439457290515,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,D_Tbl_to_Hqql,photon,16,0.0023786028700669704,0.002539243950650416,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,C_Tbl_correct,muon,7,0.0004849236325493881,0.010038629772939853,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,C_Tbl_correct,charged_hadron,16,-0.0020859830801782664,0.003393881368538132,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,D_Tbl_to_Hqql,muon,3,0.0005385826031366984,0.009528271233042082,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,B_Hqql_to_Tbl,photon,16,-0.002040362213278968,0.0031278162408625576,0.0,0.0
B_tbl_minus_hqql,mod.blocks.5,particle,B_Hqql_to_Tbl,photon,16,-0.0020403619513444937,0.0031278161862928755,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,A_Hqql_correct,neutral_hadron,16,0.0020476574482017895,0.0029168811433919473,0.0,0.0
B_tbl_minus_hqql,mod.blocks.2,particle,B_Hqql_to_Tbl,neutral_hadron,16,0.001627269753953442,0.004598179933964275,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,B_Hqql_to_Tbl,neutral_hadron,16,0.0016272685497824568,0.004598177754814969,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,C_Tbl_correct,charged_hadron,16,-0.002131211743744643,0.002526054425743496,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,D_Tbl_to_Hqql,photon,16,0.0021112642061780207,0.0025315626626252197,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,B_Hqql_to_Tbl,neutral_hadron,16,-0.0017711382206471171,0.0037090515870659146,0.0,0.0
B_tbl_minus_hqql,mod.blocks.4,particle,B_Hqql_to_Tbl,neutral_hadron,16,-0.0017711380496621132,0.003709052187332418,0.0,0.0
B_tbl_minus_hqql,mod.blocks.1,particle,B_Hqql_to_Tbl,charged_hadron,16,0.0018547556173871271,0.0032862060543266125,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,B_Hqql_to_Tbl,charged_hadron,16,0.0018547553772805259,0.0032862042280612513,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,C_Tbl_correct,charged_hadron,16,0.0018408936011837795,0.0031369615862786304,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,C_Tbl_correct,muon,7,-0.001427425570519907,0.004429511958733201,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,D_Tbl_to_Hqql,photon,16,0.0018499254183552694,0.0025628836629039142,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,D_Tbl_to_Hqql,neutral_hadron,16,-0.0016032444491429487,0.0033193555627804017,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,A_Hqql_correct,charged_hadron,16,0.0015685642320022453,0.003158552888635313,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,D_Tbl_to_Hqql,charged_hadron,16,0.001774036874394369,0.002319818132036744,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,D_Tbl_to_Hqql,photon,16,0.0018220490643443554,0.0020593133079955805,0.0,0.0
