head_id,pair_role,objective,B_mean_A,B_write_dot_grad,B_abs_write_dot_grad,B_value_norm,B_context_grad_norm,B_minus_A_write,B_minus_C_write,write_support_score,B_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,attention_support_score,module,head,head_grad_signed,head_grad_signed_abs,head_grad_pred_logit,head_grad_pred_logit_abs,compiled_rule_count,exact_pair_rule_count,compiled_routes,bundle_evidence_count,bundle_best_B_delta_margin,bundle_best_B_delta_tbl_pred,evidence_score,diagnosis,mechanism_summary
mod.cls_blocks.0.attn.h0,neutral_hadron<-CLS,signed_hqql_tbl,0.03412213176488876,0.035697764717042446,0.035697764717042446,64.16429901123047,0.03002867568284273,0.03136895395194491,0.035697764717042446,0.060306682872275516,0.035697764717042446,0.03136895395194491,0.035697764717042446,0.051382241693014905,mod.cls_blocks.0.attn,0,,,,,0,0,,0,,,0.07139552943408489,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h0 uses neutral_hadron<-CLS; natural A×grad=0.0357, value/write=0.0357 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,B_tbl_minus_hqql,0.02487231470471205,0.024228858014265466,0.04493719165018478,5.9374521832133444,0.010017069403168767,0.024228858014265466,0.024228858014265466,0.04757758493394439,0.024228858014265466,0.024228858014265466,0.024228858014265466,0.0363432870213982,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.06916604966445025,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h4 uses CLS<-neutral_hadron; natural A×grad=0.0242, value/write=0.0242 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h1,neutral_hadron<-muon,B_tbl_minus_hqql,0.05909804254770279,0.03366735577583313,0.03366735577583313,25.240734100341797,0.04567282646894455,0.03366735577583313,0.03366735577583313,0.05891787260770798,0.03366735577583313,0.03366735577583313,0.03366735577583313,0.050501033663749695,mod.cls_blocks.0.attn,1,,,,,0,0,,0,,,0.06733471155166626,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h1 uses neutral_hadron<-muon; natural A×grad=0.0337, value/write=0.0337 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,B_tbl_minus_hqql,0.028328593481670727,0.024803665043278175,0.03405813246288083,7.624529925259677,0.008320920677347616,0.024803665043278175,0.024803665043278175,0.04572003068063747,0.024803665043278175,0.024803665043278175,0.024803665043278175,0.03720549756491726,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.058861797506159004,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h6 uses neutral_hadron<-neutral_hadron; natural A×grad=0.0248, value/write=0.0248 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h1,neutral_hadron<-CLS,signed_hqql_tbl,0.023084193468093872,0.026637365110218525,0.026637365110218525,66.55604553222656,0.038396998308598995,0.02793117876475056,0.026637365110218525,0.047262295770148434,0.026637365110218525,0.02793117876475056,0.026637365110218525,0.0406029544925938,mod.cls_blocks.0.attn,1,,,,,0,0,,0,,,0.05327473022043705,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h1 uses neutral_hadron<-CLS; natural A×grad=0.0266, value/write=0.0266 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h7,neutral_hadron<-CLS,signed_hqql_tbl,0.0389543604105711,0.02400897815823555,0.02400897815823555,42.499664306640625,0.04816704802215099,0.033268606290221214,0.02400897815823555,0.046645525842905045,0.02400897815823555,0.033268606290221214,0.02400897815823555,0.04064328130334616,mod.cls_blocks.0.attn,7,,,,,0,0,,0,,,0.0480179563164711,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h7 uses neutral_hadron<-CLS; natural A×grad=0.0240, value/write=0.0240 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h0,CLS<-CLS,signed_hqql_tbl,0.03745074663311243,0.022545540938153863,0.022545540938153863,64.16429901123047,0.02567278640344739,0.02879201549595045,0.022545540938153863,0.042577933920667554,0.022545540938153863,0.02879201549595045,0.022545540938153863,0.03694154868612909,mod.cls_blocks.0.attn,0,,,,,0,0,,0,,,0.045091081876307726,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h0 uses CLS<-CLS; natural A×grad=0.0225, value/write=0.0225 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h6,charged_hadron<-CLS,signed_hqql_tbl,0.07548833638429642,0.022029828280210495,0.022029828280210495,102.39976501464844,0.027215521782636642,0.20734018964382508,0.022029828280210495,0.13120738017217565,0.022029828280210495,0.20734018964382508,0.022029828280210495,0.12569992310212302,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.04405965656042099,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h6 uses charged_hadron<-CLS; natural A×grad=0.0220, value/write=0.0220 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,B_tbl_minus_hqql,0.02001621315673906,-0.016328409542234575,0.025134023659083307,1.0400815107384507,0.0031714560654090376,-0.016328409542234575,-0.016328409542234575,0.030776120228122688,-0.01632840950422141,-0.01632840950422141,-0.01632840950422141,0.024492614256332115,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.04146243316330472,weak_or_distributed,"mod.cls_blocks.0.attn.h4 uses neutral_hadron<-charged_hadron; natural A×grad=-0.0163, value/write=-0.0163 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h6,neutral_hadron<-muon,B_tbl_minus_hqql,0.03262002021074295,0.0205441415309906,0.0205441415309906,24.126178741455078,0.08257550001144409,0.0205441415309906,0.0205441415309906,0.03595224767923355,0.0205441415309906,0.0205441415309906,0.0205441415309906,0.0308162122964859,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.0410882830619812,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h6 uses neutral_hadron<-muon; natural A×grad=0.0205, value/write=0.0205 so it pushes B toward Tbl. Routes: "
