objective,module,head,head_id,pair_role,analysis_group,mean_A,mean_write_dot_grad,mean_abs_write_dot_grad,mean_context_grad_norm,mean_value_norm,n_links
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-CLS,A_Hqql_correct,0.10279466658830642,0.08351995870471,0.18910006210207939,0.0504816435277462,152.1468505859375,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-CLS,A_Hqql_correct,0.08247683114475673,0.1425674623913235,0.18292924099498326,0.04852733885248502,102.39976501464844,0.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,muon<-CLS,A_Hqql_correct,0.08238348364830017,0.17003098130226135,0.17003098130226135,0.030558763071894646,102.39976501464844,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-muon,A_Hqql_correct,0.19477632641792297,0.15936332941055298,0.15936332941055298,0.04242837429046631,35.64794158935547,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-CLS,A_Hqql_correct,0.08897979371249676,0.11854265304282308,0.14503531204536557,0.04452638083603233,102.39976501464844,1.0
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-CLS,B_Hqql_to_Tbl,0.08811035845428705,-0.09488626569509506,0.13031626865267754,0.03494422324001789,152.1468505859375,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-CLS,B_Hqql_to_Tbl,0.08811035845428705,-0.09488626569509506,0.13031626865267754,0.03494422324001789,152.1468505859375,0.25
signed_hqql_tbl,mod.cls_blocks.1.attn,2,mod.cls_blocks.1.attn.h2,neutral_hadron<-CLS,A_Hqql_correct,0.9168844819068909,0.11709506809711456,0.11709506809711456,0.11534100025892258,2.262362480163574,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,muon<-muon,C_Tbl_correct,0.0750507116317749,-0.1054716557264328,0.1054716557264328,0.03232424333691597,102.39977264404297,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-muon,B_Hqql_to_Tbl,0.043166227522306144,-0.10039166140541056,0.10546415519729635,0.03487983183003962,48.05425441265106,0.5
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-muon,B_Hqql_to_Tbl,0.0358713308814913,-0.10102404969347845,0.10483171475516428,0.034879830200225115,47.747809290885925,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.04647731577808207,-0.003903328017754988,0.0981832051819021,0.013834457844495773,24.544882687655363,0.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,electron<-electron,B_Hqql_to_Tbl,0.08211612701416016,-0.09655864536762238,0.09655864536762238,0.045614734292030334,152.14683532714844,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,electron<-electron,B_Hqql_to_Tbl,0.08211612701416016,-0.09655863791704178,0.09655863791704178,0.045614734292030334,152.14683532714844,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-CLS,A_Hqql_correct,0.10013456642627716,0.0815313622355461,0.09365666955709458,0.04107518866658211,102.39976501464844,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,electron<-electron,B_Hqql_to_Tbl,0.06893811374902725,-0.09136196970939636,0.09136196970939636,0.02504185028374195,102.39977264404297,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,electron<-electron,B_Hqql_to_Tbl,0.06893811374902725,-0.09136195480823517,0.09136195480823517,0.025041848421096802,102.39977264404297,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-muon,A_Hqql_correct,0.22320584952831268,0.08288658410310745,0.08288658410310745,0.030542969703674316,42.404693603515625,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-muon,A_Hqql_correct,0.1689271554350853,0.07976548378792359,0.07976548378792359,0.03649356868118048,30.802632331848145,0.125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.03229317001321099,-0.046407809142361985,0.07249820198525082,0.009403405033729294,9.504377018321644,1.375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.032293167981234466,-0.04640778408131816,0.07249816608699886,0.009403403509746899,9.504377191716975,1.375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-CLS,B_Hqql_to_Tbl,0.0868934728205204,-0.06836501928046346,0.06836501928046346,0.02343502314761281,102.39976501464844,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-CLS,B_Hqql_to_Tbl,0.0868934728205204,-0.06836501928046346,0.06836501928046346,0.02343502314761281,102.39976501464844,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-muon,A_Hqql_correct,0.2478867992758751,0.021313626319169998,0.061572957783937454,0.04053991101682186,46.43588638305664,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.024147077929228544,0.04329567798413336,0.059233596082776785,0.006794716871809214,5.088446259498596,2.0
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-muon,C_Tbl_correct,0.0259239472714918,-0.0050440613205345085,0.054140592097870206,0.07827809240136828,49.08941282544817,0.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-muon,D_Tbl_to_Hqql,0.020326585508883,-0.043976544111501426,0.0453841996495612,0.0655122110620141,30.417744636535645,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-muon,D_Tbl_to_Hqql,0.020326585508883,-0.043976544111501426,0.0453841996495612,0.0655122110620141,30.417744636535645,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,D_Tbl_to_Hqql,0.02159472968843248,0.01822604183797483,0.04453652103741964,0.004418499767780304,2.5920083787706165,1.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-electron,B_Hqql_to_Tbl,0.03980422159656882,-0.012320575071498752,0.04352198704145849,0.04510700795799494,69.32300090789795,0.25
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-electron,B_Hqql_to_Tbl,0.03980422206223011,-0.01232057623565197,0.04352198634296656,0.045107003301382065,69.32300233840942,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-CLS,A_Hqql_correct,0.08529508858919144,0.04294075444340706,0.04294075444340706,0.02571440115571022,64.16429901123047,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-electron,C_Tbl_correct,0.018200729973614216,0.04283544157321254,0.04283544157321254,0.08250454689065616,35.7337958017985,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-CLS,A_Hqql_correct,0.059875744912359447,0.042138856576962605,0.042138856576962605,0.028497015022569232,64.16429901123047,0.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-muon,B_Hqql_to_Tbl,0.051250290125608444,-0.04170531965792179,0.04170531965792179,0.031113140905896824,64.16429901123047,0.1875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-muon,B_Hqql_to_Tbl,0.05125029136737188,-0.04170530786116918,0.04170530786116918,0.03111313593884309,64.16429901123047,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-muon,C_Tbl_correct,0.019327179295942187,0.041388144658412784,0.041388144658412784,0.10793832410126925,33.12407040596008,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-muon,A_Hqql_correct,0.2725677490234375,-0.040259331464767456,0.040259331464767456,0.050536852329969406,50.467079162597656,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-CLS,A_Hqql_correct,0.0634576603770256,0.0400526188313961,0.0400526188313961,0.017715873196721077,64.16429901123047,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-CLS,A_Hqql_correct,0.06330947577953339,0.03958022946608253,0.03958022946608253,0.026263285777531564,64.16429901123047,1.0
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,C_Tbl_correct,0.020576332861951773,-0.01057608651298705,0.039487590433650986,0.0029668221907125964,1.143787407776132,15.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,muon<-muon,A_Hqql_correct,0.07764860987663269,-0.03771795332431793,0.03771795332431793,0.04305737093091011,19.764131546020508,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-CLS,A_Hqql_correct,0.10173202306032181,-0.03596871718764305,0.03596871718764305,0.0452432744204998,152.1468505859375,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-CLS,A_Hqql_correct,0.09832890331745148,0.035887494683265686,0.035887494683265686,0.039741337299346924,102.39976501464844,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-CLS,A_Hqql_correct,0.06506343185901642,0.03420811779797077,0.03420811779797077,0.024061832576990128,64.16429901123047,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-muon,A_Hqql_correct,0.06614460796117783,0.03283532336354256,0.03283532336354256,0.04609834775328636,25.547348022460938,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-charged_hadron,B_Hqql_to_Tbl,0.02556449628394583,0.02300240148020827,0.03207973423211471,0.005643070553955825,1.8574624268904976,2.875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-charged_hadron,B_Hqql_to_Tbl,0.025564496931822403,0.02300239516341168,0.032079728725163834,0.005643069582140964,1.8574624268904976,2.875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.04736917940053073,-0.00774115493351763,0.031974012540145355,0.007660711353475397,16.959857247092508,0.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,muon<-neutral_hadron,C_Tbl_correct,0.03694878766934077,0.03043244779109955,0.03159567713737488,0.01259591430425644,9.067478815714518,0.1875
signed_hqql_tbl,mod.cls_blocks.1.attn,2,mod.cls_blocks.1.attn.h2,CLS<-CLS,A_Hqql_correct,0.19867191930825356,0.03158698413562888,0.03158698413562888,0.13579097064211965,2.6719057336449623,1.0
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-electron,B_Hqql_to_Tbl,0.026383359916508198,0.031201411969959736,0.031201411969959736,0.036103082820773125,53.79683303833008,0.125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-electron,B_Hqql_to_Tbl,0.026383359916508198,0.031201410107314587,0.031201410107314587,0.036103080958127975,53.79683494567871,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,CLS<-muon,A_Hqql_correct,0.08858922868967056,-0.006616216152906418,0.031101737171411514,0.05413473956286907,16.449888706207275,0.125
signed_hqql_tbl,mod.cls_blocks.1.attn,2,mod.cls_blocks.1.attn.h2,charged_hadron<-CLS,A_Hqql_correct,0.20149844406276113,0.03104100385907158,0.03104100385907158,0.13923359993431303,2.7111986610624523,0.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-electron,A_Hqql_correct,0.09103056835010648,0.03096923790872097,0.03096923790872097,0.04511426296085119,31.059378147125244,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-electron,A_Hqql_correct,0.09103056835010648,0.03096923790872097,0.03096923790872097,0.04511426296085119,31.059378147125244,0.25
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-muon,B_Hqql_to_Tbl,0.012063460424542427,0.02880307473242283,0.02880307473242283,0.09992042928934097,31.023969650268555,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-muon,B_Hqql_to_Tbl,0.012063458561897278,0.028803056105971336,0.028803056105971336,0.09992039203643799,31.023967742919922,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,D_Tbl_to_Hqql,0.021691614260467198,0.008754464058886068,0.02873381476204556,0.008309919208001632,4.695182488514827,6.5
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,C_Tbl_correct,0.020942696611288236,-0.005939004952229824,0.028082258980437584,0.0026481941361263923,1.2273140679761239,24.625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,C_Tbl_correct,0.02302956445650621,0.009309979615273413,0.027441525468965628,0.013550499865374007,7.794637853449041,4.8125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-electron,C_Tbl_correct,0.015249564312398434,0.027352189365774392,0.027352189365774392,0.05370554141700268,27.185784530639648,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,photon<-muon,B_Hqql_to_Tbl,0.054249765972296395,0.02556866401573643,0.02726651237268622,0.028690254936615627,9.24836794535319,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-electron,B_Hqql_to_Tbl,0.030864558648318052,-0.0188029675045982,0.02687801735009998,0.027318558655679226,45.7352831363678,0.25
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-electron,B_Hqql_to_Tbl,0.03086455725133419,-0.018802964012138546,0.02687801339197904,0.02731855632737279,45.73528432846069,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,A_Hqql_correct,0.028452478167487354,-0.016518798270603506,0.026113454070759982,0.00402125009767166,1.4928594100766066,10.25
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-muon,B_Hqql_to_Tbl,0.0527548131843408,-0.024531891181444127,0.025977884496872623,0.023512134328484535,19.411404927571613,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,D_Tbl_to_Hqql,0.021077903236929825,0.005724823575349539,0.02573102002772759,0.002076776236237034,1.204391487001434,15.875
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,muon<-neutral_hadron,B_Hqql_to_Tbl,0.034523690217419675,0.023494407926735125,0.025725201948692922,0.007003656735545711,3.193798767892938,1.1875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,muon<-neutral_hadron,B_Hqql_to_Tbl,0.03452369178596296,0.023494407142463484,0.025725201164421282,0.007003655951274068,3.1937988682797083,1.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-neutral_hadron,A_Hqql_correct,0.031215113401412965,0.0030369793996214865,0.025525104999542237,0.010623861849308015,5.990032958984375,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,charged_hadron<-muon,A_Hqql_correct,0.09952984750270844,0.024485521018505096,0.024485521018505096,0.06521210819482803,13.135645866394043,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-muon,C_Tbl_correct,0.025390222535601685,-0.005849577058272969,0.024434403927963495,0.049119471705385616,35.274378640311106,0.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,CLS<-electron,A_Hqql_correct,0.06657257862389088,-0.014092700323089957,0.02431256603449583,0.06126757711172104,17.705185651779175,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,charged_hadron<-electron,A_Hqql_correct,0.06657257862389088,-0.014092700323089957,0.02431256603449583,0.06126757711172104,17.705185651779175,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.02648002093676293,-0.00426083800871626,0.024303025969460903,0.007963797225072832,5.235320176228439,6.3125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.025652337856221907,-0.004459013012099532,0.02427178380393082,0.007963797317282988,5.361624538308323,6.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-neutral_hadron,B_Hqql_to_Tbl,0.03097218549565265,0.01989878184701267,0.02399003544920369,0.013662170814840417,4.256722600836503,1.1875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-neutral_hadron,B_Hqql_to_Tbl,0.030972183927109365,0.019898770475073865,0.02399002525367235,0.013662168462025491,4.256722801610043,1.1875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.029973892325704746,-0.017575265067121523,0.023562624838880518,0.006107151000337167,6.789731632579457,1.375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.02997389097105373,-0.01757526168049398,0.023562620774927465,0.006107149815017527,6.789731632579457,1.375
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,charged_hadron<-muon,A_Hqql_correct,0.7607011198997498,-0.022866763174533844,0.022866763174533844,0.061593443155288696,3.985206365585327,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,electron<-neutral_hadron,B_Hqql_to_Tbl,0.02868380503995078,0.020533129572868347,0.022268431527273997,0.005590623510735375,2.6532998766217912,0.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,electron<-neutral_hadron,B_Hqql_to_Tbl,0.028683802911213467,0.020533127444131032,0.022268427269799367,0.005590623510735375,2.6532998766217912,0.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,D_Tbl_to_Hqql,0.020201657499585832,-0.0007300817939851965,0.021994375830213426,0.0021286492552516495,1.1645965764087995,25.375
signed_hqql_tbl,mod.cls_blocks.1.attn,2,mod.cls_blocks.1.attn.h2,photon<-CLS,A_Hqql_correct,0.08942390899173916,0.021764327450364364,0.021764327450364364,0.1481777012348175,2.8181905269622805,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.021768784150481224,0.01555176533292979,0.021412493311800063,0.004347399226389825,3.8942748308181763,2.0
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,A_Hqql_correct,0.02860494784630128,-0.011296219185647303,0.021108665088885023,0.0036870650267296465,1.6052309857667797,17.125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.03732136128978296,0.01782534902238033,0.021077216475863348,0.009293532506986097,8.777963464910334,0.6875
signed_hqql_tbl,mod.blocks.6.attn,1,mod.blocks.6.attn.h1,muon<-electron,B_Hqql_to_Tbl,0.4971287250518799,0.020963728427886963,0.020963728427886963,0.010766810737550259,8.544442176818848,0.0625
B_tbl_minus_hqql,mod.blocks.6.attn,1,mod.blocks.6.attn.h1,muon<-electron,B_Hqql_to_Tbl,0.4971287250518799,0.020963722839951515,0.020963722839951515,0.01076680701225996,8.544442176818848,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,D_Tbl_to_Hqql,0.023520389571785927,-0.012924111913889647,0.020563905127346516,0.007456218358129263,3.4373775720596313,1.0
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-neutral_hadron,B_Hqql_to_Tbl,0.05191726590457715,-0.018605657706135197,0.020371326882588237,0.00695880012292611,4.257037212974147,1.1875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-neutral_hadron,B_Hqql_to_Tbl,0.05191726355176223,-0.018605653000505346,0.020371322961230027,0.006958798946518647,4.257037514134457,1.1875
signed_hqql_tbl,mod.blocks.3.attn,0,mod.blocks.3.attn.h0,muon<-electron,B_Hqql_to_Tbl,0.5001658201217651,-0.020250126719474792,0.020250126719474792,0.010998387821018696,9.10767650604248,0.0625
B_tbl_minus_hqql,mod.blocks.3.attn,0,mod.blocks.3.attn.h0,muon<-electron,B_Hqql_to_Tbl,0.5001658201217651,-0.020250122994184494,0.020250122994184494,0.010998386889696121,9.10767650604248,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,A_Hqql_correct,0.02905546112314743,0.0011062155381831177,0.02016035728978322,0.01939661811818095,6.769981272080365,2.125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,electron<-charged_hadron,B_Hqql_to_Tbl,0.026097890876588366,0.01774408419926961,0.01943141505831764,0.001863541170245125,0.8795911698114305,1.3125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,electron<-charged_hadron,B_Hqql_to_Tbl,0.026097885199955533,0.017744077103478566,0.019431409381684802,0.001863541170245125,0.8795911698114305,1.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,charged_hadron<-muon,A_Hqql_correct,0.12622521817684174,-0.019381705671548843,0.019381705671548843,0.04594597592949867,20.045942306518555,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,neutral_hadron<-charged_hadron,C_Tbl_correct,0.02713762497415348,0.018655898923776587,0.019220614919857104,0.002086303215854022,1.218515396118164,3.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-muon,A_Hqql_correct,0.05946497991681099,0.013930170563980937,0.01890515279956162,0.049608828499913216,21.91242027282715,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-photon,B_Hqql_to_Tbl,0.018724909015730314,0.014774313671331779,0.01885757843653361,0.0050898283427836845,1.3477365830365349,3.1875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-photon,B_Hqql_to_Tbl,0.018724909015730314,0.014774308485143325,0.01885757434601877,0.005089827466244791,1.3477366204355277,3.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,C_Tbl_correct,0.018526926104511534,0.015490288865201327,0.01864450774630722,0.014591921386974198,4.6533530877560985,3.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-CLS,B_Hqql_to_Tbl,0.05078353080898523,-0.01843606773763895,0.01843606773763895,0.01732941926456988,64.16429901123047,0.25
