objective,module,tensor,analysis_group,dim,n,mean_contrib,mean_abs_contrib,mean_activation,mean_grad
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,57,16,0.5723334970243741,0.5723334970243741,1.3873977871844545,0.4125230014324188
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,57,16,0.5723334970243741,0.5723334970243741,1.3873977871844545,0.4125230014324188
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,57,16,0.4449451956897974,0.4449451956897974,-1.0785948727279902,-0.4125230014324188
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,57,16,0.4449451956897974,0.4449451956897974,-1.0785948727279902,-0.4125230014324188
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,121,16,0.3390352283604443,0.3476243787445128,-1.2484744964167476,-0.27155959606170654
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,121,16,0.3390352283604443,0.3476243787445128,-1.2484744964167476,-0.27155959606170654
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,1,16,-0.3044534116052091,0.3497245139442384,1.2178136464208364,-0.25
signed_hqql_tbl,mod.fc,output,A_Hqql_correct,1,16,-0.3044534116052091,0.3497245139442384,1.2178136464208364,-0.25
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,121,15,0.28056304305791857,0.28056304305791857,1.0331545929114023,0.27155959606170654
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,121,15,0.28056304305791857,0.28056304305791857,1.0331545929114023,0.27155959606170654
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,57,16,0.26013031497132033,0.26252178370486945,-0.6305837891995907,-0.4125230014324188
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,57,16,0.26013031497132033,0.26252178370486945,-0.6305837891995907,-0.4125230014324188
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,8,15,0.18710805885493756,0.2092431042343378,1.5846997400124867,0.11807161569595337
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,8,15,0.18710805885493756,0.2092431042343378,1.5846997400124867,0.11807161569595337
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,121,16,0.1808079071342945,0.1808079071342945,0.6658129831776023,0.27155959606170654
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,121,16,0.1808079071342945,0.1808079071342945,0.6658129831776023,0.27155959606170654
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,3,16,0.10701680555939674,0.14995872415602207,0.4459528997540474,0.23997333645820618
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,3,16,0.10701680555939674,0.14995872415602207,0.4459528997540474,0.23997333645820618
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,3,16,0.10269325866829604,0.12863756238948554,-0.4279361222870648,-0.23997333645820618
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,3,16,0.10269325866829604,0.12863756238948554,-0.4279361222870648,-0.23997333645820618
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,8,16,0.08448648790363222,0.10138100141193718,0.7155529139563441,0.11807161569595337
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,8,16,0.08448648790363222,0.10138100141193718,0.7155529139563441,0.11807161569595337
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,8,16,0.08448646916076541,0.10138098080642521,0.7155527593567967,0.11807161569595337
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,8,16,0.08448646916076541,0.10138098080642521,0.7155527593567967,0.11807161569595337
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,57,16,0.07902954507153481,0.12091251683887094,0.19157609425019473,0.4125230014324188
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,57,16,0.07902954507153481,0.12091251683887094,0.19157609425019473,0.4125230014324188
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,57,16,0.07902954111341387,0.12091252359095961,0.19157608493696898,0.4125230014324188
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,57,16,0.07902954111341387,0.12091252359095961,0.19157608493696898,0.4125230014324188
signed_hqql_tbl,mod.fc.0,output,C_Tbl_correct,3,16,0.005407931283116341,0.4232803303748369,-0.021631725132465363,-0.25
signed_hqql_tbl,mod.fc,output,C_Tbl_correct,3,16,0.005407931283116341,0.4232803303748369,-0.021631725132465363,-0.25
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,8,15,-0.047814355914791426,0.09129264342288176,0.404960631330808,-0.11807161569595337
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,8,15,-0.047814355914791426,0.09129264342288176,0.404960631330808,-0.11807161569595337
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,34,16,-0.05017446563579142,0.05017446563579142,1.8719370178878307,-0.026803500950336456
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,34,16,-0.05017446563579142,0.05017446563579142,1.8719370178878307,-0.026803500950336456
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,34,15,0.05005492158234119,0.05005492158234119,1.8674769918123881,0.026803500950336456
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,34,15,0.05005492158234119,0.05005492158234119,1.8674769918123881,0.026803500950336456
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,34,15,0.05005492108563582,0.05005492108563582,1.8674769798914592,0.026803500950336456
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,34,15,0.05005492108563582,0.05005492108563582,1.8674769798914592,0.026803500950336456
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,34,15,-0.049373804777860644,0.049373804777860644,1.8420655171076457,-0.026803500950336456
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,34,15,-0.049373804777860644,0.049373804777860644,1.8420655171076457,-0.026803500950336456
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,103,15,0.045578079236050444,0.057655605984230834,1.4510707259178162,0.031409963965415955
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,103,15,0.045578079236050444,0.057655605984230834,1.4510707259178162,0.031409963965415955
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,3,16,0.041819749007117935,0.064520816624281,-0.17426831653574482,-0.23997333645820618
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,3,16,0.041819749007117935,0.064520816624281,-0.17426831653574482,-0.23997333645820618
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,103,15,0.04524984080344439,0.0470867907628417,1.4406205932299296,0.031409963965415955
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,103,15,0.04524984080344439,0.0470867907628417,1.4406205932299296,0.031409963965415955
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,103,15,0.045249837636947635,0.04708678796887398,1.4406204919020336,0.031409963965415955
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,103,15,0.045249837636947635,0.04708678796887398,1.4406204919020336,0.031409963965415955
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,34,14,0.04436245919870479,0.04855271415518863,1.6550994430269514,0.026803500950336456
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,34,14,0.04436245919870479,0.04855271415518863,1.6550994430269514,0.026803500950336456
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,103,15,-0.044576336878041425,0.044576336878041425,1.4191782315572103,-0.031409963965415955
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,103,15,-0.044576336878041425,0.044576336878041425,1.4191782315572103,-0.031409963965415955
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,66,13,0.04126413438755732,0.05019807629287243,-0.44355871356450594,-0.0930297002196312
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,66,13,0.04126413438755732,0.05019807629287243,-0.44355871356450594,-0.0930297002196312
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,103,15,-0.03645640062168241,0.03797080911075076,1.1606635640064875,-0.031409963965415955
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,103,15,-0.03645640062168241,0.03797080911075076,1.1606635640064875,-0.031409963965415955
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,121,15,0.023574952408671378,0.08924417855838934,-0.08681317766507467,-0.27155959606170654
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,121,15,0.023574952408671378,0.08924417855838934,-0.08681317766507467,-0.27155959606170654
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,121,15,0.023574943219621978,0.08924417036275069,-0.08681314587593078,-0.27155959606170654
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,121,15,0.023574943219621978,0.08924417036275069,-0.08681314587593078,-0.27155959606170654
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,18,16,-0.03069382527610287,0.044335648708511144,-0.37201087083667517,0.08250787109136581
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,18,16,-0.03069382527610287,0.044335648708511144,-0.37201087083667517,0.08250787109136581
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,76,13,0.028885736631659362,0.039602661362061135,-0.24470868248205918,-0.11804132163524628
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,76,13,0.028885736631659362,0.039602661362061135,-0.24470868248205918,-0.11804132163524628
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,18,14,-0.027777590456285646,0.02980559365823865,-0.3366659501833575,0.08250787109136581
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,18,14,-0.027777590456285646,0.02980559365823865,-0.3366659501833575,0.08250787109136581
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,18,14,-0.02777758739622576,0.02980559059817876,-0.3366659092051642,0.08250787109136581
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,18,14,-0.02777758739622576,0.02980559059817876,-0.3366659092051642,0.08250787109136581
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,10,5,0.022123576141893864,0.022123576141893864,-0.8847503423690796,-0.025005444884300232
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,10,5,0.022123576141893864,0.022123576141893864,-0.8847503423690796,-0.025005444884300232
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,76,16,0.017104729486163706,0.04701563058188185,-0.1449045930057764,-0.11804132163524628
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,76,16,0.017104729486163706,0.04701563058188185,-0.1449045930057764,-0.11804132163524628
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,3,16,0.007839650963433087,0.09121230349410325,0.032668845262378454,0.23997333645820618
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,3,16,0.007839650963433087,0.09121230349410325,0.032668845262378454,0.23997333645820618
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,3,16,0.007839642465114594,0.09121231501922011,0.03266881173476577,0.23997333645820618
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,3,16,0.007839642465114594,0.09121231501922011,0.03266881173476577,0.23997333645820618
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,18,15,0.019658561578641334,0.026645696442574262,-0.2382628619670868,-0.08250787109136581
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,18,15,0.019658561578641334,0.026645696442574262,-0.2382628619670868,-0.08250787109136581
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,8,14,-0.007663710175880364,0.08171466086059809,0.06490729323455266,-0.11807161569595337
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,8,14,-0.007663710175880364,0.08171466086059809,0.06490729323455266,-0.11807161569595337
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,66,14,0.017900365737399886,0.02768500874351178,0.1924156046339444,0.0930297002196312
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,66,14,0.017900365737399886,0.02768500874351178,0.1924156046339444,0.0930297002196312
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,82,14,0.0172303883092744,0.0172303883092744,0.3086016263280596,0.05583375692367554
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,82,14,0.0172303883092744,0.0172303883092744,0.3086016263280596,0.05583375692367554
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,58,6,0.016006071586161852,0.016006071586161852,-0.2812170684337616,-0.05691714212298393
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,58,6,0.016006071586161852,0.016006071586161852,-0.2812170684337616,-0.05691714212298393
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,66,15,0.013668640454610189,0.02439990316828092,0.14692770739396413,0.0930297002196312
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,66,15,0.013668640454610189,0.02439990316828092,0.14692770739396413,0.0930297002196312
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,123,2,0.015097729861736298,0.015097729861736298,-0.4094475209712982,-0.03687341883778572
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,123,2,0.015097729861736298,0.015097729861736298,-0.4094475209712982,-0.03687341883778572
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,76,14,0.004581067245453596,0.0672570918686688,0.038809009960719516,0.11804132163524628
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,76,14,0.004581067245453596,0.0672570918686688,0.038809009960719516,0.11804132163524628
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,82,14,0.013985931507444807,0.013985931507444807,0.25049239716359545,0.05583375692367554
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,82,14,0.013985931507444807,0.013985931507444807,0.25049239716359545,0.05583375692367554
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,82,13,0.012897919147060467,0.019399160232681494,-0.23100575231588805,-0.05583375692367554
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,82,13,0.012897919147060467,0.019399160232681494,-0.23100575231588805,-0.05583375692367554
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,23,1,0.013515306636691093,0.013515306636691093,-0.1474938690662384,-0.09163300693035126
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,23,1,0.013515306636691093,0.013515306636691093,-0.1474938690662384,-0.09163300693035126
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,23,1,0.013515301048755646,0.013515301048755646,-0.14749380946159363,-0.09163300693035126
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,23,1,0.013515301048755646,0.013515301048755646,-0.14749380946159363,-0.09163300693035126
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,45,7,-0.012834285918091024,0.012834285918091024,-0.43414015429360525,0.029562540352344513
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,45,7,-0.012834285918091024,0.012834285918091024,-0.43414015429360525,0.029562540352344513
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,76,16,0.004726546845631674,0.049312436050968245,0.04004145669750869,0.11804132163524628
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,76,16,0.004726546845631674,0.049312436050968245,0.04004145669750869,0.11804132163524628
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,76,16,0.004726540326373652,0.04931244582985528,0.04004140244796872,0.11804132163524628
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,76,16,0.004726540326373652,0.04931244582985528,0.04004140244796872,0.11804132163524628
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,54,9,0.009495972138312127,0.014668499843941795,0.18707401471005547,0.050760507583618164
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,54,9,0.009495972138312127,0.014668499843941795,0.18707401471005547,0.050760507583618164
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,54,4,-0.01028587925247848,0.01028587925247848,-0.20263547264039516,0.050760507583618164
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,54,4,-0.01028587925247848,0.01028587925247848,-0.20263547264039516,0.050760507583618164
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,54,4,-0.010285878670401871,0.010285878670401871,-0.20263545773923397,0.050760507583618164
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,54,4,-0.010285878670401871,0.010285878670401871,-0.20263545773923397,0.050760507583618164
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,82,9,-0.008649601187143061,0.012809880181319185,0.15491705470614964,-0.05583375692367554
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,82,9,-0.008649601187143061,0.012809880181319185,0.15491705470614964,-0.05583375692367554
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,82,9,-0.00864960098018249,0.01280987997435861,0.15491704808341134,-0.05583375692367554
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,82,9,-0.00864960098018249,0.01280987997435861,0.15491704808341134,-0.05583375692367554
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,2,12,0.0067751089033360285,0.02073125335543106,-0.08820112111667792,-0.07681431621313095
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,2,12,0.0067751089033360285,0.02073125335543106,-0.08820112111667792,-0.07681431621313095
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,45,11,-0.00909650960767811,0.00909650960767811,-0.3077039217407053,0.029562540352344513
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,45,11,-0.00909650960767811,0.00909650960767811,-0.3077039217407053,0.029562540352344513
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,45,11,-0.009096508549357002,0.009096508549357002,-0.30770388787442987,0.029562540352344513
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,45,11,-0.009096508549357002,0.009096508549357002,-0.30770388787442987,0.029562540352344513
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,2,10,-0.007770082913339138,0.015074102953076363,0.10115409716963768,-0.07681431621313095
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,2,10,-0.007770082913339138,0.015074102953076363,0.10115409716963768,-0.07681431621313095
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,2,10,-0.007770078768953681,0.015074101509526372,0.1011540412902832,-0.07681431621313095
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,2,10,-0.007770078768953681,0.015074101509526372,0.1011540412902832,-0.07681431621313095
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,58,7,0.008555189573339053,0.008555189573339053,-0.15030954139573233,-0.05691714212298393
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,58,7,0.008555189573339053,0.008555189573339053,-0.15030954139573233,-0.05691714212298393
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,58,7,0.008555188508970397,0.008555188508970397,-0.15030952543020248,-0.05691714212298393
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,58,7,0.008555188508970397,0.008555188508970397,-0.15030952543020248,-0.05691714212298393
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,23,3,0.0072751751480003195,0.012661587912589312,-0.07939470559358597,-0.09163300693035126
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,23,3,0.0072751751480003195,0.012661587912589312,-0.07939470559358597,-0.09163300693035126
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,45,7,0.00811630640445011,0.00811630640445011,-0.27454698724406107,-0.029562540352344513
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,45,7,0.00811630640445011,0.00811630640445011,-0.27454698724406107,-0.029562540352344513
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,10,11,0.007055905838073654,0.012716066790744662,-0.2821747741915963,-0.025005444884300232
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,10,11,0.007055905838073654,0.012716066790744662,-0.2821747741915963,-0.025005444884300232
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,10,11,0.007055905541743745,0.01271606717174026,-0.2821747674183412,-0.025005444884300232
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,10,11,0.007055905541743745,0.01271606717174026,-0.2821747674183412,-0.025005444884300232
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,18,15,-0.004588943875084321,0.02476941281929612,0.05561825583378474,-0.08250787109136581
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,18,15,-0.004588943875084321,0.02476941281929612,0.05561825583378474,-0.08250787109136581
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,23,3,0.007482582703232765,0.007482582703232765,0.08165815969308217,0.09163300693035126
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,23,3,0.007482582703232765,0.007482582703232765,0.08165815969308217,0.09163300693035126
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,45,4,0.006281616864725947,0.006281616864725947,-0.21248569712042809,-0.029562540352344513
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,45,4,0.006281616864725947,0.006281616864725947,-0.21248569712042809,-0.029562540352344513
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,58,2,-0.006108412751927972,0.006108412751927972,-0.10732114315032959,0.05691714212298393
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,58,2,-0.006108412751927972,0.006108412751927972,-0.10732114315032959,0.05691714212298393
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,79,1,0.005871386267244816,0.005871386267244816,4.018275737762451,0.0014611706137657166
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,79,1,0.005871386267244816,0.005871386267244816,4.018275737762451,0.0014611706137657166
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,79,1,0.005871386267244816,0.005871386267244816,4.018275737762451,0.0014611706137657166
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,79,1,0.005871386267244816,0.005871386267244816,4.018275737762451,0.0014611706137657166
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,79,1,-0.005549868103116751,0.005549868103116751,3.798233985900879,-0.0014611706137657166
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,79,1,-0.005549868103116751,0.005549868103116751,3.798233985900879,-0.0014611706137657166
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,66,13,0.0027218836789520886,0.01855725383099455,-0.029258221960984744,-0.0930297002196312
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,66,13,0.0027218836789520886,0.01855725383099455,-0.029258221960984744,-0.0930297002196312
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,66,13,0.002721882102867732,0.01855725426083574,-0.029258205340458796,-0.0930297002196312
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,66,13,0.002721882102867732,0.01855725426083574,-0.029258205340458796,-0.0930297002196312
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,23,3,0.004852126197268565,0.004852126197268565,0.052951729545990624,0.09163300693035126
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,23,3,0.004852126197268565,0.004852126197268565,0.052951729545990624,0.09163300693035126
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,10,10,0.0036365531384944918,0.010414438135921956,0.14543045461177825,0.025005444884300232
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,10,10,0.0036365531384944918,0.010414438135921956,0.14543045461177825,0.025005444884300232
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,123,3,0.004692211902389924,0.004692211902389924,0.1272518833478292,0.03687341883778572
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,123,3,0.004692211902389924,0.004692211902389924,0.1272518833478292,0.03687341883778572
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,79,5,-0.004635986126959324,0.004635986126959324,3.1727890491485597,-0.0014611706137657166
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,79,5,-0.004635986126959324,0.004635986126959324,3.1727890491485597,-0.0014611706137657166
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,10,10,-0.0032439315225929024,0.01134814484976232,-0.12972900569438933,0.025005444884300232
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,10,10,-0.0032439315225929024,0.01134814484976232,-0.12972900569438933,0.025005444884300232
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,2,12,0.001668009169710179,0.01292511149464796,0.021714820836981136,0.07681431621313095
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,2,12,0.001668009169710179,0.01292511149464796,0.021714820836981136,0.07681431621313095
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,123,2,0.0014784308150410652,0.010649719275534153,-0.040094755589962006,-0.03687341883778572
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,123,2,0.0014784308150410652,0.010649719275534153,-0.040094755589962006,-0.03687341883778572
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,123,2,0.001478430349379778,0.010649720672518015,-0.04009474813938141,-0.03687341883778572
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,123,2,0.001478430349379778,0.010649720672518015,-0.04009474813938141,-0.03687341883778572
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,2,11,0.0013595348308709536,0.010923821352083574,0.01769897781989791,0.07681431621313095
