objective,module,tensor,analysis_group,dim,n,mean_contrib,mean_abs_contrib,mean_activation,mean_grad
B_tbl_minus_hqql,mod.fc.0,output,B_Hqql_to_Tbl,1,16,-0.4204733546357602,0.42218164587393403,1.6818934185430408,-0.25
B_tbl_minus_hqql,mod.fc,output,B_Hqql_to_Tbl,1,16,-0.4204733546357602,0.42218164587393403,1.6818934185430408,-0.25
signed_hqql_tbl,mod.fc.0,output,B_Hqql_to_Tbl,1,16,-0.4204733439255506,0.42218161281198263,1.6818933757022023,-0.25
signed_hqql_tbl,mod.fc,output,B_Hqql_to_Tbl,1,16,-0.4204733439255506,0.42218161281198263,1.6818933757022023,-0.25
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,103,16,0.38020405848510563,0.4801017821300775,1.3719653440639377,0.27712365984916687
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,103,16,0.38020405848510563,0.4801017821300775,1.3719653440639377,0.27712365984916687
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,2,16,-0.35531817097216845,0.4010170167312026,1.4212726838886738,-0.25
signed_hqql_tbl,mod.fc,output,A_Hqql_correct,2,16,-0.35531817097216845,0.4010170167312026,1.4212726838886738,-0.25
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,8,16,0.32690524152712896,0.36693526030285284,1.482750878436491,0.22047212719917297
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,8,16,0.32690524152712896,0.36693526030285284,1.482750878436491,0.22047212719917297
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,103,16,0.2669744730228558,0.2770383501192555,-0.9633766962215304,-0.27712365984916687
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,103,16,0.2669744730228558,0.2770383501192555,-0.9633766962215304,-0.27712365984916687
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,103,16,0.26697447150945663,0.27703833347186446,-0.9633766748011112,-0.27712365984916687
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,103,16,0.26697447150945663,0.27703833347186446,-0.9633766748011112,-0.27712365984916687
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,8,16,0.20900139212608337,0.23267373070120811,0.9479719332884997,0.22047212719917297
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,8,16,0.20900139212608337,0.23267373070120811,0.9479719332884997,0.22047212719917297
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,121,16,0.2102573928423226,0.21558406949043274,-1.2484746053814888,-0.16841143369674683
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,121,16,0.2102573928423226,0.21558406949043274,-1.2484746053814888,-0.16841143369674683
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,76,16,0.14862733194604516,0.14862733194604516,1.1581769045442343,0.12832869589328766
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,76,16,0.14862733194604516,0.14862733194604516,1.1581769045442343,0.12832869589328766
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,103,15,0.11723290830850601,0.23800433923800787,0.4230346431334813,0.27712365984916687
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,103,15,0.11723290830850601,0.23800433923800787,0.4230346431334813,0.27712365984916687
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,57,15,0.13179544533292453,0.13179544533292453,1.4786293625831604,0.08913352340459824
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,57,15,0.13179544533292453,0.13179544533292453,1.4786293625831604,0.08913352340459824
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,79,16,0.11934820050373673,0.11934820050373673,3.719868004322052,0.032083988189697266
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,79,16,0.11934820050373673,0.11934820050373673,3.719868004322052,0.032083988189697266
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,8,16,0.09863835538271815,0.19733802822884172,-0.44739602971822023,-0.22047212719917297
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,8,16,0.09863835538271815,0.19733802822884172,-0.44739602971822023,-0.22047212719917297
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,79,16,-0.10365548264235258,0.10365548264235258,3.230754315853119,-0.032083988189697266
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,79,16,-0.10365548264235258,0.10365548264235258,3.230754315853119,-0.032083988189697266
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,79,16,-0.10303295333869755,0.10303295333869755,3.211351163685322,-0.032083988189697266
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,79,16,-0.10303295333869755,0.10303295333869755,3.211351163685322,-0.032083988189697266
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,8,15,0.07067073198656242,0.20219410347441832,-0.32054270307223004,-0.22047212719917297
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,8,15,0.07067073198656242,0.20219410347441832,-0.32054270307223004,-0.22047212719917297
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,8,15,0.0706707234804829,0.20219411769260962,-0.32054266333580017,-0.22047212719917297
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,8,15,0.0706707234804829,0.20219411769260962,-0.32054266333580017,-0.22047212719917297
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,76,16,0.09236182272434235,0.09236182272434235,0.7197285192087293,0.12832869589328766
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,76,16,0.09236182272434235,0.09236182272434235,0.7197285192087293,0.12832869589328766
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,76,16,0.0923618219094351,0.0923618219094351,0.7197285126894712,0.12832869589328766
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,76,16,0.0923618219094351,0.0923618219094351,0.7197285126894712,0.12832869589328766
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,79,16,0.09132283460348845,0.09132283460348845,2.8463679179549217,0.032083988189697266
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,79,16,0.09132283460348845,0.09132283460348845,2.8463679179549217,0.032083988189697266
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,79,16,0.09132283227518201,0.09132283227518201,2.8463678434491158,0.032083988189697266
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,79,16,0.09132283227518201,0.09132283227518201,2.8463678434491158,0.032083988189697266
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,34,16,0.07501561101526022,0.07501561101526022,1.947526341304183,0.038518406450748444
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,34,16,0.07501561101526022,0.07501561101526022,1.947526341304183,0.038518406450748444
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,34,16,-0.0667582243331708,0.0667582243331708,1.7331512589007616,-0.038518406450748444
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,34,16,-0.0667582243331708,0.0667582243331708,1.7331512589007616,-0.038518406450748444
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,34,16,-0.06675822281977162,0.06675822281977162,1.7331512104719877,-0.038518406450748444
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,34,16,-0.06675822281977162,0.06675822281977162,1.7331512104719877,-0.038518406450748444
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,57,14,-0.06446031175021615,0.07807827049068042,0.7231881927166667,-0.08913352340459824
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,57,14,-0.06446031175021615,0.07807827049068042,0.7231881927166667,-0.08913352340459824
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,57,16,0.06553484781761654,0.06553484781761654,0.7352435407228768,0.08913352340459824
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,57,16,0.06553484781761654,0.06553484781761654,0.7352435407228768,0.08913352340459824
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,57,16,-0.06415677524637431,0.06415677524637431,0.7197827808558941,-0.08913352340459824
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,57,16,-0.06415677524637431,0.06415677524637431,0.7197827808558941,-0.08913352340459824
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,57,16,-0.06415677460609004,0.06415677460609004,0.7197827808558941,-0.08913352340459824
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,57,16,-0.06415677460609004,0.06415677460609004,0.7197827808558941,-0.08913352340459824
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,76,15,-0.05769261345267296,0.08300764386852583,0.4495690852403641,-0.12832869589328766
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,76,15,-0.05769261345267296,0.08300764386852583,0.4495690852403641,-0.12832869589328766
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,34,15,0.05840915913383166,0.0662144161760807,1.5163960496584574,0.038518406450748444
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,34,15,0.05840915913383166,0.0662144161760807,1.5163960496584574,0.038518406450748444
signed_hqql_tbl,mod.fc.0,output,C_Tbl_correct,1,16,-0.004507550154812634,0.3257778297411278,0.018030200619250536,-0.25
signed_hqql_tbl,mod.fc,output,C_Tbl_correct,1,16,-0.004507550154812634,0.3257778297411278,0.018030200619250536,-0.25
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,34,15,-0.05556637247403463,0.057849777738253276,1.4425927142302195,-0.038518406450748444
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,34,15,-0.05556637247403463,0.057849777738253276,1.4425927142302195,-0.038518406450748444
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,121,16,0.04422578390222043,0.07977394049521536,0.26260558795183897,0.16841143369674683
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,121,16,0.04422578390222043,0.07977394049521536,0.26260558795183897,0.16841143369674683
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,121,16,-0.03685642284108326,0.07376255962299183,-0.21884750993922353,0.16841143369674683
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,121,16,-0.03685642284108326,0.07376255962299183,-0.21884750993922353,0.16841143369674683
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,121,16,-0.03685641963966191,0.0737625602632761,-0.21884749038144946,0.16841143369674683
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,121,16,-0.03685641963966191,0.0737625602632761,-0.21884749038144946,0.16841143369674683
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,121,16,0.03228656749706715,0.07067309145350009,-0.19171244371682405,-0.16841143369674683
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,121,16,0.03228656749706715,0.07067309145350009,-0.19171244371682405,-0.16841143369674683
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,45,14,0.03478674763547523,0.043583497272006104,-0.25810554517166956,-0.1347772181034088
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,45,14,0.03478674763547523,0.043583497272006104,-0.25810554517166956,-0.1347772181034088
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,3,16,0.024050522537436336,0.03370111744152382,0.4459528522565961,0.05393064022064209
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,3,16,0.024050522537436336,0.03370111744152382,0.4459528522565961,0.05393064022064209
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,45,14,0.02189781255687454,0.025178716900492355,-0.16247414092400245,-0.1347772181034088
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,45,14,0.02189781255687454,0.025178716900492355,-0.16247414092400245,-0.1347772181034088
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,10,14,0.022266026453248093,0.022266026453248093,-0.8666030807154519,-0.02569345384836197
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,10,14,0.022266026453248093,0.022266026453248093,-0.8666030807154519,-0.02569345384836197
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,18,14,-0.019067632167467048,0.028429492376744747,-0.3848606827003615,0.04954424500465393
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,18,14,-0.019067632167467048,0.028429492376744747,-0.3848606827003615,0.04954424500465393
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,18,13,0.019753949573406808,0.022702758200466633,-0.39871330444629377,-0.04954424500465393
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,18,13,0.019753949573406808,0.022702758200466633,-0.39871330444629377,-0.04954424500465393
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,3,12,0.01711900163597117,0.025633954093791544,0.3174262599398692,0.05393064022064209
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,3,12,0.01711900163597117,0.025633954093791544,0.3174262599398692,0.05393064022064209
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,58,10,0.01789706340059638,0.01789706340059638,-0.2291408009827137,-0.07810509204864502
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,58,10,0.01789706340059638,0.01789706340059638,-0.2291408009827137,-0.07810509204864502
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,76,15,-0.005809095315635204,0.06940482252587875,0.045267311731974284,-0.12832869589328766
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,76,15,-0.005809095315635204,0.06940482252587875,0.045267311731974284,-0.12832869589328766
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,3,15,-0.013477146501342456,0.02480053814748923,0.24989775866270064,-0.05393064022064209
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,3,15,-0.013477146501342456,0.02480053814748923,0.24989775866270064,-0.05393064022064209
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,3,15,-0.013477146035681169,0.02480053563291828,0.24989775121212005,-0.05393064022064209
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,3,15,-0.013477146035681169,0.02480053563291828,0.24989775121212005,-0.05393064022064209
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,10,9,-0.014967197086662054,0.01681127663080891,-0.5825295862224367,0.02569345384836197
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,10,9,-0.014967197086662054,0.01681127663080891,-0.5825295862224367,0.02569345384836197
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,10,12,0.013889001216739416,0.013889001216739416,-0.5405657577017943,-0.02569345384836197
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,10,12,0.013889001216739416,0.013889001216739416,-0.5405657577017943,-0.02569345384836197
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,10,12,0.013889001061518988,0.013889001061518988,-0.5405657502512137,-0.02569345384836197
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,10,12,0.013889001061518988,0.013889001061518988,-0.5405657502512137,-0.02569345384836197
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,82,9,-0.011469330793867508,0.015244553331285715,-0.30897703270117444,0.037120334804058075
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,82,9,-0.011469330793867508,0.015244553331285715,-0.30897703270117444,0.037120334804058075
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,54,6,0.011997652628148595,0.011997652628148595,0.3053802674015363,0.03928758203983307
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,54,6,0.011997652628148595,0.011997652628148595,0.3053802674015363,0.03928758203983307
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,3,13,0.008348892980183546,0.023943810974462673,-0.15480796820842302,-0.05393064022064209
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,3,13,0.008348892980183546,0.023943810974462673,-0.15480796820842302,-0.05393064022064209
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,82,9,0.010106584885054164,0.013468689181738429,-0.2722654624117745,-0.037120334804058075
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,82,9,0.010106584885054164,0.013468689181738429,-0.2722654624117745,-0.037120334804058075
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,10,11,-0.009887067728083242,0.01281182345172221,-0.38480882346630096,0.02569345384836197
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,10,11,-0.009887067728083242,0.01281182345172221,-0.38480882346630096,0.02569345384836197
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,58,5,0.010148686356842518,0.010148686356842518,0.12993629574775695,0.07810509204864502
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,58,5,0.010148686356842518,0.010148686356842518,0.12993629574775695,0.07810509204864502
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,58,7,-0.009714870314512934,0.009714870314512934,-0.1243820350084986,0.07810509204864502
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,58,7,-0.009714870314512934,0.009714870314512934,-0.1243820350084986,0.07810509204864502
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,58,7,-0.009714868917529072,0.009714868917529072,-0.12438201691423144,0.07810509204864502
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,58,7,-0.009714868917529072,0.009714868917529072,-0.12438201691423144,0.07810509204864502
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,2,1,0.009466595947742462,0.009466595947742462,-0.534564733505249,-0.017708979547023773
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,2,1,0.009466595947742462,0.009466595947742462,-0.534564733505249,-0.017708979547023773
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,66,5,-0.008393281325697898,0.011546459421515465,-0.44752494990825653,0.01875489018857479
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,66,5,-0.008393281325697898,0.011546459421515465,-0.44752494990825653,0.01875489018857479
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,45,14,0.005240544211119413,0.023310583417436907,0.038883015513420105,0.1347772181034088
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,45,14,0.005240544211119413,0.023310583417436907,0.038883015513420105,0.1347772181034088
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,18,16,0.007047844643238932,0.014164457155857235,-0.1422535483725369,-0.04954424500465393
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,18,16,0.007047844643238932,0.014164457155857235,-0.1422535483725369,-0.04954424500465393
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,18,16,0.007047843741020188,0.01416445747599937,-0.14225352695211768,-0.04954424500465393
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,18,16,0.007047843741020188,0.01416445747599937,-0.14225352695211768,-0.04954424500465393
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,45,12,-0.006012026104144752,0.017693580244667828,-0.044607138261199,0.1347772181034088
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,45,12,-0.006012026104144752,0.017693580244667828,-0.044607138261199,0.1347772181034088
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,45,12,-0.006012025716093679,0.017693581564041477,-0.04460713701943556,0.1347772181034088
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,45,12,-0.006012025716093679,0.017693581564041477,-0.04460713701943556,0.1347772181034088
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,123,1,-0.007433009799569845,0.007433009799569845,0.2722717225551605,-0.027299970388412476
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,123,1,-0.007433009799569845,0.007433009799569845,0.2722717225551605,-0.027299970388412476
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,123,1,-0.007433009799569845,0.007433009799569845,0.2722717225551605,-0.027299970388412476
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,123,1,-0.007433009799569845,0.007433009799569845,0.2722717225551605,-0.027299970388412476
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,54,9,0.006919240682489342,0.008302709191209741,-0.17611775547266006,-0.03928758203983307
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,54,9,0.006919240682489342,0.008302709191209741,-0.17611775547266006,-0.03928758203983307
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,66,3,0.006333028431981802,0.011148293657849232,-0.33767345547676086,-0.01875489018857479
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,66,3,0.006333028431981802,0.011148293657849232,-0.33767345547676086,-0.01875489018857479
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,23,2,0.00687637971714139,0.00687637971714139,0.12229409068822861,0.05622822418808937
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,23,2,0.00687637971714139,0.00687637971714139,0.12229409068822861,0.05622822418808937
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,58,9,0.005906798980302281,0.007715773665242725,-0.07562629754344623,-0.07810509204864502
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,58,9,0.005906798980302281,0.007715773665242725,-0.07562629754344623,-0.07810509204864502
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,66,6,0.005470106843858957,0.009208168368786573,-0.2916629600028197,-0.01875489018857479
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,66,6,0.005470106843858957,0.009208168368786573,-0.2916629600028197,-0.01875489018857479
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,66,6,0.005470106843858957,0.009208168058345715,-0.2916629600028197,-0.01875489018857479
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,66,6,0.005470106843858957,0.009208168058345715,-0.2916629600028197,-0.01875489018857479
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,54,1,0.0059264167211949825,0.0059264167211949825,-0.15084707736968994,-0.03928758203983307
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,54,1,0.0059264167211949825,0.0059264167211949825,-0.15084707736968994,-0.03928758203983307
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,54,1,0.0059264167211949825,0.0059264167211949825,-0.15084707736968994,-0.03928758203983307
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,54,1,0.0059264167211949825,0.0059264167211949825,-0.15084707736968994,-0.03928758203983307
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,82,8,-0.004861270193941891,0.010109961731359363,0.13095976039767265,-0.037120334804058075
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,82,8,-0.004861270193941891,0.010109961731359363,0.13095976039767265,-0.037120334804058075
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,82,8,-0.004861268913373351,0.010109961382113397,0.13095973059535027,-0.037120334804058075
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,82,8,-0.004861268913373351,0.010109961382113397,0.13095973059535027,-0.037120334804058075
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,2,1,-0.0055143265053629875,0.0055143265053629875,0.3113858997821808,-0.017708979547023773
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,2,1,-0.0055143265053629875,0.0055143265053629875,0.3113858997821808,-0.017708979547023773
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,2,1,-0.0055143260397017,0.0055143260397017,0.3113858699798584,-0.017708979547023773
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,2,1,-0.0055143260397017,0.0055143260397017,0.3113858699798584,-0.017708979547023773
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,2,5,-0.0053504517301917074,0.0053504517301917074,-0.3021321356296539,0.017708979547023773
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,2,5,-0.0053504517301917074,0.0053504517301917074,-0.3021321356296539,0.017708979547023773
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,23,2,0.005179560626856983,0.005179560626856983,-0.09211674146354198,-0.05622822418808937
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,23,2,0.005179560626856983,0.005179560626856983,-0.09211674146354198,-0.05622822418808937
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,82,8,0.00386895690462552,0.007223077089292929,0.10422742459923029,0.037120334804058075
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,82,8,0.00386895690462552,0.007223077089292929,0.10422742459923029,0.037120334804058075
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,66,5,-0.0027820772025734185,0.0070713790599256756,-0.14833875894546508,0.01875489018857479
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,66,5,-0.0027820772025734185,0.0070713790599256756,-0.14833875894546508,0.01875489018857479
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,18,12,0.0002492320102949937,0.016912587452679873,0.005030494183301926,0.04954424500465393
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,18,12,0.0002492320102949937,0.016912587452679873,0.005030494183301926,0.04954424500465393
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,23,2,-0.0020653270184993744,0.00630277581512928,-0.03673114627599716,0.05622822418808937
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,23,2,-0.0020653270184993744,0.00630277581512928,-0.03673114627599716,0.05622822418808937
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,23,2,-0.0020653267856687307,0.006302776047959924,-0.036731138825416565,0.05622822418808937
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,23,2,-0.0020653267856687307,0.006302776047959924,-0.036731138825416565,0.05622822418808937
