source,target,kind,weight,formula,src_label,tgt_label,dim,objective,group,mean_abs,B_flip,action,rules,score,tensor
residual_particle:mod.blocks.0,classifier:mod.fc,residual_to_classifier,-0.026792232529260218,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.9970660265535116,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,0.18837379035539925,,,,,signed_hqql_tbl,A_Hqql_correct,0.29799164924770594,,,,,
residual_cls:mod.cls_blocks.0,classifier:mod.fc,residual_to_classifier,0.1831649448722601,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.19687157962471247,,,,,
residual_cls:mod.cls_blocks.0,classifier:mod.fc,residual_to_classifier,0.18316493299789727,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.19687155983410776,,,,,
residual_particle:mod.blocks.2,classifier:mod.fc,residual_to_classifier,-0.13706250104587525,,,,,signed_hqql_tbl,C_Tbl_correct,0.3282671310007572,,,,,
residual_particle:mod.blocks.7,classifier:mod.fc,residual_to_classifier,0.12048755795694888,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.39397707115858793,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,-0.11619091918691993,,,,,signed_hqql_tbl,A_Hqql_correct,0.4091362562030554,,,,,
residual_particle:mod.blocks.7,classifier:mod.fc,residual_to_classifier,0.12439646921120584,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.3514251820743084,,,,,
residual_particle:mod.blocks.7,classifier:mod.fc,residual_to_classifier,0.1243964415625669,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.3514251699671149,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,-0.0889092005090788,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.41696164198219776,,,,,
residual_particle:mod.blocks.1,classifier:mod.fc,residual_to_classifier,-0.07495752401882783,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.4435070836916566,,,,,
residual_particle:mod.blocks.1,classifier:mod.fc,residual_to_classifier,-0.07495750620728359,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.44350707810372114,,,,,
residual_cls:mod.cls_blocks.0,classifier:mod.fc,residual_to_classifier,0.1407588303554803,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.1675126210320741,,,,,
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.144156128866598,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.144156128866598,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,-0.07981433445820585,,,,,signed_hqql_tbl,A_Hqql_correct,0.31715975888073444,,,,,
residual_particle:mod.blocks.1,classifier:mod.fc,residual_to_classifier,0.016163461143150926,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.5523751191794872,,,,,
residual_particle:mod.blocks.2,classifier:mod.fc,residual_to_classifier,-0.05342795723117888,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.38978747744113207,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,0.0890987174352631,,,,,signed_hqql_tbl,C_Tbl_correct,0.2218694258481264,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,-0.05603982706088573,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.3274966226890683,,,,,
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.08353167842142284,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.11187901557423174,,,,,
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.08353166619781405,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.11187900078948587,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,0.06167649570852518,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.1910367221571505,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,0.06167647894471884,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.19103672681376338,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,-0.03807877382496372,,,,,signed_hqql_tbl,A_Hqql_correct,0.261761954985559,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,-0.038214454194530845,,,,,signed_hqql_tbl,C_Tbl_correct,0.22259542997926474,,,,,
residual_particle:mod.blocks.2,classifier:mod.fc,residual_to_classifier,-0.01465472488780506,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.3109257258474827,,,,,
residual_particle:mod.blocks.2,classifier:mod.fc,residual_to_classifier,-0.014654723840067163,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.3109257146716118,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,-0.016836354858241975,,,,,signed_hqql_tbl,C_Tbl_correct,0.2923968955874443,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,0.030479682493023574,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.2277938835322857,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,0.030479662702418864,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.2277938649058342,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,-0.025418521836400032,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.2310337731614709,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,-0.020227159722708166,,,,,signed_hqql_tbl,C_Tbl_correct,0.248563545756042,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,0.010707325185649097,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.27751403488218784,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,0.010707321140216663,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.2775140148587525,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,-0.012523568439064547,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.2321483576670289,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,-0.018931603961391374,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.1957411915063858,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,-0.018931592407170683,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.19574118871241808,,,,,
attention_pair:mod.cls_blocks.0.attn.h4|CLS<-muon,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-0.818552739918232,,,,,,,,-0.3125,down,0,1.1331340745091438,
attention_pair:mod.cls_blocks.0.attn.h4|muon<-muon,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-0.8177377954125404,,,,,,,,-0.3125,down,0,1.099184773862362,
attention_pair:mod.cls_blocks.0.attn.h4|CLS<-electron,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-0.9261426329612732,,,,,,,,-0.1875,down,0,0.7018270045518875,
attention_pair:mod.cls_blocks.0.attn.h4|electron<-electron,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-0.9290017783641815,,,,,,,,-0.1875,down,0,0.6848302558064461,
attention_pair:mod.cls_blocks.0.attn.h4|muon<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,8.940696716308594e-08,,,,,,,,0.0,up,0,-5.960464477539063e-08,
attention_pair:mod.cls_blocks.0.attn.h4|CLS<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,8.940696716308594e-08,,,,,,,,0.0,up,0,-5.960464477539063e-08,
attention_pair:mod.cls_blocks.0.attn.h4|electron<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,8.940696716308594e-08,,,,,,,,0.0,up,0,-5.960464477539063e-08,
attention_pair:mod.cls_blocks.0.attn.h6|muon<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,8.940696716308594e-08,,,,,,,,0.0,up,0,-5.960464477539063e-08,
attention_pair:mod.cls_blocks.0.attn.h4|electron<-electron,residual_block:mod.cls_blocks.0,validated_pair_to_residual,0.5042399168014526,,,,,,,,0.0,up,0,-0.3339613005518913,
attention_pair:mod.cls_blocks.0.attn.h4|CLS<-electron,residual_block:mod.cls_blocks.0,validated_pair_to_residual,0.02360503375530243,,,,,,,,-0.125,up,0,-0.549293152987957,
attention_pair:mod.cls_blocks.0.attn.h4|CLS<-muon,residual_block:mod.cls_blocks.0,validated_pair_to_residual,0.3600539565086365,,,,,,,,0.0,up,0,-0.7581598609685898,
attention_pair:mod.cls_blocks.0.attn.h4|muon<-muon,residual_block:mod.cls_blocks.0,validated_pair_to_residual,0.33784836530685425,,,,,,,,0.0,up,0,-0.7881106361746788,
residual_role:mod.cls_blocks.0|neutral_hadron|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,1.0370826721191406,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|muon|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.9045807346701622,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|photon|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.7936744689941406,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|electron|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.7789711728692055,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|CLS|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.7712131608277559,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.6543086767196655,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|photon|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.6145037412643433,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|CLS|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.6054730731993914,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|electron|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.5908677101135253,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|muon|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.5789033807814121,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.528377890586853,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|CLS|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.5124057028442621,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|muon|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.47782353311777115,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|neutral_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.475816011428833,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|electron|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.45996910240501165,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.39581745862960815,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|electron|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.3879087567329407,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|CLS|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.38752871891483665,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|charged_hadron|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.3589079976081848,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|charged_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.3527279943227768,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.31766900420188904,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|muon|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.3129867985844612,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.28064319491386414,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.280643105506897,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|muon|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.0,role_to_residual,0.20658463452543532,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.cls_blocks.0|electron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.19580251816660166,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|electron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.1958025088533759,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|muon|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.18661448607842127,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|muon|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.18661445503433546,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|CLS|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.1831649448722601,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
