event_idx,group,head_id,rank,particle_idx,particle_activation_norm,pid,pt,charge,is_second_lepton_like,particle_role,best_lepton_idx,second_lepton_idx,nearest_hadron_to_best_lepton_idx,hardest_hadron_idx
20496,C_Tbl_correct,L1_ch112:128,2,30,33.52054214477539,neutral_hadron,2.220257520675659,0.0,,hadron_neighbor,0,,24,1
20496,C_Tbl_correct,L1_ch112:128,3,27,22.546466827392578,charged_hadron,2.9201574325561523,-1.0,,hadron_neighbor,0,,24,1
20497,C_Tbl_correct,L1_ch112:128,1,0,43.93138885498047,muon,332.51971435546875,1.0,,particle0_best_lepton,0,,11,1
20497,C_Tbl_correct,L1_ch112:128,2,19,21.869590759277344,charged_hadron,0.2492384910583496,1.0,,hadron_neighbor,0,,11,1
20497,C_Tbl_correct,L1_ch112:128,3,13,21.398380279541016,charged_hadron,2.868070125579834,1.0,,hadron_neighbor,0,,11,1
20498,C_Tbl_correct,L1_ch112:128,1,2,25.88516616821289,charged_hadron,109.99597930908203,-1.0,,hard_hadron,1,,5,0
20498,C_Tbl_correct,L1_ch112:128,2,6,24.692516326904297,charged_hadron,17.036542892456055,1.0,,hadron_neighbor,1,,5,0
20498,C_Tbl_correct,L1_ch112:128,3,0,21.650470733642578,charged_hadron,133.3770751953125,-1.0,,particle0,1,,5,0
20499,C_Tbl_correct,L1_ch112:128,1,0,27.771615982055664,neutral_hadron,215.2129364013672,0.0,,particle0,1,,11,0
20499,C_Tbl_correct,L1_ch112:128,2,8,23.783050537109375,photon,11.923529624938965,0.0,,photon_neighbor,1,,11,0
20499,C_Tbl_correct,L1_ch112:128,3,15,22.14334487915039,charged_hadron,2.820572853088379,1.0,,hadron_neighbor,1,,11,0
20500,C_Tbl_correct,L1_ch112:128,1,0,43.398136138916016,electron,329.0126953125,1.0,,particle0_best_lepton,0,12,11,1
20500,C_Tbl_correct,L1_ch112:128,2,11,24.661413192749023,neutral_hadron,6.100399971008301,0.0,,nearest_hadron_to_best_lepton,0,12,11,1
20500,C_Tbl_correct,L1_ch112:128,3,38,18.600807189941406,photon,0.936466634273529,0.0,,photon_neighbor,0,12,11,1
20501,C_Tbl_correct,L1_ch112:128,1,29,24.85070037841797,photon,2.888260841369629,0.0,,photon_neighbor,0,,19,1
20501,C_Tbl_correct,L1_ch112:128,2,16,23.62784194946289,photon,7.6939849853515625,0.0,,photon_neighbor,0,,19,1
20501,C_Tbl_correct,L1_ch112:128,3,17,23.53791046142578,charged_hadron,6.784871578216553,-1.0,,hadron_neighbor,0,,19,1
20502,C_Tbl_correct,L1_ch112:128,1,0,34.672447204589844,muon,278.8143310546875,-1.0,,particle0_best_lepton,0,4,15,1
20502,C_Tbl_correct,L1_ch112:128,2,21,24.920808792114258,charged_hadron,2.4984591007232666,-1.0,,hadron_neighbor,0,4,15,1
20502,C_Tbl_correct,L1_ch112:128,3,14,21.660905838012695,charged_hadron,4.823158264160156,-1.0,,hadron_neighbor,0,4,15,1
20503,C_Tbl_correct,L1_ch112:128,1,9,31.191682815551758,neutral_hadron,13.921087265014648,0.0,,hadron_neighbor,4,6,15,0
20503,C_Tbl_correct,L1_ch112:128,2,0,28.713441848754883,neutral_hadron,159.96481323242188,0.0,,particle0,4,6,15,0
20503,C_Tbl_correct,L1_ch112:128,3,10,25.470510482788086,charged_hadron,11.84280014038086,-1.0,,hadron_neighbor,4,6,15,0
20504,C_Tbl_correct,L1_ch112:128,1,7,30.445188522338867,neutral_hadron,14.095993041992188,0.0,,hard_hadron,1,,20,0
20504,C_Tbl_correct,L1_ch112:128,2,13,29.020458221435547,neutral_hadron,6.661040306091309,0.0,,hadron_neighbor,1,,20,0
20504,C_Tbl_correct,L1_ch112:128,3,0,28.83632469177246,neutral_hadron,149.13922119140625,0.0,,particle0,1,,20,0
20505,C_Tbl_correct,L1_ch112:128,1,0,23.343229293823242,muon,205.1035614013672,1.0,,particle0_best_lepton,0,,9,1
20505,C_Tbl_correct,L1_ch112:128,2,1,21.171905517578125,charged_hadron,154.8529815673828,1.0,,hardest_hadron,0,,9,1
20505,C_Tbl_correct,L1_ch112:128,3,3,20.491357803344727,charged_hadron,61.59202194213867,1.0,,hard_hadron,0,,9,1
20506,C_Tbl_correct,L1_ch112:128,1,10,32.68441390991211,neutral_hadron,7.23166561126709,0.0,,hadron_neighbor,0,12,13,1
20506,C_Tbl_correct,L1_ch112:128,2,13,25.825448989868164,charged_hadron,6.050452709197998,-1.0,,nearest_hadron_to_best_lepton,0,12,13,1
20506,C_Tbl_correct,L1_ch112:128,3,9,24.902362823486328,neutral_hadron,8.137276649475098,0.0,,hard_hadron,0,12,13,1
20507,C_Tbl_correct,L1_ch112:128,1,11,29.148921966552734,charged_hadron,9.786306381225586,1.0,,hard_hadron,0,1,34,2
20507,C_Tbl_correct,L1_ch112:128,2,13,28.503698348999023,charged_hadron,8.73270320892334,-1.0,,hadron_neighbor,0,1,34,2
20507,C_Tbl_correct,L1_ch112:128,3,7,27.502702713012695,charged_hadron,15.488690376281738,-1.0,,hard_hadron,0,1,34,2
20508,C_Tbl_correct,L1_ch112:128,1,13,25.397178649902344,photon,6.436136722564697,0.0,,photon_neighbor,0,19,15,2
20508,C_Tbl_correct,L1_ch112:128,2,21,25.343778610229492,photon,2.1679770946502686,0.0,,photon_neighbor,0,19,15,2
20508,C_Tbl_correct,L1_ch112:128,3,22,24.951414108276367,photon,1.7056481838226318,0.0,,photon_neighbor,0,19,15,2
20509,C_Tbl_correct,L1_ch112:128,1,8,30.758943557739258,neutral_hadron,6.195501804351807,0.0,,nearest_hadron_to_best_lepton,1,4,8,0
20509,C_Tbl_correct,L1_ch112:128,2,0,28.07813835144043,charged_hadron,186.97219848632812,-1.0,,particle0,1,4,8,0
20509,C_Tbl_correct,L1_ch112:128,3,1,26.644784927368164,muon,162.5621337890625,1.0,,best_lepton,1,4,8,0
20510,C_Tbl_correct,L1_ch112:128,1,18,24.349720001220703,charged_hadron,6.764317512512207,1.0,,hadron_neighbor,0,,4,1
20510,C_Tbl_correct,L1_ch112:128,2,30,23.96800994873047,photon,1.1136651039123535,0.0,,photon_neighbor,0,,4,1
20510,C_Tbl_correct,L1_ch112:128,3,21,23.774381637573242,photon,3.4456560611724854,0.0,,photon_neighbor,0,,4,1
20511,C_Tbl_correct,L1_ch112:128,1,29,33.2768440246582,neutral_hadron,4.756508827209473,0.0,,hadron_neighbor,0,46,34,1
20511,C_Tbl_correct,L1_ch112:128,2,26,24.784833908081055,photon,5.75492000579834,0.0,,photon_neighbor,0,46,34,1
20511,C_Tbl_correct,L1_ch112:128,3,12,22.55998420715332,photon,13.119492530822754,0.0,,photon_neighbor,0,46,34,1
20512,C_Tbl_correct,L1_ch112:128,1,3,21.294931411743164,neutral_hadron,41.5772819519043,0.0,,hard_hadron,1,,5,2
20512,C_Tbl_correct,L1_ch112:128,2,4,20.322465896606445,charged_hadron,35.40212631225586,1.0,,hard_hadron,1,,5,2
20512,C_Tbl_correct,L1_ch112:128,3,0,19.99149513244629,photon,287.2595520019531,0.0,,particle0,1,,5,2
20513,C_Tbl_correct,L1_ch112:128,1,0,43.48124694824219,electron,344.981689453125,1.0,,particle0_best_lepton,0,,17,1
20513,C_Tbl_correct,L1_ch112:128,2,4,26.77889060974121,neutral_hadron,15.103873252868652,0.0,,hard_hadron,0,,17,1
20513,C_Tbl_correct,L1_ch112:128,3,21,20.823198318481445,charged_hadron,1.1079225540161133,1.0,,hadron_neighbor,0,,17,1
20514,C_Tbl_correct,L1_ch112:128,1,11,36.78943634033203,neutral_hadron,11.997661590576172,0.0,,nearest_hadron_to_best_lepton,0,,11,1
20514,C_Tbl_correct,L1_ch112:128,2,18,28.396055221557617,photon,4.944862365722656,0.0,,photon_neighbor,0,,11,1
20514,C_Tbl_correct,L1_ch112:128,3,14,26.530048370361328,charged_hadron,8.727978706359863,1.0,,hadron_neighbor,0,,11,1
20515,C_Tbl_correct,L1_ch112:128,1,0,53.08201599121094,muon,519.654052734375,1.0,,particle0_best_lepton,0,,15,1
20515,C_Tbl_correct,L1_ch112:128,2,5,35.506412506103516,neutral_hadron,2.3045127391815186,0.0,,hadron_neighbor,0,,15,1
20515,C_Tbl_correct,L1_ch112:128,3,15,18.67331886291504,charged_hadron,0.78666090965271,1.0,,nearest_hadron_to_best_lepton,0,,15,1
20516,C_Tbl_correct,L1_ch112:128,1,15,32.84799575805664,charged_hadron,5.650046348571777,-1.0,,hadron_neighbor,0,11,20,1
20516,C_Tbl_correct,L1_ch112:128,2,0,32.280452728271484,electron,424.41094970703125,-1.0,,particle0_best_lepton,0,11,20,1
20516,C_Tbl_correct,L1_ch112:128,3,7,29.7066593170166,charged_hadron,21.866125106811523,1.0,,hadron_neighbor,0,11,20,1
20517,C_Tbl_correct,L1_ch112:128,1,0,28.140470504760742,neutral_hadron,280.460693359375,0.0,,particle0,2,6,18,0
20517,C_Tbl_correct,L1_ch112:128,2,14,25.716196060180664,charged_hadron,5.171578884124756,1.0,,hadron_neighbor,2,6,18,0
20517,C_Tbl_correct,L1_ch112:128,3,5,23.098567962646484,charged_hadron,27.182022094726562,1.0,,hard_hadron,2,6,18,0
