objective,module,kind,analysis_group,n,mean_score,mean_abs_score,mean_delta_norm,mean_grad_norm
B_tbl_minus_hqql,mod.blocks.3,particle,B_Hqql_to_Tbl,16,-0.031065056507941335,0.2755693728104234,99.11250925064087,0.0012737257275148295
signed_hqql_tbl,mod.blocks.3,particle,D_Tbl_to_Hqql,16,-0.02237962486105971,0.2770679509267211,102.46950435638428,0.0012605704505403992
signed_hqql_tbl,mod.cls_blocks.1,cls,D_Tbl_to_Hqql,16,-0.0716083301231265,0.07426708983257413,153.74549436569214,0.03595953749027103
signed_hqql_tbl,mod.blocks.6,particle,D_Tbl_to_Hqql,16,0.03827559153432958,0.2006058106198907,208.5624876022339,0.0005053508757555392
signed_hqql_tbl,mod.blocks.6,particle,A_Hqql_correct,16,0.03634938318282366,0.19438197929412127,160.74777698516846,0.00024177480008802377
signed_hqql_tbl,mod.blocks.5,particle,D_Tbl_to_Hqql,16,0.030049770713958424,0.20719385333359241,157.21038913726807,0.0008076851881924085
B_tbl_minus_hqql,mod.blocks.6,particle,B_Hqql_to_Tbl,16,-0.029932285367976874,0.19508170150220394,195.43546962738037,0.0005244350413704524
signed_hqql_tbl,mod.blocks.6,particle,B_Hqql_to_Tbl,16,-0.02993228391278535,0.19508169684559107,186.66876602172852,0.0004708408641818096
signed_hqql_tbl,mod.blocks.5,particle,A_Hqql_correct,16,0.0176570265321061,0.23331478890031576,121.63633680343628,0.0003854714195767883
signed_hqql_tbl,mod.blocks.4,particle,D_Tbl_to_Hqql,16,0.0016278451075777411,0.2705383338034153,124.7977032661438,0.0010538818060013
B_tbl_minus_hqql,mod.cls_blocks.0,cls,B_Hqql_to_Tbl,16,0.04872923996299505,0.06567821931093931,45.10699677467346,0.06927200360223651
signed_hqql_tbl,mod.cls_blocks.0,cls,B_Hqql_to_Tbl,16,0.04872922878712416,0.06567820068448782,45.106998682022095,0.06927200243808329
signed_hqql_tbl,mod.cls_blocks.0,cls,D_Tbl_to_Hqql,16,0.04688283917494118,0.061201561940833926,45.95824837684631,0.0678450062405318
