head_id,pair_role,objective,B_mean_A,B_write_dot_grad,B_abs_write_dot_grad,B_value_norm,B_context_grad_norm,B_minus_A_write,B_minus_C_write,write_support_score,B_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,attention_support_score,module,head,head_grad_signed,head_grad_signed_abs,head_grad_pred_logit,head_grad_pred_logit_abs,compiled_rule_count,exact_pair_rule_count,compiled_routes,bundle_evidence_count,bundle_best_B_delta_margin,bundle_best_B_delta_tbl_pred,evidence_score,diagnosis,mechanism_summary
mod.cls_blocks.0.attn.h4,charged_hadron<-CLS,signed_hqql_tbl,0.07046438381075859,0.13637375086545944,0.13637375086545944,152.1468505859375,0.02767240535467863,0.3367341176014055,0.13637375086545944,0.33883424738252704,0.13637375086545944,0.3367341176014055,0.13637375086545944,0.3047408096661622,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.2727475017309189,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h4 uses charged_hadron<-CLS; natural A×grad=0.1364, value/write=0.1364 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,CLS<-CLS,signed_hqql_tbl,0.07136139459908009,0.11113089136779308,0.11113089136779308,152.1468505859375,0.026483184192329645,0.31224555580411106,0.11113089136779308,0.2950363921117969,0.11113089136779308,0.31224555580411106,0.11113089136779308,0.2672536692698486,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.22226178273558617,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h4 uses CLS<-CLS; natural A×grad=0.1111, value/write=0.1111 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,neutral_hadron<-CLS,signed_hqql_tbl,0.07225840538740158,0.08588803187012672,0.08588803187012672,152.1468505859375,0.02529396302998066,0.2759208269417286,0.08588803187012672,0.2453204533085227,0.08588803187012672,0.2759208269417286,0.08588803187012672,0.22384844534099102,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.17177606374025345,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h4 uses neutral_hadron<-CLS; natural A×grad=0.0859, value/write=0.0859 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h6,charged_hadron<-CLS,signed_hqql_tbl,0.06011933833360672,0.06923999451100826,0.06923999451100826,102.39976501464844,0.028062802739441395,0.15184870785610244,0.06923999451100826,0.16247434706681155,0.06923999451100826,0.15184870785610244,0.06923999451100826,0.14516434843905948,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.13847998902201653,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h6 uses charged_hadron<-CLS; natural A×grad=0.0692, value/write=0.0692 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h6,CLS<-CLS,signed_hqql_tbl,0.060090405866503716,0.049610959365963936,0.049610959365963936,102.39976501464844,0.026672241743654013,0.13263236568309367,0.049610959365963936,0.12832988204900175,0.049610959365963936,0.13263236568309367,0.049610959365963936,0.11592714220751077,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.09922191873192787,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h6 uses CLS<-CLS; natural A×grad=0.0496, value/write=0.0496 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h6,neutral_hadron<-CLS,signed_hqql_tbl,0.06006147339940071,0.02998192422091961,0.02998192422091961,102.39976501464844,0.02528168074786663,0.11362052025894324,0.02998192422091961,0.09428766540562114,0.02998192422091961,0.11362052025894324,0.02998192422091961,0.08679218435039124,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.05996384844183922,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h6 uses neutral_hadron<-CLS; natural A×grad=0.0300, value/write=0.0300 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,B_tbl_minus_hqql,0.026816431072450454,0.01609682676292235,0.01980303131764935,7.404810382473853,0.004281845905127064,0.01609682676292235,0.01609682676292235,0.029095997973795862,0.01609682676292235,0.01609682676292235,0.01609682676292235,0.024145240144383524,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.035899858080571695,weak_or_distributed,"mod.cls_blocks.0.attn.h4 uses neutral_hadron<-neutral_hadron; natural A×grad=0.0161, value/write=0.0161 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h0,neutral_hadron<-CLS,signed_hqql_tbl,0.04369157366454601,0.01275004306808114,0.01275004306808114,64.16429901123047,0.019571487791836262,0.02106387261301279,0.01275004306808114,0.02646949014160782,0.01275004306808114,0.02106387261301279,0.01275004306808114,0.023281979374587536,mod.cls_blocks.0.attn,0,,,,,0,0,,0,,,0.02550008613616228,weak_or_distributed,"mod.cls_blocks.0.attn.h0 uses neutral_hadron<-CLS; natural A×grad=0.0128, value/write=0.0128 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h0,CLS<-CLS,signed_hqql_tbl,0.0397171825170517,0.012537210946902633,0.012537210946902633,64.16429901123047,0.019789773505181074,0.020716459621326067,0.012537210946902633,0.026029743494291324,0.012537210946902633,0.020716459621326067,0.012537210946902633,0.022895440757565666,mod.cls_blocks.0.attn,0,,,,,0,0,,0,,,0.025074421893805265,weak_or_distributed,"mod.cls_blocks.0.attn.h0 uses CLS<-CLS; natural A×grad=0.0125, value/write=0.0125 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h0,charged_hadron<-CLS,signed_hqql_tbl,0.03574279136955738,0.012324378825724125,0.012324378825724125,64.16429901123047,0.020008059218525887,0.020013144895942372,0.012324378825724125,0.025412045980126342,0.012324378825724125,0.020013144895942372,0.012324378825724125,0.02233095127369531,mod.cls_blocks.0.attn,0,,,,,0,0,,0,,,0.02464875765144825,weak_or_distributed,"mod.cls_blocks.0.attn.h0 uses charged_hadron<-CLS; natural A×grad=0.0123, value/write=0.0123 so it pushes B toward Tbl. Routes: "
