objective,module,tensor,analysis_group,dim,n,mean_contrib,mean_abs_contrib,mean_activation,mean_grad
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,18,16,0.32113228598609567,0.32113228598609567,-1.0125422962009907,-0.3171544373035431
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,103,16,0.22171001019887626,0.2328350127208978,-0.7086070305667818,-0.3128814697265625
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,103,16,0.22171001019887626,0.2328350127208978,-0.7086070305667818,-0.3128814697265625
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,121,14,0.2080249296767371,0.2080249296767371,0.8512787371873856,0.2443675845861435
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,121,14,0.2080249296767371,0.2080249296767371,0.8512787371873856,0.2443675845861435
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,57,15,0.1877873107790947,0.1877873107790947,1.5916146636009216,0.11798541247844696
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,57,15,0.1877873107790947,0.1877873107790947,1.5916146636009216,0.11798541247844696
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,18,15,0.1783697766562303,0.1783697766562303,-0.5624066899220149,-0.3171544373035431
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,18,15,0.1783697766562303,0.1783697766562303,-0.5624066899220149,-0.3171544373035431
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,18,15,0.1783697766562303,0.1783697766562303,-0.5624066869417826,-0.3171544373035431
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,18,15,0.1783697766562303,0.1783697766562303,-0.5624066869417826,-0.3171544373035431
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,18,14,0.16696258634328842,0.18365502197827613,0.5264393838920763,0.3171544373035431
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,18,14,0.16696258634328842,0.18365502197827613,0.5264393838920763,0.3171544373035431
