head_id,pair_role,objective,B_mean_A,B_write_dot_grad,B_abs_write_dot_grad,B_value_norm,B_context_grad_norm,B_minus_A_write,B_minus_C_write,write_support_score,B_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,attention_support_score,module,head,head_grad_signed,head_grad_signed_abs,head_grad_pred_logit,head_grad_pred_logit_abs,compiled_rule_count,exact_pair_rule_count,compiled_routes,bundle_evidence_count,bundle_best_B_delta_margin,bundle_best_B_delta_tbl_pred,evidence_score,diagnosis,mechanism_summary
mod.cls_blocks.0.attn.h4,neutral_hadron<-CLS,signed_hqql_tbl,0.10990537454684575,0.5394901235898336,0.5394901235898336,152.1468505859375,0.04213224599758784,1.03771231820186,0.5394901235898336,1.1932188135882218,0.5394901235898336,1.03771231820186,0.5394901235898336,1.0583462826907635,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,1.0789802471796672,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h4 uses neutral_hadron<-CLS; natural A×grad=0.5395, value/write=0.5395 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,CLS<-CLS,signed_hqql_tbl,0.11597519554197788,0.4769168049097061,0.4769168049097061,152.1468505859375,0.03694250714033842,0.8720779879949987,0.4769168049097061,1.032185000134632,0.4769168049097061,0.8720779879949987,0.4769168049097061,0.9129557989072055,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.9538336098194122,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h4 uses CLS<-CLS; natural A×grad=0.4769, value/write=0.4769 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,electron<-CLS,signed_hqql_tbl,0.13418465852737427,0.28919684886932373,0.28919684886932373,152.1468505859375,0.021373290568590164,1.0796951055526733,0.28919684886932373,0.9013436138629913,0.28919684886932373,1.0796951055526733,0.28919684886932373,0.8290444016456604,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.5783936977386475,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h4 uses electron<-CLS; natural A×grad=0.2892, value/write=0.2892 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,electron<-electron,B_tbl_minus_hqql,0.13418464362621307,0.28919678926467896,0.28919678926467896,152.14683532714844,0.021373292431235313,0.28919678926467896,0.28919678926467896,0.5060943812131882,0.28919678926467896,0.28919678926467896,0.28919678926467896,0.43379518389701843,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.5783935785293579,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h4 uses electron<-electron; natural A×grad=0.2892, value/write=0.2892 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,B_tbl_minus_hqql,0.05177947798290768,0.22878416214843053,0.25856130580241615,17.691126643000423,0.018085737033067522,0.22878416214843053,0.22878416214843053,0.4078165696732498,0.22878416214843053,0.22878416214843053,0.22878416214843053,0.3431762432226458,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.48734546795084666,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h4 uses neutral_hadron<-neutral_hadron; natural A×grad=0.2288, value/write=0.2288 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h6,neutral_hadron<-CLS,signed_hqql_tbl,0.09394353131453197,0.20608592530091605,0.20608592530091605,102.39976501464844,0.02737397328019142,0.34338836930692196,0.20608592530091605,0.42930159127960604,0.20608592530091605,0.34338836930692196,0.20608592530091605,0.37778010995437705,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.4121718506018321,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h6 uses neutral_hadron<-CLS; natural A×grad=0.2061, value/write=0.2061 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h6,CLS<-CLS,signed_hqql_tbl,0.10062254592776299,0.1701464345678687,0.1701464345678687,102.39976501464844,0.023298336192965508,0.29160716210026294,0.1701464345678687,0.35848662425996736,0.1701464345678687,0.29160716210026294,0.1701464345678687,0.3159500156180002,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.3402928691357374,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h6 uses CLS<-CLS; natural A×grad=0.1701, value/write=0.1701 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,B_tbl_minus_hqql,0.04503531642258167,0.1340205288026482,0.16862837003233533,13.868754641215007,0.014862971721837918,0.1340205288026482,0.1340205288026482,0.24318788571205613,0.1340205288026482,0.1340205288026482,0.1340205288026482,0.2010307932039723,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.3026488988349835,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h4 uses CLS<-neutral_hadron; natural A×grad=0.1340, value/write=0.1340 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,B_tbl_minus_hqql,0.04635857005377073,0.07818243068617743,0.0844660441617708,12.973102569580078,0.009900708657664221,0.07818243068617743,0.07818243068617743,0.13839015706970886,0.07818243068617743,0.07818243068617743,0.07818243068617743,0.11727364602926615,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.16264847484794823,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h6 uses neutral_hadron<-neutral_hadron; natural A×grad=0.0782, value/write=0.0782 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h0,neutral_hadron<-CLS,signed_hqql_tbl,0.060012547920147576,0.06937980030973752,0.06937980030973752,64.16429901123047,0.031559022764364876,0.0865560732781887,0.06937980030973752,0.13000278702626625,0.06937980030973752,0.0865560732781887,0.06937980030973752,0.11265783694883187,mod.cls_blocks.0.attn,0,,,,,0,0,,0,,,0.13875960061947504,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h0 uses neutral_hadron<-CLS; natural A×grad=0.0694, value/write=0.0694 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h6,electron<-CLS,signed_hqql_tbl,0.12065958976745605,0.06232796236872673,0.06232796236872673,102.39976501464844,0.011071424931287766,0.24496207758784294,0.06232796236872673,0.20039099175482988,0.06232796236872673,0.24496207758784294,0.06232796236872673,0.1848090011626482,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.12465592473745346,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h6 uses electron<-CLS; natural A×grad=0.0623, value/write=0.0623 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h6,electron<-electron,B_tbl_minus_hqql,0.12065958976745605,0.06232794001698494,0.06232794001698494,102.39977264404297,0.01107142772525549,0.06232794001698494,0.06232794001698494,0.10907389502972364,0.06232794001698494,0.06232794001698494,0.06232794001698494,0.09349191002547741,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.12465588003396988,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h6 uses electron<-electron; natural A×grad=0.0623, value/write=0.0623 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h0,CLS<-CLS,signed_hqql_tbl,0.05653707683086395,0.0535063041606918,0.0535063041606918,64.16429901123047,0.029165078420192003,0.07033861444506329,0.0535063041606918,0.10205218742339639,0.0535063041606918,0.07033861444506329,0.0535063041606918,0.08867561138322344,mod.cls_blocks.0.attn,0,,,,,0,0,,0,,,0.1070126083213836,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h0 uses CLS<-CLS; natural A×grad=0.0535, value/write=0.0535 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,B_tbl_minus_hqql,0.04525806958025152,0.04105011441490867,0.06329319693825462,3.204429279674183,0.0032795814966613598,0.04105011441490867,0.04105011441490867,0.07739847085692667,0.04105011441490867,0.04105011441490867,0.04105011441490867,0.061575171622363006,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.1043433113531633,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h4 uses charged_hadron<-charged_hadron; natural A×grad=0.0411, value/write=0.0411 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,B_tbl_minus_hqql,0.040236753908296424,0.04688618179255476,0.053764330215441684,10.52483148574829,0.008227765451495846,0.04688618179255476,0.04688618179255476,0.08377035524269255,0.04688618179255476,0.04688618179255476,0.04688618179255476,0.07032927268883213,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.10065051200799643,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h6 uses CLS<-neutral_hadron; natural A×grad=0.0469, value/write=0.0469 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,photon<-photon,B_tbl_minus_hqql,0.03103587031364441,0.03495766015516387,0.05472242418262693,2.871367242601183,0.003585609659138653,0.03495766015516387,0.03495766015516387,0.06611709627840254,0.03495766015516387,0.03495766015516387,0.03495766015516387,0.052436490232745804,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.0896800843377908,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h4 uses photon<-photon; natural A×grad=0.0350, value/write=0.0350 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,photon<-muon,B_tbl_minus_hqql,0.06429767608642578,-0.035329852253198624,0.035329852253198624,20.285470962524414,0.08211909234523773,-0.035329852253198624,-0.035329852253198624,0.06182724144309759,-0.035329852253198624,-0.035329852253198624,-0.035329852253198624,0.052994778379797935,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.07065970450639725,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h4 uses photon<-muon; natural A×grad=-0.0353, value/write=-0.0353 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h1,neutral_hadron<-CLS,signed_hqql_tbl,0.029937277858455975,0.035223836079239845,0.035223836079239845,66.55604553222656,0.03939021627108256,0.049641641632964216,0.035223836079239845,0.06885061591553192,0.035223836079239845,0.049641641632964216,0.035223836079239845,0.06004465689572196,mod.cls_blocks.0.attn,1,,,,,0,0,,0,,,0.07044767215847969,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h1 uses neutral_hadron<-CLS; natural A×grad=0.0352, value/write=0.0352 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,CLS<-electron,B_tbl_minus_hqql,0.037325070891529324,0.028994749594130554,0.03188545917801093,30.77557373046875,0.0312001409009099,0.028994749594130554,0.028994749594130554,0.05146348918569857,0.028994749594130554,0.028994749594130554,0.028994749594130554,0.04349212439119583,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.06088020877214148,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h4 uses CLS<-electron; natural A×grad=0.0290, value/write=0.0290 so it pushes B toward Tbl. Routes: "
