head_id,pair_role,objective,B_mean_A,B_write_dot_grad,B_abs_write_dot_grad,B_value_norm,B_context_grad_norm,B_minus_A_write,B_minus_C_write,write_support_score,B_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,attention_support_score,module,head,head_grad_signed,head_grad_signed_abs,head_grad_pred_logit,head_grad_pred_logit_abs,compiled_rule_count,exact_pair_rule_count,compiled_routes,bundle_evidence_count,bundle_best_B_delta_margin,bundle_best_B_delta_tbl_pred,evidence_score,diagnosis,mechanism_summary
mod.cls_blocks.0.attn.h4,charged_hadron<-CLS,signed_hqql_tbl,0.10333703458309174,-0.45483896136283875,0.45483896136283875,152.1468505859375,0.03260976821184158,-0.43751858035102487,-0.45483896136283875,0.7873079918790609,-0.45483896136283875,-0.43751858035102487,-0.45483896136283875,0.6735982515383512,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.9096779227256775,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h4 uses charged_hadron<-CLS; natural A×grad=-0.4548, value/write=-0.4548 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h4,neutral_hadron<-CLS,signed_hqql_tbl,0.07661079615354538,-0.3268972635269165,0.3268972635269165,152.1468505859375,0.03236868977546692,-0.1966549977660179,-0.3268972635269165,0.5069490782916546,-0.3268972635269165,-0.1966549977660179,-0.3268972635269165,0.42522476240992546,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.653794527053833,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h4 uses neutral_hadron<-CLS; natural A×grad=-0.3269, value/write=-0.3269 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h4,CLS<-CLS,signed_hqql_tbl,0.08015436306595802,-0.26481737301219255,0.26481737301219255,152.1468505859375,0.026666459860280156,-0.16024958196794614,-0.26481737301219255,0.41114650724921376,-0.26481737301219255,-0.16024958196794614,-0.26481737301219255,0.3449421639961656,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.5296347460243851,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h4 uses CLS<-CLS; natural A×grad=-0.2648, value/write=-0.2648 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h6,neutral_hadron<-CLS,signed_hqql_tbl,0.068585604429245,-0.20778019726276398,0.20778019726276398,102.39976501464844,0.04669877514243126,-0.23705477143327394,-0.20778019726276398,0.37825263229509193,-0.20778019726276398,-0.23705477143327394,-0.20778019726276398,0.32630758297940093,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.41556039452552795,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h6 uses neutral_hadron<-CLS; natural A×grad=-0.2078, value/write=-0.2078 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h6,charged_hadron<-CLS,signed_hqql_tbl,0.0765746459364891,-0.1540801227092743,0.1540801227092743,102.39976501464844,0.0313996858894825,-0.21314767142757773,-0.1540801227092743,0.29917398910038173,-0.1540801227092743,-0.21314767142757773,-0.1540801227092743,0.26065395842306316,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.3081602454185486,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h6 uses charged_hadron<-CLS; natural A×grad=-0.1541, value/write=-0.1541 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h6,CLS<-CLS,signed_hqql_tbl,0.06654307432472706,-0.14713966846466064,0.14713966846466064,102.39976501464844,0.03794205188751221,-0.18579193955520168,-0.14713966846466064,0.27682055535842665,-0.14713966846466064,-0.18579193955520168,-0.14713966846466064,0.24003563824226148,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.2942793369293213,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h6 uses CLS<-CLS; natural A×grad=-0.1471, value/write=-0.1471 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h4,photon<-CLS,signed_hqql_tbl,0.07033481076359749,-0.13876663357950747,0.13876663357950747,152.1468505859375,0.02084369072690606,0.0682549938093871,-0.13876663357950747,0.2075857888790779,-0.13876663357950747,0.0682549938093871,-0.13876663357950747,0.17289413048420102,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.27753326715901494,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h4 uses photon<-CLS; natural A×grad=-0.1388, value/write=-0.1388 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h6,photon<-CLS,signed_hqql_tbl,0.06050602346658707,-0.11334917694330215,0.11334917694330215,102.39976501464844,0.036834873259067535,-0.11799960937350988,-0.11334917694330215,0.20068627586588264,-0.11334917694330215,-0.11799960937350988,-0.11334917694330215,0.1723489816300571,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.2266983538866043,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h6 uses photon<-CLS; natural A×grad=-0.1133, value/write=-0.1133 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,B_tbl_minus_hqql,0.0251638646359029,-0.01564126154002936,0.024193573905074078,7.614700151526409,0.0031301319882597613,-0.01564126154002936,-0.01564126154002936,0.029510285786312564,-0.01564126154002936,-0.01564126154002936,-0.01564126154002936,0.023461892310044044,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.03983483544510344,weak_or_distributed,"mod.cls_blocks.0.attn.h4 uses neutral_hadron<-neutral_hadron; natural A×grad=-0.0156, value/write=-0.0156 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,B_tbl_minus_hqql,0.02274473400219627,-0.009751441281126894,0.022142562853253406,6.205607621566109,0.00521665062431408,-0.009751441281126894,-0.009751441281126894,0.020162802635003692,-0.009751441281126894,-0.009751441281126894,-0.009751441281126894,0.014627161921690342,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.0318940041343803,weak_or_distributed,"mod.cls_blocks.0.attn.h6 uses neutral_hadron<-neutral_hadron; natural A×grad=-0.0098, value/write=-0.0098 so it resists Tbl / protective. Routes: "
