objective,head_id,pair_role,B_mean_A,B_mean_AxGrad,A_mean_AxGrad,C_mean_AxGrad,D_mean_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,abs_B_mean_AxGrad,support_score
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,neutral_hadron<-neutral_hadron,0.035301644975940384,-0.003519547792772452,0.007355233654379845,0.010479339398443699,0.0,-0.010874781447152296,-0.01399888719121615,0.003519547792772452,0.0089569385163486
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,0.055947226782639824,0.005914670880883932,0.0,0.0,0.0,0.005914670880883932,0.005914670880883932,0.005914670880883932,0.008872006321325898
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,electron<-neutral_hadron,0.03571151616051793,0.005871382370969513,0.0,0.0,0.0,0.005871382370969513,0.005871382370969513,0.005871382370969513,0.00880707355645427
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,photon<-electron,0.0,0.0,0.017264433205127716,0.0,0.0,-0.017264433205127716,0.0,0.0,0.008632216602563858
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,photon<-neutral_hadron,0.05583712458610535,0.00659562594124249,0.0027052639052271843,0.003604616659382979,-0.0024810793499151864,0.003890362036015306,0.002991009281859511,0.00659562594124249,0.008540806959250143
signed_hqql_tbl,mod.cls_blocks.1.attn.h6,CLS<-muon,0.14287312224777776,-0.0037696183516242217,-0.013283144294594726,-0.006535231171120892,-8.180909607386219e-07,0.009513525942970504,0.00276561281949667,0.0037696183516242217,0.008526381323109473
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,neutral_hadron<-neutral_hadron,0.024548629919687908,0.0034817435468236604,-0.006515253335237503,0.01837850548326969,0.0,0.009996996882061163,-0.014896761936446032,0.0034817435468236604,0.008480241987854242
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,0.055947226782639824,0.005914670880883932,0.010895822197198868,-0.9109004735946655,0.0,-0.004981151316314936,0.9168151444755495,0.005914670880883932,0.0084052465390414
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,electron<-photon,0.020173225756529925,0.005596649925132374,0.0,0.0,0.0,0.005596649925132374,0.005596649925132374,0.005596649925132374,0.00839497488769856
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,muon<-muon,0.017739089322276413,-0.0002022695971390931,0.016150476410984993,0.016817275072551437,-0.002362184866797179,-0.016352746008124086,-0.01701954466969053,0.0002022695971390931,0.008378642601201136
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,CLS<-charged_hadron,0.02822996862232685,0.005241900677598703,-0.00102140156541174,0.014912987068454002,-0.0016421619453070107,0.006263302243010443,-0.009671086390855298,0.005241900677598703,0.008373551799103924
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h7,CLS<-electron,0.027697936504740606,-0.00554255545350977,0.0,0.0,0.0,-0.00554255545350977,-0.00554255545350977,0.00554255545350977,0.008313833180264655
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,electron<-electron,0.042621741828043014,-0.0051287435126141645,-0.011261317500611767,0.011734066531062126,-0.000671964100911282,0.006132573987997603,-0.01686281004367629,0.0051287435126141645,0.008195030506612966
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,muon<-neutral_hadron,0.03008773554271708,0.005447417381219566,0.0,0.0,0.0,0.005447417381219566,0.005447417381219566,0.005447417381219566,0.008171126071829349
signed_hqql_tbl,mod.cls_blocks.1.attn.h2,charged_hadron<-muon,0.0,0.0,-0.016307528152537998,0.0,0.0,0.016307528152537998,0.0,0.0,0.008153764076268999
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h2,muon<-photon,0.03783252907086568,0.005416320322687368,0.0,0.0,0.0,0.005416320322687368,0.005416320322687368,0.005416320322687368,0.008124480484031051
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,photon<-CLS,0.0,0.0,0.016229446977376938,0.0,0.0,-0.016229446977376938,0.0,0.0,0.008114723488688469
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h2,photon<-muon,0.06412653811275959,0.005343543598428369,0.0,0.0,0.0,0.005343543598428369,0.005343543598428369,0.005343543598428369,0.008015315397642553
