objective,module,head,head_id,pair_role,analysis_group,mean_A,mean_grad_A,mean_AxGrad,abs_mean_AxGrad,n_links
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,electron<-photon,C_Tbl_correct,0.023684035738309225,-0.04646217624346415,-0.0006989539600908756,0.0006989539600908756,1.875
signed_hqql_tbl,mod.blocks.1.attn,3,mod.blocks.1.attn.h3,electron<-charged_hadron,C_Tbl_correct,0.025376796337866013,0.021394349730783892,0.000697823851219108,0.000697823851219108,9.6875
signed_hqql_tbl,mod.cls_blocks.1.attn,5,mod.cls_blocks.1.attn.h5,electron<-photon,C_Tbl_correct,0.02912048002084096,-0.02268878718217214,-0.0006930170832977941,0.0006930170832977941,1.875
signed_hqql_tbl,mod.cls_blocks.1.attn,1,mod.cls_blocks.1.attn.h1,charged_hadron<-CLS,B_Hqql_to_Tbl,0.029388664290308952,0.023545952513813972,0.0006919840816408396,0.0006919840816408396,0.0625
signed_hqql_tbl,mod.blocks.4.attn,7,mod.blocks.4.attn.h7,muon<-electron,C_Tbl_correct,0.062967449426651,-0.010906338691711426,-0.0006867443444207311,0.0006867443444207311,0.0625
signed_hqql_tbl,mod.cls_blocks.1.attn,4,mod.cls_blocks.1.attn.h4,neutral_hadron<-CLS,B_Hqql_to_Tbl,0.08853648565127514,0.005834059207700193,0.000686008758520984,0.000686008758520984,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.02079663211479783,-0.13741420013830066,0.0006831871476606465,0.0006831871476606465,5.0
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-electron,D_Tbl_to_Hqql,0.00856804777868092,0.11207504384219646,0.0006741286779288203,0.0006741286779288203,0.125
signed_hqql_tbl,mod.cls_blocks.1.attn,1,mod.cls_blocks.1.attn.h1,photon<-muon,C_Tbl_correct,0.013294981128638028,-0.05470692366361618,-0.0006731605878940172,0.0006731605878940172,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,5,mod.cls_blocks.0.attn.h5,neutral_hadron<-charged_hadron,D_Tbl_to_Hqql,0.01688493795963149,-0.027358935904626402,-0.0006729219702357146,0.0006729219702357146,12.0625
signed_hqql_tbl,mod.cls_blocks.1.attn,0,mod.cls_blocks.1.attn.h0,neutral_hadron<-muon,D_Tbl_to_Hqql,0.06421186029911041,0.010339522734284401,0.0006639200146310031,0.0006639200146310031,0.0625
signed_hqql_tbl,mod.blocks.3.attn,2,mod.blocks.3.attn.h2,charged_hadron<-muon,D_Tbl_to_Hqql,0.05980863008234236,-0.0058709510291616125,-0.0006625219506935941,0.0006625219506935941,4.5
signed_hqql_tbl,mod.blocks.4.attn,3,mod.blocks.4.attn.h3,electron<-photon,D_Tbl_to_Hqql,0.018570468045663143,0.020092255395391712,0.000662150239382965,0.000662150239382965,4.3125
signed_hqql_tbl,mod.blocks.3.attn,6,mod.blocks.3.attn.h6,muon<-electron,C_Tbl_correct,0.1404632031917572,0.004693237598985434,0.0006592271965928376,0.0006592271965928376,0.0625
signed_hqql_tbl,mod.cls_blocks.1.attn,1,mod.cls_blocks.1.attn.h1,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.02183236430088679,-0.028812094901998837,-0.0006588412919275773,0.0006588412919275773,0.75
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,neutral_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.016351963575605467,-0.024819040428037228,-0.0006584947670647955,0.0006584947670647955,2.875
signed_hqql_tbl,mod.cls_blocks.1.attn,5,mod.cls_blocks.1.attn.h5,CLS<-muon,C_Tbl_correct,0.021530020187128684,0.033575020148418844,0.0006584151666260141,0.0006584151666260141,0.5
signed_hqql_tbl,mod.blocks.2.attn,5,mod.blocks.2.attn.h5,electron<-muon,C_Tbl_correct,0.05078239366412163,0.012961605563759804,0.0006582213682122529,0.0006582213682122529,0.0625
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,CLS<-neutral_hadron,C_Tbl_correct,0.03215089727408667,-0.007837325622815462,0.0006577571149409769,0.0006577571149409769,5.25
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-charged_hadron,C_Tbl_correct,0.02778516181053654,0.04142404131350979,0.0006552947564951835,0.0006552947564951835,3.875
signed_hqql_tbl,mod.cls_blocks.0.attn,5,mod.cls_blocks.0.attn.h5,CLS<-neutral_hadron,A_Hqql_correct,0.013009075468613043,-0.03788096561200089,-0.0006532769828077612,0.0006532769828077612,5.625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-muon,B_Hqql_to_Tbl,0.004406903870403767,-0.14754968881607056,-0.0006502373144030571,0.0006502373144030571,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-muon,B_Hqql_to_Tbl,0.004406903870403767,-0.14754968881607056,-0.0006502373144030571,0.0006502373144030571,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,neutral_hadron<-photon,B_Hqql_to_Tbl,0.018647003608445328,-0.017713037474701803,-0.000649299171830838,0.000649299171830838,6.0
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,A_Hqql_correct,0.023022965742991522,-0.05693401969396151,-0.0006482844026042864,0.0006482844026042864,0.8125
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,charged_hadron<-muon,C_Tbl_correct,0.01424191053956747,-0.04551318660378456,-0.0006481947493739426,0.0006481947493739426,0.0625
