objective,module,kind,analysis_group,n,mean_score,mean_abs_score,mean_delta_norm,mean_grad_norm
signed_hqql_tbl,mod.blocks.3,particle,D_Tbl_to_Hqql,16,-0.008194809779524803,0.274696072563529,102.95872116088867,0.001537517280667089
signed_hqql_tbl,mod.blocks.5,particle,B_Hqql_to_Tbl,16,-0.02003118087304756,0.2267740466631949,142.9344835281372,0.0007126689924916718
B_tbl_minus_hqql,mod.blocks.5,particle,B_Hqql_to_Tbl,16,-0.0200311801454518,0.22677404386922717,152.79319286346436,0.0008473767411487643
signed_hqql_tbl,mod.blocks.5,particle,A_Hqql_correct,16,0.018680875014979392,0.21185028506442904,115.19365406036377,0.0003406136556804995
signed_hqql_tbl,mod.cls_blocks.0,cls,B_Hqql_to_Tbl,16,0.051283392356708646,0.08021901990287006,49.77059745788574,0.07879760954529047
B_tbl_minus_hqql,mod.cls_blocks.0,cls,B_Hqql_to_Tbl,16,0.05128336092457175,0.08021899173036218,49.77059841156006,0.07879760582000017
B_tbl_minus_hqql,mod.blocks.6,particle,B_Hqql_to_Tbl,16,-0.01988433195219841,0.2011737539432943,198.0764923095703,0.0005679210780726862
signed_hqql_tbl,mod.blocks.6,particle,B_Hqql_to_Tbl,16,-0.019884324101440143,0.20117377722635865,185.4230546951294,0.0004745389060190064
signed_hqql_tbl,mod.blocks.5,particle,D_Tbl_to_Hqql,16,-0.013026813801843673,0.217749560251832,156.25052547454834,0.0009661904186941683
signed_hqql_tbl,mod.blocks.4,particle,D_Tbl_to_Hqql,16,-0.0048353554448112845,0.23370390757918358,122.50413179397583,0.0012748835251841228
signed_hqql_tbl,mod.blocks.6,particle,C_Tbl_correct,16,0.00313041775370948,0.23308918625116348,205.06041812896729,0.0006031986722518923
signed_hqql_tbl,mod.cls_blocks.1,cls,B_Hqql_to_Tbl,16,-0.029534841421991587,0.07323054736480117,161.3226490020752,0.0387867852114141
B_tbl_minus_hqql,mod.cls_blocks.1,cls,B_Hqql_to_Tbl,16,-0.02953482768498361,0.07323052431456745,161.32265281677246,0.038786784280091524
