head_id,pair_role,objective,B_mean_A,B_write_dot_grad,B_abs_write_dot_grad,B_value_norm,B_context_grad_norm,B_minus_A_write,B_minus_C_write,write_support_score,B_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,attention_support_score,module,head,head_grad_signed,head_grad_signed_abs,head_grad_pred_logit,head_grad_pred_logit_abs,compiled_rule_count,exact_pair_rule_count,compiled_routes,bundle_evidence_count,bundle_best_B_delta_margin,bundle_best_B_delta_tbl_pred,evidence_score,diagnosis,mechanism_summary
mod.cls_blocks.0.attn.h6,charged_hadron<-CLS,signed_hqql_tbl,0.06781946122646332,0.11228322237730026,0.11228322237730026,102.39976501464844,0.03056534379720688,0.17888376781613463,0.11228322237730026,0.22979591187969264,0.11228322237730026,0.17888376781613463,0.11228322237730026,0.20172510628536758,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.22456644475460052,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h6 uses charged_hadron<-CLS; natural A×grad=0.1123, value/write=0.1123 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h6,CLS<-CLS,signed_hqql_tbl,0.0724403839558363,0.08085383847355843,0.08085383847355843,102.39976501464844,0.02903612656518817,0.14145990072574932,0.08085383847355843,0.1717972484548227,0.08085383847355843,0.14145990072574932,0.08085383847355843,0.1515837888364331,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.16170767694711685,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h6 uses CLS<-CLS; natural A×grad=0.0809, value/write=0.0809 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h6,photon<-CLS,signed_hqql_tbl,0.07398069153229396,0.07037737717231114,0.07037737717231114,102.39976501464844,0.0285263874878486,0.15447539774080116,0.07037737717231114,0.16520942033578953,0.07037737717231114,0.15447539774080116,0.07037737717231114,0.14761507604271173,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.14075475434462228,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h6 uses photon<-CLS; natural A×grad=0.0704, value/write=0.0704 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,charged_hadron<-CLS,signed_hqql_tbl,0.07046765089035034,0.058622702956199646,0.058622702956199646,152.1468505859375,0.02719522826373577,0.0629190094769001,0.058622702956199646,0.10473788343369961,0.058622702956199646,0.0629190094769001,0.058622702956199646,0.0900822076946497,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.11724540591239929,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h4 uses charged_hadron<-CLS; natural A×grad=0.0586, value/write=0.0586 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,photon<-CLS,signed_hqql_tbl,0.07540413985649745,-0.04316813017552098,0.04316813017552098,152.1468505859375,0.028395896777510643,0.08919936527187625,-0.04316813017552098,0.09855984535533933,-0.04316813017552098,0.08919936527187625,-0.04316813017552098,0.0877678128114591,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.08633626035104196,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h4 uses photon<-CLS; natural A×grad=-0.0432, value/write=-0.0432 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,B_tbl_minus_hqql,0.050135802229245505,-0.03474892688294252,0.04031169613202413,18.24109675089518,0.008056705569227536,-0.03474892688294252,-0.03474892688294252,0.06220131435741981,-0.03474892688294252,-0.03474892688294252,-0.03474892688294252,0.05212339032441378,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.07506062301496665,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h4 uses neutral_hadron<-neutral_hadron; natural A×grad=-0.0347, value/write=-0.0347 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h4,CLS<-CLS,signed_hqql_tbl,0.07417001761496067,-0.01772042189259082,0.047031773370690644,152.1468505859375,0.028095729649066925,-0.0007581349636893719,-0.01772042189259082,0.029857432717108168,-0.01772042189259082,-0.0007581349636893719,-0.01772042189259082,0.018099489374435507,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.06475219526328146,weak_or_distributed,"mod.cls_blocks.0.attn.h4 uses CLS<-CLS; natural A×grad=-0.0177, value/write=-0.0177 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h1,neutral_hadron<-muon,B_tbl_minus_hqql,0.04431446362286806,0.023434063885360956,0.023434063885360956,24.725799083709717,0.037820467725396156,0.023434063885360956,0.023434063885360956,0.04100961179938167,0.023434063885360956,0.023434063885360956,0.023434063885360956,0.035151095828041434,mod.cls_blocks.0.attn,1,,,,,0,0,,0,,,0.04686812777072191,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h1 uses neutral_hadron<-muon; natural A×grad=0.0234, value/write=0.0234 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,B_tbl_minus_hqql,0.0443369726339976,0.010299869440495968,0.017204846690098443,13.11263198852539,0.006965575367212295,0.010299869440495968,0.010299869440495968,0.019751015833268562,0.010299869440495968,0.010299869440495968,0.010299869440495968,0.01544980416074395,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.02750471613059441,weak_or_distributed,"mod.cls_blocks.0.attn.h6 uses neutral_hadron<-neutral_hadron; natural A×grad=0.0103, value/write=0.0103 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h1,CLS<-muon,B_tbl_minus_hqql,0.033649710938334465,0.012931049466715194,0.012931049466715194,21.360241889953613,0.034862980246543884,0.012931049466715194,0.012931049466715194,0.02262933656675159,0.012931049466715194,0.012931049466715194,0.012931049466715194,0.01939657420007279,mod.cls_blocks.0.attn,1,,,,,0,0,,0,,,0.02586209893343039,weak_or_distributed,"mod.cls_blocks.0.attn.h1 uses CLS<-muon; natural A×grad=0.0129, value/write=0.0129 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h0,charged_hadron<-CLS,signed_hqql_tbl,0.035322677344083786,0.009829197078943253,0.009829197078943253,64.16429901123047,0.018733568489551544,0.008337894946129786,0.009829197078943253,0.016455443821743958,0.009829197078943253,0.008337894946129786,0.009829197078943253,0.013998144552008145,mod.cls_blocks.0.attn,0,,,,,0,0,,0,,,0.019658394157886505,weak_or_distributed,"mod.cls_blocks.0.attn.h0 uses charged_hadron<-CLS; natural A×grad=0.0098, value/write=0.0098 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h1,photon<-CLS,signed_hqql_tbl,0.025244607279698055,-0.009488564760734638,0.009488564760734638,66.55604553222656,0.03878208498160044,-0.01803666679188609,-0.009488564760734638,0.020879039346861344,-0.009488564760734638,-0.01803666679188609,-0.009488564760734638,0.018506898156677686,mod.cls_blocks.0.attn,1,,,,,0,0,,0,,,0.018977129521469276,weak_or_distributed,"mod.cls_blocks.0.attn.h1 uses photon<-CLS; natural A×grad=-0.0095, value/write=-0.0095 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h0,CLS<-CLS,signed_hqql_tbl,0.04212394915521145,0.009269187110476196,0.009269187110476196,64.16429901123047,0.019993051886558533,0.00885870175625314,0.009269187110476196,0.016015834766221815,0.009269187110476196,0.00885870175625314,0.009269187110476196,0.013698537988602766,mod.cls_blocks.0.attn,0,,,,,0,0,,0,,,0.01853837422095239,weak_or_distributed,"mod.cls_blocks.0.attn.h0 uses CLS<-CLS; natural A×grad=0.0093, value/write=0.0093 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h0,photon<-CLS,signed_hqql_tbl,0.04439103975892067,0.009082517120987177,0.009082517120987177,64.16429901123047,0.020412879685560863,0.013386144846056897,0.009082517120987177,0.018046218824262418,0.009082517120987177,0.013386144846056897,0.009082517120987177,0.015775589544015624,mod.cls_blocks.0.attn,0,,,,,0,0,,0,,,0.018165034241974354,weak_or_distributed,"mod.cls_blocks.0.attn.h0 uses photon<-CLS; natural A×grad=0.0091, value/write=0.0091 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h1,neutral_hadron<-neutral_hadron,B_tbl_minus_hqql,0.03382759739955266,0.0031473979353904722,0.013640075922012329,10.47023213704427,0.009809804459412893,0.0031473979353904722,0.0031473979353904722,0.00813111588358879,0.0031473979353904722,0.0031473979353904722,0.0031473979353904722,0.004721096903085708,mod.cls_blocks.0.attn,1,,,,,0,0,,0,,,0.016787473857402802,weak_or_distributed,"mod.cls_blocks.0.attn.h1 uses neutral_hadron<-neutral_hadron; natural A×grad=0.0031, value/write=0.0031 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h1,CLS<-CLS,signed_hqql_tbl,0.025288589764386415,-0.008253685664385557,0.008253685664385557,66.55604553222656,0.03756694030016661,-0.018311681516934186,-0.008253685664385557,0.01947294783894904,-0.008253685664385557,-0.018311681516934186,-0.008253685664385557,0.01740952642285265,mod.cls_blocks.0.attn,1,,,,,0,0,,0,,,0.016507371328771114,weak_or_distributed,"mod.cls_blocks.0.attn.h1 uses CLS<-CLS; natural A×grad=-0.0083, value/write=-0.0083 so it resists Tbl / protective. Routes: "
mod.cls_blocks.1.attn.h2,photon<-CLS,signed_hqql_tbl,0.2686394214009245,0.008181267422817958,0.008243912020892216,2.4856290022532144,0.032515749335289,0.008337237402580893,0.008181267422817958,0.01441086412933146,0.008181267422817958,0.008337237402580893,0.008181267422817958,0.012349886124108405,mod.cls_blocks.1.attn,2,,,,,0,0,,0,,,0.016425179443710174,weak_or_distributed,"mod.cls_blocks.1.attn.h2 uses photon<-CLS; natural A×grad=0.0082, value/write=0.0082 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h1,neutral_hadron<-charged_hadron,B_tbl_minus_hqql,0.0322351658689803,0.0069180561796478605,0.009357232978378517,1.4127165200053782,0.00213256618682889,0.0069180561796478605,0.0069180561796478605,0.01271639251406642,0.0069180561796478605,0.0069180561796478605,0.0069180561796478605,0.01037708426947179,mod.cls_blocks.0.attn,1,,,,,0,0,,0,,,0.01627528915802638,weak_or_distributed,"mod.cls_blocks.0.attn.h1 uses neutral_hadron<-charged_hadron; natural A×grad=0.0069, value/write=0.0069 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,B_tbl_minus_hqql,0.029740482389208782,-0.0036191509318459466,0.012126436748777527,7.193009181194995,0.005697766902396478,-0.0036191509318459466,-0.0036191509318459466,0.008460335584963303,-0.0036191509318459466,-0.0036191509318459466,-0.0036191509318459466,0.00542872639776892,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.015745587680623473,weak_or_distributed,"mod.cls_blocks.0.attn.h4 uses CLS<-neutral_hadron; natural A×grad=-0.0036, value/write=-0.0036 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h3,neutral_hadron<-neutral_hadron,B_tbl_minus_hqql,0.03139593601226807,-0.00650618508613358,0.008782557180772225,7.128378677368164,0.0071880433708429335,-0.00650618508613358,-0.00650618508613358,0.011954916924393426,-0.00650618508613358,-0.00650618508613358,-0.00650618508613358,0.009759277629200369,mod.cls_blocks.0.attn,3,,,,,0,0,,0,,,0.015288742266905804,weak_or_distributed,"mod.cls_blocks.0.attn.h3 uses neutral_hadron<-neutral_hadron; natural A×grad=-0.0065, value/write=-0.0065 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h1,photon<-neutral_hadron,B_tbl_minus_hqql,0.030606970191001892,-0.0029026297270320356,0.011945926584303379,4.456594407558441,0.0074530692072585225,-0.0029026297270320356,-0.0029026297270320356,0.007340426236623898,-0.0029026297270320356,-0.0029026297270320356,-0.0029026297270320356,0.004353944590548053,mod.cls_blocks.0.attn,1,,,,,0,0,,0,,,0.014848556311335415,weak_or_distributed,"mod.cls_blocks.0.attn.h1 uses photon<-neutral_hadron; natural A×grad=-0.0029, value/write=-0.0029 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,B_tbl_minus_hqql,0.0288701131939888,0.006018223124556243,0.008600259548984468,5.157056629657745,0.005798506375867873,0.006018223124556243,0.006018223124556243,0.011177399574080482,0.006018223124556243,0.006018223124556243,0.006018223124556243,0.009027334686834365,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.014618482673540711,weak_or_distributed,"mod.cls_blocks.0.attn.h4 uses photon<-neutral_hadron; natural A×grad=0.0060, value/write=0.0060 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h3,neutral_hadron<-muon,B_tbl_minus_hqql,0.03407177235931158,-0.006820287788286805,0.006820287788286805,20.70066738128662,0.028135454282164574,-0.006820287788286805,-0.006820287788286805,0.011935503629501909,-0.006820287788286805,-0.006820287788286805,-0.006820287788286805,0.010230431682430208,mod.cls_blocks.0.attn,3,,,,,0,0,,0,,,0.01364057557657361,weak_or_distributed,"mod.cls_blocks.0.attn.h3 uses neutral_hadron<-muon; natural A×grad=-0.0068, value/write=-0.0068 so it resists Tbl / protective. Routes: "
