objective,module,kind,analysis_group,role,n,mean_score,mean_abs_score,mean_delta_norm,mean_grad_norm
signed_hqql_tbl,mod.blocks.7,particle,D_Tbl_to_Hqql,muon,3,0.03240861433247725,0.03240861433247725,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,C_Tbl_correct,muon,7,-0.029803169492099966,0.0370644231193832,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,C_Tbl_correct,muon,7,-0.02998168136192752,0.02998168136192752,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,A_Hqql_correct,muon,2,0.028957157395780087,0.028957157395780087,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,C_Tbl_correct,electron,6,-0.023466724300912272,0.024816070663897943,0.0,0.0
B_tbl_minus_hqql,mod.cls_blocks.1,cls,B_Hqql_to_Tbl,photon,3,-0.023510194073120754,0.023510194073120754,0.0,0.0
signed_hqql_tbl,mod.cls_blocks.1,cls,B_Hqql_to_Tbl,photon,3,-0.02351015682021777,0.02351015682021777,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,A_Hqql_correct,electron,4,-0.023256554268300533,0.023256554268300533,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,A_Hqql_correct,muon,2,0.0221328919287771,0.0221328919287771,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,C_Tbl_correct,electron,6,-0.021418382607710857,0.021913076168857515,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,B_Hqql_to_Tbl,muon,1,0.021221144124865532,0.021221144124865532,0.0,0.0
B_tbl_minus_hqql,mod.blocks.3,particle,B_Hqql_to_Tbl,muon,1,0.021221090108156204,0.021221090108156204,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,A_Hqql_correct,electron,4,0.02115617413073778,0.02115617413073778,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,A_Hqql_correct,muon,2,0.015403760597109795,0.0420208815485239,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,A_Hqql_correct,electron,4,-0.020521998405456543,0.020521998405456543,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,A_Hqql_correct,electron,4,0.019685143983224407,0.019685143983224407,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,C_Tbl_correct,muon,7,-0.017630134376564195,0.02713447669520974,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,B_Hqql_to_Tbl,electron,7,-0.01821927130887551,0.02148165324303721,0.0,0.0
B_tbl_minus_hqql,mod.blocks.3,particle,B_Hqql_to_Tbl,electron,7,-0.018219257904482738,0.02148164057039789,0.0,0.0
B_tbl_minus_hqql,mod.blocks.4,particle,B_Hqql_to_Tbl,electron,7,-0.017261384869925678,0.024495629843191376,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,B_Hqql_to_Tbl,electron,7,-0.017261381427358304,0.02449562956046845,0.0,0.0
B_tbl_minus_hqql,mod.blocks.0,particle,B_Hqql_to_Tbl,electron,7,0.014433446473308973,0.030863622203469276,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,B_Hqql_to_Tbl,electron,7,0.014433438174559601,0.03086364477141095,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,C_Tbl_correct,muon,7,-0.014294412286419953,0.027542582812852094,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,A_Hqql_correct,electron,4,-0.01672549219802022,0.01672549219802022,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,C_Tbl_correct,electron,6,-0.015957671295230586,0.016130191817258794,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,D_Tbl_to_Hqql,electron,3,0.015990816017923255,0.015990816017923255,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,B_Hqql_to_Tbl,electron,7,0.014434511178738571,0.022055841911683922,0.0,0.0
B_tbl_minus_hqql,mod.blocks.7,particle,B_Hqql_to_Tbl,electron,7,0.014434508318247805,0.022055835725041106,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,D_Tbl_to_Hqql,muon,3,-0.015821439524491627,0.015821439524491627,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,C_Tbl_correct,electron,6,-0.015314557143331816,0.015314557143331816,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,C_Tbl_correct,electron,6,0.014981699685449712,0.014981699685449712,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,C_Tbl_correct,electron,6,0.014365267241373658,0.015167430120830735,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,C_Tbl_correct,electron,6,-0.012684742105193436,0.020772446994669735,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,C_Tbl_correct,muon,7,-0.011519709369167686,0.016226795202653323,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,D_Tbl_to_Hqql,electron,3,-0.012167939605812231,0.012167939605812231,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,C_Tbl_correct,muon,7,0.00797088590583631,0.027422838578266755,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,D_Tbl_to_Hqql,muon,3,0.01179219006250302,0.01179219006250302,0.0,0.0
B_tbl_minus_hqql,mod.blocks.1,particle,B_Hqql_to_Tbl,electron,7,0.008484203301902329,0.024593530422342674,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,B_Hqql_to_Tbl,electron,7,0.008484180950160538,0.02459353574418596,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,D_Tbl_to_Hqql,electron,3,-0.01061109391351541,0.015236125638087591,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,B_Hqql_to_Tbl,muon,1,0.011371631175279617,0.011371631175279617,0.0,0.0
B_tbl_minus_hqql,mod.blocks.2,particle,B_Hqql_to_Tbl,muon,1,0.011371612548828125,0.011371612548828125,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,D_Tbl_to_Hqql,electron,3,-0.010875268839299679,0.012203267775475979,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,B_Hqql_to_Tbl,electron,7,-0.009820873483217188,0.015043429198807903,0.0,0.0
B_tbl_minus_hqql,mod.blocks.5,particle,B_Hqql_to_Tbl,electron,7,-0.00982087364952479,0.015043423843703099,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,D_Tbl_to_Hqql,muon,3,-0.010021130088716745,0.010021130088716745,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,D_Tbl_to_Hqql,muon,3,-0.009725729624430338,0.010884430259466171,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,D_Tbl_to_Hqql,muon,3,-0.009608868975192308,0.009608868975192308,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,D_Tbl_to_Hqql,electron,3,0.008296018155912558,0.008296018155912558,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,D_Tbl_to_Hqql,electron,3,-0.008125296949098507,0.008125296949098507,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,A_Hqql_correct,muon,2,0.004679975099861622,0.02083806786686182,0.0,0.0
B_tbl_minus_hqql,mod.blocks.5,particle,B_Hqql_to_Tbl,muon,1,0.0077967033721506596,0.0077967033721506596,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,B_Hqql_to_Tbl,muon,1,0.007796666584908962,0.007796666584908962,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,A_Hqql_correct,electron,4,-0.007563313760329038,0.008517013222444803,0.0,0.0
B_tbl_minus_hqql,mod.blocks.6,particle,B_Hqql_to_Tbl,muon,1,0.006743047386407852,0.006743047386407852,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,B_Hqql_to_Tbl,muon,1,0.006743026897311211,0.006743026897311211,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,A_Hqql_correct,charged_hadron,16,0.006656367244431749,0.006656367244431749,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,C_Tbl_correct,muon,7,0.004353747902704137,0.012929291131773166,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,A_Hqql_correct,charged_hadron,16,-0.005476992148032878,0.007420755231578369,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,A_Hqql_correct,muon,2,-0.005702252499759197,0.005702252499759197,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,A_Hqql_correct,electron,4,0.0038363856729120016,0.012127661379054189,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,C_Tbl_correct,charged_hadron,16,-0.005193366439016245,0.006441154345338873,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,C_Tbl_correct,charged_hadron,16,0.005277208892948693,0.005474380912346533,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,C_Tbl_correct,muon,7,-0.004609833271907908,0.008143522044909852,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,A_Hqql_correct,electron,4,-0.00448786374181509,0.00606182892806828,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,D_Tbl_to_Hqql,muon,3,-0.0026892569536964097,0.01320066706587871,0.0,0.0
B_tbl_minus_hqql,mod.blocks.2,particle,B_Hqql_to_Tbl,electron,7,0.0028786808252334595,0.011280105715351445,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,B_Hqql_to_Tbl,electron,7,0.0028786754701286554,0.011280117257099067,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,D_Tbl_to_Hqql,charged_hadron,16,-0.004067654721438885,0.006511809762741905,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,A_Hqql_correct,muon,2,-0.0004904801025986671,0.020690164528787136,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,A_Hqql_correct,charged_hadron,16,-0.004211871164443437,0.005156413428267115,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,C_Tbl_correct,photon,16,0.004329530045197316,0.004374061958060338,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,A_Hqql_correct,neutral_hadron,16,0.003836107813185663,0.005593245512500289,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,B_Hqql_to_Tbl,electron,7,0.002269712443064366,0.010744926685999547,0.0,0.0
B_tbl_minus_hqql,mod.blocks.6,particle,B_Hqql_to_Tbl,electron,7,0.0022697067387135966,0.01074492181318679,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,D_Tbl_to_Hqql,muon,3,-0.003279725283694764,0.0059404365019872785,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,A_Hqql_correct,muon,2,-0.0024027563631534576,0.009403159841895103,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,A_Hqql_correct,photon,16,0.003647976314823609,0.003647976314823609,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,C_Tbl_correct,charged_hadron,16,-0.0032478011853527278,0.0043165936367586255,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,C_Tbl_correct,charged_hadron,16,-0.003103148781519849,0.004279624852642883,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,C_Tbl_correct,neutral_hadron,16,0.0028773488382256573,0.005059911148421747,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,D_Tbl_to_Hqql,electron,3,-0.002453177080800136,0.005732466311504443,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,A_Hqql_correct,charged_hadron,16,-0.002835697028785944,0.003738351064384915,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,D_Tbl_to_Hqql,charged_hadron,16,0.0029341681606638303,0.0033267472131228715,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,A_Hqql_correct,charged_hadron,16,0.002688737047719769,0.0034262106782989576,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,A_Hqql_correct,photon,16,-0.002619617322125123,0.002619617322125123,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,C_Tbl_correct,photon,16,-0.002417193947621854,0.0027262744297331665,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,A_Hqql_correct,neutral_hadron,16,0.001889087499876041,0.004638069000066025,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,C_Tbl_correct,charged_hadron,16,-0.00231126562175632,0.002853742687875638,0.0,0.0
B_tbl_minus_hqql,mod.blocks.0,particle,B_Hqql_to_Tbl,charged_hadron,16,-0.002066134780761786,0.0035539408709155396,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,B_Hqql_to_Tbl,charged_hadron,16,-0.002066133861490016,0.0035539417901873094,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,D_Tbl_to_Hqql,charged_hadron,16,-0.0020880303295598424,0.0033417698773519078,0.0,0.0
B_tbl_minus_hqql,mod.blocks.7,particle,B_Hqql_to_Tbl,charged_hadron,16,0.0021847444641025504,0.0028455158972064964,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,B_Hqql_to_Tbl,charged_hadron,16,0.002184742916142568,0.002845514989530784,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,A_Hqql_correct,charged_hadron,16,-0.0022763564993510954,0.002306464906723704,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,D_Tbl_to_Hqql,charged_hadron,16,-0.00217868408162758,0.0026319123580833548,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,A_Hqql_correct,photon,16,-0.0019402800680836663,0.002694511291338131,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,C_Tbl_correct,charged_hadron,16,0.0017533202462800546,0.0025423823590244865,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,C_Tbl_correct,neutral_hadron,16,0.0015165976838034112,0.0030923006816010457,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,A_Hqql_correct,photon,16,0.001829560223768567,0.001829560223768567,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,D_Tbl_to_Hqql,charged_hadron,16,-0.0017751787163433619,0.0020035231609654147,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,C_Tbl_correct,photon,16,-0.0017813440572354011,0.0019405349521548487,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,D_Tbl_to_Hqql,electron,3,-8.263532072305679e-05,0.008586267319818338,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,A_Hqql_correct,photon,16,-0.0016819251632114174,0.0016819251632114174,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,C_Tbl_correct,neutral_hadron,16,0.0014781507361476542,0.002476253428540076,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,C_Tbl_correct,photon,16,0.0015799249881638389,0.0015799249881638389,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,C_Tbl_correct,photon,16,-0.0015005327027211024,0.0017879381289276353,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,A_Hqql_correct,photon,16,-0.0014841512288512604,0.0017386369931955414,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,B_Hqql_to_Tbl,photon,16,0.0014931187843103544,0.0016444552811663016,0.0,0.0
B_tbl_minus_hqql,mod.blocks.7,particle,B_Hqql_to_Tbl,photon,16,0.00149311873701663,0.001644455139285128,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,A_Hqql_correct,charged_hadron,16,-0.001415926568370196,0.0019277755982329836,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,B_Hqql_to_Tbl,charged_hadron,16,-0.0014003780015627854,0.0016803055091259012,0.0,0.0
B_tbl_minus_hqql,mod.blocks.1,particle,B_Hqql_to_Tbl,charged_hadron,16,-0.0014003777595803513,0.0016803056669800753,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,B_Hqql_to_Tbl,neutral_hadron,16,-0.0005944911827100441,0.004736431917990558,0.0,0.0
B_tbl_minus_hqql,mod.blocks.0,particle,B_Hqql_to_Tbl,neutral_hadron,16,-0.0005944901713519357,0.004736432492791209,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,A_Hqql_correct,neutral_hadron,16,0.0010743572534011037,0.0027209228514948336,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,C_Tbl_correct,photon,16,-0.0013508289619039715,0.0014288187483089132,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,D_Tbl_to_Hqql,photon,16,-0.001019752037791477,0.002731150962972606,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,D_Tbl_to_Hqql,charged_hadron,16,0.001215025148667337,0.0017910271117216325,0.0,0.0
B_tbl_minus_hqql,mod.blocks.7,particle,B_Hqql_to_Tbl,neutral_hadron,16,0.0010044887067124364,0.0017879025226648082,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,B_Hqql_to_Tbl,neutral_hadron,16,0.0010044885539173265,0.0017879025299407658,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,A_Hqql_correct,neutral_hadron,16,-0.0009708056183086455,0.0014094806619908695,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,B_Hqql_to_Tbl,neutral_hadron,16,-0.0008117838333419058,0.0019528750126482919,0.0,0.0
B_tbl_minus_hqql,mod.blocks.1,particle,B_Hqql_to_Tbl,neutral_hadron,16,-0.0008117833913274808,0.0019528739339875756,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,D_Tbl_to_Hqql,photon,16,-0.0008847522792621021,0.0016586769295372505,0.0,0.0
B_tbl_minus_hqql,mod.blocks.6,particle,B_Hqql_to_Tbl,neutral_hadron,16,0.0009898065650304488,0.001141985283993563,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,B_Hqql_to_Tbl,neutral_hadron,16,0.0009898064217850333,0.0011419848415243905,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,D_Tbl_to_Hqql,neutral_hadron,16,-0.0004025383859698195,0.003413762471609516,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,C_Tbl_correct,charged_hadron,16,-0.0007470109837868222,0.0017636816016874945,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,B_Hqql_to_Tbl,photon,16,-0.0008459184264211217,0.0012912214533571387,0.0,0.0
B_tbl_minus_hqql,mod.blocks.4,particle,B_Hqql_to_Tbl,photon,16,-0.0008459181788111891,0.001291221573637813,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,D_Tbl_to_Hqql,neutral_hadron,16,0.0008667338852319517,0.0010805570245793206,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,C_Tbl_correct,photon,16,-0.0007538740414929634,0.0013306233136063383,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,A_Hqql_correct,neutral_hadron,16,-0.0007269633988471469,0.0013087271927361144,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,B_Hqql_to_Tbl,neutral_hadron,16,0.0007511189105571248,0.0010362815555708949,0.0,0.0
B_tbl_minus_hqql,mod.blocks.5,particle,B_Hqql_to_Tbl,neutral_hadron,16,0.0007511182993766852,0.001036281402775785,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,D_Tbl_to_Hqql,photon,16,0.0007324080565922486,0.001106483874082187,0.0,0.0
B_tbl_minus_hqql,mod.blocks.0,particle,B_Hqql_to_Tbl,photon,16,0.00023646327372262022,0.002961610784950608,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,B_Hqql_to_Tbl,photon,16,0.00023646302270208253,0.0029616115853059455,0.0,0.0
