head_id,pair_role,objective,B_mean_A,B_write_dot_grad,B_abs_write_dot_grad,B_value_norm,B_context_grad_norm,B_minus_A_write,B_minus_C_write,write_support_score,B_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,attention_support_score,module,head,head_grad_signed,head_grad_signed_abs,head_grad_pred_logit,head_grad_pred_logit_abs,compiled_rule_count,exact_pair_rule_count,compiled_routes,bundle_evidence_count,bundle_best_B_delta_margin,bundle_best_B_delta_tbl_pred,evidence_score,diagnosis,mechanism_summary
mod.cls_blocks.0.attn.h4,charged_hadron<-CLS,signed_hqql_tbl,0.07010400543610255,-0.1751911441485087,0.1751911441485087,152.1468505859375,0.029961867878834408,-0.20077859698277378,-0.1751911441485087,0.31937822867702276,-0.1751911441485087,-0.20077859698277378,-0.1751911441485087,0.27558044263989556,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.3503822882970174,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h4 uses charged_hadron<-CLS; natural A×grad=-0.1752, value/write=-0.1752 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h4,CLS<-CLS,signed_hqql_tbl,0.06489467807114124,-0.13649134524166584,0.13649134524166584,152.1468505859375,0.027885585092008114,-0.190649055672111,-0.13649134524166584,0.2659387093881378,-0.13649134524166584,-0.190649055672111,-0.13649134524166584,0.23181587307772133,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.2729826904833317,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h4 uses CLS<-CLS; natural A×grad=-0.1365, value/write=-0.1365 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h6,charged_hadron<-CLS,signed_hqql_tbl,0.06353133171796799,-0.06371781478325526,0.06371781478325526,102.39976501464844,0.023496963704625767,-0.056339929009684264,-0.06371781478325526,0.10781723298391122,-0.06371781478325526,-0.056339929009684264,-0.06371781478325526,0.0918877792880974,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.12743562956651053,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h6 uses charged_hadron<-CLS; natural A×grad=-0.0637, value/write=-0.0637 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h6,CLS<-CLS,signed_hqql_tbl,0.05761399865150452,-0.052841884549707174,0.052841884549707174,102.39976501464844,0.02293571224436164,-0.06172871396120172,-0.052841884549707174,0.09691671266773483,-0.052841884549707174,-0.06172871396120172,-0.052841884549707174,0.08370624153030803,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.10568376909941435,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h6 uses CLS<-CLS; natural A×grad=-0.0528, value/write=-0.0528 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h7,neutral_hadron<-electron,B_tbl_minus_hqql,0.11362969875335693,0.035247765481472015,0.035247765481472015,32.528743743896484,0.021329261362552643,0.035247765481472015,0.035247765481472015,0.06168358959257603,0.035247765481472015,0.035247765481472015,0.035247765481472015,0.05287164822220802,mod.cls_blocks.0.attn,7,,,,,0,0,,0,,,0.07049553096294403,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h7 uses neutral_hadron<-electron; natural A×grad=0.0352, value/write=0.0352 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,neutral_hadron<-CLS,signed_hqql_tbl,0.049266695976257324,-0.020391948521137238,0.020391948521137238,152.1468505859375,0.021656736731529236,-0.13979055918753147,-0.020391948521137238,0.09538521524518728,-0.020391948521137238,-0.13979055918753147,-0.020391948521137238,0.09028722811490297,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.040783897042274475,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h4 uses neutral_hadron<-CLS; natural A×grad=-0.0204, value/write=-0.0204 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h6,neutral_hadron<-CLS,signed_hqql_tbl,0.039861999452114105,-0.02021409384906292,0.02021409384906292,102.39976501464844,0.02125195786356926,-0.06604420626536012,-0.02021409384906292,0.05828972044400871,-0.02021409384906292,-0.06604420626536012,-0.02021409384906292,0.05323619698174298,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.04042818769812584,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h6 uses neutral_hadron<-CLS; natural A×grad=-0.0202, value/write=-0.0202 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,B_tbl_minus_hqql,0.02442097876753126,-0.013369500282264891,0.017913983735655035,6.191335042317708,0.003919024109130814,-0.013369500282264891,-0.013369500282264891,0.024532746357311095,-0.013369500282264891,-0.013369500282264891,-0.013369500282264891,0.020054250423397337,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.03128348401791993,weak_or_distributed,"mod.cls_blocks.0.attn.h4 uses neutral_hadron<-neutral_hadron; natural A×grad=-0.0134, value/write=-0.0134 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h0,charged_hadron<-CLS,signed_hqql_tbl,0.039696965366601944,-0.013136620633304119,0.013136620633304119,64.16429901123047,0.021920237690210342,-0.028565885706080332,-0.013136620633304119,0.030703718644670315,-0.013136620633304119,-0.028565885706080332,-0.013136620633304119,0.027419563486344285,mod.cls_blocks.0.attn,0,,,,,0,0,,0,,,0.026273241266608238,weak_or_distributed,"mod.cls_blocks.0.attn.h0 uses charged_hadron<-CLS; natural A×grad=-0.0131, value/write=-0.0131 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h4,CLS<-muon,B_tbl_minus_hqql,0.026305558159947395,0.012445598840713501,0.012445598840713501,32.28035354614258,0.02658618427813053,0.012445598840713501,0.012445598840713501,0.021779797971248627,0.012445598840713501,0.012445598840713501,0.012445598840713501,0.01866839826107025,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.024891197681427002,weak_or_distributed,"mod.cls_blocks.0.attn.h4 uses CLS<-muon; natural A×grad=0.0124, value/write=0.0124 so it pushes B toward Tbl. Routes: "
