objective,head_id,pair_role,B_mean_A,B_mean_AxGrad,A_mean_AxGrad,C_mean_AxGrad,D_mean_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,abs_B_mean_AxGrad,support_score
B_tbl_minus_hqql,mod.blocks.2.attn.h6,neutral_hadron<-charged_hadron,0.01709598906503061,-1.383911734536852e-06,0.0,0.0,0.0,-1.383911734536852e-06,-1.383911734536852e-06,1.383911734536852e-06,2.075867601805278e-06
B_tbl_minus_hqql,mod.blocks.5.attn.h1,neutral_hadron<-neutral_hadron,0.01913841716301294,-1.3647511249147987e-06,0.0,0.0,0.0,-1.3647511249147987e-06,-1.3647511249147987e-06,1.3647511249147987e-06,2.0471266873721983e-06
B_tbl_minus_hqql,mod.blocks.7.attn.h1,charged_hadron<-neutral_hadron,0.013081793177347013,1.3538274886310055e-06,0.0,0.0,0.0,1.3538274886310055e-06,1.3538274886310055e-06,1.3538274886310055e-06,2.030741232946508e-06
B_tbl_minus_hqql,mod.blocks.4.attn.h0,photon<-charged_hadron,0.019041833955778832,-1.3528659847335772e-06,0.0,0.0,0.0,-1.3528659847335772e-06,-1.3528659847335772e-06,1.3528659847335772e-06,2.029298977100366e-06
signed_hqql_tbl,mod.blocks.7.attn.h4,neutral_hadron<-photon,0.01536619300240869,-3.579430257731646e-08,-4.01884977468413e-06,1.1434016564283511e-06,-1.7272780379693676e-06,3.983055472106814e-06,-1.1791959590056676e-06,3.579430257731646e-08,2.0273220386307233e-06
B_tbl_minus_hqql,mod.blocks.7.attn.h7,photon<-neutral_hadron,0.011586203456998945,-1.3260322471929563e-06,0.0,0.0,0.0,-1.3260322471929563e-06,-1.3260322471929563e-06,1.3260322471929563e-06,1.9890483707894346e-06
signed_hqql_tbl,mod.blocks.2.attn.h1,photon<-charged_hadron,0.017371242023247118,-1.9195509712876777e-06,-1.8068647209864554e-06,7.2881346362688775e-06,-4.469727737822552e-06,-1.1268625030122237e-07,-9.207685607556556e-06,1.9195509712876777e-06,1.975894096438289e-06
B_tbl_minus_hqql,mod.blocks.6.attn.h6,electron<-neutral_hadron,0.004739865305509738,1.3117928645556276e-06,0.0,0.0,0.0,1.3117928645556276e-06,1.3117928645556276e-06,1.3117928645556276e-06,1.9676892968334414e-06
signed_hqql_tbl,mod.blocks.3.attn.h4,charged_hadron<-photon,0.012874717631816825,-2.824274115608521e-07,-3.6177992622107185e-06,2.217611421279298e-06,2.4598641625831553e-06,3.335371850649866e-06,-2.50003883284015e-06,2.824274115608521e-07,1.950113336885785e-06
B_tbl_minus_hqql,mod.blocks.6.attn.h4,neutral_hadron<-photon,0.012506486832558571,1.2966308916860202e-06,0.0,0.0,0.0,1.2966308916860202e-06,1.2966308916860202e-06,1.2966308916860202e-06,1.94494633752903e-06
signed_hqql_tbl,mod.blocks.5.attn.h0,photon<-photon,0.011133336407920462,1.233850969841882e-06,-1.662580296849967e-07,-2.5747698526131517e-06,2.0957373796627036e-06,1.4001089995268787e-06,3.8086208224550335e-06,1.233850969841882e-06,1.9339054696053216e-06
B_tbl_minus_hqql,mod.blocks.3.attn.h0,photon<-charged_hadron,0.019111147140984545,-1.2831729025490567e-06,0.0,0.0,0.0,-1.2831729025490567e-06,-1.2831729025490567e-06,1.2831729025490567e-06,1.924759353823585e-06
B_tbl_minus_hqql,mod.blocks.0.attn.h5,photon<-neutral_hadron,0.01079881053787094,1.250922041190033e-06,0.0,0.0,0.0,1.250922041190033e-06,1.250922041190033e-06,1.250922041190033e-06,1.8763830617850496e-06
B_tbl_minus_hqql,mod.blocks.4.attn.h0,electron<-electron,0.00019904895452782512,1.246873509330726e-06,0.0,0.0,0.0,1.246873509330726e-06,1.246873509330726e-06,1.246873509330726e-06,1.870310263996089e-06
B_tbl_minus_hqql,mod.blocks.4.attn.h3,photon<-neutral_hadron,0.00582763278269553,-1.244450681255543e-06,0.0,0.0,0.0,-1.244450681255543e-06,-1.244450681255543e-06,1.244450681255543e-06,1.8666760218833148e-06
B_tbl_minus_hqql,mod.blocks.5.attn.h0,photon<-photon,0.011133336645411693,1.2338508262692435e-06,0.0,0.0,0.0,1.2338508262692435e-06,1.2338508262692435e-06,1.2338508262692435e-06,1.8507762394038653e-06
signed_hqql_tbl,mod.blocks.5.attn.h0,charged_hadron<-photon,0.01356867686804085,-5.14287902618608e-08,3.531984933813991e-06,-7.04005483635992e-07,-3.213408814512037e-06,-3.583413724075852e-06,6.525766933741312e-07,5.14287902618608e-08,1.8431356522997867e-06
signed_hqql_tbl,mod.blocks.0.attn.h3,neutral_hadron<-neutral_hadron,0.022298086756541404,-1.08366538942964e-06,-2.5988081167863797e-06,1.1950119766300883e-05,-1.2312720877888685e-05,1.5151427273567398e-06,-1.3033785155730524e-05,1.08366538942964e-06,1.84123675310801e-06
signed_hqql_tbl,mod.blocks.6.attn.h4,neutral_hadron<-charged_hadron,0.017820934076924384,1.081253401427212e-06,-3.7372122891936543e-07,5.6166454286568273e-08,1.1284790525158648e-06,1.4549746303465774e-06,1.0250869471406438e-06,1.081253401427212e-06,1.8087407166005007e-06
B_tbl_minus_hqql,mod.blocks.4.attn.h5,neutral_hadron<-charged_hadron,0.018305778540566392,1.2010653642835963e-06,0.0,0.0,0.0,1.2010653642835963e-06,1.2010653642835963e-06,1.2010653642835963e-06,1.8015980464253945e-06
B_tbl_minus_hqql,mod.blocks.4.attn.h7,charged_hadron<-charged_hadron,0.019113346833870216,-1.1899029852344174e-06,0.0,0.0,0.0,-1.1899029852344174e-06,-1.1899029852344174e-06,1.1899029852344174e-06,1.784854477851626e-06
B_tbl_minus_hqql,mod.blocks.3.attn.h0,photon<-photon,0.012201085804015632,1.1889436848998103e-06,0.0,0.0,0.0,1.1889436848998103e-06,1.1889436848998103e-06,1.1889436848998103e-06,1.7834155273497156e-06
B_tbl_minus_hqql,mod.blocks.4.attn.h6,charged_hadron<-photon,0.012551766936676909,1.1717668729012956e-06,0.0,0.0,0.0,1.1717668729012956e-06,1.1717668729012956e-06,1.1717668729012956e-06,1.7576503093519434e-06
signed_hqql_tbl,mod.blocks.0.attn.h4,neutral_hadron<-neutral_hadron,0.007062860247161653,3.5391008336942093e-07,-2.4245649942135924e-06,-1.3342209618153552e-06,5.3583676955271285e-06,2.7784750775830135e-06,1.688131045184776e-06,3.5391008336942093e-07,1.7431476221609276e-06
signed_hqql_tbl,mod.blocks.6.attn.h7,photon<-neutral_hadron,0.014078730699178334,-8.859032810128689e-07,-2.5733580152428423e-06,1.8860992549001958e-05,-6.033657528982409e-06,1.6874547342299735e-06,-1.9746895830014827e-05,8.859032810128689e-07,1.7296306481278555e-06
B_tbl_minus_hqql,mod.blocks.3.attn.h7,charged_hadron<-neutral_hadron,0.011716116845477739,1.1498210374144015e-06,0.0,0.0,0.0,1.1498210374144015e-06,1.1498210374144015e-06,1.1498210374144015e-06,1.7247315561216023e-06
signed_hqql_tbl,mod.blocks.5.attn.h6,neutral_hadron<-charged_hadron,0.021760618252039475,-5.108925918456435e-07,1.9006711345905511e-06,3.014749263218516e-06,-2.8712321965375907e-06,-2.4115637264361947e-06,-3.5256418550641594e-06,5.108925918456435e-07,1.7166744550637407e-06
B_tbl_minus_hqql,mod.blocks.6.attn.h3,neutral_hadron<-charged_hadron,0.019211598072664208,1.1296253371316256e-06,0.0,0.0,0.0,1.1296253371316256e-06,1.1296253371316256e-06,1.1296253371316256e-06,1.6944380056974384e-06
B_tbl_minus_hqql,mod.blocks.4.attn.h1,neutral_hadron<-charged_hadron,0.018805547160276114,-1.1162777618067116e-06,0.0,0.0,0.0,-1.1162777618067116e-06,-1.1162777618067116e-06,1.1162777618067116e-06,1.6744166427100673e-06
signed_hqql_tbl,mod.blocks.4.attn.h4,neutral_hadron<-photon,0.010080214932158186,-7.580615298744912e-07,1.035321158803633e-06,4.001252775820878e-07,-5.491019007010139e-07,-1.7933826886781244e-06,-1.158186807456579e-06,7.580615298744912e-07,1.6547528742135533e-06
signed_hqql_tbl,mod.blocks.5.attn.h7,electron<-electron,7.468700423487462e-05,6.716772077197675e-07,-1.27564196694685e-06,1.5769536503285053e-06,-5.311257544882153e-10,1.9473191746666173e-06,-9.052764426087378e-07,6.716772077197675e-07,1.6453367950530763e-06
B_tbl_minus_hqql,mod.blocks.6.attn.h1,neutral_hadron<-neutral_hadron,0.007963459561636419,-1.0967372143141678e-06,0.0,0.0,0.0,-1.0967372143141678e-06,-1.0967372143141678e-06,1.0967372143141678e-06,1.6451058214712518e-06
signed_hqql_tbl,mod.blocks.4.attn.h4,muon<-muon,0.0016962371300905943,7.555240131296159e-07,2.511691036488628e-06,0.0,0.0,-1.756167023359012e-06,7.555240131296159e-07,7.555240131296159e-07,1.633607524809122e-06
B_tbl_minus_hqql,mod.blocks.3.attn.h7,muon<-photon,0.0057360675185918805,-1.0877942258957773e-06,0.0,0.0,0.0,-1.0877942258957773e-06,-1.0877942258957773e-06,1.0877942258957773e-06,1.6316913388436659e-06
B_tbl_minus_hqql,mod.blocks.0.attn.h3,neutral_hadron<-neutral_hadron,0.022298087382022245,-1.0836585805705391e-06,0.0,0.0,0.0,-1.0836585805705391e-06,-1.0836585805705391e-06,1.0836585805705391e-06,1.6254878708558088e-06
B_tbl_minus_hqql,mod.blocks.6.attn.h4,neutral_hadron<-charged_hadron,0.017820934336963343,1.0812557368078112e-06,0.0,0.0,0.0,1.0812557368078112e-06,1.0812557368078112e-06,1.0812557368078112e-06,1.6218836052117167e-06
signed_hqql_tbl,mod.blocks.7.attn.h4,muon<-muon,0.00028387323254719377,-1.0733020872066845e-06,1.707628527469751e-08,0.0,0.0,-1.090378372481382e-06,-1.0733020872066845e-06,1.0733020872066845e-06,1.6184912734473755e-06
B_tbl_minus_hqql,mod.blocks.7.attn.h4,muon<-muon,0.00028387297061271966,-1.0733004955909564e-06,0.0,0.0,0.0,-1.0733004955909564e-06,-1.0733004955909564e-06,1.0733004955909564e-06,1.6099507433864346e-06
signed_hqql_tbl,mod.blocks.4.attn.h1,neutral_hadron<-charged_hadron,0.01880554671449504,-1.116274432188838e-06,-1.3051814860658228e-07,8.134954323879509e-06,2.00604629858752e-06,-9.857562835822556e-07,-9.251228756068346e-06,1.116274432188838e-06,1.6091525739799659e-06
B_tbl_minus_hqql,mod.blocks.0.attn.h2,charged_hadron<-charged_hadron,0.016903894698517205,-1.0517586732715485e-06,0.0,0.0,0.0,-1.0517586732715485e-06,-1.0517586732715485e-06,1.0517586732715485e-06,1.5776380099073227e-06
