head_id,pair_role,objective,B_mean_A,B_write_dot_grad,B_abs_write_dot_grad,B_value_norm,B_context_grad_norm,B_minus_A_write,B_minus_C_write,write_support_score,B_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,attention_support_score,module,head,head_grad_signed,head_grad_signed_abs,head_grad_pred_logit,head_grad_pred_logit_abs,compiled_rule_count,exact_pair_rule_count,compiled_routes,bundle_evidence_count,bundle_best_B_delta_margin,bundle_best_B_delta_tbl_pred,evidence_score,diagnosis,mechanism_summary
mod.cls_blocks.0.attn.h4,electron<-electron,B_tbl_minus_hqql,0.07485907897353172,-0.16752776503562927,0.16752776503562927,152.14683532714844,0.030295338481664658,-0.16752776503562927,-0.16752776503562927,0.2931735888123512,-0.16752776503562927,-0.16752776503562927,-0.16752776503562927,0.2512916475534439,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.33505553007125854,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h4 uses electron<-electron; natural A×grad=-0.1675, value/write=-0.1675 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h4,neutral_hadron<-CLS,signed_hqql_tbl,0.08643738180398941,-0.1377042979001999,0.1377042979001999,152.1468505859375,0.02004183456301689,-0.3080838620662689,-0.1377042979001999,0.3261723034083843,-0.1377042979001999,-0.3080838620662689,-0.1377042979001999,0.29174622893333435,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.2754085958003998,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h4 uses neutral_hadron<-CLS; natural A×grad=-0.1377, value/write=-0.1377 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h4,CLS<-CLS,signed_hqql_tbl,0.0786129217594862,-0.1137192752212286,0.1137192752212286,152.1468505859375,0.018252934794873,-0.06812910377630033,-0.1137192752212286,0.1762136459146859,-0.1137192752212286,-0.06812910377630033,-0.1137192752212286,0.14778382710937876,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.2274385504424572,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h4 uses CLS<-CLS; natural A×grad=-0.1137, value/write=-0.1137 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h6,neutral_hadron<-CLS,signed_hqql_tbl,0.07997483387589455,-0.10017123818397522,0.10017123818397522,102.39976501464844,0.018438804894685745,-0.18830882757902145,-0.10017123818397522,0.21936846151947975,-0.10017123818397522,-0.18830882757902145,-0.10017123818397522,0.19432565197348595,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.20034247636795044,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h6 uses neutral_hadron<-CLS; natural A×grad=-0.1002, value/write=-0.1002 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h6,electron<-electron,B_tbl_minus_hqql,0.0694178156554699,-0.09409203380346298,0.09409203380346298,102.39977264404297,0.02202082285657525,-0.09409203380346298,-0.09409203380346298,0.16466105915606022,-0.09409203380346298,-0.09409203380346298,-0.09409203380346298,0.14113805070519447,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.18818406760692596,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h6 uses electron<-electron; natural A×grad=-0.0941, value/write=-0.0941 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h4,electron<-CLS,signed_hqql_tbl,0.07297349721193314,-0.09340173006057739,0.09340173006057739,152.1468505859375,0.016561323776841164,-0.09340173006057739,-0.09340173006057739,0.16345302760601044,-0.09340173006057739,-0.09340173006057739,-0.09340173006057739,0.1401025950908661,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.18680346012115479,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h4 uses electron<-CLS; natural A×grad=-0.0934, value/write=-0.0934 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h4,charged_hadron<-CLS,signed_hqql_tbl,0.06860342621803284,-0.08606677502393723,0.08606677502393723,152.1468505859375,0.01636674627661705,-0.02527108954058753,-0.08606677502393723,0.1202190135502153,-0.08606677502393723,-0.02527108954058753,-0.08606677502393723,0.098702319794231,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.17213355004787445,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h4 uses charged_hadron<-CLS; natural A×grad=-0.0861, value/write=-0.0861 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h6,CLS<-CLS,signed_hqql_tbl,0.0746429841965437,-0.08331952895969152,0.08331952895969152,102.39976501464844,0.016942397924140096,-0.11012165973806987,-0.08331952895969152,0.15921024106864934,-0.08331952895969152,-0.11012165973806987,-0.08331952895969152,0.13838035882872646,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.16663905791938305,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h6 uses CLS<-CLS; natural A×grad=-0.0833, value/write=-0.0833 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h0,CLS<-muon,B_tbl_minus_hqql,0.10423073917627335,0.07445823401212692,0.07445823401212692,12.52151870727539,0.019417012110352516,0.07445823401212692,0.07445823401212692,0.13030190952122211,0.07445823401212692,0.07445823401212692,0.07445823401212692,0.11168735101819038,mod.cls_blocks.0.attn,0,,,,,0,0,,0,,,0.14891646802425385,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h0 uses CLS<-muon; natural A×grad=0.0745, value/write=0.0745 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h0,electron<-muon,B_tbl_minus_hqql,0.10423073917627335,0.07445823401212692,0.07445823401212692,12.52151870727539,0.019417012110352516,0.07445823401212692,0.07445823401212692,0.13030190952122211,0.07445823401212692,0.07445823401212692,0.07445823401212692,0.11168735101819038,mod.cls_blocks.0.attn,0,,,,,0,0,,0,,,0.14891646802425385,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h0 uses electron<-muon; natural A×grad=0.0745, value/write=0.0745 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h6,electron<-CLS,signed_hqql_tbl,0.07072179019451141,-0.07081624865531921,0.07081624865531921,102.39976501464844,0.015458181500434875,-0.07081624865531921,-0.07081624865531921,0.12392843514680862,-0.07081624865531921,-0.07081624865531921,-0.07081624865531921,0.10622437298297882,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.14163249731063843,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h6 uses electron<-CLS; natural A×grad=-0.0708, value/write=-0.0708 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h6,charged_hadron<-CLS,signed_hqql_tbl,0.06790047883987427,-0.062119390815496445,0.062119390815496445,102.39976501464844,0.015433800406754017,-0.08097674935642216,-0.062119390815496445,0.11813761319758163,-0.062119390815496445,-0.08097674935642216,-0.062119390815496445,0.10260776549370752,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.12423878163099289,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h6 uses charged_hadron<-CLS; natural A×grad=-0.0621, value/write=-0.0621 so it resists Tbl / protective. Routes: "
mod.cls_blocks.1.attn.h3,electron<-muon,B_tbl_minus_hqql,0.4981849491596222,0.04918742924928665,0.049187444150447845,1.6979202032089233,0.019902637228369713,0.04918742924928665,0.04918742924928665,0.08607800491154194,0.04918742924928665,0.04918742924928665,0.04918742924928665,0.07378114387392998,mod.cls_blocks.1.attn,3,,,,,0,0,,0,,,0.0983748733997345,B_Tbl_push_read_write,"mod.cls_blocks.1.attn.h3 uses electron<-muon; natural A×grad=0.0492, value/write=0.0492 so it pushes B toward Tbl. Routes: "
