objective,module,tensor,analysis_group,dim,n,mean_contrib,mean_abs_contrib,mean_activation,mean_grad
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,79,16,0.39953282102942467,0.39953282102942467,1.9040830917656422,0.20982950925827026
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,8,16,0.3423050860874355,0.3423050860874355,-1.401577863842249,-0.24422837793827057
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,8,16,0.3423050860874355,0.3423050860874355,-1.401577863842249,-0.24422837793827057
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,8,16,0.3423050814308226,0.3423050814308226,-1.4015778452157974,-0.24422837793827057
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,8,16,0.3423050814308226,0.3423050814308226,-1.4015778452157974,-0.24422837793827057
signed_hqql_tbl,mod.fc.0,output,C_Tbl_correct,3,16,-0.32440021075308323,0.3419103161431849,1.297600843012333,-0.25
signed_hqql_tbl,mod.fc,output,C_Tbl_correct,3,16,-0.32440021075308323,0.3419103161431849,1.297600843012333,-0.25
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,3,16,0.31914185220375657,0.34891423350200057,0.8829674376174808,0.3614423871040344
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,3,16,0.31914185220375657,0.34891423350200057,0.8829674376174808,0.3614423871040344
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,4,16,-0.24848451931029558,0.3784663425758481,0.9939380772411823,-0.25
signed_hqql_tbl,mod.fc,output,A_Hqql_correct,4,16,-0.24848451931029558,0.3784663425758481,0.9939380772411823,-0.25
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,10,16,0.22953714849427342,0.22953714849427342,0.9865802880376577,0.23265936970710754
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,10,16,0.22953714849427342,0.22953714849427342,0.9865802880376577,0.23265936970710754
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,8,16,-0.21674474864266813,0.2289418790023774,-0.8874675184488297,0.24422837793827057
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,8,16,-0.21674474864266813,0.2289418790023774,-0.8874675184488297,0.24422837793827057
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,79,16,-0.21131801360752434,0.2186543889110908,1.0070938831195235,-0.20982950925827026
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,79,16,-0.21131801360752434,0.2186543889110908,1.0070938831195235,-0.20982950925827026
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,79,16,-0.21131801092997193,0.21865438157692552,1.0070938575081527,-0.20982950925827026
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,79,16,-0.21131801092997193,0.21865438157692552,1.0070938575081527,-0.20982950925827026
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,3,16,0.154674252262339,0.19375097355805337,-0.4279361222870648,-0.3614423871040344
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,3,16,0.154674252262339,0.19375097355805337,-0.4279361222870648,-0.3614423871040344
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,10,16,0.1311991155380383,0.1311991155380383,0.5639107367023826,0.23265936970710754
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,10,16,0.1311991155380383,0.1311991155380383,0.5639107367023826,0.23265936970710754
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,10,16,0.13119911239482462,0.13119911239482462,0.5639107204042375,0.23265936970710754
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,10,16,0.13119911239482462,0.13119911239482462,0.5639107204042375,0.23265936970710754
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,57,16,-0.10613158019259572,0.10613158019259572,-1.12083625420928,0.09468963742256165
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,57,16,-0.10613158019259572,0.10613158019259572,-1.12083625420928,0.09468963742256165
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,57,16,-0.10613157809711993,0.10613157809711993,-1.1208362355828285,0.09468963742256165
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,57,16,-0.10613157809711993,0.10613157809711993,-1.1208362355828285,0.09468963742256165
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,57,16,0.10213175718672574,0.10213175718672574,-1.0785948727279902,-0.09468963742256165
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,57,16,0.10213175718672574,0.10213175718672574,-1.0785948727279902,-0.09468963742256165
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,57,15,0.09098120679457983,0.09098120679457983,-0.9608359297116598,-0.09468963742256165
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,57,15,0.09098120679457983,0.09098120679457983,-0.9608359297116598,-0.09468963742256165
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,57,14,-0.09005270233111722,0.09005270233111722,-0.9510301692145211,0.09468963742256165
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,57,14,-0.09005270233111722,0.09005270233111722,-0.9510301692145211,0.09468963742256165
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,3,15,0.07499143602326512,0.11566102880363663,0.20747825596481562,0.3614423871040344
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,3,15,0.07499143602326512,0.11566102880363663,0.20747825596481562,0.3614423871040344
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,3,15,0.07499143369495868,0.11566103659570218,0.20747825211534898,0.3614423871040344
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,3,15,0.07499143369495868,0.11566103659570218,0.20747825211534898,0.3614423871040344
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,79,16,0.020995092461816967,0.13715198973659426,-0.10005786130204797,-0.20982950925827026
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,79,16,0.020995092461816967,0.13715198973659426,-0.10005786130204797,-0.20982950925827026
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,10,16,-0.0316409453516826,0.08301854261662811,0.13599686394445598,-0.23265936970710754
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,10,16,-0.0316409453516826,0.08301854261662811,0.13599686394445598,-0.23265936970710754
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,45,15,0.037487983517348764,0.042133241705596444,0.1785557302335898,0.20995116233825684
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,45,15,0.037487983517348764,0.042133241705596444,0.1785557302335898,0.20995116233825684
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,8,15,0.014084351621568203,0.1584675777082642,0.057668779790401456,0.24422837793827057
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,8,15,0.014084351621568203,0.1584675777082642,0.057668779790401456,0.24422837793827057
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,34,16,0.03808816953096539,0.03808816953096539,1.9005551598966122,0.020040549337863922
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,34,16,0.03808816953096539,0.03808816953096539,1.9005551598966122,0.020040549337863922
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,34,16,0.03711630962789059,0.03711630962789059,1.8520604632794857,0.020040549337863922
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,34,16,0.03711630962789059,0.03711630962789059,1.8520604632794857,0.020040549337863922
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,34,16,0.03711630875477567,0.03711630875477567,1.8520604502409697,0.020040549337863922
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,34,16,0.03711630875477567,0.03711630875477567,1.8520604502409697,0.020040549337863922
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,34,15,-0.03691600499053796,0.03691600499053796,1.8420655171076457,-0.020040549337863922
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,34,15,-0.03691600499053796,0.03691600499053796,1.8420655171076457,-0.020040549337863922
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,103,15,0.03668036535382271,0.03668036535382271,1.1757372756799063,0.03119775652885437
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,103,15,0.03668036535382271,0.03668036535382271,1.1757372756799063,0.03119775652885437
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,103,15,0.0362100993283093,0.03771427630757292,1.1606635640064875,0.03119775652885437
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,103,15,0.0362100993283093,0.03771427630757292,1.1606635640064875,0.03119775652885437
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,45,13,0.036169058141800076,0.036169058141800076,-0.1722736734037216,-0.20995116233825684
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,45,13,0.036169058141800076,0.036169058141800076,-0.1722736734037216,-0.20995116233825684
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,34,16,-0.034633312141522765,0.034633312141522765,1.7281618006527424,-0.020040549337863922
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,34,16,-0.034633312141522765,0.034633312141522765,1.7281618006527424,-0.020040549337863922
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,10,15,-0.023390481434762477,0.07087639613697926,0.10053531502683957,-0.23265936970710754
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,10,15,-0.023390481434762477,0.07087639613697926,0.10053531502683957,-0.23265936970710754
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,18,15,0.025252970370153584,0.029853175021708013,0.2860896105567614,0.08826944231987
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,18,15,0.025252970370153584,0.029853175021708013,0.2860896105567614,0.08826944231987
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,3,15,0.004376841895282269,0.12970414031296967,-0.012109370529651641,-0.3614423871040344
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,3,15,0.004376841895282269,0.12970414031296967,-0.012109370529651641,-0.3614423871040344
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,103,14,-0.021479480700301274,0.02728041121736169,0.6884944077048983,-0.03119775652885437
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,103,14,-0.021479480700301274,0.02728041121736169,0.6884944077048983,-0.03119775652885437
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,103,14,-0.02147948050073215,0.027280410884746482,0.6884944013186863,-0.03119775652885437
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,103,14,-0.02147948050073215,0.027280410884746482,0.6884944013186863,-0.03119775652885437
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,18,15,-0.018521329077581566,0.02641341891139746,0.20982719163099925,-0.08826944231987
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,18,15,-0.018521329077581566,0.02641341891139746,0.20982719163099925,-0.08826944231987
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,66,13,0.01689048308449296,0.018770232474288114,0.2269024636883002,0.0744393989443779
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,66,13,0.01689048308449296,0.018770232474288114,0.2269024636883002,0.0744393989443779
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,45,12,0.01520771971748521,0.020626894702824455,-0.07243455868835251,-0.20995116233825684
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,45,12,0.01520771971748521,0.020626894702824455,-0.07243455868835251,-0.20995116233825684
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,66,14,0.014323302212038211,0.022152661279376065,0.1924156046339444,0.0744393989443779
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,66,14,0.014323302212038211,0.022152661279376065,0.1924156046339444,0.0744393989443779
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,54,8,0.015110596315935254,0.015110596315935254,0.18860971741378307,0.08011568337678909
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,54,8,0.015110596315935254,0.015110596315935254,0.18860971741378307,0.08011568337678909
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,18,15,0.013436002905170124,0.021821835388739903,0.15221579372882843,0.08826944231987
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,18,15,0.013436002905170124,0.021821835388739903,0.15221579372882843,0.08826944231987
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,18,15,0.01343600203593572,0.021821834271152814,0.15221578379472098,0.08826944231987
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,18,15,0.01343600203593572,0.021821834271152814,0.15221578379472098,0.08826944231987
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,66,11,-0.012963700489225712,0.021223308814858847,0.17415106228806757,-0.0744393989443779
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,66,11,-0.012963700489225712,0.021223308814858847,0.17415106228806757,-0.0744393989443779
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,66,11,-0.012963700192895803,0.021223309195854446,0.1741510656746951,-0.0744393989443779
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,66,11,-0.012963700192895803,0.021223309195854446,0.1741510656746951,-0.0744393989443779
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,58,5,0.013502498157322407,0.013502498157322407,-0.16344204396009446,-0.08261337131261826
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,58,5,0.013502498157322407,0.013502498157322407,-0.16344204396009446,-0.08261337131261826
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,121,13,0.012715935348891295,0.012715935348891295,1.0929102553771093,0.011634930968284607
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,121,13,0.012715935348891295,0.012715935348891295,1.0929102553771093,0.011634930968284607
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,121,11,0.011914295313710516,0.011914295313710516,1.0240108316594905,0.011634930968284607
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,121,11,0.011914295313710516,0.011914295313710516,1.0240108316594905,0.011634930968284607
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,121,11,-0.011882721150124615,0.011882721150124615,1.0212970917875117,-0.011634930968284607
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,121,11,-0.011882721150124615,0.011882721150124615,1.0212970917875117,-0.011634930968284607
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,76,10,-0.011588632222265005,0.011588632222265005,-0.4733630150556564,0.02448149025440216
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,76,10,-0.011588632222265005,0.011588632222265005,-0.4733630150556564,0.02448149025440216
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,76,12,0.011376802537900707,0.012118719634599984,-0.46471037964026135,-0.02448149025440216
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,76,12,0.011376802537900707,0.012118719634599984,-0.46471037964026135,-0.02448149025440216
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,76,12,0.011376802382680276,0.012118720100261271,-0.46471037218968075,-0.02448149025440216
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,76,12,0.011376802382680276,0.012118720100261271,-0.46471037218968075,-0.02448149025440216
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,54,9,-0.01120696615220772,0.01120696615220772,0.13988479889101452,-0.08011568337678909
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,54,9,-0.01120696615220772,0.01120696615220772,0.13988479889101452,-0.08011568337678909
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,121,14,-0.010544976119750313,0.010544976119750313,0.9063204675912857,-0.011634930968284607
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,121,14,-0.010544976119750313,0.010544976119750313,0.9063204675912857,-0.011634930968284607
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,121,14,-0.0105449752882123,0.0105449752882123,0.906320401600429,-0.011634930968284607
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,121,14,-0.0105449752882123,0.0105449752882123,0.906320401600429,-0.011634930968284607
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,76,11,0.009611607952551409,0.013580454513430595,-0.39260713349689136,-0.02448149025440216
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,76,11,0.009611607952551409,0.013580454513430595,-0.39260713349689136,-0.02448149025440216
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,54,7,0.010100765286811761,0.010100765286811761,0.1260772528392928,0.08011568337678909
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,54,7,0.010100765286811761,0.010100765286811761,0.1260772528392928,0.08011568337678909
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,54,7,0.010100765087242638,0.010100765087242638,0.12607725071055548,0.08011568337678909
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,54,7,0.010100765087242638,0.010100765087242638,0.12607725071055548,0.08011568337678909
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,103,11,0.005693117918615992,0.02764921762387861,-0.18248485164208847,-0.03119775652885437
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,103,11,0.005693117918615992,0.02764921762387861,-0.18248485164208847,-0.03119775652885437
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,2,2,0.009073627414181828,0.009073627414181828,0.4907674640417099,0.018488649278879166
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,2,2,0.009073627414181828,0.009073627414181828,0.4907674640417099,0.018488649278879166
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,58,5,0.008524933084845542,0.008524933084845542,-0.10319071784615516,-0.08261337131261826
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,58,5,0.008524933084845542,0.008524933084845542,-0.10319071784615516,-0.08261337131261826
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,58,5,0.008524932712316514,0.008524932712316514,-0.1031907133758068,-0.08261337131261826
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,58,5,0.008524932712316514,0.008524932712316514,-0.1031907133758068,-0.08261337131261826
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,58,4,-0.008377104764804244,0.008377104764804244,-0.1014013197273016,0.08261337131261826
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,58,4,-0.008377104764804244,0.008377104764804244,-0.1014013197273016,0.08261337131261826
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,124,6,0.008369920930514732,0.008369920930514732,-0.09684838416675727,-0.08642292767763138
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,124,6,0.008369920930514732,0.008369920930514732,-0.09684838416675727,-0.08642292767763138
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,124,3,-0.007936114600549141,0.007936114600549141,-0.09182881067196529,0.08642292767763138
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,124,3,-0.007936114600549141,0.007936114600549141,-0.09182881067196529,0.08642292767763138
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,18,16,-0.0043628084094962105,0.025082629654207267,0.049426035489887,-0.08826944231987
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,18,16,-0.0043628084094962105,0.025082629654207267,0.049426035489887,-0.08826944231987
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,124,4,0.007394989370368421,0.007394989370368421,-0.08556745015084743,-0.08642292767763138
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,124,4,0.007394989370368421,0.007394989370368421,-0.08556745015084743,-0.08642292767763138
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,124,4,0.007394989253953099,0.007394989253953099,-0.08556744828820229,-0.08642292767763138
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,124,4,0.007394989253953099,0.007394989253953099,-0.08556744828820229,-0.08642292767763138
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,91,2,0.0065727990586310625,0.0065727990586310625,-0.11547472700476646,-0.05691980570554733
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,91,2,0.0065727990586310625,0.0065727990586310625,-0.11547472700476646,-0.05691980570554733
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,2,3,0.0062973033636808395,0.0062973033636808395,0.3406037588914235,0.018488649278879166
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,2,3,0.0062973033636808395,0.0062973033636808395,0.3406037588914235,0.018488649278879166
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,2,3,0.006297302742799123,0.006297302742799123,0.3406037191549937,0.018488649278879166
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,2,3,0.006297302742799123,0.006297302742799123,0.3406037191549937,0.018488649278879166
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,76,11,-0.004832624373110858,0.01256980916315859,-0.1973991096019745,0.02448149025440216
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,76,11,-0.004832624373110858,0.01256980916315859,-0.1973991096019745,0.02448149025440216
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,91,3,-0.005795107378313939,0.005795107378313939,-0.1018117939432462,0.05691980570554733
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,91,3,-0.005795107378313939,0.005795107378313939,-0.1018117939432462,0.05691980570554733
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,66,12,0.0032223861198872328,0.017691862226153415,-0.04328871828814348,-0.0744393989443779
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,66,12,0.0032223861198872328,0.017691862226153415,-0.04328871828814348,-0.0744393989443779
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,124,2,-0.005498597747646272,0.005498597747646272,-0.06362429447472095,0.08642292767763138
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,124,2,-0.005498597747646272,0.005498597747646272,-0.06362429447472095,0.08642292767763138
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,91,1,0.005110683850944042,0.005110683850944042,-0.08978744596242905,-0.05691980570554733
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,91,1,0.005110683850944042,0.005110683850944042,-0.08978744596242905,-0.05691980570554733
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,91,1,0.005110682919621468,0.005110682919621468,-0.08978743106126785,-0.05691980570554733
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,91,1,0.005110682919621468,0.005110682919621468,-0.08978743106126785,-0.05691980570554733
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,91,5,-0.0048358119558542965,0.0048358119558542965,-0.08495833575725556,0.05691980570554733
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,91,5,-0.0048358119558542965,0.0048358119558542965,-0.08495833575725556,0.05691980570554733
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,45,11,-0.0017722968689420006,0.018726919185031544,-0.008441473272713747,0.20995116233825684
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,45,11,-0.0017722968689420006,0.018726919185031544,-0.008441473272713747,0.20995116233825684
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,45,11,-0.0017722947522997856,0.018726916729726574,-0.008441461419517344,0.20995116233825684
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,45,11,-0.0017722947522997856,0.018726916729726574,-0.008441461419517344,0.20995116233825684
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,58,6,-0.0023379613800595203,0.010514834042017659,-0.02830003450314204,0.08261337131261826
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,58,6,-0.0023379613800595203,0.010514834042017659,-0.02830003450314204,0.08261337131261826
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,2,1,-0.003425649832934141,0.003425649832934141,0.18528394401073456,-0.018488649278879166
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,2,1,-0.003425649832934141,0.003425649832934141,0.18528394401073456,-0.018488649278879166
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,54,6,0.0004475989068547885,0.009091334572682777,-0.005586908509333928,-0.08011568337678909
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,54,6,0.0004475989068547885,0.009091334572682777,-0.005586908509333928,-0.08011568337678909
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,5,16,0.0,0.0,-7.210852742195129,0.0
