objective,head_id,pair_role,B_mean_A,B_mean_AxGrad,A_mean_AxGrad,C_mean_AxGrad,D_mean_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,abs_B_mean_AxGrad,support_score
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,muon<-CLS,0.0,0.0,-0.06763716042041779,0.0,0.0,0.06763716042041779,0.0,0.0,0.03381858021020889
signed_hqql_tbl,mod.cls_blocks.1.attn.h3,muon<-muon,0.0,0.0,0.0671982541680336,0.0,0.0,-0.0671982541680336,0.0,0.0,0.0335991270840168
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,neutral_hadron<-CLS,0.0,0.0,0.0637025311589241,0.0,0.0,-0.0637025311589241,0.0,0.0,0.03185126557946205
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,0.034038927994276345,-0.024049081986672,-0.02834345151980718,-0.04200047369186695,0.01647846270352602,0.004294369533135178,0.017951391705194948,0.024049081986672,0.02619626675323959
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,photon<-CLS,0.0,0.0,0.04698174223303795,0.0,0.0,-0.04698174223303795,0.0,0.0,0.023490871116518975
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,muon<-muon,0.0,0.0,0.0454849936068058,0.0,0.0,-0.0454849936068058,0.0,0.0,0.0227424968034029
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,muon<-CLS,0.0,0.0,0.03601978346705437,0.0,0.0,-0.03601978346705437,0.0,0.0,0.018009891733527184
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,charged_hadron<-electron,0.013425430282950401,0.011596006341278553,0.0,0.0,0.0,0.011596006341278553,0.011596006341278553,0.011596006341278553,0.01739400951191783
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,photon<-CLS,0.0,0.0,0.03442159295082092,0.0,0.0,-0.03442159295082092,0.0,0.0,0.01721079647541046
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,muon<-muon,0.0,0.0,0.03240671753883362,0.0,0.0,-0.03240671753883362,0.0,0.0,0.01620335876941681
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,neutral_hadron<-electron,0.01590135507285595,0.010222109965980053,0.0,0.0,0.0010367052163928747,0.010222109965980053,0.010222109965980053,0.010222109965980053,0.01533316494897008
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,neutral_hadron<-electron,0.01590135507285595,0.010222109965980053,0.0,0.0,0.0,0.010222109965980053,0.010222109965980053,0.010222109965980053,0.01533316494897008
