objective,module,kind,analysis_group,n,mean_score,mean_abs_score,mean_delta_norm,mean_grad_norm
signed_hqql_tbl,mod.blocks.1,particle,C_Tbl_correct,16,-0.0437782341032289,0.24564325530081987,132.04541206359863,0.0012978277391084703
signed_hqql_tbl,mod.blocks.6,particle,D_Tbl_to_Hqql,16,0.06587139802286401,0.13775808783248067,199.9748659133911,0.000538776484063419
signed_hqql_tbl,mod.blocks.4,particle,D_Tbl_to_Hqql,16,0.05162152973935008,0.16945053404197097,121.56307601928711,0.0010379605173511663
signed_hqql_tbl,mod.blocks.1,particle,D_Tbl_to_Hqql,16,-0.016049043682869524,0.2860152404755354,130.4499306678772,0.001731843043671688
B_tbl_minus_hqql,mod.blocks.1,particle,B_Hqql_to_Tbl,16,0.0015196965832728893,0.31547281704843044,126.17096185684204,0.00145232164504705
signed_hqql_tbl,mod.blocks.1,particle,B_Hqql_to_Tbl,16,0.0015196733002085239,0.3154728012159467,118.80479860305786,0.0012190674005978508
signed_hqql_tbl,mod.blocks.5,particle,A_Hqql_correct,16,0.03522366582183167,0.1539692198857665,115.19365406036377,0.0002501669760022196
signed_hqql_tbl,mod.blocks.2,particle,B_Hqql_to_Tbl,16,0.01748645375482738,0.22181783989071846,101.180495262146,0.001031650610457291
B_tbl_minus_hqql,mod.blocks.2,particle,B_Hqql_to_Tbl,16,0.017486450145952404,0.2218178454786539,108.18528318405151,0.001233640083228238
signed_hqql_tbl,mod.blocks.3,particle,D_Tbl_to_Hqql,16,-0.01961644651601091,0.19247725512832403,102.55443859100342,0.001279989410249982
signed_hqql_tbl,mod.blocks.6,particle,B_Hqql_to_Tbl,16,-0.02724451816175133,0.15990434307605028,182.14978408813477,0.0003740255083357624
B_tbl_minus_hqql,mod.blocks.6,particle,B_Hqql_to_Tbl,16,-0.02724450285313651,0.15990434819832444,193.71635627746582,0.0004474109700822737
signed_hqql_tbl,mod.blocks.3,particle,C_Tbl_correct,16,-0.019658457080367953,0.1544653547462076,104.01690483093262,0.0009766774583113147
signed_hqql_tbl,mod.blocks.7,particle,C_Tbl_correct,16,0.005220159888267517,0.19498097570613027,308.21194076538086,0.0002772709167402354
signed_hqql_tbl,mod.blocks.6,particle,C_Tbl_correct,16,-0.02048865146934986,0.13044973812066019,206.97391414642334,0.00043304100108798593
signed_hqql_tbl,mod.blocks.3,particle,B_Hqql_to_Tbl,16,-0.0015871409850660712,0.20330692268908024,99.25242519378662,0.0008766279443079839
B_tbl_minus_hqql,mod.blocks.3,particle,B_Hqql_to_Tbl,16,-0.0015871275390964001,0.20330692222341895,102.41879749298096,0.0010464590777701233
signed_hqql_tbl,mod.blocks.2,particle,C_Tbl_correct,16,-0.0049047935754060745,0.18868421972729266,113.44413471221924,0.001138189230914577
signed_hqql_tbl,mod.blocks.4,particle,A_Hqql_correct,16,-0.0035362259368412197,0.1895377477630973,93.63456392288208,0.0003175633746650419
