source,id,event_type,run_index,score_raw,score_norm,is_head,is_particle,is_relation_or_hypothesis,is_particle0,is_core_high_pt,is_wide,is_charged,is_negative_gate,pt_norm,energy_norm,deltaR_norm,charge_abs,gate_abs_norm,gate_sign,patch_drop_norm,head_layer_norm,head_ch_start_norm,head_ch_width_norm,etype_RUN_SUMMARY,etype_HEAD_GATE,etype_HEAD_QUESTION,etype_MODEL_EVENT,etype_PARTICLE_TOP,etype_HYPOTHESIS_UPDATE,class_label_QCD,class_label_Hbb,class_label_Hcc,class_label_Hgg,class_label_H4q,class_label_Hqql,class_label_Zqq,class_label_Wqq,class_label_Tbqq,class_label_Tbl,embedding_json,embedding_dim
stream_event,event:3:PARTICLE_TOP:96434712,PARTICLE_TOP,3,2.9203076362609863,0.7624740668733168,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7186849783596004,0.6482210768070464,0.11940966984611996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.7624740668733168,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7186849783596004,0.6482210768070464,0.11940966984611996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:3:PARTICLE_TOP:54856331,PARTICLE_TOP,3,2.9191040992736816,0.7623027002427584,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7740314422891836,0.6976494370250763,0.13594511337742976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7623027002427584,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7740314422891836,0.6976494370250763,0.13594511337742976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:32670214,PARTICLE_TOP,3,2.918267250061035,0.7621835137402039,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7670630360330425,0.8276045252990237,0.12655456371120238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7621835137402039,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7670630360330425,0.8276045252990237,0.12655456371120238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:93105634,PARTICLE_TOP,3,2.914710521697998,0.7616766699601155,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22875147346742383,0.2111230337834153,0.14069191122342525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.7616766699601155,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22875147346742383,0.2111230337834153,0.14069191122342525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:3:PARTICLE_TOP:93667631,PARTICLE_TOP,3,2.914247512817383,0.7616106560217035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19169647040075674,0.2574149496606054,0.055392862927486776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[0.7616106560217035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19169647040075674,0.2574149496606054,0.055392862927486776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:70710603,PARTICLE_TOP,3,2.913990020751953,0.7615739404628297,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5985166996387721,0.5478787978674555,0.1208322313229003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.7615739404628297,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5985166996387721,0.5478787978674555,0.1208322313229003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:3:PARTICLE_TOP:81209478,PARTICLE_TOP,3,2.91313099861145,0.761451435806061,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654532801685783,0.2632379428025055,0.20403131871130473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.761451435806061,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654532801685783,0.2632379428025055,0.20403131871130473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:3:PARTICLE_TOP:41899837,PARTICLE_TOP,3,2.9128189086914062,0.7614069221807576,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6276389154660708,0.7241340233996397,0.048244325681134556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.7614069221807576,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6276389154660708,0.7241340233996397,0.048244325681134556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:56650791,PARTICLE_TOP,3,2.908963203430176,0.7608566868961137,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3658413083239075,0.3592395639565029,0.3738937579654224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.7608566868961137,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3658413083239075,0.3592395639565029,0.3738937579654224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:3:PARTICLE_TOP:62864267,PARTICLE_TOP,3,2.9080612659454346,0.7607278959734487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24827925421967081,0.25822171974927066,0.02424520160207704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"[0.7607278959734487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24827925421967081,0.25822171974927066,0.02424520160207704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:48210660,PARTICLE_TOP,3,2.903730630874634,0.7601090946197377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11241668555158835,0.10252990230158826,0.05648303170368675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.7601090946197377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11241668555158835,0.10252990230158826,0.05648303170368675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:42295221,PARTICLE_TOP,3,2.9027960300445557,0.7599754601162001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14612034946772764,0.13193583705124742,0.008772175982894629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7599754601162001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14612034946772764,0.13193583705124742,0.008772175982894629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:88165576,PARTICLE_TOP,3,2.90231990814209,0.7599073692138397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2223806842725973,0.2113107280189418,0.03269944339183144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.7599073692138397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2223806842725973,0.2113107280189418,0.03269944339183144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:12852355,PARTICLE_TOP,3,2.899498224258423,0.7595036654098847,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1814189487932135,0.1691663296192141,0.18629986077691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.7595036654098847,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1814189487932135,0.1691663296192141,0.18629986077691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:3:PARTICLE_TOP:13802748,PARTICLE_TOP,3,2.899341106414795,0.759481177669224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19441964777690204,0.18588120116147394,0.41523810707455683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.759481177669224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19441964777690204,0.18588120116147394,0.41523810707455683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:3:PARTICLE_TOP:50767583,PARTICLE_TOP,3,2.8943424224853516,0.758765259710279,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20196373577332102,0.182533864582669,0.11620496189811289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.758765259710279,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20196373577332102,0.182533864582669,0.11620496189811289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:39830550,PARTICLE_TOP,3,2.8937485218048096,0.7586801394198407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23243720446804084,0.23111333001813722,0.18367682727274756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.7586801394198407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23243720446804084,0.23111333001813722,0.18367682727274756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:3:PARTICLE_TOP:68144529,PARTICLE_TOP,3,2.892941474914551,0.7585644493262628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4701901719291322,0.42510867707126276,0.082364568031058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"[0.7585644493262628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4701901719291322,0.42510867707126276,0.082364568031058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:36849053,PARTICLE_TOP,3,2.892448902130127,0.7584938272784553,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16566732025024966,0.19613246703368725,0.2545011957751072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7584938272784553,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16566732025024966,0.19613246703368725,0.2545011957751072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:78915814,PARTICLE_TOP,3,2.889681100845337,0.7580968307302695,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16979567152501535,0.2216709501812374,0.12811177598364523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7580968307302695,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16979567152501535,0.2216709501812374,0.12811177598364523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:74310695,PARTICLE_TOP,3,2.888878583908081,0.7579816697620668,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5034349136858187,0.45357404087892383,0.22905290510051465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.7579816697620668,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5034349136858187,0.45357404087892383,0.22905290510051465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:3:PARTICLE_TOP:3991196,PARTICLE_TOP,3,2.8882973194122314,0.7578982436195679,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7348032193380595,0.7423040202025724,0.013001848702681763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.7578982436195679,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7348032193380595,0.7423040202025724,0.013001848702681763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:98973782,PARTICLE_TOP,3,2.887662172317505,0.757807069702277,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2771433422892002,0.25034019755200443,0.1925967400048624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.757807069702277,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2771433422892002,0.25034019755200443,0.1925967400048624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:3:PARTICLE_TOP:8450613,PARTICLE_TOP,3,2.88136887550354,0.7569028754534599,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.09995051498977404,0.16931738795965634,0.7717011739303442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.7569028754534599,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.09995051498977404,0.16931738795965634,0.7717011739303442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:16536196,PARTICLE_TOP,3,2.8812005519866943,0.7568786713173572,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1821575705716604,0.2310779194757999,0.7834499128222691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.7568786713173572,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1821575705716604,0.2310779194757999,0.7834499128222691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:47934317,PARTICLE_TOP,3,2.879711627960205,0.7566645252705424,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07126939907914367,0.22457310902759242,0.6244263269545012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7566645252705424,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07126939907914367,0.22457310902759242,0.6244263269545012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:60107022,PARTICLE_TOP,3,2.8698644638061523,0.7552461741637079,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24480215639061528,0.22835467313109512,0.13721512879665412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.7552461741637079,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24480215639061528,0.22835467313109512,0.13721512879665412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:3:PARTICLE_TOP:11464674,PARTICLE_TOP,3,2.8694427013397217,0.7551853443995945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4732907414422891,0.5214644664673213,0.09791288871192047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7551853443995945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4732907414422891,0.5214644664673213,0.09791288871192047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:7600963,PARTICLE_TOP,3,2.8685600757598877,0.7550580240220506,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27850375181568143,0.3412701744031938,0.055951769989757316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7550580240220506,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27850375181568143,0.3412701744031938,0.055951769989757316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:75834200,PARTICLE_TOP,3,2.8685295581817627,0.7550536212852454,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.627201167368788,0.6289205476830888,0.15511148450615347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7550536212852454,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.627201167368788,0.6289205476830888,0.15511148450615347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:70424265,PARTICLE_TOP,3,2.8642170429229736,0.7544311100439535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5987703298852831,0.5551896679547544,0.059577950561002097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7544311100439535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5987703298852831,0.5551896679547544,0.059577950561002097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:43217323,PARTICLE_TOP,3,2.864020347595215,0.7544027005251741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14695723044070377,0.21114034404967008,0.2807139287361301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.7544027005251741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14695723044070377,0.21114034404967008,0.2807139287361301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:3:PARTICLE_TOP:14277304,PARTICLE_TOP,3,2.863241195678711,0.7542901501828989,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6661280208277136,0.6216870280594197,0.010804745310847571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.7542901501828989,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6661280208277136,0.6216870280594197,0.010804745310847571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:80403977,PARTICLE_TOP,3,2.8562448024749756,0.7532784863325764,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4854503231996447,0.43925085415173626,0.5046740031424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7532784863325764,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4854503231996447,0.43925085415173626,0.5046740031424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:69186615,PARTICLE_TOP,3,2.8545453548431396,0.7530324726871259,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24487348838406806,0.25983820814287484,0.2881500115838719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7530324726871259,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24487348838406806,0.25983820814287484,0.2881500115838719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:51755773,PARTICLE_TOP,3,2.8533759117126465,0.7528631199859988,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3047681978532468,0.274805974798125,0.19375208382011888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.7528631199859988,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3047681978532468,0.274805974798125,0.19375208382011888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:3:PARTICLE_TOP:38143185,PARTICLE_TOP,3,2.852705955505371,0.7527660772382083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5135341280278498,0.475276326141577,0.0008588785311201638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.7527660772382083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5135341280278498,0.475276326141577,0.0008588785311201638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:3:PARTICLE_TOP:5216828,PARTICLE_TOP,3,2.851738452911377,0.7526259052924746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1316336804020013,0.1277025409602903,0.0987507889730731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.7526259052924746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1316336804020013,0.1277025409602903,0.0987507889730731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:3:PARTICLE_TOP:92846057,PARTICLE_TOP,3,2.8517205715179443,0.7526233143016844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311090001821325,0.2799236721158805,0.31903814835039346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"[0.7526233143016844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311090001821325,0.2799236721158805,0.31903814835039346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0]",29
