head_id,pair_role,objective,B_mean_A,B_write_dot_grad,B_abs_write_dot_grad,B_value_norm,B_context_grad_norm,B_minus_A_write,B_minus_C_write,write_support_score,B_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,attention_support_score,module,head,head_grad_signed,head_grad_signed_abs,head_grad_pred_logit,head_grad_pred_logit_abs,compiled_rule_count,exact_pair_rule_count,compiled_routes,bundle_evidence_count,bundle_best_B_delta_margin,bundle_best_B_delta_tbl_pred,evidence_score,diagnosis,mechanism_summary
mod.blocks.5.attn.h4,photon<-electron,B_tbl_minus_hqql,0.3214518684867046,-0.00022339239010290852,0.0005649392433500541,0.2992407392254836,0.00012018664182237477,-0.00022339239010290852,-0.00022339239010290852,0.0004763233959918763,-0.000223392394238165,-0.000223392394238165,-0.000223392394238165,0.0003350885913572475,mod.blocks.5.attn,4,0.033659562657703646,0.033659562657703646,-0.044286743679549545,0.044286743679549545,0,0,,0,,,0.009203222302014131,weak_or_distributed,"mod.blocks.5.attn.h4 uses photon<-electron; natural A×grad=-2.234e-04, value/write=-2.234e-04 so it resists Tbl / protective. Routes: "
mod.blocks.1.attn.h1,neutral_hadron<-neutral_hadron,B_tbl_minus_hqql,0.012000518052636942,-1.799992265365285e-05,8.172527386152021e-05,0.4699279278632732,0.0002978463871911864,-1.799992265365285e-05,-1.799992265365285e-05,4.7431202445859325e-05,-1.799992315484813e-05,-1.799992315484813e-05,-1.799992315484813e-05,2.6999884732272195e-05,mod.blocks.1.attn,1,-0.0363580842531519,0.0363580842531519,-0.026672288120607845,0.026672288120607845,0,0,,0,,,0.009189246260304344,weak_or_distributed,"mod.blocks.1.attn.h1 uses neutral_hadron<-neutral_hadron; natural A×grad=-1.800e-05, value/write=-1.800e-05 so it resists Tbl / protective. Routes: "
mod.blocks.2.attn.h6,photon<-electron,B_tbl_minus_hqql,0.015446734523825088,8.404376264767371e-06,9.68747355220691e-05,0.4712459097663276,0.00032449306303755843,8.404376264767371e-06,8.404376264767371e-06,3.682524827766833e-05,8.40437521787019e-06,8.40437521787019e-06,8.40437521787019e-06,1.2606562826805284e-05,mod.blocks.2.attn,6,0.03631426201900467,0.03631426201900467,-0.016794986280729063,0.016794986280729063,0,0,,0,,,0.009183844615491108,weak_or_distributed,"mod.blocks.2.attn.h6 uses photon<-electron; natural A×grad=8.404e-06, value/write=8.404e-06 so it pushes B toward Tbl. Routes: "
mod.blocks.6.attn.h1,muon<-neutral_hadron,B_tbl_minus_hqql,0.00902169939945452,0.0001080917105424659,0.00014403061444040534,1.4367690321839885,0.0020709592492584093,0.0001080917105424659,0.0001080917105424659,0.00019814521942380017,0.0001080917086396149,0.0001080917086396149,0.0001080917086396149,0.00016213756295942235,mod.blocks.6.attn,1,-0.03568876866484061,0.03568876866484061,-0.039100153153412975,0.039100153153412975,0,0,,0,,,0.009174314489290172,weak_or_distributed,"mod.blocks.6.attn.h1 uses muon<-neutral_hadron; natural A×grad=1.081e-04, value/write=1.081e-04 so it pushes B toward Tbl. Routes: "
mod.blocks.1.attn.h3,electron<-muon,B_tbl_minus_hqql,0.03235863521695137,0.0016926655851420946,0.0017315687131485903,8.536507034301758,0.013105087168514728,0.0016926655851420946,0.0016926655851420946,0.0029718905560002892,0.0016926655800489244,0.0016926655800489244,0.0016926655800489244,0.0025389983700733866,mod.blocks.1.attn,3,0.022983073838986456,0.022983073838986456,-0.017015579069266096,0.017015579069266096,0,0,,0,,,0.009170002752944129,weak_or_distributed,"mod.blocks.1.attn.h3 uses electron<-muon; natural A×grad=0.0017, value/write=0.0017 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.1.attn.h5,muon<-electron,B_tbl_minus_hqql,0.014780744755019745,9.19690234392571e-05,0.0001352675462840125,1.1043531894683838,0.02739100158214569,9.19690234392571e-05,9.19690234392571e-05,0.00017177042172988877,9.19690234392571e-05,9.19690234392571e-05,9.19690234392571e-05,0.00013795353515888564,mod.cls_blocks.1.attn,5,0.03576848920783959,0.03576848920783959,-0.11596447508782148,0.11596447508782148,0,0,,0,,,0.009169358871683167,weak_or_distributed,"mod.cls_blocks.1.attn.h5 uses muon<-electron; natural A×grad=9.197e-05, value/write=9.197e-05 so it pushes B toward Tbl. Routes: "
mod.blocks.1.attn.h1,electron<-electron,B_tbl_minus_hqql,0.016427087442242996,1.733522724986106e-06,7.384746351160995e-05,3.1576780182974677,0.00504447755936001,1.733522724986106e-06,1.733522724986106e-06,2.1062149965381648e-05,1.7335275005818979e-06,1.7335275005818979e-06,1.7335275005818979e-06,2.600291250872847e-06,mod.blocks.1.attn,1,-0.0363580842531519,0.0363580842531519,-0.026672288120607845,0.026672288120607845,0,0,,0,,,0.009165102054300166,weak_or_distributed,"mod.blocks.1.attn.h1 uses electron<-electron; natural A×grad=1.734e-06, value/write=1.734e-06 so it pushes B toward Tbl. Routes: "
mod.blocks.2.attn.h6,muon<-muon,B_tbl_minus_hqql,0.0053112956508994105,-1.8329821227780484e-05,2.9713277531300264e-05,6.586986141204834,0.004634507261216641,-1.8329821227780484e-05,-1.8329821227780484e-05,3.492305122449579e-05,-1.832982114592596e-05,-1.832982114592596e-05,-1.832982114592596e-05,2.7494731718888942e-05,mod.blocks.2.attn,6,0.03631426201900467,0.03631426201900467,-0.016794986280729063,0.016794986280729063,0,0,,0,,,0.009126608603428394,weak_or_distributed,"mod.blocks.2.attn.h6 uses muon<-muon; natural A×grad=-1.833e-05, value/write=-1.833e-05 so it resists Tbl / protective. Routes: "
mod.cls_blocks.1.attn.h7,neutral_hadron<-charged_hadron,B_tbl_minus_hqql,0.036854735192130596,-0.0016601785798283184,0.0016749271136872908,0.13418470410739675,0.0019801208639846127,-0.0016601785798283184,-0.0016601785798283184,0.0029089996481643002,-0.0016601785798283184,-0.0016601785798283184,-0.0016601785798283184,0.0024902678697424777,mod.cls_blocks.1.attn,7,0.02309941448038444,0.02309941448038444,0.19542748224921525,0.19542748224921525,0,0,,0,,,0.009109959313611719,weak_or_distributed,"mod.cls_blocks.1.attn.h7 uses neutral_hadron<-charged_hadron; natural A×grad=-0.0017, value/write=-0.0017 so it resists Tbl / protective. Routes: "
mod.blocks.6.attn.h1,muon<-photon,B_tbl_minus_hqql,0.007368521340914182,8.248290597198796e-05,9.84765267357536e-05,0.44492026407327223,0.0006259242507086983,8.248290597198796e-05,8.248290597198796e-05,0.00014834349064192032,8.248290561904971e-05,8.248290561904971e-05,8.248290561904971e-05,0.00012372435842857455,mod.blocks.6.attn,1,-0.03568876866484061,0.03568876866484061,-0.039100153153412975,0.039100153153412975,0,0,,0,,,0.009103151598564955,weak_or_distributed,"mod.blocks.6.attn.h1 uses muon<-photon; natural A×grad=8.248e-05, value/write=8.248e-05 so it pushes B toward Tbl. Routes: "
mod.blocks.2.attn.h6,electron<-muon,B_tbl_minus_hqql,0.0004868569401878631,7.410208763758419e-06,7.618971449119272e-06,7.255947303771973,0.010718303732573986,7.410208763758419e-06,7.410208763758419e-06,1.3020056007917448e-05,7.410208991132095e-06,7.410208991132095e-06,7.410208991132095e-06,1.1115313486698142e-05,mod.blocks.2.attn,6,0.03631426201900467,0.03631426201900467,-0.016794986280729063,0.016794986280729063,0,0,,0,,,0.00909359468519142,weak_or_distributed,"mod.blocks.2.attn.h6 uses electron<-muon; natural A×grad=7.410e-06, value/write=7.410e-06 so it pushes B toward Tbl. Routes: "
mod.blocks.2.attn.h6,muon<-electron,B_tbl_minus_hqql,0.00332193739060358,-6.8231014143549375e-06,7.4107826161906585e-06,6.344371318817139,0.005549489194527269,-6.8231014143549375e-06,-6.8231014143549375e-06,1.208734777558007e-05,-6.823101505304407e-06,-6.823101505304407e-06,-6.823101505304407e-06,1.023465225795661e-05,mod.blocks.2.attn,6,0.03631426201900467,0.03631426201900467,-0.016794986280729063,0.016794986280729063,0,0,,0,,,0.009092799388872664,weak_or_distributed,"mod.blocks.2.attn.h6 uses muon<-electron; natural A×grad=-6.823e-06, value/write=-6.823e-06 so it resists Tbl / protective. Routes: "
mod.blocks.6.attn.h1,electron<-photon,B_tbl_minus_hqql,0.010760490266646413,3.95286936005544e-05,8.236042180110319e-05,0.4011897286065191,0.0004694170867957228,3.95286936005544e-05,3.95286936005544e-05,7.988314585110739e-05,3.952869390153825e-05,3.952869390153825e-05,3.952869390153825e-05,5.929304085230738e-05,mod.blocks.6.attn,1,-0.03568876866484061,0.03568876866484061,-0.039100153153412975,0.039100153153412975,0,0,,0,,,0.009044081281912794,weak_or_distributed,"mod.blocks.6.attn.h1 uses electron<-photon; natural A×grad=3.953e-05, value/write=3.953e-05 so it pushes B toward Tbl. Routes: "
mod.blocks.6.attn.h1,charged_hadron<-charged_hadron,B_tbl_minus_hqql,0.023858115943034382,-8.088895395279978e-06,8.189656459160993e-05,0.029379298807328914,1.2728887721946995e-05,-8.088895395279978e-06,-8.088895395279978e-06,3.260748424082245e-05,-8.088895764537308e-06,-8.088895764537308e-06,-8.088895764537308e-06,1.2133343646805962e-05,mod.blocks.6.attn,1,-0.03568876866484061,0.03568876866484061,-0.039100153153412975,0.039100153153412975,0,0,,0,,,0.0090121776265663,weak_or_distributed,"mod.blocks.6.attn.h1 uses charged_hadron<-charged_hadron; natural A×grad=-8.089e-06, value/write=-8.089e-06 so it resists Tbl / protective. Routes: "
mod.blocks.6.attn.h1,photon<-neutral_hadron,B_tbl_minus_hqql,0.02344471791928465,1.6421417842374423e-05,6.649326024664093e-05,0.13476593763703484,4.713183976697015e-05,1.6421417842374423e-05,1.6421417842374423e-05,4.1255441825221866e-05,1.642141741393477e-05,1.642141741393477e-05,1.642141741393477e-05,2.4632126120902158e-05,mod.blocks.6.attn,1,-0.03568876866484061,0.03568876866484061,-0.039100153153412975,0.039100153153412975,0,0,,0,,,0.009005106843870727,weak_or_distributed,"mod.blocks.6.attn.h1 uses photon<-neutral_hadron; natural A×grad=1.642e-05, value/write=1.642e-05 so it pushes B toward Tbl. Routes: "
mod.blocks.6.attn.h1,electron<-electron,B_tbl_minus_hqql,0.019965070537667787,-2.1514115773449514e-05,4.6059489442347146e-05,4.542151165008545,0.0037285128608345987,-2.1514115773449514e-05,-2.1514115773449514e-05,4.378604602076106e-05,-2.151411431805498e-05,-2.151411431805498e-05,-2.151411431805498e-05,3.227117147708247e-05,mod.blocks.6.attn,1,-0.03568876866484061,0.03568876866484061,-0.039100153153412975,0.039100153153412975,0,0,,0,,,0.008989765769970555,weak_or_distributed,"mod.blocks.6.attn.h1 uses electron<-electron; natural A×grad=-2.151e-05, value/write=-2.151e-05 so it resists Tbl / protective. Routes: "
mod.blocks.6.attn.h1,charged_hadron<-photon,B_tbl_minus_hqql,0.020111337715544172,-6.648866078794538e-06,5.932896863630749e-05,0.033722805371185376,1.539141323026583e-05,-6.648866078794538e-06,-6.648866078794538e-06,2.4805541277268677e-05,-6.648865992376038e-06,-6.648865992376038e-06,-6.648865992376038e-06,9.973298988564058e-06,mod.blocks.6.attn,1,-0.03568876866484061,0.03568876866484061,-0.039100153153412975,0.039100153153412975,0,0,,0,,,0.008988170000838836,weak_or_distributed,"mod.blocks.6.attn.h1 uses charged_hadron<-photon; natural A×grad=-6.649e-06, value/write=-6.649e-06 so it resists Tbl / protective. Routes: "
mod.blocks.5.attn.h4,neutral_hadron<-muon,B_tbl_minus_hqql,0.3641671263900252,-0.00010289953480637057,0.00046383665414149067,1.198170809098232,0.00031787262766702493,-0.00010289953480637057,-0.00010289953480637057,0.00027030846574492855,-0.00010289954794351626,-0.00010289954794351626,-0.00010289954794351626,0.0001543493219152744,mod.blocks.5.attn,4,0.033659562657703646,0.033659562657703646,-0.044286743679549545,0.044286743679549545,0,0,,0,,,0.008981626866510918,weak_or_distributed,"mod.blocks.5.attn.h4 uses neutral_hadron<-muon; natural A×grad=-1.029e-04, value/write=-1.029e-04 so it resists Tbl / protective. Routes: "
mod.blocks.6.attn.h1,photon<-photon,B_tbl_minus_hqql,0.021063334222262718,-9.8853885463545e-06,4.832030654494266e-05,0.03376736804759262,1.1304167714179162e-05,-9.8853885463545e-06,-9.8853885463545e-06,2.6908159455767418e-05,-9.885388536739756e-06,-9.885388536739756e-06,-9.885388536739756e-06,1.4828082805109635e-05,mod.blocks.6.attn,1,-0.03568876866484061,0.03568876866484061,-0.039100153153412975,0.039100153153412975,0,0,,0,,,0.008980397861291834,weak_or_distributed,"mod.blocks.6.attn.h1 uses photon<-photon; natural A×grad=-9.885e-06, value/write=-9.885e-06 so it resists Tbl / protective. Routes: "
mod.blocks.6.attn.h1,photon<-charged_hadron,B_tbl_minus_hqql,0.019684684170328304,-2.0237100955094413e-06,5.5773491463706906e-05,0.0355246222793997,1.1289249643952598e-05,-2.0237100955094413e-06,-2.0237100955094413e-06,1.697893800919089e-05,-2.023709716228246e-06,-2.023709716228246e-06,-2.023709716228246e-06,3.035564574342369e-06,mod.blocks.6.attn,1,-0.03568876866484061,0.03568876866484061,-0.039100153153412975,0.039100153153412975,0,0,,0,,,0.008979989367390088,weak_or_distributed,"mod.blocks.6.attn.h1 uses photon<-charged_hadron; natural A×grad=-2.024e-06, value/write=-2.024e-06 so it resists Tbl / protective. Routes: "
mod.blocks.6.attn.h1,charged_hadron<-neutral_hadron,B_tbl_minus_hqql,0.018926841205781815,-5.474500663978296e-06,5.0327222274759316e-05,0.11207339143698432,5.3437999428334176e-05,-5.474500663978296e-06,-5.474500663978296e-06,2.0793556564657272e-05,-5.474500430614249e-06,-5.474500430614249e-06,-5.474500430614249e-06,8.211750645921374e-06,mod.blocks.6.attn,1,-0.03568876866484061,0.03568876866484061,-0.039100153153412975,0.039100153153412975,0,0,,0,,,0.008977993888915526,weak_or_distributed,"mod.blocks.6.attn.h1 uses charged_hadron<-neutral_hadron; natural A×grad=-5.475e-06, value/write=-5.475e-06 so it resists Tbl / protective. Routes: "
mod.blocks.6.attn.h1,neutral_hadron<-charged_hadron,B_tbl_minus_hqql,0.020747671601493742,8.036445446308693e-06,4.307786746186344e-05,0.12333920976959963,2.808355337450492e-05,8.036445446308693e-06,8.036445446308693e-06,2.28241350349289e-05,8.036445433807048e-06,8.036445433807048e-06,8.036445433807048e-06,1.205466815071057e-05,mod.blocks.6.attn,1,-0.03568876866484061,0.03568876866484061,-0.039100153153412975,0.039100153153412975,0,0,,0,,,0.008973306479105823,weak_or_distributed,"mod.blocks.6.attn.h1 uses neutral_hadron<-charged_hadron; natural A×grad=8.036e-06, value/write=8.036e-06 so it pushes B toward Tbl. Routes: "
mod.blocks.6.attn.h1,neutral_hadron<-photon,B_tbl_minus_hqql,0.020222834380697614,4.986942551398943e-06,4.119916707230796e-05,0.14079038991744197,3.376989269413608e-05,4.986942551398943e-06,4.986942551398943e-06,1.77802055951754e-05,4.986942892146269e-06,4.986942892146269e-06,4.986942892146269e-06,7.480414338219403e-06,mod.blocks.6.attn,1,-0.03568876866484061,0.03568876866484061,-0.039100153153412975,0.039100153153412975,0,0,,0,,,0.008968378276174607,weak_or_distributed,"mod.blocks.6.attn.h1 uses neutral_hadron<-photon; natural A×grad=4.987e-06, value/write=4.987e-06 so it pushes B toward Tbl. Routes: "
mod.blocks.6.attn.h1,neutral_hadron<-neutral_hadron,B_tbl_minus_hqql,0.01392856917928354,1.2233174540817439e-05,2.9854576245006463e-05,0.38070066429761595,9.539666185191749e-05,1.2233174540817439e-05,1.2233174540817439e-05,2.5813405872477776e-05,1.2233173460986014e-05,1.2233173460986014e-05,1.2233173460986014e-05,1.834976019147902e-05,mod.blocks.6.attn,1,-0.03568876866484061,0.03568876866484061,-0.039100153153412975,0.039100153153412975,0,0,,0,,,0.008964279915916145,weak_or_distributed,"mod.blocks.6.attn.h1 uses neutral_hadron<-neutral_hadron; natural A×grad=1.223e-05, value/write=1.223e-05 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.1.attn.h5,neutral_hadron<-electron,signed_hqql_tbl,0.0,0.0,0.0,0.0,0.0,-0.0010237721726298332,-0.0029061734676361084,0.0005118860863149166,0.0,-0.0010237721726298332,-0.0029061734676361084,0.0005118860863149166,mod.cls_blocks.1.attn,5,0.03576848920783959,0.03576848920783959,-0.11596447508782148,0.11596447508782148,0,0,,0,,,0.008942122301959898,weak_or_distributed,"mod.cls_blocks.1.attn.h5 uses neutral_hadron<-electron; natural A×grad=0.0000, value/write=0.0000 so it mixed/weak. Routes: "
mod.cls_blocks.1.attn.h5,electron<-CLS,signed_hqql_tbl,0.0,0.0,0.0,0.0,0.0,0.00020846797283269325,0.0,0.00010423398641634662,0.0,0.00020846797283269325,0.0,0.00010423398641634662,mod.cls_blocks.1.attn,5,0.03576848920783959,0.03576848920783959,-0.11596447508782148,0.11596447508782148,0,0,,0,,,0.008942122301959898,weak_or_distributed,"mod.cls_blocks.1.attn.h5 uses electron<-CLS; natural A×grad=0.0000, value/write=0.0000 so it mixed/weak. Routes: "
mod.cls_blocks.1.attn.h5,CLS<-CLS,signed_hqql_tbl,0.0,0.0,0.0,0.0,0.0,7.826573749980525e-05,0.0,3.913286874990263e-05,0.0,7.826573749980525e-05,0.0,3.913286874990263e-05,mod.cls_blocks.1.attn,5,0.03576848920783959,0.03576848920783959,-0.11596447508782148,0.11596447508782148,0,0,,0,,,0.008942122301959898,weak_or_distributed,"mod.cls_blocks.1.attn.h5 uses CLS<-CLS; natural A×grad=0.0000, value/write=0.0000 so it mixed/weak. Routes: "
mod.cls_blocks.1.attn.h5,charged_hadron<-CLS,signed_hqql_tbl,0.0,0.0,0.0,0.0,0.0,-4.2625776851915966e-05,0.0,2.1312888425957983e-05,0.0,-4.2625776851915966e-05,0.0,2.1312888425957983e-05,mod.cls_blocks.1.attn,5,0.03576848920783959,0.03576848920783959,-0.11596447508782148,0.11596447508782148,0,0,,0,,,0.008942122301959898,weak_or_distributed,"mod.cls_blocks.1.attn.h5 uses charged_hadron<-CLS; natural A×grad=0.0000, value/write=0.0000 so it mixed/weak. Routes: "
mod.cls_blocks.1.attn.h5,photon<-CLS,signed_hqql_tbl,0.0,0.0,0.0,0.0,0.0,-1.8276554328622296e-05,0.0,9.138277164311148e-06,0.0,-1.8276554328622296e-05,0.0,9.138277164311148e-06,mod.cls_blocks.1.attn,5,0.03576848920783959,0.03576848920783959,-0.11596447508782148,0.11596447508782148,0,0,,0,,,0.008942122301959898,weak_or_distributed,"mod.cls_blocks.1.attn.h5 uses photon<-CLS; natural A×grad=0.0000, value/write=0.0000 so it mixed/weak. Routes: "
mod.cls_blocks.1.attn.h5,neutral_hadron<-CLS,signed_hqql_tbl,0.0,0.0,0.0,0.0,0.0,5.659079761244357e-06,0.0,2.8295398806221783e-06,0.0,5.659079761244357e-06,0.0,2.8295398806221783e-06,mod.cls_blocks.1.attn,5,0.03576848920783959,0.03576848920783959,-0.11596447508782148,0.11596447508782148,0,0,,0,,,0.008942122301959898,weak_or_distributed,"mod.cls_blocks.1.attn.h5 uses neutral_hadron<-CLS; natural A×grad=0.0000, value/write=0.0000 so it mixed/weak. Routes: "
mod.cls_blocks.1.attn.h5,muon<-CLS,signed_hqql_tbl,0.0,0.0,0.0,0.0,0.0,5.401115449406764e-06,0.0,2.700557724703382e-06,0.0,5.401115449406764e-06,0.0,2.700557724703382e-06,mod.cls_blocks.1.attn,5,0.03576848920783959,0.03576848920783959,-0.11596447508782148,0.11596447508782148,0,0,,0,,,0.008942122301959898,weak_or_distributed,"mod.cls_blocks.1.attn.h5 uses muon<-CLS; natural A×grad=0.0000, value/write=0.0000 so it mixed/weak. Routes: "
mod.blocks.6.attn.h1,muon<-muon,B_tbl_minus_hqql,0.00022850409467203291,-6.147568060385356e-06,6.157330818211404e-06,7.201831111907959,0.0067099079675972464,-6.147568060385356e-06,-6.147568060385356e-06,1.0760684795130885e-05,-6.147568059385322e-06,-6.147568059385322e-06,-6.147568059385322e-06,9.221352089077983e-06,mod.blocks.6.attn,1,-0.03568876866484061,0.03568876866484061,-0.039100153153412975,0.039100153153412975,0,0,,0,,,0.008934497065087749,weak_or_distributed,"mod.blocks.6.attn.h1 uses muon<-muon; natural A×grad=-6.148e-06, value/write=-6.148e-06 so it resists Tbl / protective. Routes: "
mod.blocks.5.attn.h4,neutral_hadron<-electron,B_tbl_minus_hqql,0.37338858853806467,-6.734071761497141e-05,0.0004179681005445994,1.2233665515394772,0.00032108678415705287,-6.734071761497141e-05,-6.734071761497141e-05,0.00020550310155860696,-6.734070238427889e-05,-6.734070238427889e-05,-6.734070238427889e-05,0.00010101105357641834,mod.blocks.5.attn,4,0.033659562657703646,0.033659562657703646,-0.044286743679549545,0.044286743679549545,0,0,,0,,,0.00890019946735479,weak_or_distributed,"mod.blocks.5.attn.h4 uses neutral_hadron<-electron; natural A×grad=-6.734e-05, value/write=-6.734e-05 so it resists Tbl / protective. Routes: "
