objective,module,tensor,analysis_group,dim,n,mean_contrib,mean_abs_contrib,mean_activation,mean_grad
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,9,16,3.7369391173124313,3.7369391173124313,14.947756469249725,0.25
signed_hqql_tbl,mod.fc,output,A_Hqql_correct,9,16,3.7369391173124313,3.7369391173124313,14.947756469249725,0.25
signed_hqql_tbl,mod.fc.0,output,C_Tbl_correct,5,16,3.0285889618098736,3.0285889618098736,12.114355847239494,0.25
signed_hqql_tbl,mod.fc,output,C_Tbl_correct,5,16,3.0285889618098736,3.0285889618098736,12.114355847239494,0.25
signed_hqql_tbl,mod.fc.0,output,D_Tbl_to_Hqql,9,16,2.4529745876789093,2.4529745876789093,9.811898350715637,0.25
signed_hqql_tbl,mod.fc,output,D_Tbl_to_Hqql,9,16,2.4529745876789093,2.4529745876789093,9.811898350715637,0.25
signed_hqql_tbl,mod.fc.0,output,B_Hqql_to_Tbl,5,16,2.445570796728134,2.445570796728134,9.782283186912537,0.25
signed_hqql_tbl,mod.fc,output,B_Hqql_to_Tbl,5,16,2.445570796728134,2.445570796728134,9.782283186912537,0.25
B_tbl_minus_hqql,mod.fc.0,output,B_Hqql_to_Tbl,5,16,2.445570759475231,2.445570759475231,9.782283037900925,0.25
B_tbl_minus_hqql,mod.fc,output,B_Hqql_to_Tbl,5,16,2.445570759475231,2.445570759475231,9.782283037900925,0.25
signed_hqql_tbl,mod.fc.0,output,D_Tbl_to_Hqql,5,16,-2.0091221667826176,2.0091221667826176,8.03648866713047,-0.25
signed_hqql_tbl,mod.fc,output,D_Tbl_to_Hqql,5,16,-2.0091221667826176,2.0091221667826176,8.03648866713047,-0.25
signed_hqql_tbl,mod.fc.0,output,B_Hqql_to_Tbl,9,16,-1.9213279038667679,1.9213279038667679,7.6853116154670715,-0.25
signed_hqql_tbl,mod.fc,output,B_Hqql_to_Tbl,9,16,-1.9213279038667679,1.9213279038667679,7.6853116154670715,-0.25
B_tbl_minus_hqql,mod.fc.0,output,B_Hqql_to_Tbl,9,16,-1.9213278070092201,1.9213278070092201,7.6853112280368805,-0.25
B_tbl_minus_hqql,mod.fc,output,B_Hqql_to_Tbl,9,16,-1.9213278070092201,1.9213278070092201,7.6853112280368805,-0.25
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,5,16,-1.3721977351233363,1.3846670361235738,5.488790940493345,-0.25
signed_hqql_tbl,mod.fc,output,A_Hqql_correct,5,16,-1.3721977351233363,1.3846670361235738,5.488790940493345,-0.25
signed_hqql_tbl,mod.fc.0,output,C_Tbl_correct,9,16,-1.3044244349002838,1.3889110125601292,5.217697739601135,-0.25
signed_hqql_tbl,mod.fc,output,C_Tbl_correct,9,16,-1.3044244349002838,1.3889110125601292,5.217697739601135,-0.25
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,103,16,0.7079116133973002,0.7079116133973002,-2.2625552508980036,-0.3128814697265625
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,103,16,0.7079116133973002,0.7079116133973002,-2.2625552508980036,-0.3128814697265625
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,103,16,0.5898768315091729,0.5898768315091729,1.8853044621646404,0.3128814697265625
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,103,16,0.5898768315091729,0.5898768315091729,1.8853044621646404,0.3128814697265625
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,76,16,0.5700175915844738,0.5700175915844738,-1.611836260650307,-0.35364484786987305
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,76,16,0.5700175915844738,0.5700175915844738,-1.611836260650307,-0.35364484786987305
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,76,16,0.4271087560337037,0.5014302141498774,1.2077335622161627,0.35364484786987305
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,76,16,0.4271087560337037,0.5014302141498774,1.2077335622161627,0.35364484786987305
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,54,16,0.38247148785740137,0.38247148785740137,-0.9018391203135252,-0.42410168051719666
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,54,16,0.38247148785740137,0.38247148785740137,-0.9018391203135252,-0.42410168051719666
