step,layer,neuron_ids,score_sum,score_max,hidden_abs_mean
0,10,"[3738, 2759, 1827, 3978, 3238, 1460, 2023, 3897, 3141, 813, 4290, 1775, 3627, 2401, 406, 3345, 4144, 3577, 4646, 3080, 1860, 2954, 3028, 3210, 1692, 4143, 2517, 3916, 208, 933, 411, 482]",12.45130866765976,0.6308884024620056,0.07474245876073837
0,11,"[2635, 3900, 2506, 3489, 3706, 1409, 4728, 1911, 2878, 1451, 2379, 1995, 2965, 2263, 126, 2403, 3096, 3599, 83, 4840, 4052, 3787, 2666, 315, 1002, 3602, 3724, 2102, 4073, 1728, 2944, 965]",15.62841048836708,1.6321202516555786,0.07568544149398804
0,12,"[1762, 765, 2800, 4232, 1463, 1106, 3868, 4607, 319, 1311, 4362, 3801, 4386, 1262, 3087, 186, 4507, 3316, 3367, 4557, 2619, 1271, 3301, 4780, 529, 50, 2402, 2520, 2675, 3131, 4824, 1291]",14.642637223005295,1.6938201189041138,0.08141152560710907
0,13,"[3190, 1633, 3162, 2722, 2538, 4246, 4332, 1277, 4535, 522, 3707, 489, 531, 2092, 3835, 4324, 682, 2537, 2614, 2990, 3092, 275, 466, 609, 1862, 2116, 103, 3107, 4551, 2731, 574, 2176]",18.050843685865402,1.6886640787124634,0.08833397179841995
0,14,"[2333, 410, 402, 4063, 4541, 3573, 2940, 184, 1198, 567, 676, 999, 641, 2322, 2804, 3980, 3351, 3550, 2730, 1988, 1985, 2041, 4658, 4130, 4722, 4860, 95, 1143, 14, 3399, 3049, 4117]",17.665457040071487,1.6341633796691895,0.1009029746055603
0,15,"[4323, 2856, 4571, 561, 3360, 4663, 1980, 239, 3506, 3045, 2891, 4407, 4088, 3628, 1841, 572, 3413, 1096, 4240, 3053, 2926, 4233, 2329, 1689, 519, 1024, 1249, 689, 386, 297, 4394, 3083]",25.975128531455994,2.0958409309387207,0.11666561663150787
0,16,"[2384, 2365, 1929, 2184, 2750, 3524, 4217, 516, 1873, 809, 2725, 3411, 4045, 3969, 3044, 4750, 3464, 3802, 1104, 897, 4113, 4261, 3511, 1561, 2387, 1650, 2744, 1785, 3700, 435, 3432, 4154]",23.083808064460754,1.2476472854614258,0.1286236196756363
0,17,"[2888, 2564, 779, 3687, 4756, 2000, 4787, 2885, 408, 4821, 3690, 2366, 462, 2088, 255, 2046, 892, 3451, 3630, 3552, 2523, 987, 1375, 4310, 1309, 425, 1266, 1359, 384, 2688, 688, 3037]",24.276578187942505,1.4844897985458374,0.132744699716568
0,18,"[3231, 1718, 2797, 178, 1956, 2984, 2504, 2653, 980, 695, 3209, 2110, 309, 2051, 150, 377, 3740, 2398, 2717, 4817, 4222, 1637, 2122, 564, 674, 1893, 130, 2643, 4557, 44, 4249, 4012]",20.119791716337204,1.302589774131775,0.12063746899366379
0,19,"[1995, 689, 1361, 4573, 308, 2556, 2580, 1628, 4579, 4508, 151, 1344, 639, 1333, 403, 2574, 4041, 185, 476, 822, 1410, 4377, 648, 2544, 4794, 3743, 3610, 3778, 3865, 4046, 665, 48]",34.90148687362671,2.4443585872650146,0.16207140684127808
0,20,"[3366, 2444, 481, 706, 999, 4283, 2858, 3003, 637, 2861, 1942, 3722, 408, 3388, 3076, 4813, 1042, 494, 3296, 1349, 4548, 3560, 93, 1756, 4177, 1333, 4514, 1894, 4595, 2933, 1927, 4024]",46.93744611740112,3.520552635192871,0.19757799804210663
0,21,"[2930, 2612, 3936, 4663, 2940, 426, 3004, 3103, 1091, 2067, 1507, 566, 1414, 1791, 3152, 4160, 3658, 1335, 664, 4091, 535, 1363, 2789, 3558, 3060, 365, 682, 2164, 1804, 1571, 663, 3320]",36.63898879289627,3.934857130050659,0.14960722625255585
0,22,"[1222, 3035, 1069, 23, 82, 930, 3358, 206, 57, 2765, 4271, 3967, 1834, 916, 4862, 811, 3307, 1336, 983, 762, 4232, 4159, 3099, 4461, 1888, 2343, 2270, 483, 3286, 3293, 2116, 1314]",46.416233241558075,5.237823963165283,0.14806918799877167
0,23,"[1121, 2539, 2505, 4144, 1863, 537, 900, 3383, 1341, 2788, 4861, 2607, 3111, 1874, 1926, 4484, 1843, 4392, 4284, 42, 3728, 4749, 1396, 655, 4391, 896, 2728, 1174, 362, 2964, 140, 3757]",149.7358856201172,14.17595386505127,0.2865482270717621
1,0,"[2290, 897, 3763, 3710, 4091, 3794, 342, 629, 2700, 50, 335, 2405, 3369, 2845, 1298, 2382, 1033, 229, 4616, 3662, 2848, 3599, 3488, 1887, 2546, 3151, 401, 4162, 1625, 2467, 271, 308]",8.635681137442589,2.306591749191284,0.02903991937637329
1,1,"[3861, 2874, 1017, 2662, 2130, 4262, 2810, 3794, 2844, 1253, 671, 770, 3516, 1685, 2647, 3024, 1707, 4623, 4536, 2707, 2703, 3804, 11, 3574, 3051, 1619, 2982, 3809, 583, 565, 4835, 2144]",5.520398184657097,0.5828314423561096,0.03331127390265465
1,2,"[3218, 1630, 4665, 1411, 2387, 2073, 3177, 3593, 2329, 3586, 4243, 4861, 1570, 1976, 2987, 2570, 4172, 4339, 1781, 3122, 1649, 2800, 4163, 1448, 3520, 4456, 1576, 3210, 719, 911, 469, 2386]",7.101874738931656,0.48354026675224304,0.043479807674884796
1,3,"[4627, 2686, 4347, 2761, 2477, 1506, 1081, 3345, 3519, 2249, 1832, 2226, 2011, 1861, 3499, 2571, 4596, 1862, 206, 2493, 2673, 645, 1247, 3615, 1715, 1452, 2215, 4293, 2160, 2290, 2149, 4572]",9.582609191536903,0.6137455105781555,0.059626366943120956
1,4,"[3518, 347, 3032, 1240, 4402, 2162, 1015, 4823, 2473, 4236, 1989, 22, 671, 4418, 1077, 605, 592, 3372, 116, 4541, 4646, 1485, 4122, 1466, 1156, 4051, 2914, 606, 1231, 4377, 3851, 4084]",12.359593480825424,1.0658960342407227,0.07264138758182526
1,5,"[2706, 79, 798, 4053, 956, 1378, 4773, 1601, 226, 4419, 4694, 286, 989, 2732, 3705, 2581, 4274, 2737, 1886, 194, 1801, 2862, 715, 2344, 314, 2170, 2466, 4642, 4458, 2016, 663, 4169]",8.587811902165413,0.6734147071838379,0.07504250854253769
1,6,"[248, 3856, 3645, 3788, 4584, 1590, 912, 3254, 233, 3609, 1828, 4242, 2972, 2686, 131, 4791, 1339, 2286, 378, 2925, 3418, 4811, 4425, 4454, 1055, 1340, 49, 1108, 3343, 3974, 1893, 4677]",9.635816678404808,1.4416663646697998,0.06377672404050827
1,7,"[978, 1011, 2073, 1731, 4021, 1513, 301, 2288, 3749, 1556, 2766, 1661, 4340, 3219, 3410, 3763, 354, 2447, 1305, 1283, 1804, 3227, 3567, 771, 3027, 542, 200, 4286, 2775, 3747, 281, 1394]",10.345522984862328,0.6891726851463318,0.06587231159210205
1,8,"[2412, 68, 3339, 4119, 1667, 3440, 856, 1685, 779, 392, 1299, 109, 4537, 1313, 2139, 971, 2709, 1062, 811, 3552, 1936, 2280, 2871, 1097, 2515, 1205, 3239, 2233, 2810, 1469, 4044, 2790]",10.895330742001534,1.1442099809646606,0.06064407527446747
1,9,"[580, 4424, 3832, 3248, 4234, 4072, 3699, 1736, 4353, 2960, 4055, 845, 2102, 4207, 804, 387, 247, 2660, 1894, 79, 4420, 1734, 875, 4612, 2637, 3339, 3529, 3520, 3041, 1366, 3197, 2688]",12.497570157051086,0.7652967572212219,0.06829199194908142
1,10,"[595, 3738, 2023, 4087, 1442, 933, 1370, 3754, 4736, 4680, 1702, 2854, 3766, 1827, 2759, 411, 3978, 3043, 2217, 845, 1413, 2050, 4126, 2349, 4044, 4735, 4102, 2588, 457, 530, 3255, 2401]",14.703811436891556,0.8447192311286926,0.08227197080850601
1,11,"[4052, 3599, 2965, 2308, 2846, 3706, 2506, 3232, 1529, 3676, 4274, 126, 2918, 4568, 2263, 1292, 315, 1209, 684, 1819, 15, 4809, 248, 138, 3660, 3673, 3172, 320, 4840, 1932, 4647, 3404]",15.964380472898483,1.3301960229873657,0.08010788261890411
1,12,"[319, 765, 1817, 4210, 563, 1482, 3367, 1297, 1491, 4548, 63, 251, 1879, 2032, 2998, 3467, 2451, 2740, 462, 2154, 4293, 4454, 1167, 3794, 2446, 4579, 2543, 4269, 3555, 3590, 82, 3364]",13.779321104288101,1.1412230730056763,0.07807395607233047
1,13,"[2003, 4195, 3474, 3107, 3877, 2135, 2400, 4332, 609, 307, 2717, 2116, 2240, 489, 4171, 4246, 574, 1156, 1469, 4779, 393, 1821, 4163, 3985, 2933, 2284, 41, 3359, 2990, 103, 3460, 3654]",16.795474112033844,1.7936017513275146,0.08247295022010803
1,14,"[3882, 4860, 1198, 3980, 4152, 3878, 3550, 3542, 4465, 4, 3351, 2384, 3609, 320, 3026, 402, 2705, 4091, 1929, 3197, 3689, 1390, 3149, 1985, 3604, 1332, 374, 35, 2411, 1789, 2357, 607]",14.801316797733307,1.3103718757629395,0.09310760349035263
1,15,"[2533, 1408, 3413, 2856, 3094, 540, 3083, 1192, 1024, 2751, 519, 2676, 4240, 4763, 1841, 4222, 4281, 1729, 572, 1992, 689, 1507, 2594, 185, 3334, 4750, 2098, 3518, 2878, 408, 3045, 4407]",22.749514549970627,1.5228279829025269,0.10997927933931351
1,16,"[1557, 2214, 237, 2404, 1023, 3044, 1473, 3114, 4607, 10, 2308, 1129, 3411, 3819, 1006, 3754, 4352, 3337, 3490, 809, 3923, 208, 1737, 474, 1851, 2750, 3905, 2389, 1872, 1885, 435, 3226]",20.046715945005417,1.5807185173034668,0.11437856405973434
1,17,"[2899, 899, 2786, 2888, 2839, 4482, 255, 1407, 4050, 644, 1841, 400, 1309, 1392, 2620, 3303, 3114, 1095, 45, 3284, 3115, 488, 2046, 3364, 1459, 3638, 2506, 226, 2946, 987, 2360, 4728]",23.806366741657257,1.5823557376861572,0.12039608508348465
1,18,"[2042, 191, 4413, 4754, 965, 22, 4244, 993, 758, 2627, 564, 150, 2835, 3997, 3577, 3493, 2865, 1256, 346, 3390, 661, 1045, 4694, 2866, 3537, 3828, 4738, 3777, 3653, 969, 3340, 3076]",24.017675518989563,1.9130587577819824,0.12579183280467987
1,19,"[2958, 1361, 3172, 2972, 639, 3753, 93, 3038, 648, 4716, 3247, 4249, 1017, 4329, 3360, 1237, 2286, 4502, 2524, 4041, 2493, 3570, 1801, 2812, 4418, 3740, 1410, 847, 2010, 3421, 768, 4480]",33.784153521060944,2.6067380905151367,0.16981740295886993
1,20,"[2760, 3803, 3221, 1140, 1226, 4813, 2895, 1918, 1112, 637, 1711, 2289, 309, 1942, 1740, 1186, 4417, 473, 4393, 4597, 408, 4315, 3321, 499, 2722, 2814, 494, 4492, 4029, 2364, 810, 57]",43.96926122903824,3.6762301921844482,0.19793842732906342
1,21,"[2930, 3706, 1414, 3936, 3740, 3004, 445, 4424, 426, 3119, 4663, 2852, 2003, 1312, 2884, 2940, 1997, 1326, 3938, 3036, 1985, 3437, 4313, 2065, 364, 2489, 3529, 832, 4024, 2832, 2274, 4258]",53.749828815460205,3.3177316188812256,0.1832827776670456
1,22,"[82, 2763, 3035, 2999, 2808, 1069, 4364, 1222, 3797, 3027, 1904, 3420, 1605, 887, 2540, 613, 4486, 1606, 4125, 4753, 2169, 2414, 3154, 1336, 2172, 4768, 2300, 3293, 1602, 2734, 1834, 2903]",62.091121554374695,4.621333599090576,0.21570996940135956
1,23,"[1121, 537, 4391, 2607, 3383, 4484, 1341, 2539, 4861, 470, 2505, 4371, 1396, 1174, 4284, 681, 4359, 2345, 2665, 3191, 1863, 42, 2228, 2337, 1731, 2718, 4452, 3935, 518, 3748, 4069, 880]",131.80225014686584,12.389474868774414,0.31603294610977173
2,0,"[1784, 2255, 783, 3248, 1393, 335, 1138, 4713, 2199, 3407, 2859, 1968, 2584, 3210, 2230, 3568, 720, 465, 2128, 1615, 543, 2845, 4219, 904, 2965, 874, 1122, 1686, 2203, 4809, 1609, 726]",13.804441779851913,0.8538550138473511,0.06835015118122101
2,1,"[1374, 4600, 1826, 3175, 110, 1662, 3799, 2804, 1118, 429, 1031, 139, 2947, 2939, 2150, 2029, 1451, 237, 2223, 3218, 1801, 2649, 1441, 3794, 1877, 3673, 63, 671, 2884, 1850, 3545, 62]",8.999009042978287,1.1101101636886597,0.05217147246003151
2,2,"[2060, 4069, 1226, 297, 1458, 4708, 1218, 2850, 279, 1025, 3559, 648, 3579, 1116, 4722, 3487, 3047, 3429, 273, 624, 1913, 4287, 4045, 225, 3328, 4011, 2847, 11, 1916, 2693, 1066, 3277]",8.006630897521973,0.5759533047676086,0.06405758112668991
2,3,"[3212, 4626, 4106, 1428, 3177, 2210, 1832, 2673, 2768, 116, 2871, 4060, 2906, 1431, 1927, 97, 1474, 3724, 160, 3348, 910, 1919, 1012, 365, 4163, 964, 1393, 3681, 3984, 1245, 820, 2247]",13.991926088929176,2.801204204559326,0.07106003165245056
2,4,"[1180, 1588, 2413, 854, 405, 4238, 4128, 2129, 2194, 782, 4329, 4439, 3381, 2256, 1674, 3584, 2869, 1013, 2600, 312, 2444, 1987, 3489, 3838, 4782, 3724, 3161, 1989, 1877, 410, 4539, 2855]",17.200993239879608,2.1395320892333984,0.08517438173294067
2,5,"[4074, 926, 353, 2649, 3232, 2521, 1230, 2819, 2398, 2218, 79, 1335, 145, 3459, 956, 1522, 1515, 2706, 3089, 3248, 4077, 965, 2456, 164, 378, 842, 4368, 1637, 718, 421, 1347, 4396]",17.596551448106766,1.996364951133728,0.10097625851631165
2,6,"[2132, 4541, 1579, 1513, 4634, 1185, 4778, 2573, 2148, 4548, 378, 2069, 3841, 515, 4250, 2036, 4625, 1590, 3075, 491, 4645, 1237, 3766, 3871, 1749, 2670, 3022, 2004, 4556, 2608, 1808, 588]",19.1972873210907,1.329307198524475,0.10137272626161575
2,7,"[4642, 1672, 4360, 2856, 3038, 650, 2638, 2040, 2472, 3126, 4527, 3472, 691, 4286, 200, 637, 3844, 1098, 2429, 3199, 1613, 3731, 4362, 1591, 1234, 1950, 4408, 301, 27, 2733, 1545, 238]",14.109711706638336,0.7685990929603577,0.09494254738092422
2,8,"[3298, 4579, 1068, 3079, 4792, 2057, 759, 7, 2811, 250, 4663, 1532, 2872, 3548, 1290, 4419, 3612, 2196, 385, 1991, 4037, 381, 2142, 4703, 4788, 4188, 267, 3151, 1254, 4423, 4727, 4247]",10.553518176078796,0.8763107061386108,0.07285875082015991
2,9,"[2280, 4484, 2632, 422, 1827, 1122, 2135, 3836, 190, 1913, 3267, 4425, 4305, 145, 3568, 4407, 3514, 3202, 1676, 2076, 382, 4220, 159, 4131, 3975, 875, 2855, 3355, 4692, 2025, 4088, 2309]",12.005749970674515,0.7591646909713745,0.06769555062055588
2,10,"[3888, 3777, 4535, 1676, 2121, 2881, 3716, 3149, 2052, 2709, 3159, 530, 1694, 2976, 3911, 742, 1137, 632, 3643, 321, 4552, 4044, 2764, 1279, 4797, 320, 4590, 277, 3710, 4143, 2557, 4736]",9.856048107147217,0.4307330846786499,0.06670054793357849
2,11,"[2846, 3706, 1366, 2594, 4063, 2506, 4311, 1911, 2263, 2363, 402, 2666, 289, 583, 2600, 1816, 2308, 2909, 3376, 72, 643, 4860, 221, 1707, 2379, 3102, 315, 294, 93, 3436, 3158, 2290]",11.493224829435349,0.7419087886810303,0.06515059620141983
2,12,"[4340, 765, 3367, 1072, 319, 4061, 1565, 2268, 2251, 1575, 2177, 1127, 202, 3708, 2014, 563, 2740, 4154, 2760, 4184, 3627, 2453, 2779, 2103, 2154, 4548, 1589, 630, 460, 4454, 186, 3944]",10.49773208796978,0.5351024866104126,0.06583692878484726
2,13,"[2400, 2219, 2240, 3600, 99, 2393, 2990, 214, 1984, 118, 2135, 2974, 3588, 1090, 3811, 2116, 1130, 3207, 3112, 3804, 3946, 4668, 4317, 3654, 489, 4349, 3835, 3876, 71, 4688, 1924, 2601]",12.855312794446945,1.0608938932418823,0.07447464019060135
2,14,"[688, 3396, 370, 1198, 48, 374, 2411, 2299, 4726, 2027, 2855, 1263, 3980, 4174, 3482, 4091, 1533, 423, 4860, 1084, 212, 2860, 3945, 3550, 3549, 258, 4627, 3851, 4465, 1281, 1836, 3805]",13.206605195999146,0.6379333734512329,0.08542805165052414
2,15,"[2533, 1408, 1117, 1646, 4338, 1024, 4631, 2320, 1992, 4495, 1507, 1690, 540, 4178, 3405, 3413, 1841, 2466, 1881, 4240, 2748, 4007, 3111, 3552, 4005, 2523, 2550, 3974, 3856, 1028, 1087, 4032]",21.4690423309803,1.8400838375091553,0.11203692853450775
2,16,"[4556, 1757, 3612, 2425, 1719, 2698, 3572, 3479, 1456, 3893, 2586, 3880, 4352, 550, 3905, 3166, 3770, 904, 388, 3490, 1885, 1864, 3700, 1023, 2214, 1110, 83, 1854, 189, 3808, 2714, 3519]",26.224693655967712,1.126004695892334,0.1321072280406952
2,17,"[4579, 2899, 50, 1699, 2888, 717, 930, 3903, 4288, 4332, 3524, 4417, 3796, 1841, 4334, 562, 480, 4195, 137, 1858, 4861, 1266, 3620, 1114, 45, 2305, 3095, 688, 4462, 2158, 2280, 1327]",24.961051434278488,1.8708664178848267,0.13275694847106934
2,18,"[2938, 927, 557, 1740, 191, 3967, 171, 4244, 150, 4260, 3872, 1925, 3965, 4309, 4249, 564, 2354, 3182, 3577, 632, 1544, 2727, 2028, 4820, 4505, 3076, 3584, 59, 4718, 3521, 1711, 2168]",25.57050994038582,2.7868611812591553,0.13369625806808472
2,19,"[2969, 1274, 3763, 4351, 2764, 2884, 2610, 2952, 4285, 3172, 714, 2812, 1293, 2324, 2250, 3753, 4040, 4271, 4794, 1546, 3378, 4399, 847, 925, 4257, 648, 3706, 2917, 2614, 3570, 2620, 3983]",43.27235007286072,2.439473867416382,0.18436674773693085
2,20,"[3803, 4315, 499, 3214, 1269, 3704, 1740, 1359, 3392, 2250, 3811, 1942, 337, 2760, 1894, 2485, 408, 109, 1520, 57, 3322, 3266, 355, 915, 1204, 2668, 3925, 1697, 3358, 2814, 1305, 4741]",51.63109302520752,3.254093647003174,0.21578367054462433
2,21,"[2930, 4480, 4525, 426, 171, 3426, 4024, 1688, 1039, 3706, 1414, 4686, 1558, 2852, 1091, 4205, 2653, 4394, 1258, 3740, 49, 3079, 3517, 811, 3908, 3443, 3114, 2593, 2940, 3153, 4303, 1935]",60.10185468196869,4.568366527557373,0.22807557880878448
2,22,"[82, 4364, 3420, 4486, 1222, 1888, 4567, 1069, 4079, 611, 1532, 103, 1445, 4113, 2999, 1309, 119, 3866, 2718, 2507, 1621, 930, 2484, 679, 4041, 2608, 2868, 1927, 522, 375, 2865, 2289]",78.92466473579407,5.704458713531494,0.2722132205963135
2,23,"[1121, 4861, 2777, 4144, 537, 729, 1863, 616, 4391, 4398, 1174, 2505, 3556, 4484, 3383, 925, 3994, 2539, 4101, 3757, 2008, 1341, 3728, 42, 3460, 2345, 3972, 1805, 1396, 455, 470, 4283]",139.58383965492249,12.852993965148926,0.3312903940677643
3,0,"[1341, 219, 1136, 1330, 4197, 1690, 1285, 2976, 2261, 3815, 3684, 2330, 826, 1172, 693, 2921, 1110, 2869, 851, 2237, 1139, 1364, 1419, 3056, 2854, 1157, 121, 821, 3722, 113, 4750, 4359]",12.498485535383224,1.2323377132415771,0.050513431429862976
3,1,"[1967, 4287, 2600, 3207, 3529, 1840, 876, 3952, 2410, 1576, 4310, 4149, 1327, 2133, 4032, 4478, 2623, 4187, 591, 3965, 3794, 671, 772, 1410, 1196, 2082, 1367, 1928, 63, 532, 2304, 3396]",8.42892774939537,1.2535243034362793,0.04958803579211235
3,2,"[3277, 1075, 2630, 1576, 3211, 1607, 3678, 2381, 1078, 1429, 4078, 490, 2696, 523, 1500, 3591, 641, 3030, 802, 199, 1711, 2936, 826, 295, 3279, 3429, 4451, 4595, 411, 297, 2521, 2385]",7.542065799236298,0.710721492767334,0.05554714426398277
3,3,"[652, 3168, 1431, 4626, 4428, 4163, 3177, 2673, 4806, 4813, 3499, 1146, 2414, 4554, 3921, 4305, 1229, 113, 2008, 3724, 991, 160, 1678, 793, 3147, 1180, 1100, 735, 3016, 4101, 2751, 1159]",10.152316987514496,1.0693907737731934,0.06415019184350967
3,4,"[3320, 4861, 143, 2129, 1123, 3905, 4236, 4505, 198, 4830, 592, 1959, 4403, 1601, 2249, 3053, 818, 479, 1515, 912, 3381, 2976, 4803, 1082, 2914, 578, 2274, 1950, 1989, 1814, 1998, 1547]",17.86256693303585,3.8073010444641113,0.0818597674369812
3,5,"[2398, 2649, 3089, 353, 1230, 3232, 4681, 3049, 2819, 2833, 79, 2218, 4074, 2900, 2397, 2135, 2890, 2312, 2881, 4685, 2706, 4396, 4529, 3358, 203, 2160, 3703, 3734, 3845, 2952, 3696, 4180]",16.283451825380325,2.217539072036743,0.10018022358417511
3,6,"[2573, 942, 1513, 1624, 1408, 1590, 4778, 2919, 2036, 3856, 2604, 4497, 3871, 45, 643, 2672, 4308, 1914, 1007, 1118, 3776, 378, 2838, 3684, 1000, 2123, 1029, 1128, 919, 49, 852, 4111]",20.888395100831985,4.513253688812256,0.10220981389284134
3,7,"[1159, 2033, 2229, 63, 2962, 2856, 848, 4286, 2040, 2903, 503, 358, 1739, 2905, 1558, 1305, 238, 2982, 1593, 4451, 1591, 4491, 128, 1854, 2802, 4782, 4266, 274, 1069, 2469, 2808, 3389]",14.738306075334549,0.9186204075813293,0.09834831953048706
3,8,"[3439, 4633, 3903, 2800, 1532, 1222, 1163, 4589, 383, 1254, 2712, 4642, 1987, 4579, 4443, 2179, 2412, 2308, 530, 2218, 3226, 3864, 290, 4039, 1474, 4502, 2702, 3330, 851, 72, 4447, 2061]",12.820116698741913,0.9715204834938049,0.08000705391168594
3,9,"[621, 3267, 4141, 4353, 608, 270, 1665, 804, 3105, 1539, 549, 744, 4038, 845, 2038, 2636, 83, 2613, 989, 382, 1316, 2599, 2422, 1184, 832, 4306, 190, 954, 247, 2231, 1504, 1208]",10.69482433795929,0.5793813467025757,0.07445073127746582
3,10,"[2042, 4552, 710, 530, 4087, 3643, 2121, 3882, 3138, 222, 2809, 522, 4345, 2116, 4638, 381, 2709, 4102, 4044, 3710, 2502, 3504, 3175, 2557, 1131, 4448, 1214, 2596, 650, 510, 4736, 658]",11.818981438875198,0.8892006278038025,0.07528776675462723
3,11,"[2846, 1911, 2666, 2308, 3900, 1980, 2506, 289, 649, 2375, 2361, 1213, 3489, 583, 315, 2263, 884, 90, 3102, 2909, 1029, 4530, 2542, 1701, 1132, 1994, 3893, 4568, 3951, 4274, 3599, 664]",16.936939001083374,1.2760225534439087,0.07979168742895126
3,12,"[1565, 3607, 319, 2268, 657, 1785, 765, 2154, 3858, 2604, 1127, 630, 2683, 3235, 3367, 563, 4756, 4340, 3050, 1491, 2251, 1111, 1072, 4092, 4039, 4715, 3411, 3754, 2917, 2224, 2532, 3627]",16.35406005382538,1.6072944402694702,0.08090844005346298
3,13,"[2400, 480, 4041, 1753, 4319, 2135, 2240, 266, 1777, 2996, 1286, 2601, 3185, 2116, 1090, 638, 574, 2700, 223, 1130, 2565, 4086, 609, 3048, 1458, 4112, 3835, 4124, 3376, 4554, 2582, 3915]",21.094132363796234,3.4472343921661377,0.09036348760128021
3,14,"[423, 2411, 3396, 3948, 374, 4303, 3523, 3945, 581, 320, 688, 3386, 212, 4860, 2227, 3851, 393, 2824, 2669, 1836, 3549, 3157, 2777, 312, 3197, 881, 3980, 607, 4666, 744, 590, 4145]",19.50676581263542,1.5588616132736206,0.09969152510166168
3,15,"[2489, 1408, 1646, 1881, 3543, 2533, 3503, 3604, 1368, 4338, 1507, 4222, 1729, 72, 626, 2154, 274, 4007, 2523, 2916, 1690, 2636, 3111, 3880, 4240, 4407, 3334, 1024, 4631, 2550, 2, 540]",21.900090843439102,1.3350858688354492,0.11715879291296005
3,16,"[4823, 3630, 108, 4595, 1023, 1855, 3928, 4342, 1432, 2898, 3142, 3365, 3905, 3612, 2874, 3411, 3490, 2454, 1885, 511, 2425, 4352, 779, 3700, 3989, 1854, 1362, 3044, 1625, 2714, 174, 843]",31.13097882270813,2.9668993949890137,0.1340889185667038
3,17,"[4332, 2337, 3524, 2888, 984, 2100, 1030, 287, 4288, 4130, 1448, 610, 3006, 1087, 3769, 3305, 2241, 3630, 3281, 4772, 148, 4142, 1585, 1309, 370, 1555, 3135, 412, 1047, 341, 1765, 569]",28.462019860744476,1.85321843624115,0.1325904130935669
3,18,"[2938, 961, 3194, 4730, 1510, 191, 359, 3076, 2727, 2028, 1315, 1481, 4244, 3182, 1323, 564, 3382, 4626, 3337, 73, 3584, 758, 2074, 1256, 1149, 1202, 3692, 3376, 148, 3075, 2967, 393]",39.38770693540573,6.882702827453613,0.14243178069591522
