objective,module,head,head_id,pair_role,analysis_group,mean_A,mean_grad_A,mean_AxGrad,abs_mean_AxGrad,n_links
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.07804295718669892,1.510964584350586,0.1758730709552765,0.1758730709552765,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-CLS,A_Hqql_correct,0.08247683114475673,-1.7539978093571134,-0.16542566360698807,0.16542566360698807,0.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-muon,C_Tbl_correct,0.07164617069065571,1.348233439028263,0.15768137032864615,0.15768137032864615,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-CLS,B_Hqql_to_Tbl,0.0814124308526516,1.6954446732997894,0.14765936136245728,0.14765936136245728,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-muon,A_Hqql_correct,0.19477632641792297,0.6525635123252869,0.12710392475128174,0.12710392475128174,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-CLS,B_Hqql_to_Tbl,0.08778977766633034,1.3601319342851639,0.12180184945464134,0.12180184945464134,0.25
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,electron<-electron,B_Hqql_to_Tbl,0.04467029869556427,1.326786200205485,0.12100720405578613,0.12100720405578613,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.06503827273845672,1.0082185685634613,0.11581857930868864,0.11581857930868864,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-CLS,B_Hqql_to_Tbl,0.10229101032018661,0.9558942317962646,0.09777938574552536,0.09777938574552536,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,D_Tbl_to_Hqql,0.03564679238104051,0.10665495164932744,-0.0970110950931426,0.0970110950931426,1.9375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,electron<-CLS,B_Hqql_to_Tbl,0.08604323863983154,1.093744158744812,0.09410928934812546,0.09410928934812546,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-muon,A_Hqql_correct,0.06614460796117783,1.3853809833526611,0.09163548052310944,0.09163548052310944,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-CLS,A_Hqql_correct,0.08529508858919144,-1.030300259590149,-0.08787955343723297,0.08787955343723297,0.0625
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,muon<-muon,A_Hqql_correct,0.9895443320274353,0.07649192214012146,0.07569214701652527,0.07569214701652527,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-muon,A_Hqql_correct,0.1689271554350853,0.37999023497104645,0.07123646326363087,0.07123646326363087,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.04088807980651441,0.7036842781564464,0.06872674300456824,0.06872674300456824,1.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.06509949639439583,-0.5904568694531918,-0.06438499502837658,0.06438499502837658,0.5
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-electron,B_Hqql_to_Tbl,0.03315891853223244,0.7247432116419077,0.062436302779436424,0.062436302779436424,0.375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,D_Tbl_to_Hqql,0.037215067694584526,1.362567663192749,0.0609817827741305,0.0609817827741305,0.75
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-muon,A_Hqql_correct,0.2725677490234375,0.20777323842048645,0.056632284075021744,0.056632284075021744,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.06681172996759414,0.5498027086257935,0.053975799679756166,0.053975799679756166,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,A_Hqql_correct,0.030873439528725365,1.5177053971724077,0.053656496784903786,0.053656496784903786,0.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-CLS,A_Hqql_correct,0.02476539835333824,-2.113665819168091,-0.052345775067806244,0.052345775067806244,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-muon,A_Hqql_correct,0.05946497991681099,0.8133228346705437,0.05218536080792546,0.05218536080792546,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-charged_hadron,D_Tbl_to_Hqql,0.035721707802552446,1.3176800165420923,0.05109854309986799,0.05109854309986799,2.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,muon<-CLS,A_Hqql_correct,0.08238348364830017,-0.5581285357475281,-0.04598057270050049,0.04598057270050049,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,D_Tbl_to_Hqql,0.03584599018096924,1.1295191192626952,0.043506489992141725,0.043506489992141725,1.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,A_Hqql_correct,0.027250864108403525,1.3147111256917319,0.04283493757247925,0.04283493757247925,0.9375
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-muon,A_Hqql_correct,0.22320584952831268,-0.18299713730812073,-0.04084603115916252,0.04084603115916252,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,B_Hqql_to_Tbl,0.0322991247688021,0.13774414719747646,0.039585465498800786,0.039585465498800786,7.0
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,CLS<-muon,A_Hqql_correct,0.8751227259635925,0.03889765567146242,0.03834181831916794,0.03834181831916794,0.125
signed_hqql_tbl,mod.cls_blocks.1.attn,4,mod.cls_blocks.1.attn.h4,charged_hadron<-muon,A_Hqql_correct,0.7099769711494446,0.05296560376882553,0.03760435804724693,0.03760435804724693,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-charged_hadron,C_Tbl_correct,0.03789423108100891,-0.7169005870819092,-0.03680370151996613,0.03680370151996613,0.625
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,charged_hadron<-muon,A_Hqql_correct,0.12622521817684174,0.2883322536945343,0.03639480099081993,0.03639480099081993,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-photon,D_Tbl_to_Hqql,0.03648919155520777,-0.030756502382216916,-0.035205556500342586,0.035205556500342586,1.9375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.04149493426084518,0.3558015704154968,0.03477422837167978,0.03477422837167978,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-CLS,B_Hqql_to_Tbl,0.02725976426154375,1.1506867557764053,0.03375521977432072,0.03375521977432072,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,B_Hqql_to_Tbl,0.030967221462300847,0.07753116171807051,0.032399585437295694,0.032399585437295694,7.0
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,electron<-electron,B_Hqql_to_Tbl,0.04240167637666067,0.4065177043279012,0.03218693286180496,0.03218693286180496,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-CLS,A_Hqql_correct,0.06506343185901642,-0.4585468202829361,-0.03125223759561777,0.03125223759561777,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-charged_hadron,A_Hqql_correct,0.03064808861850059,0.7648887764917661,0.03018552697684667,0.03018552697684667,4.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-CLS,A_Hqql_correct,0.06330947577953339,-0.40501870354637504,-0.029914326674770564,0.029914326674770564,1.0
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.04182594269514084,-0.5365858733654022,-0.02941785444660733,0.02941785444660733,0.9375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.04182594368855159,-0.5365858649214109,-0.02941785332125922,0.02941785332125922,0.9375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,C_Tbl_correct,0.03427160998700925,0.3044402505148132,0.02923646287219423,0.02923646287219423,3.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-muon,C_Tbl_correct,0.026511572301387787,1.0471417903900146,0.027761375531554222,0.027761375531554222,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,muon<-muon,C_Tbl_correct,0.01895478554069996,1.3903350830078125,0.0263535026460886,0.0263535026460886,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-charged_hadron,B_Hqql_to_Tbl,0.03190332235625157,-0.4343848259976277,-0.026075263659899626,0.026075263659899626,6.5
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,CLS<-muon,A_Hqql_correct,0.07968208566308022,0.3716161996126175,0.02573485765606165,0.02573485765606165,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-CLS,A_Hqql_correct,0.059875744912359447,-0.33796100484000313,-0.02523908598555459,0.02523908598555459,0.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-electron,B_Hqql_to_Tbl,0.22144772112369537,-0.10610197484493256,-0.02349604107439518,0.02349604107439518,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,B_Hqql_to_Tbl,0.035341585554727696,0.05464754671585269,0.023491661495915275,0.023491661495915275,5.125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,B_Hqql_to_Tbl,0.035341584827841784,0.05464753799322175,0.02349166113247232,0.02349166113247232,5.125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-charged_hadron,B_Hqql_to_Tbl,0.03158874852726093,-0.34817372577694744,-0.02290240158058273,0.02290240158058273,6.5
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,neutral_hadron<-CLS,A_Hqql_correct,0.05463771894574165,-0.41516855359077454,-0.02268386259675026,0.02268386259675026,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-CLS,B_Hqql_to_Tbl,0.027286323253065348,0.7926488220691681,0.022643421427346766,0.022643421427346766,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-CLS,A_Hqql_correct,0.024796554073691367,-0.8956975936889648,-0.02255464009940624,0.02255464009940624,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,D_Tbl_to_Hqql,0.031425690018264944,0.0020971038488036427,-0.022283107625039596,0.022283107625039596,11.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,B_Hqql_to_Tbl,0.030347768379294354,-0.45915938460308575,-0.02223513048628102,0.02223513048628102,1.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,A_Hqql_correct,0.02860494784630128,0.49378204171674966,0.02218225522197946,0.02218225522197946,17.125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,B_Hqql_to_Tbl,0.029918647330740223,-0.4430530485899552,-0.022158002075941666,0.022158002075941666,1.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,A_Hqql_correct,0.02728738597894119,0.681516049271923,0.02181021566108122,0.02181021566108122,3.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.036415221898452095,0.19349877860235132,0.020952144283396396,0.020952144283396396,1.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-CLS,B_Hqql_to_Tbl,0.07801897078752518,0.2676195204257965,0.02087939903140068,0.02087939903140068,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-neutral_hadron,C_Tbl_correct,0.06328343600034714,0.1677091270685196,0.02067697048187256,0.02067697048187256,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,charged_hadron<-muon,A_Hqql_correct,0.09952984750270844,0.2063387781381607,0.020536867901682854,0.020536867901682854,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-neutral_hadron,D_Tbl_to_Hqql,0.05749006817738215,0.2679276218016942,0.020358909542361896,0.020358909542361896,0.75
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-CLS,B_Hqql_to_Tbl,0.057650672271847725,0.2977438159286976,0.020254147006198764,0.020254147006198764,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-CLS,A_Hqql_correct,0.02337825216818601,-0.8187824217602611,-0.020022887430968694,0.020022887430968694,1.0
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,D_Tbl_to_Hqql,0.03171366102555219,0.7973469425650204,0.019604846396866965,0.019604846396866965,1.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,B_Hqql_to_Tbl,0.031903242443998656,-0.28687187979618706,-0.01935024179207782,0.01935024179207782,1.875
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,muon<-neutral_hadron,C_Tbl_correct,0.24997514486312866,-0.007679320406168699,0.019183753058314323,0.019183753058314323,0.25
signed_hqql_tbl,mod.cls_blocks.1.attn,4,mod.cls_blocks.1.attn.h4,neutral_hadron<-electron,B_Hqql_to_Tbl,0.7990803718566895,-0.0238097682595253,-0.01902591809630394,0.01902591809630394,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-electron,A_Hqql_correct,0.09103056835010648,0.2415934894233942,0.01887481694575399,0.01887481694575399,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-electron,A_Hqql_correct,0.09103056835010648,0.2415934894233942,0.01887481694575399,0.01887481694575399,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,A_Hqql_correct,0.028452478167487354,0.3392399113352706,0.018837413773304078,0.018837413773304078,10.25
signed_hqql_tbl,mod.cls_blocks.1.attn,4,mod.cls_blocks.1.attn.h4,CLS<-muon,A_Hqql_correct,0.3614343828521669,0.023274689679965377,0.01876082070157281,0.01876082070157281,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-muon,C_Tbl_correct,0.05275219306349754,-0.3312051296234131,-0.0174717977643013,0.0174717977643013,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,A_Hqql_correct,0.03193802759051323,0.3349750593304634,0.016490860446356236,0.016490860446356236,1.25
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-electron,B_Hqql_to_Tbl,0.029407520312815905,0.21522427491921312,0.016327932438192267,0.016327932438192267,0.375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-photon,C_Tbl_correct,0.02995014190673828,-0.17537760734558105,-0.016119436784224075,0.016119436784224075,0.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-CLS,A_Hqql_correct,0.02203016190065278,-0.6770593341853883,-0.016003704810928967,0.016003704810928967,0.5625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-photon,B_Hqql_to_Tbl,0.030558513895589477,-0.06276040394999544,0.01581152987533382,0.01581152987533382,12.25
B_tbl_minus_hqql,mod.cls_blocks.0.attn,5,mod.cls_blocks.0.attn.h5,electron<-neutral_hadron,B_Hqql_to_Tbl,0.05049455165863037,-0.11559546987215678,-0.015544086694717407,0.015544086694717407,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-photon,A_Hqql_correct,0.022040852637433293,0.40357220350806394,0.015503483940268037,0.015503483940268037,12.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,muon<-muon,A_Hqql_correct,0.14307798445224762,0.10741695761680603,0.015369001775979996,0.015369001775979996,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-electron,D_Tbl_to_Hqql,0.01705310648928086,0.7967098553975424,0.015224917481342951,0.015224917481342951,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-electron,D_Tbl_to_Hqql,0.01705310648928086,0.7967098553975424,0.015224917481342951,0.015224917481342951,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-photon,C_Tbl_correct,0.0383479811928489,0.20536895231767135,0.015108357776295055,0.015108357776295055,0.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,muon<-muon,A_Hqql_correct,0.033138953149318695,0.4549001455307007,0.015074914321303368,0.015074914321303368,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,CLS<-muon,C_Tbl_correct,0.017744901590049267,0.807584635913372,0.015035570017062128,0.015035570017062128,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-photon,B_Hqql_to_Tbl,0.02826655154325524,-0.32535803165971017,-0.014706903602927923,0.014706903602927923,3.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-photon,B_Hqql_to_Tbl,0.02826655093504458,-0.3253579991204398,-0.014706903004220553,0.014706903004220553,3.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-photon,D_Tbl_to_Hqql,0.02214885916074981,0.45792153963576193,0.014636943602691526,0.014636943602691526,11.5
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-muon,C_Tbl_correct,0.017016299534589052,0.6095804423093796,0.014527567895129323,0.014527567895129323,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-CLS,B_Hqql_to_Tbl,0.0620737886056304,0.19995794259011745,0.014477284799795598,0.014477284799795598,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-photon,A_Hqql_correct,0.028352303938432175,0.42458881031383167,0.01412531462582675,0.01412531462582675,0.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,CLS<-muon,A_Hqql_correct,0.08858922868967056,0.1518094800412655,0.014045269461348653,0.014045269461348653,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-electron,B_Hqql_to_Tbl,0.022451618686318398,-0.6194682717323303,-0.013908065855503082,0.013908065855503082,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,muon<-neutral_hadron,C_Tbl_correct,0.05904574319720268,0.1252375692129135,0.013281621970236301,0.013281621970236301,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-photon,C_Tbl_correct,0.03303728591312061,0.300387750972401,0.013232311064546759,0.013232311064546759,0.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-charged_hadron,A_Hqql_correct,0.03475120464960734,0.3329578081766764,0.013075554370880127,0.013075554370880127,0.9375
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,neutral_hadron<-CLS,B_Hqql_to_Tbl,0.05112025514245033,0.255628764629364,0.013067808002233505,0.013067808002233505,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-neutral_hadron,D_Tbl_to_Hqql,0.03969638794660568,0.3924231231212616,0.01295835959414641,0.01295835959414641,0.75
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,B_Hqql_to_Tbl,0.029993146037062008,-0.06099557081858317,-0.012904799729585647,0.012904799729585647,1.875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-muon,A_Hqql_correct,0.05278535187244415,0.2412646859884262,0.01273524109274149,0.01273524109274149,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.0246665092228457,0.2051349961480429,0.012645371604797452,0.012645371604797452,2.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,A_Hqql_correct,0.031171274431530508,0.27432625145921785,0.012342973035805288,0.012342973035805288,3.875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-photon,B_Hqql_to_Tbl,0.03198972450835364,0.04374425958043763,0.012219185658198382,0.012219185658198382,7.0
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,neutral_hadron<-electron,B_Hqql_to_Tbl,0.08430919051170349,-0.14371198415756226,-0.01211624126881361,0.01211624126881361,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,A_Hqql_correct,0.02905546112314743,0.32798766048953815,0.01197404250406715,0.01197404250406715,2.125
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,muon<-charged_hadron,C_Tbl_correct,0.051131433248519896,-0.16094871759414672,-0.011846500635147094,0.011846500635147094,0.625
