source,target,kind,weight,formula,src_label,tgt_label,dim,objective,group,mean_abs,B_flip,action,rules,score,tensor
residual_cls:mod.cls_blocks.0,classifier:mod.fc,residual_to_classifier,0.18961815303191543,,,,,signed_hqql_tbl,C_Tbl_correct,0.20768219185993075,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,-0.14151253027375787,,,,,signed_hqql_tbl,A_Hqql_correct,0.3914120104163885,,,,,
residual_particle:mod.blocks.2,classifier:mod.fc,residual_to_classifier,-0.12832928472198546,,,,,signed_hqql_tbl,C_Tbl_correct,0.440667612478137,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,-0.11156443553045392,,,,,signed_hqql_tbl,C_Tbl_correct,0.39738532062619925,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,0.12272103503346443,,,,,signed_hqql_tbl,A_Hqql_correct,0.3047311073169112,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,-0.1171170761808753,,,,,signed_hqql_tbl,A_Hqql_correct,0.32444909680634737,,,,,
residual_particle:mod.blocks.2,classifier:mod.fc,residual_to_classifier,-0.0627596324775368,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.5094126835465431,,,,,
residual_particle:mod.blocks.2,classifier:mod.fc,residual_to_classifier,-0.06275960942730308,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.5094126993790269,,,,,
residual_particle:mod.blocks.7,classifier:mod.fc,residual_to_classifier,0.07034792355261743,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.4474798273295164,,,,,
residual_particle:mod.blocks.1,classifier:mod.fc,residual_to_classifier,0.010267469799146056,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.6673126574605703,,,,,
residual_particle:mod.blocks.2,classifier:mod.fc,residual_to_classifier,0.054179484373889863,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.48261299543082714,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,0.0723361221171217,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.36647156067192554,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,0.07233611340052448,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.3664715113118291,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,-0.06454629451036453,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.37524699606001377,,,,,
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.12229272583499551,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.12229272583499551,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,-0.06856992177199572,,,,,signed_hqql_tbl,C_Tbl_correct,0.3285295441746712,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,0.0786578677361831,,,,,signed_hqql_tbl,C_Tbl_correct,0.2674850756302476,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,0.02263576560653746,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.43745784275233746,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,0.02263575280085206,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.43745788745582104,,,,,
residual_cls:mod.cls_blocks.0,classifier:mod.fc,residual_to_classifier,0.10535221418831497,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.10535221418831497,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,0.039585428894497454,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.30657117161899805,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,0.03958541253814474,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.306571114808321,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,-0.04033161897677928,,,,,signed_hqql_tbl,C_Tbl_correct,0.2931056823581457,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,0.0012912473757751286,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.418020186945796,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,0.03832682268694043,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.26726436242461205,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,0.03832681768108159,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.2672643344849348,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,0.01927119203901384,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.2791629834100604,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,-0.012861627037636936,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.28408859856426716,,,,,
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.04059350676834583,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.0626347316429019,,,,,
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.04059349745512009,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.06263472931459546,,,,,
residual_cls:mod.cls_blocks.0,classifier:mod.fc,residual_to_classifier,-0.0028388056671246886,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.04655439767520875,,,,,
residual_cls:mod.cls_blocks.0,classifier:mod.fc,residual_to_classifier,-0.0028387749334797263,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.04655437485780567,,,,,
attention_pair:mod.cls_blocks.0.attn.h4|neutral_hadron<-neutral_hadron,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-0.5687845721840858,,,,,,,,0.0,down,0,0.4866674318909645,
attention_pair:mod.cls_blocks.0.attn.h4|neutral_hadron<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-1.862645149230957e-07,,,,,,,,0.0,down,0,-3.725290298461914e-08,
attention_pair:mod.cls_blocks.0.attn.h4|CLS<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-1.862645149230957e-07,,,,,,,,0.0,down,0,-3.725290298461914e-08,
attention_pair:mod.cls_blocks.0.attn.h6|neutral_hadron<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-1.862645149230957e-07,,,,,,,,0.0,down,0,-3.725290298461914e-08,
attention_pair:mod.cls_blocks.0.attn.h4|charged_hadron<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-1.862645149230957e-07,,,,,,,,0.0,down,0,-3.725290298461914e-08,
attention_pair:mod.cls_blocks.0.attn.h6|CLS<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-1.862645149230957e-07,,,,,,,,0.0,down,0,-3.725290298461914e-08,
attention_pair:mod.cls_blocks.0.attn.h0|neutral_hadron<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-1.862645149230957e-07,,,,,,,,0.0,down,0,-3.725290298461914e-08,
attention_pair:mod.cls_blocks.0.attn.h0|CLS<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-1.862645149230957e-07,,,,,,,,0.0,down,0,-3.725290298461914e-08,
residual_role:mod.cls_blocks.1|muon|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.5365871489048004,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.5039273599783579,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|neutral_hadron|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.45655113458633423,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|photon|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.45492868423461913,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|electron|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.4327012449502945,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|CLS|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.4216843736357987,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|photon|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.39217479825019835,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|muon|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.37823204696178436,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|electron|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.35264618694782257,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|CLS|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.3493971982970834,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|photon|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.32099329431851703,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|CLS|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.2666897070594132,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|charged_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.2631668224930763,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|charged_hadron|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.2554869223386049,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.23388850688934326,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|photon|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.20159614831209183,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.19951782748103142,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.19543876416153377,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|CLS|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.18961815303191543,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|neutral_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.16753828153014183,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|photon|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.1,role_to_residual,-0.1438277949179922,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.blocks.0|muon|C_Tbl_correct,residual_block:mod.blocks.0,role_to_residual,0.13087569177150726,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|CLS|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.1,role_to_residual,-0.12229272583499551,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.cls_blocks.0|photon|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.0,role_to_residual,0.11893307683723313,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.cls_blocks.1|charged_hadron|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.1,role_to_residual,-0.10793352499604225,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.cls_blocks.0|CLS|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.0,role_to_residual,0.10535221418831497,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.1,role_to_residual,-0.10363098978996277,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.0,role_to_residual,0.10332982614636421,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
