objective,module,head,head_id,pair_role,analysis_group,mean_A,mean_grad_A,mean_AxGrad,abs_mean_AxGrad,n_links
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.03633584454655647,0.6428087294101715,0.07188831996172666,0.07188831996172666,1.25
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-CLS,B_Hqql_to_Tbl,0.04224119707942009,1.4120820760726929,0.06251551955938339,0.06251551955938339,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-CLS,B_Hqql_to_Tbl,0.026792642660439014,2.2218889594078064,0.0597226545214653,0.0597226545214653,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-CLS,A_Hqql_correct,0.04218643717467785,-1.370609164237976,-0.05789288133382797,0.05789288133382797,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.036415221898452095,0.6038548104141069,0.0578340972247331,0.0578340972247331,1.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-electron,D_Tbl_to_Hqql,0.025929776020348072,2.1400663256645203,0.05576096102595329,0.05576096102595329,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-electron,D_Tbl_to_Hqql,0.025929776020348072,2.1400663256645203,0.05576096102595329,0.05576096102595329,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-CLS,A_Hqql_correct,0.023931547068059444,-2.248729705810547,-0.05376921780407429,0.05376921780407429,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,C_Tbl_correct,0.03427160998700925,0.4869302514378192,0.04892167975337526,0.04892167975337526,3.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-charged_hadron,C_Tbl_correct,0.03789423108100891,-0.9306313514709472,-0.046166378259658816,0.046166378259658816,0.625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-electron,B_Hqql_to_Tbl,0.14774785935878754,0.30421751737594604,0.044947486370801926,0.044947486370801926,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.030010960676840375,0.31623134527887614,0.041422165890357326,0.041422165890357326,4.375
