source,target,kind,weight,formula,src_label,tgt_label,dim,objective,group,mean_abs,B_flip,action,rules,score,tensor
classifier:mod.fc,objective:label_Zqq-label_Hgg,classifier_to_objective,1.0,logits=fc(z),label_Hgg,label_Zqq,,,,,,,,,
classifier_dim:fc_dim_66,classifier:mod.fc,linear_direction,-1.1556370258331299,,label_Hgg,label_Zqq,66,,,,,,,,
classifier_dim:fc_dim_103,classifier:mod.fc,linear_direction,-1.1519691944122314,,label_Hgg,label_Zqq,103,,,,,,,,
classifier_dim:fc_dim_121,classifier:mod.fc,linear_direction,-1.1176564693450928,,label_Hgg,label_Zqq,121,,,,,,,,
classifier_dim:fc_dim_57,classifier:mod.fc,linear_direction,0.9398136138916016,,label_Hgg,label_Zqq,57,,,,,,,,
classifier_dim:fc_dim_79,classifier:mod.fc,linear_direction,-0.8787896633148193,,label_Hgg,label_Zqq,79,,,,,,,,
classifier_dim:fc_dim_10,classifier:mod.fc,linear_direction,0.7909960150718689,,label_Hgg,label_Zqq,10,,,,,,,,
classifier_dim:fc_dim_82,classifier:mod.fc,linear_direction,-0.6746642589569092,,label_Hgg,label_Zqq,82,,,,,,,,
classifier_dim:fc_dim_8,classifier:mod.fc,linear_direction,0.5436426997184753,,label_Hgg,label_Zqq,8,,,,,,,,
classifier_dim:fc_dim_76,classifier:mod.fc,linear_direction,0.48592203855514526,,label_Hgg,label_Zqq,76,,,,,,,,
classifier_dim:fc_dim_2,classifier:mod.fc,linear_direction,0.47239312529563904,,label_Hgg,label_Zqq,2,,,,,,,,
classifier_dim:fc_dim_18,classifier:mod.fc,linear_direction,-0.3737253248691559,,label_Hgg,label_Zqq,18,,,,,,,,
classifier_dim:fc_dim_3,classifier:mod.fc,linear_direction,0.3478253483772278,,label_Hgg,label_Zqq,3,,,,,,,,
classifier_dim:fc_dim_91,classifier:mod.fc,linear_direction,0.25532811880111694,,label_Hgg,label_Zqq,91,,,,,,,,
classifier_dim:fc_dim_54,classifier:mod.fc,linear_direction,-0.20727545022964478,,label_Hgg,label_Zqq,54,,,,,,,,
classifier_dim:fc_dim_58,classifier:mod.fc,linear_direction,-0.20034854114055634,,label_Hgg,label_Zqq,58,,,,,,,,
classifier_dim:fc_dim_96,classifier:mod.fc,linear_direction,0.19875870645046234,,label_Hgg,label_Zqq,96,,,,,,,,
classifier_dim:fc_dim_23,classifier:mod.fc,linear_direction,0.18953487277030945,,label_Hgg,label_Zqq,23,,,,,,,,
classifier_dim:fc_dim_6,classifier:mod.fc,linear_direction,0.06036908179521561,,label_Hgg,label_Zqq,6,,,,,,,,
classifier_dim:fc_dim_124,classifier:mod.fc,linear_direction,0.05851374566555023,,label_Hgg,label_Zqq,124,,,,,,,,
classifier_dim:fc_dim_45,classifier:mod.fc,linear_direction,0.05017325282096863,,label_Hgg,label_Zqq,45,,,,,,,,
classifier_dim:fc_dim_80,classifier:mod.fc,linear_direction,-0.03589852154254913,,label_Hgg,label_Zqq,80,,,,,,,,
classifier_dim:fc_dim_123,classifier:mod.fc,linear_direction,-0.03326171636581421,,label_Hgg,label_Zqq,123,,,,,,,,
classifier_dim:fc_dim_110,classifier:mod.fc,linear_direction,-0.013618642464280128,,label_Hgg,label_Zqq,110,,,,,,,,
classifier_dim:fc_dim_34,classifier:mod.fc,linear_direction,0.001141384243965149,,label_Hgg,label_Zqq,34,,,,,,,,
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.3708176165819168,,,,,signed_hqql_tbl,A_Hqql_correct,0.3708176165819168,,,,,
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.3355719684623182,,,,,signed_hqql_tbl,C_Tbl_correct,0.3355719684623182,,,,,
residual_cls:mod.cls_blocks.0,classifier:mod.fc,residual_to_classifier,0.30710816849023104,,,,,signed_hqql_tbl,C_Tbl_correct,0.30710816849023104,,,,,
residual_cls:mod.cls_blocks.0,classifier:mod.fc,residual_to_classifier,0.2856167256832123,,,,,signed_hqql_tbl,A_Hqql_correct,0.2856167256832123,,,,,
residual_particle:mod.blocks.0,classifier:mod.fc,residual_to_classifier,0.11282680043950677,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.8393059819936752,,,,,
residual_particle:mod.blocks.0,classifier:mod.fc,residual_to_classifier,-0.09819938684813678,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.753816980868578,,,,,
residual_particle:mod.blocks.0,classifier:mod.fc,residual_to_classifier,-0.09819938614964485,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.7538169790059328,,,,,
residual_particle:mod.blocks.0,classifier:mod.fc,residual_to_classifier,-0.07281877426430583,,,,,signed_hqql_tbl,A_Hqql_correct,0.7995136026293039,,,,,
residual_particle:mod.blocks.0,classifier:mod.fc,residual_to_classifier,-0.10538904252462089,,,,,signed_hqql_tbl,C_Tbl_correct,0.5380137758329511,,,,,
residual_particle:mod.blocks.7,classifier:mod.fc,residual_to_classifier,0.1453632884658873,,,,,signed_hqql_tbl,C_Tbl_correct,0.2875307481735945,,,,,
residual_particle:mod.blocks.7,classifier:mod.fc,residual_to_classifier,0.12929467426147312,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.29469569120556116,,,,,
residual_particle:mod.blocks.7,classifier:mod.fc,residual_to_classifier,0.12929467030335218,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.294695682823658,,,,,
residual_particle:mod.blocks.7,classifier:mod.fc,residual_to_classifier,0.12135860160924494,,,,,signed_hqql_tbl,A_Hqql_correct,0.3001003470271826,,,,,
residual_particle:mod.blocks.1,classifier:mod.fc,residual_to_classifier,-0.08279804338235408,,,,,signed_hqql_tbl,A_Hqql_correct,0.4238010738044977,,,,,
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.11924141691997647,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.12388197518885136,,,,,
