objective,module,tensor,analysis_group,dim,n,mean_contrib,mean_abs_contrib,mean_activation,mean_grad
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,91,2,0.0005772430449724197,0.00842982530593872,0.009014740586280823,0.06403326988220215
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,91,2,0.0005772430449724197,0.00842982530593872,0.009014740586280823,0.06403326988220215
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,66,6,0.00018680538050830364,0.008599786320701241,0.01004853347937266,0.018590301275253296
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,66,6,0.00018680538050830364,0.008599786320701241,0.01004853347937266,0.018590301275253296
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,66,6,0.00018680530289808908,0.008599786708752314,0.01004853347937266,0.018590301275253296
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,66,6,0.00018680530289808908,0.008599786708752314,0.01004853347937266,0.018590301275253296
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,9,16,0.0,0.0,-4.707176499068737,0.0
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,0,16,0.0,0.0,-1.0776558481156826,0.0
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,8,16,0.0,0.0,-1.9379873257130384,0.0
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,7,16,0.0,0.0,-4.418707713484764,0.0
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,3,16,0.0,0.0,-0.021631725132465363,0.0
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,2,16,0.0,0.0,1.4212726838886738,0.0
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,6,16,0.0,0.0,-0.21606485359370708,0.0
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,5,16,0.0,0.0,-5.356722481548786,0.0
signed_hqql_tbl,mod.fc,output,A_Hqql_correct,9,16,0.0,0.0,-4.707176499068737,0.0
signed_hqql_tbl,mod.fc,output,A_Hqql_correct,0,16,0.0,0.0,-1.0776558481156826,0.0
signed_hqql_tbl,mod.fc,output,A_Hqql_correct,8,16,0.0,0.0,-1.9379873257130384,0.0
signed_hqql_tbl,mod.fc,output,A_Hqql_correct,7,16,0.0,0.0,-4.418707713484764,0.0
signed_hqql_tbl,mod.fc,output,A_Hqql_correct,3,16,0.0,0.0,-0.021631725132465363,0.0
signed_hqql_tbl,mod.fc,output,A_Hqql_correct,2,16,0.0,0.0,1.4212726838886738,0.0
signed_hqql_tbl,mod.fc,output,A_Hqql_correct,6,16,0.0,0.0,-0.21606485359370708,0.0
signed_hqql_tbl,mod.fc,output,A_Hqql_correct,5,16,0.0,0.0,-5.356722481548786,0.0
signed_hqql_tbl,mod.fc.0,output,B_Hqql_to_Tbl,9,16,0.0,0.0,-6.960070341825485,0.0
signed_hqql_tbl,mod.fc.0,output,B_Hqql_to_Tbl,0,16,0.0,0.0,-0.26703828014433384,0.0
signed_hqql_tbl,mod.fc.0,output,B_Hqql_to_Tbl,8,16,0.0,0.0,-1.2238290011882782,0.0
signed_hqql_tbl,mod.fc.0,output,B_Hqql_to_Tbl,7,16,0.0,0.0,-1.0192574970424175,0.0
signed_hqql_tbl,mod.fc.0,output,B_Hqql_to_Tbl,3,16,0.0,0.0,1.2788937794975936,0.0
signed_hqql_tbl,mod.fc.0,output,B_Hqql_to_Tbl,2,16,0.0,0.0,1.0038128644227982,0.0
signed_hqql_tbl,mod.fc.0,output,B_Hqql_to_Tbl,6,16,0.0,0.0,-0.2856619553640485,0.0
signed_hqql_tbl,mod.fc.0,output,B_Hqql_to_Tbl,5,16,0.0,0.0,-5.8230758011341095,0.0
signed_hqql_tbl,mod.fc,output,B_Hqql_to_Tbl,9,16,0.0,0.0,-6.960070341825485,0.0
signed_hqql_tbl,mod.fc,output,B_Hqql_to_Tbl,0,16,0.0,0.0,-0.26703828014433384,0.0
signed_hqql_tbl,mod.fc,output,B_Hqql_to_Tbl,8,16,0.0,0.0,-1.2238290011882782,0.0
signed_hqql_tbl,mod.fc,output,B_Hqql_to_Tbl,7,16,0.0,0.0,-1.0192574970424175,0.0
signed_hqql_tbl,mod.fc,output,B_Hqql_to_Tbl,3,16,0.0,0.0,1.2788937794975936,0.0
signed_hqql_tbl,mod.fc,output,B_Hqql_to_Tbl,2,16,0.0,0.0,1.0038128644227982,0.0
signed_hqql_tbl,mod.fc,output,B_Hqql_to_Tbl,6,16,0.0,0.0,-0.2856619553640485,0.0
signed_hqql_tbl,mod.fc,output,B_Hqql_to_Tbl,5,16,0.0,0.0,-5.8230758011341095,0.0
signed_hqql_tbl,mod.fc.0,output,C_Tbl_correct,9,16,0.0,0.0,-7.303065001964569,0.0
signed_hqql_tbl,mod.fc.0,output,C_Tbl_correct,0,16,0.0,0.0,-0.1506933094933629,0.0
signed_hqql_tbl,mod.fc.0,output,C_Tbl_correct,8,16,0.0,0.0,-1.0062941536307335,0.0
signed_hqql_tbl,mod.fc.0,output,C_Tbl_correct,7,16,0.0,0.0,-0.1755436141975224,0.0
signed_hqql_tbl,mod.fc.0,output,C_Tbl_correct,3,16,0.0,0.0,1.297600843012333,0.0
signed_hqql_tbl,mod.fc.0,output,C_Tbl_correct,2,16,0.0,0.0,1.1747420970350504,0.0
signed_hqql_tbl,mod.fc.0,output,C_Tbl_correct,6,16,0.0,0.0,-0.2588765174150467,0.0
signed_hqql_tbl,mod.fc.0,output,C_Tbl_correct,5,16,0.0,0.0,-4.6567586697638035,0.0
signed_hqql_tbl,mod.fc,output,C_Tbl_correct,9,16,0.0,0.0,-7.303065001964569,0.0
signed_hqql_tbl,mod.fc,output,C_Tbl_correct,0,16,0.0,0.0,-0.1506933094933629,0.0
signed_hqql_tbl,mod.fc,output,C_Tbl_correct,8,16,0.0,0.0,-1.0062941536307335,0.0
signed_hqql_tbl,mod.fc,output,C_Tbl_correct,7,16,0.0,0.0,-0.1755436141975224,0.0
signed_hqql_tbl,mod.fc,output,C_Tbl_correct,3,16,0.0,0.0,1.297600843012333,0.0
signed_hqql_tbl,mod.fc,output,C_Tbl_correct,2,16,0.0,0.0,1.1747420970350504,0.0
signed_hqql_tbl,mod.fc,output,C_Tbl_correct,6,16,0.0,0.0,-0.2588765174150467,0.0
signed_hqql_tbl,mod.fc,output,C_Tbl_correct,5,16,0.0,0.0,-4.6567586697638035,0.0
signed_hqql_tbl,mod.fc.0,output,D_Tbl_to_Hqql,9,16,0.0,0.0,-6.937816619873047,0.0
signed_hqql_tbl,mod.fc.0,output,D_Tbl_to_Hqql,0,16,0.0,0.0,-1.1017040330916643,0.0
signed_hqql_tbl,mod.fc.0,output,D_Tbl_to_Hqql,8,16,0.0,0.0,-1.7456622999161482,0.0
signed_hqql_tbl,mod.fc.0,output,D_Tbl_to_Hqql,7,16,0.0,0.0,-2.0103641748428345,0.0
signed_hqql_tbl,mod.fc.0,output,D_Tbl_to_Hqql,3,16,0.0,0.0,1.3506462285295129,0.0
signed_hqql_tbl,mod.fc.0,output,D_Tbl_to_Hqql,2,16,0.0,0.0,1.401782201603055,0.0
signed_hqql_tbl,mod.fc.0,output,D_Tbl_to_Hqql,6,16,0.0,0.0,-0.4426084868609905,0.0
signed_hqql_tbl,mod.fc.0,output,D_Tbl_to_Hqql,5,16,0.0,0.0,-6.088124170899391,0.0
signed_hqql_tbl,mod.fc,output,D_Tbl_to_Hqql,9,16,0.0,0.0,-6.937816619873047,0.0
signed_hqql_tbl,mod.fc,output,D_Tbl_to_Hqql,0,16,0.0,0.0,-1.1017040330916643,0.0
signed_hqql_tbl,mod.fc,output,D_Tbl_to_Hqql,8,16,0.0,0.0,-1.7456622999161482,0.0
signed_hqql_tbl,mod.fc,output,D_Tbl_to_Hqql,7,16,0.0,0.0,-2.0103641748428345,0.0
signed_hqql_tbl,mod.fc,output,D_Tbl_to_Hqql,3,16,0.0,0.0,1.3506462285295129,0.0
signed_hqql_tbl,mod.fc,output,D_Tbl_to_Hqql,2,16,0.0,0.0,1.401782201603055,0.0
signed_hqql_tbl,mod.fc,output,D_Tbl_to_Hqql,6,16,0.0,0.0,-0.4426084868609905,0.0
signed_hqql_tbl,mod.fc,output,D_Tbl_to_Hqql,5,16,0.0,0.0,-6.088124170899391,0.0
B_tbl_minus_hqql,mod.fc.0,output,B_Hqql_to_Tbl,9,16,0.0,0.0,-6.960070192813873,0.0
B_tbl_minus_hqql,mod.fc.0,output,B_Hqql_to_Tbl,0,16,0.0,0.0,-0.2670381795614958,0.0
B_tbl_minus_hqql,mod.fc.0,output,B_Hqql_to_Tbl,8,16,0.0,0.0,-1.2238290328532457,0.0
B_tbl_minus_hqql,mod.fc.0,output,B_Hqql_to_Tbl,7,16,0.0,0.0,-1.0192574560642242,0.0
B_tbl_minus_hqql,mod.fc.0,output,B_Hqql_to_Tbl,3,16,0.0,0.0,1.2788938051089644,0.0
B_tbl_minus_hqql,mod.fc.0,output,B_Hqql_to_Tbl,2,16,0.0,0.0,1.0038129277527332,0.0
B_tbl_minus_hqql,mod.fc.0,output,B_Hqql_to_Tbl,6,16,0.0,0.0,-0.28566204104572535,0.0
B_tbl_minus_hqql,mod.fc.0,output,B_Hqql_to_Tbl,5,16,0.0,0.0,-5.823075741529465,0.0
B_tbl_minus_hqql,mod.fc,output,B_Hqql_to_Tbl,9,16,0.0,0.0,-6.960070192813873,0.0
B_tbl_minus_hqql,mod.fc,output,B_Hqql_to_Tbl,0,16,0.0,0.0,-0.2670381795614958,0.0
B_tbl_minus_hqql,mod.fc,output,B_Hqql_to_Tbl,8,16,0.0,0.0,-1.2238290328532457,0.0
B_tbl_minus_hqql,mod.fc,output,B_Hqql_to_Tbl,7,16,0.0,0.0,-1.0192574560642242,0.0
B_tbl_minus_hqql,mod.fc,output,B_Hqql_to_Tbl,3,16,0.0,0.0,1.2788938051089644,0.0
B_tbl_minus_hqql,mod.fc,output,B_Hqql_to_Tbl,2,16,0.0,0.0,1.0038129277527332,0.0
B_tbl_minus_hqql,mod.fc,output,B_Hqql_to_Tbl,6,16,0.0,0.0,-0.28566204104572535,0.0
B_tbl_minus_hqql,mod.fc,output,B_Hqql_to_Tbl,5,16,0.0,0.0,-5.823075741529465,0.0
