source,target,kind,weight,formula,src_label,tgt_label,dim,objective,group,mean_abs,B_flip,action,rules,score,tensor
residual_particle:mod.blocks.7,classifier:mod.fc,residual_to_classifier,0.5306981978937984,,,,,signed_hqql_tbl,C_Tbl_correct,0.6005216762423515,,,,,
residual_particle:mod.blocks.0,classifier:mod.fc,residual_to_classifier,-0.31299421447329223,,,,,signed_hqql_tbl,A_Hqql_correct,0.8739959001541138,,,,,
residual_particle:mod.blocks.7,classifier:mod.fc,residual_to_classifier,0.38503676373511553,,,,,signed_hqql_tbl,A_Hqql_correct,0.4609616734087467,,,,,
residual_particle:mod.blocks.0,classifier:mod.fc,residual_to_classifier,-0.25947645818814635,,,,,signed_hqql_tbl,C_Tbl_correct,0.7605060581117868,,,,,
residual_particle:mod.blocks.0,classifier:mod.fc,residual_to_classifier,-0.2053883948829025,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.806843925267458,,,,,
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.2897800859063864,,,,,signed_hqql_tbl,C_Tbl_correct,0.2897800859063864,,,,,
residual_particle:mod.blocks.1,classifier:mod.fc,residual_to_classifier,-0.20316581055521965,,,,,signed_hqql_tbl,A_Hqql_correct,0.4884057901799679,,,,,
residual_particle:mod.blocks.1,classifier:mod.fc,residual_to_classifier,-0.1899424260482192,,,,,signed_hqql_tbl,C_Tbl_correct,0.4820267856121063,,,,,
residual_particle:mod.blocks.7,classifier:mod.fc,residual_to_classifier,0.1642861267318949,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.32161921355873346,,,,,
residual_particle:mod.blocks.1,classifier:mod.fc,residual_to_classifier,-0.1322171565843746,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.4478040784597397,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,-0.1648968611843884,,,,,signed_hqql_tbl,C_Tbl_correct,0.3160707540810108,,,,,
residual_particle:mod.blocks.2,classifier:mod.fc,residual_to_classifier,-0.14215928741032258,,,,,signed_hqql_tbl,A_Hqql_correct,0.3531861510127783,,,,,
residual_particle:mod.blocks.2,classifier:mod.fc,residual_to_classifier,-0.13480133761186153,,,,,signed_hqql_tbl,C_Tbl_correct,0.3200339647009969,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,-0.1513416722882539,,,,,signed_hqql_tbl,C_Tbl_correct,0.23830782994627953,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,-0.11810030971537344,,,,,signed_hqql_tbl,A_Hqql_correct,0.3559706937521696,,,,,
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.1644555531674996,,,,,signed_hqql_tbl,A_Hqql_correct,0.1644555531674996,,,,,
residual_particle:mod.blocks.7,classifier:mod.fc,residual_to_classifier,0.11879737174604088,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.32392092887312174,,,,,
residual_particle:mod.blocks.7,classifier:mod.fc,residual_to_classifier,0.11879736970877275,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.3239209158346057,,,,,
residual_particle:mod.blocks.0,classifier:mod.fc,residual_to_classifier,-0.0036198977613821626,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.7322816848754883,,,,,
residual_particle:mod.blocks.0,classifier:mod.fc,residual_to_classifier,-0.003619887982495129,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.732281718403101,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,-0.11010206397622824,,,,,signed_hqql_tbl,C_Tbl_correct,0.28576298896223307,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,0.10985091602196917,,,,,signed_hqql_tbl,C_Tbl_correct,0.2705423878505826,,,,,
residual_cls:mod.cls_blocks.0,classifier:mod.fc,residual_to_classifier,0.13740451075136662,,,,,signed_hqql_tbl,C_Tbl_correct,0.15479732491075993,,,,,
residual_particle:mod.blocks.2,classifier:mod.fc,residual_to_classifier,-0.07566893857438117,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.3422373477369547,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,-0.09359774040058255,,,,,signed_hqql_tbl,A_Hqql_correct,0.2603440647944808,,,,,
residual_particle:mod.blocks.1,classifier:mod.fc,residual_to_classifier,-0.03536369511857629,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.4436258617788553,,,,,
residual_particle:mod.blocks.1,classifier:mod.fc,residual_to_classifier,-0.035363678354769945,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.4436258375644684,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,-0.07563545880839229,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.24567599408328533,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,-0.07563545741140842,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.24567599687725306,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,-0.0731507558375597,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.22586177941411734,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,-0.07315073476638645,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.22586176730692387,,,,,
residual_particle:mod.blocks.2,classifier:mod.fc,residual_to_classifier,-0.046078403014689684,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.3158441623672843,,,,,
residual_particle:mod.blocks.2,classifier:mod.fc,residual_to_classifier,-0.04607839463278651,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.3158441847190261,,,,,
residual_cls:mod.cls_blocks.0,classifier:mod.fc,residual_to_classifier,0.08848170773126185,,,,,signed_hqql_tbl,A_Hqql_correct,0.10578533471561968,,,,,
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.08637304231524467,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.08637304231524467,,,,,
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.0863730376586318,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.0863730376586318,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,-0.03106509050121531,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.27556935511529446,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,-0.031065056507941335,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.2755693728104234,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,-0.02237962486105971,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.2770679509267211,,,,,
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.0716083301231265,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.07426708983257413,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,0.03827559153432958,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.2006058106198907,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,0.03634938318282366,,,,,signed_hqql_tbl,A_Hqql_correct,0.19438197929412127,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,0.030049770713958424,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.20719385333359241,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,-0.029932285367976874,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.19508170150220394,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,-0.02993228391278535,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.19508169684559107,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,0.0176570265321061,,,,,signed_hqql_tbl,A_Hqql_correct,0.23331478890031576,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,0.0016278451075777411,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.2705383338034153,,,,,
residual_cls:mod.cls_blocks.0,classifier:mod.fc,residual_to_classifier,0.04872923996299505,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.06567821931093931,,,,,
residual_cls:mod.cls_blocks.0,classifier:mod.fc,residual_to_classifier,0.04872922878712416,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.06567820068448782,,,,,
residual_cls:mod.cls_blocks.0,classifier:mod.fc,residual_to_classifier,0.04688283917494118,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.061201561940833926,,,,,
attention_pair:mod.cls_blocks.0.attn.h4|neutral_hadron<-neutral_hadron,residual_block:mod.cls_blocks.0,validated_pair_to_residual,0.33844538033008575,,,,,,,,0.0,down,0,0.2990849148482084,
attention_pair:mod.cls_blocks.0.attn.h1|neutral_hadron<-muon,residual_block:mod.cls_blocks.0,validated_pair_to_residual,0.05731554329395294,,,,,,,,0.0,up,0,0.03654546104371548,
attention_pair:mod.cls_blocks.0.attn.h1|neutral_hadron<-muon,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-0.006310552358627319,,,,,,,,0.0,down,0,0.006255475804209709,
attention_pair:mod.cls_blocks.0.attn.h6|charged_hadron<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,2.9802322387695312e-08,,,,,,,,0.0,up,0,-9.499490261077881e-08,
attention_pair:mod.cls_blocks.0.attn.h6|CLS<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,2.9802322387695312e-08,,,,,,,,0.0,up,0,-9.499490261077881e-08,
attention_pair:mod.cls_blocks.0.attn.h6|photon<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,2.9802322387695312e-08,,,,,,,,0.0,up,0,-9.499490261077881e-08,
attention_pair:mod.cls_blocks.0.attn.h4|charged_hadron<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,2.9802322387695312e-08,,,,,,,,0.0,up,0,-9.499490261077881e-08,
attention_pair:mod.cls_blocks.0.attn.h4|photon<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,2.9802322387695312e-08,,,,,,,,0.0,down,0,-9.499490261077881e-08,
attention_pair:mod.cls_blocks.0.attn.h4|CLS<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,2.9802322387695312e-08,,,,,,,,0.0,down,0,-9.499490261077881e-08,
residual_role:mod.cls_blocks.1|muon|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.30145353078842163,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|charged_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.29735225439071655,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|photon|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.2909320890903473,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|CLS|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.2897800859063864,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|muon|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.25453799962997437,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.20419710874557495,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|photon|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.19456042349338531,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.17002073861658573,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.1606704228454166,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|CLS|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.1644555531674996,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|charged_hadron|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.15194718063705498,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|CLS|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.13740451075136662,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.1,role_to_residual,-0.1150653325021267,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.1,role_to_residual,-0.1150653325021267,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|neutral_hadron|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.10914051346480846,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.7|muon|C_Tbl_correct,residual_block:mod.blocks.7,role_to_residual,0.10142133757472038,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|photon|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.09631803035736083,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|CLS|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.08848170773126185,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.0|muon|C_Tbl_correct,residual_block:mod.blocks.0,role_to_residual,-0.09103455394506454,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.08502063237958485,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|charged_hadron|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.1,role_to_residual,-0.08880039846355264,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.cls_blocks.1|charged_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.1,role_to_residual,-0.08649984995524089,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.1|charged_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.1,role_to_residual,-0.08649981021881104,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.1|CLS|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.1,role_to_residual,-0.08637304231524467,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.1|CLS|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.1,role_to_residual,-0.0863730376586318,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|neutral_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.08533895760774612,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|neutral_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.08533893525600433,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.1|CLS|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.1,role_to_residual,-0.0716083301231265,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.cls_blocks.0|photon|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.07131985947489738,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|photon|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.1,role_to_residual,-0.06711806853612264,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.1|photon|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.1,role_to_residual,-0.06711804121732712,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.0,role_to_residual,0.06442043896425854,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.blocks.0|muon|A_Hqql_correct,residual_block:mod.blocks.0,role_to_residual,0.06403881311416626,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.3|muon|A_Hqql_correct,residual_block:mod.blocks.3,role_to_residual,0.06293920427560806,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.060014995435873665,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.06001496563355128,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.1,role_to_residual,-0.05289358273148537,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.blocks.1|muon|C_Tbl_correct,residual_block:mod.blocks.1,role_to_residual,-0.05265618674457073,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|CLS|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.04872923996299505,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|CLS|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.04872922878712416,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.5|muon|A_Hqql_correct,residual_block:mod.blocks.5,role_to_residual,0.049498431384563446,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|CLS|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.0,role_to_residual,0.04688283917494118,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.blocks.1|muon|A_Hqql_correct,residual_block:mod.blocks.1,role_to_residual,0.04560510069131851,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.5|muon|C_Tbl_correct,residual_block:mod.blocks.5,role_to_residual,-0.04413479194045067,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.blocks.7|electron|C_Tbl_correct,residual_block:mod.blocks.7,role_to_residual,0.043757600244134665,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.blocks.6|muon|C_Tbl_correct,residual_block:mod.blocks.6,role_to_residual,0.042137299198657274,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.blocks.2|muon|C_Tbl_correct,residual_block:mod.blocks.2,role_to_residual,-0.04132714122533798,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.blocks.7|muon|A_Hqql_correct,residual_block:mod.blocks.7,role_to_residual,-0.03371932730078697,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.2|muon|A_Hqql_correct,residual_block:mod.blocks.2,role_to_residual,0.0320214107632637,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.0|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.0,role_to_residual,-0.030262576416134834,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.0|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.0,role_to_residual,-0.030262568034231663,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|neutral_hadron|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.0,role_to_residual,0.023001477122306824,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.blocks.4|muon|A_Hqql_correct,residual_block:mod.blocks.4,role_to_residual,0.029156718403100967,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.4|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.4,role_to_residual,-0.02548493570066057,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.4|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.4,role_to_residual,-0.025484933343250304,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.4|muon|C_Tbl_correct,residual_block:mod.blocks.4,role_to_residual,-0.02516175899654627,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.blocks.0|electron|C_Tbl_correct,residual_block:mod.blocks.0,role_to_residual,-0.02478260698262602,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.blocks.0|electron|D_Tbl_to_Hqql,residual_block:mod.blocks.0,role_to_residual,-0.019608457883199055,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.blocks.7|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.7,role_to_residual,0.02326321043074131,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.7|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.7,role_to_residual,0.02326320472639054,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.7|charged_hadron|C_Tbl_correct,residual_block:mod.blocks.7,role_to_residual,0.020604490564437583,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|photon|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.013037020961443583,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|photon|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.013037006060282389,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.3|muon|C_Tbl_correct,residual_block:mod.blocks.3,role_to_residual,-0.017823604168370366,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.blocks.6|electron|C_Tbl_correct,residual_block:mod.blocks.6,role_to_residual,0.017553802928887308,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.blocks.3|electron|C_Tbl_correct,residual_block:mod.blocks.3,role_to_residual,-0.015856696758419275,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|neutral_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.01631021499633789,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.blocks.1|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.1,role_to_residual,-0.012477395823225379,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.1|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.1,role_to_residual,-0.01247739465907216,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.6|electron|A_Hqql_correct,residual_block:mod.blocks.6,role_to_residual,-0.015526487724855542,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.7|photon|C_Tbl_correct,residual_block:mod.blocks.7,role_to_residual,0.015336843636760022,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.blocks.6|muon|A_Hqql_correct,residual_block:mod.blocks.6,role_to_residual,-0.014714060351252556,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
