objective,module,kind,analysis_group,n,mean_score,mean_abs_score,mean_delta_norm,mean_grad_norm
signed_hqql_tbl,mod.blocks.3,particle,C_Tbl_correct,16,-0.06594277260592207,0.29500833060592413,104.01690483093262,0.0017648607572482433
B_tbl_minus_hqql,mod.blocks.6,particle,B_Hqql_to_Tbl,16,0.0740360253257677,0.23018893133848906,206.32743644714355,0.0005474204790516524
signed_hqql_tbl,mod.blocks.6,particle,B_Hqql_to_Tbl,16,0.07403602090198547,0.23018894344568253,193.19191360473633,0.00048207774852926377
signed_hqql_tbl,mod.blocks.5,particle,B_Hqql_to_Tbl,16,-0.0759458247339353,0.20080653950572014,148.20184326171875,0.0008093620563158765
B_tbl_minus_hqql,mod.blocks.5,particle,B_Hqql_to_Tbl,16,-0.07594582659658045,0.20080652087926865,157.66390705108643,0.0009143349234363995
signed_hqql_tbl,mod.blocks.4,particle,D_Tbl_to_Hqql,16,-0.055365781765431166,0.27880724892020226,120.93955278396606,0.0010948381313937716
signed_hqql_tbl,mod.cls_blocks.1,cls,D_Tbl_to_Hqql,16,-0.09990185988135636,0.09990185988135636,139.8983292579651,0.0294779846444726
signed_hqql_tbl,mod.blocks.5,particle,A_Hqql_correct,16,-0.05560805229470134,0.2677561454474926,122.18067359924316,0.00042527094410615973
B_tbl_minus_hqql,mod.cls_blocks.0,cls,B_Hqql_to_Tbl,16,0.08646655606571585,0.09734230989124626,43.15249681472778,0.05700040119700134
signed_hqql_tbl,mod.cls_blocks.0,cls,B_Hqql_to_Tbl,16,0.08646654849871993,0.09734230837784708,43.1524977684021,0.0570003988686949
signed_hqql_tbl,mod.blocks.3,particle,B_Hqql_to_Tbl,16,-0.03366539999842644,0.30415269173681736,99.87732934951782,0.0013268796938064042
B_tbl_minus_hqql,mod.blocks.3,particle,B_Hqql_to_Tbl,16,-0.03366539429407567,0.3041526563465595,103.77229976654053,0.0014909593228367157
signed_hqql_tbl,mod.blocks.3,particle,D_Tbl_to_Hqql,16,-0.024776715436019003,0.32044587284326553,100.80775260925293,0.001393557307892479
B_tbl_minus_hqql,mod.cls_blocks.1,cls,B_Hqql_to_Tbl,16,-0.0757470540702343,0.08635699842125177,142.81478834152222,0.028852169401943684
signed_hqql_tbl,mod.cls_blocks.1,cls,B_Hqql_to_Tbl,16,-0.07574704708531499,0.08635698584839702,142.81479024887085,0.028852168237790465
signed_hqql_tbl,mod.blocks.2,particle,D_Tbl_to_Hqql,16,0.0012982879125047475,0.3245923286303878,110.40717077255249,0.0016849526728037745
signed_hqql_tbl,mod.blocks.6,particle,D_Tbl_to_Hqql,16,0.03147751073993277,0.19311138521879911,195.7695198059082,0.0004914861856377684
signed_hqql_tbl,mod.blocks.4,particle,C_Tbl_correct,16,0.010071350814541802,0.23888759221881628,123.25123691558838,0.0014785350249439944
B_tbl_minus_hqql,mod.blocks.4,particle,B_Hqql_to_Tbl,16,0.0014573951484635472,0.24508870299905539,123.8143138885498,0.0012259297109267209
signed_hqql_tbl,mod.blocks.4,particle,B_Hqql_to_Tbl,16,0.0014573929947800934,0.24508868996053934,117.23453617095947,0.0010843697691598209
signed_hqql_tbl,mod.blocks.5,particle,D_Tbl_to_Hqql,16,-0.007717842352576554,0.20686249528080225,151.96239566802979,0.0008128379631671123
