head_id,pair_role,objective,B_mean_A,B_write_dot_grad,B_abs_write_dot_grad,B_value_norm,B_context_grad_norm,B_minus_A_write,B_minus_C_write,write_support_score,B_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,attention_support_score,module,head,head_grad_signed,head_grad_signed_abs,head_grad_pred_logit,head_grad_pred_logit_abs,compiled_rule_count,exact_pair_rule_count,compiled_routes,bundle_evidence_count,bundle_best_B_delta_margin,bundle_best_B_delta_tbl_pred,evidence_score,diagnosis,mechanism_summary
mod.cls_blocks.0.attn.h4,neutral_hadron<-CLS,signed_hqql_tbl,0.08148858696222305,0.7067229598760605,0.7067229598760605,152.1468505859375,0.06992074847221375,0.9494935969511668,0.7067229598760605,1.358150498320659,0.7067229598760605,0.9494935969511668,0.7067229598760605,1.1814697583516438,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,1.413445919752121,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h4 uses neutral_hadron<-CLS; natural A×grad=0.7067, value/write=0.7067 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,CLS<-CLS,signed_hqql_tbl,0.07744014076888561,0.4105018079280853,0.4105018079280853,152.1468505859375,0.052704269997775555,0.6950915690686088,0.4105018079280853,0.8606730444444111,0.4105018079280853,0.6950915690686088,0.4105018079280853,0.7580475924623897,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.8210036158561707,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h4 uses CLS<-CLS; natural A×grad=0.4105, value/write=0.4105 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h6,neutral_hadron<-CLS,signed_hqql_tbl,0.07428131625056267,0.16915122885257006,0.17754970770329237,102.39976501464844,0.045668674632906914,0.19306968183567128,0.16915122885257006,0.3100734966962288,0.16915122885257006,0.19306968183567128,0.16915122885257006,0.2656860697704057,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.3467009365558624,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h6 uses neutral_hadron<-CLS; natural A×grad=0.1692, value/write=0.1692 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h2,neutral_hadron<-electron,B_tbl_minus_hqql,0.18820059299468994,-0.1376582682132721,0.1376582682132721,36.903072357177734,0.026951830834150314,-0.1376582682132721,-0.1376582682132721,0.24090196937322617,-0.1376582682132721,-0.1376582682132721,-0.1376582682132721,0.20648740231990814,mod.cls_blocks.0.attn,2,,,,,0,0,,0,,,0.2753165364265442,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h2 uses neutral_hadron<-electron; natural A×grad=-0.1377, value/write=-0.1377 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h4,charged_hadron<-CLS,signed_hqql_tbl,0.07339169457554817,0.11428065598011017,0.11428065598011017,152.1468505859375,0.035487791523337364,0.30139602068811655,0.11428065598011017,0.293548830319196,0.11428065598011017,0.30139602068811655,0.11428065598011017,0.26497866632416844,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.22856131196022034,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h4 uses charged_hadron<-CLS; natural A×grad=0.1143, value/write=0.1143 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h6,CLS<-CLS,signed_hqql_tbl,0.06863137148320675,0.07680380111560225,0.10865479754284024,102.39976501464844,0.039250646252185106,0.11709316138876602,0.07680380111560225,0.16251408119569533,0.07680380111560225,0.11709316138876602,0.07680380111560225,0.13535038180998527,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.1854585986584425,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h6 uses CLS<-CLS; natural A×grad=0.0768, value/write=0.0768 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,B_tbl_minus_hqql,0.03194297891524103,0.0449592142055432,0.055765550997522145,8.135930167304146,0.006879626255896356,0.0449592142055432,0.0449592142055432,0.08138020905769533,0.0449592142055432,0.0449592142055432,0.0449592142055432,0.0674388213083148,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.10072476520306534,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h4 uses neutral_hadron<-neutral_hadron; natural A×grad=0.0450, value/write=0.0450 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h0,neutral_hadron<-CLS,signed_hqql_tbl,0.039547499269247055,0.04766535013914108,0.04766535013914108,64.16429901123047,0.039815504103899,0.05925841567416986,0.04766535013914108,0.08921089551101129,0.04766535013914108,0.05925841567416986,0.04766535013914108,0.07729455797622602,mod.cls_blocks.0.attn,0,,,,,0,0,,0,,,0.09533070027828217,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h0 uses neutral_hadron<-CLS; natural A×grad=0.0477, value/write=0.0477 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h0,CLS<-CLS,signed_hqql_tbl,0.0392571734264493,0.04047104902565479,0.04047104902565479,64.16429901123047,0.040556193329393864,0.06031945585709764,0.04047104902565479,0.08074853921061731,0.04047104902565479,0.06031945585709764,0.04047104902565479,0.07063077695420361,mod.cls_blocks.0.attn,0,,,,,0,0,,0,,,0.08094209805130959,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h0 uses CLS<-CLS; natural A×grad=0.0405, value/write=0.0405 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h0,neutral_hadron<-electron,B_tbl_minus_hqql,0.05618985742330551,-0.03788827732205391,0.03788827732205391,27.069522857666016,0.030611712485551834,-0.03788827732205391,-0.03788827732205391,0.06630448531359434,-0.03788827732205391,-0.03788827732205391,-0.03788827732205391,0.056832415983080864,mod.cls_blocks.0.attn,0,,,,,0,0,,0,,,0.07577655464410782,B_Tbl_resist_or_protective_read_write,"mod.cls_blocks.0.attn.h0 uses neutral_hadron<-electron; natural A×grad=-0.0379, value/write=-0.0379 so it resists Tbl / protective. Routes: "
