A_rel_mean,A_rel_max,T_mean,T_max,Y_norm_mean,Y_norm_max,Y_rel_mean,Y_rel_max,constant_energy_frac_mean,constant_energy_frac_max,content_energy_frac_mean,content_energy_frac_max,head_mean,head_max,k_affine_energy_frac_mean,k_affine_energy_frac_max,layer_mean,layer_max,no_const_A_rel_mean,no_const_A_rel_max,no_const_Y_rel_mean,no_const_Y_rel_max,no_content_A_rel_mean,no_content_A_rel_max,no_content_Y_rel_mean,no_content_Y_rel_max,no_k_A_rel_mean,no_k_A_rel_max,no_k_Y_rel_mean,no_k_Y_rel_max,no_q_A_rel_mean,no_q_A_rel_max,no_q_Y_rel_mean,no_q_Y_rel_max,no_vo_bias_Y_rel_mean,no_vo_bias_Y_rel_max,only_const_A_rel_mean,only_const_A_rel_max,only_const_Y_rel_mean,only_const_Y_rel_max,only_content_A_rel_mean,only_content_A_rel_max,only_content_Y_rel_mean,only_content_Y_rel_max,only_k_A_rel_mean,only_k_A_rel_max,only_k_Y_rel_mean,only_k_Y_rel_max,only_q_A_rel_mean,only_q_A_rel_max,only_q_Y_rel_mean,only_q_Y_rel_max,prompt_id_mean,prompt_id_max,q_affine_energy_frac_mean,q_affine_energy_frac_max,route_bos_mass_mean_mean,route_bos_mass_mean_max,route_entropy_max_mean,route_entropy_max_max,route_entropy_mean_mean,route_entropy_mean_max,route_local4_mean_mean,route_local4_mean_max,route_prev_mass_mean_mean,route_prev_mass_mean_max,route_self_mass_mean_mean,route_self_mass_mean_max,route_top1_bos_frac_mean,route_top1_bos_frac_max,route_top1_self_frac_mean,route_top1_self_frac_max,score_rel_mean,score_rel_max,vo_bias_only_Y_rel_mean,vo_bias_only_Y_rel_max,vo_bias_runtime_frac_mean,vo_bias_runtime_frac_max,vo_linear_runtime_frac_mean,vo_linear_runtime_frac_max,layer,head,nseq
1.0037249364991396e-07,2.263762866050456e-07,13.020833333333334,20.0,4.935434038440387,14.482514381408691,2.8444637667490724e-07,5.031252499065886e-07,0.1908192728556104,0.3294595817868347,0.21676579919891267,0.3572210370364396,4.0,4.0,0.54701483375286,0.7020413191527018,21.0,21.0,0.0072854410245781764,0.01500395592302084,0.019933279506706942,0.03839602321386337,0.18087356234900653,0.7300742864608765,0.4770451585451762,0.8763499855995178,1.007180326928695,1.1219685077667236,3.5420717050631843,4.925008296966553,0.010119430129028236,0.037343524396419525,0.02697844283344845,0.06105991080403328,1.2143814464410145,1.450404167175293,0.8058731518685818,0.8775004148483276,2.676705963909626,3.9085357189178467,1.0102090562383335,1.1226361989974976,3.5494300524393716,4.892518997192383,0.178830300612996,0.7269443869590759,0.4722650075952212,0.8726945519447327,0.805726540585359,0.8773990869522095,2.674947001039982,3.901853322982788,23.5,47.0,0.045400094192616924,0.14275512176222072,0.858665352066358,0.9441977143287659,0.45814686299612123,0.7211129069328308,0.21987946890294552,0.4717891216278076,0.48234518182774383,0.7435608506202698,0.0999412623544534,0.17801563441753387,0.10950516366089384,0.16502970457077026,1.0,1.0,0.0831944082553188,0.1428571492433548,1.7494538055255285e-07,4.0144087165572273e-07,0.8587086771925291,0.9996074438095093,0.03703766701197046,0.05690915343771107,0.9629623329880296,0.9710949482749421,21,4,48
1.0037469351982982e-07,1.647138816451843e-07,13.020833333333334,20.0,4.459555581212044,6.656400203704834,2.616499162518456e-07,3.7419533782667713e-07,0.10179272829556874,0.18011560058562898,0.21598326166831083,0.38296679282118873,5.0,5.0,0.6337335028020482,0.7363177510427614,21.0,21.0,0.008332391798224611,0.021437956020236015,0.021485333990616102,0.06082312390208244,0.17836359733094773,0.4869808256626129,0.4655469801897804,0.8411759734153748,1.0112363857527573,1.1204006671905518,3.552913616100947,5.963974952697754,0.008655322885412412,0.024707000702619553,0.023327580439702917,0.07359848916530609,1.2336518193284671,1.4616985321044922,0.806502083937327,0.8780056834220886,2.5544317265351615,4.2261176109313965,1.0145155986150105,1.1243690252304077,3.5590023199717202,5.942880630493164,0.1761250225827098,0.48644107580184937,0.4608313562348485,0.8402575254440308,0.8077543911834558,0.8788822293281555,2.5559218327204385,4.225444793701172,23.5,47.0,0.04849050723407223,0.13181507663751713,0.8557797794540724,0.9412289261817932,0.4551499156902234,0.6899255514144897,0.22195902730648717,0.43627476692199707,0.4812847437957923,0.7456523776054382,0.09985988369832437,0.15373104810714722,0.1098018204793334,0.16914117336273193,0.9989035092294216,1.0,0.0831944082553188,0.1428571492433548,1.846665574530467e-07,5.654379151565081e-07,0.838224338988463,0.978192150592804,0.04147837725373922,0.06228868485747556,0.9585216227462608,0.9672173030679789,21,5,48
1.1103988151184296e-07,2.4845604684742284e-07,13.020833333333334,20.0,5.731583997607231,15.223482131958008,2.1854545699066344e-07,3.5372798379285086e-07,0.05883233504782889,0.12244212052404417,0.22243473173551923,0.42117943798340995,6.0,6.0,0.6682938376603055,0.8042120991697149,21.0,21.0,0.008477887167828158,0.01821267418563366,0.016199757403228432,0.0329911932349205,0.28469331554758054,0.9804863333702087,0.4851793808241685,0.8283302187919617,0.9829938746988773,1.1027371883392334,2.6650532707571983,5.61288595199585,0.013229649640076483,0.04248804226517677,0.023520165549901623,0.05806831642985344,1.1359834000468254,1.4639017581939697,0.7752520243326823,0.8675561547279358,1.940423846244812,3.599109649658203,0.983307208865881,1.1029317378997803,2.6648313800493875,5.618013858795166,0.28506241529248655,0.9882519841194153,0.48491890262812376,0.829012393951416,0.7838375481466452,0.8727115392684937,1.9572022631764412,3.6076369285583496,23.5,47.0,0.0504390955563463,0.13441689842214263,0.7826348257561525,0.9540418982505798,0.5580732297773162,0.9032303690910339,0.27741581853479147,0.5812321901321411,0.5159131996333599,0.761268675327301,0.10676246493433912,0.17955727875232697,0.12361964707573254,0.1780480146408081,0.9779513900478681,1.0,0.08597218617796898,0.1428571492433548,1.8457120661471058e-07,3.669249792892515e-07,0.8228614193697771,0.9675374031066895,0.05993918631469166,0.10153208363013544,0.9400608136853084,0.9575194136629921,21,6,48
1.8419840216073643e-07,3.572521336536738e-07,13.020833333333334,20.0,5.735804421206315,14.707209587097168,4.6119871921490585e-07,1.046470401888655e-06,0.003651673483613093,0.007934480920610677,0.10580244535134788,0.20288108762245868,7.0,7.0,0.6956746045122721,0.8117499514269954,21.0,21.0,0.04390789479172478,0.07797568291425705,0.10012763304015,0.19403578341007233,0.40219690712789696,0.8819004893302917,0.8707373229165872,0.9724324345588684,0.9786063196758429,1.0635803937911987,3.28514256204168,9.129609107971191,0.03329320723423734,0.07923920452594757,0.07281214324757457,0.15922601521015167,0.43735205320020515,0.9771256446838379,0.8045077236990134,0.8739352226257324,2.599150744577249,7.2626423835754395,0.9647141930957636,1.061800479888916,3.259415884812673,9.145331382751465,0.41332797100767493,0.8933019638061523,0.8890437769393126,0.9834505915641785,0.7974876550336679,0.8678056001663208,2.584611304104328,7.221446990966797,23.5,47.0,0.19487127665276682,0.3698821612660254,0.7644150095681349,0.9422429203987122,0.555857186516126,0.8079149723052979,0.2662716838531196,0.44804635643959045,0.5326472197969755,0.788353681564331,0.11188400226334731,0.15058943629264832,0.1325015644542873,0.17497104406356812,0.9272835354010264,1.0,0.08770220555985968,0.1428571492433548,2.6642069735534807e-07,4.549478660464956e-07,1.1619961261749268,1.5910053253173828,0.006442125121359328,0.009952224278281399,0.9935578748786407,0.9952238699711512,21,7,48
9.880934315198431e-08,2.3808274818293285e-07,13.020833333333334,20.0,3.8253337343533835,14.488334655761719,3.5970440315225005e-07,5.042618909101293e-07,0.25343840611374063,0.5050265094189446,0.2233364900839967,0.3805006743703357,8.0,8.0,0.489627845320292,0.5658427067101209,21.0,21.0,0.009052717903008064,0.018491694703698158,0.03722429807142665,0.07623360306024551,0.22320825699716806,0.804327130317688,0.7790172087649504,1.0311989784240723,1.071052571137746,1.183105230331421,5.274159625172615,10.417966842651367,0.012747058950481005,0.04260478913784027,0.05047643378687402,0.11574380099773407,0.6987723155568043,1.1747887134552002,0.8052857480943203,0.8686149716377258,3.5955123205979667,6.314990997314453,1.0718829048176606,1.1823803186416626,5.276134014129639,10.411561965942383,0.2235735102246205,0.8073023557662964,0.780521293481191,1.0319855213165283,0.81389527892073,0.8773884773254395,3.6239353070656457,6.339995384216309,23.5,47.0,0.033597258481970614,0.06656918562791672,0.8558745346963406,0.9472882151603699,0.5342967193573713,0.756217896938324,0.21947496539602676,0.46202439069747925,0.4901173630108436,0.8005906343460083,0.10074940836057067,0.1594012826681137,0.10781511416037877,0.1630149930715561,0.9930555572112402,1.0,0.0831944082553188,0.1428571492433548,1.90273421315131e-07,3.68064576150573e-07,1.3392526532212894,1.7899231910705566,0.007312814966788438,0.011180665200634135,0.9926871850332115,0.9946924632205868,21,8,48
1.719938741058987e-07,2.6962536026076123e-07,13.020833333333334,20.0,21.887674411137898,27.30234146118164,1.8230570283013966e-07,3.191381097167323e-07,0.15354002132698633,0.24706708296348096,0.07604486246179167,0.1521436957958512,9.0,9.0,0.7411707948455065,0.8337835110219843,21.0,21.0,0.8348565076788267,1.030974268913269,0.7580802477896214,0.9472034573554993,0.6639752096186081,0.8645780682563782,0.6474437521149715,0.850257158279419,0.2744250938606759,0.5234429240226746,0.25711028277873993,0.6825301647186279,0.17459698556922376,0.27779749035835266,0.15749151833976308,0.3186289668083191,0.3490389573077361,0.43991619348526,0.3649070660273234,0.5888368487358093,0.336461807290713,0.7019503712654114,0.5333914101744691,0.7514249086380005,0.4489363661656777,0.6541910171508789,1.2434073736270268,1.3181384801864624,1.1635667470594246,1.2760531902313232,0.732509852697452,0.8783057928085327,0.6875817539791266,0.850458562374115,23.5,47.0,0.02924432136571548,0.07083614075833125,0.22772638065119585,0.38745763897895813,0.3122827180971702,0.41466042399406433,0.1732862760933737,0.26848408579826355,0.9156034663319588,0.9805471897125244,0.036020244316508375,0.11599171161651611,0.8362457106510798,0.9321051836013794,0.11354174208827317,0.30000001192092896,0.9696526738504568,1.0,1.7947144777726484e-07,2.181003964096817e-07,0.9700845902164777,1.1631749868392944,0.08085702874457894,0.11683732099541598,0.919142971255421,0.9561708439633152,21,9,48
8.548057517376861e-08,2.205664770826843e-07,13.020833333333334,20.0,2.82091440508763,8.266520500183105,3.7347429267716353e-07,5.218261094341869e-07,0.08735249755948461,0.19628584815299485,0.26135334180442743,0.4771067806823059,10.0,10.0,0.6085910317290192,0.7189011495076921,21.0,21.0,0.007386459294745388,0.015392331406474113,0.039674283509763576,0.07999486476182938,0.16059420513920486,0.8403902053833008,0.6790092041095098,1.0128284692764282,1.0498973727226257,1.138108491897583,7.204063614209493,11.838369369506836,0.009039210041616267,0.022251207381486893,0.047689469783411674,0.11355326324701309,1.0830304039021332,1.4881771802902222,0.8119282436867555,0.879737377166748,5.22036649286747,9.382256507873535,1.0501984680692356,1.1369009017944336,7.2052219559748965,11.797202110290527,0.16046621502997974,0.8400365710258484,0.6773860715329647,1.0139250755310059,0.8210358954966068,0.8912500143051147,5.260822129746278,9.326886177062988,23.5,47.0,0.04270312890706875,0.15018482351000959,0.8870612817505995,0.9577267169952393,0.41362087925275165,0.8266806602478027,0.1869403999298811,0.5570068955421448,0.4740908872336149,0.7516106963157654,0.09765986446291208,0.17002849280834198,0.10618050722405314,0.21113619208335876,1.0,1.0,0.0831944082553188,0.1428571492433548,2.0150809435885245e-07,4.4151414613224915e-07,1.6943916827440262,2.140681266784668,0.008813886268139148,0.01301361056146076,0.9911861137318608,0.9936804096304923,21,10,48
1.0267053607293519e-07,2.5047521035048703e-07,13.020833333333334,20.0,4.019836751123269,15.964807510375977,4.4061532615084314e-07,6.392410796252079e-07,0.11717102061849682,0.18832353088548975,0.28267019566312934,0.5010087112495207,11.0,11.0,0.564189665968023,0.717589418790325,21.0,21.0,0.007116997793976528,0.017295733094215393,0.033917135403802,0.060225579887628555,0.21158344500387707,1.092880368232727,0.7779817252109448,1.0006872415542603,1.0377694542209308,1.1149097681045532,6.5013963381449384,11.441970825195312,0.009383901274607828,0.02592865377664566,0.044346380222123116,0.12244515120983124,0.9000006100783745,1.6261667013168335,0.8062371239066124,0.8814244866371155,4.656655326485634,8.121953964233398,1.0395083067317803,1.1172574758529663,6.514656660457452,11.451397895812988,0.21171519090421498,1.0919454097747803,0.7787793508420388,1.0012545585632324,0.8124801181256771,0.8870622515678406,4.682696595788002,8.195528030395508,23.5,47.0,0.035969117750350846,0.10845271633107414,0.8696518391370773,0.9631618857383728,0.4867084591339032,0.9124722480773926,0.19459072748819986,0.5875025391578674,0.48240574325124425,0.7710865139961243,0.09927324453989665,0.22188785672187805,0.10483597498387098,0.1956661194562912,0.9805555567145348,1.0,0.0831944082553188,0.1428571492433548,1.988740333895104e-07,3.647425899089285e-07,1.4629797140757244,2.1613893508911133,0.00751801774506669,0.011548948453279227,0.9924819822549332,0.9947963179409002,21,11,48
1.5831001147030102e-07,2.5229152811334643e-07,13.020833333333334,20.0,5.589868485927582,11.418024063110352,4.3242607716820203e-07,6.72307692184404e-07,0.04559834242565461,0.0785163945054608,0.25446851048088137,0.377434115323837,12.0,12.0,0.6868316383493321,0.8019505956178172,21.0,21.0,0.052879002022867404,0.10775425285100937,0.13709737546741962,0.24906298518180847,0.3429383623103301,0.622870683670044,0.8454401964942614,0.9755489230155945,1.024494495242834,1.0791094303131104,3.1425710221131644,8.357260704040527,0.03516960903652944,0.09008482843637466,0.10018963603458057,0.18907685577869415,0.5137841564913591,0.9405893683433533,0.7806264373163382,0.8564181327819824,2.3495129173000655,6.471812725067139,1.0154109944899876,1.075699806213379,3.1226250926653543,8.389848709106445,0.35471045536299545,0.6398841738700867,0.8725417479872704,0.9895610213279724,0.7773882734278837,0.8424320816993713,2.3607429390152297,6.6008734703063965,23.5,47.0,0.0131015087441319,0.026129487339078526,0.7605893649160862,0.893256664276123,0.612729728842775,0.8233746886253357,0.3340310761705041,0.46113356947898865,0.5460175586243471,0.7893260717391968,0.12321971372390787,0.2021019458770752,0.14620091005538902,0.23308424651622772,0.9922514632344246,1.0,0.08527774161969622,0.20000000298023224,3.137790904143382e-07,4.15119899344063e-07,1.2038197393218677,1.6436901092529297,0.008048770847136939,0.013383635516886299,0.991951229152863,0.9944045632829629,21,12,48
8.971168426648764e-08,1.845224062435591e-07,13.020833333333334,20.0,3.000938775638739,10.832706451416016,3.76733620299774e-07,6.283832476583484e-07,0.08669844046487268,0.1365595441633005,0.26599098879770305,0.4492353536720485,13.0,13.0,0.6153465735224523,0.7335761983353399,21.0,21.0,0.005395653473290925,0.012774839997291565,0.025403878496338923,0.06116335466504097,0.17586631102797887,0.706091582775116,0.6842091952761015,0.9856823086738586,1.0512329377233982,1.1138267517089844,7.20002207159996,13.293852806091309,0.008233518855073877,0.027291683480143547,0.037791333229203396,0.12295729666948318,1.0375997629016638,1.4491444826126099,0.8149597855905691,0.8789692521095276,5.098017623027165,10.022290229797363,1.0528062383333843,1.1151275634765625,7.208125993609428,13.291645050048828,0.17576081352308393,0.7078452706336975,0.6833497366557518,0.985491931438446,0.8182431980967522,0.8855832815170288,5.11040797829628,9.983015060424805,23.5,47.0,0.031963997214972055,0.10931143880463007,0.8796055316925049,0.9618237614631653,0.43451174907386303,0.7981788516044617,0.19388257805258036,0.48624083399772644,0.47803262310723466,0.7601374387741089,0.09855116639907162,0.1828218549489975,0.10568431469922264,0.16166526079177856,0.9930555572112402,1.0,0.0831944082553188,0.1428571492433548,1.9857405053613775e-07,4.3350073042347503e-07,1.641118235886097,2.1007704734802246,0.008453876417905801,0.012987930010398935,0.9915461235820943,0.9941579136116574,21,13,48
4.960732624681441e-07,7.122500278455846e-07,13.020833333333334,20.0,15.813325544198355,27.234729766845703,4.3932798969118875e-07,7.526422223236295e-07,0.8553980948834012,0.911290618584456,0.04607219560684538,0.09125048595846369,0.0,0.0,0.08898706190977405,0.15590119513499748,22.0,22.0,0.06441760528832674,0.12101773172616959,0.061722810845822096,0.10486181080341339,0.5269157929966847,0.7957490086555481,0.6921636040012041,1.3647210597991943,0.5159746445715427,0.7408671379089355,0.5357824123154084,0.9878220558166504,0.04811902980630597,0.10115755349397659,0.045993154092381396,0.11855123192071915,0.22866164396206537,0.31562891602516174,0.557628957554698,0.6733005046844482,0.653995594009757,0.9426183104515076,0.5425453719993433,0.7762491106987,0.5553520744045576,1.0010383129119873,0.5152268279343843,0.7861558794975281,0.6706163045018911,1.3032121658325195,0.5508276131004095,0.6544352769851685,0.6428680631021658,0.944042444229126,23.5,47.0,0.00954264759997933,0.014539368341443648,0.3095814815411965,0.5556730628013611,0.8459600520630678,0.9597530961036682,0.5367893123378357,0.6089491248130798,0.7181526596347491,0.8694677948951721,0.1761373671082159,0.2940301299095154,0.25412682568033534,0.3728545606136322,0.33751126665932435,1.0,0.243634602210174,0.5,9.274145688446349e-08,1.1611820127654937e-07,1.0140713875492413,1.046533465385437,0.011992191782598284,0.018891023147230696,0.9880078082174016,0.9925361306009631,22,0,48
3.6432846724684015e-07,6.270018957366119e-07,13.020833333333334,20.0,11.708301782608032,20.568321228027344,3.0742761610487907e-07,5.447268449643161e-07,0.775745782965953,0.864969526550167,0.09057401265686059,0.1868126759060975,1.0,1.0,0.10979192367397533,0.2026374071912851,22.0,22.0,0.008586196575682456,0.017558634281158447,0.007877024948053682,0.015599839389324188,0.3173188945899407,0.5568853616714478,0.3340778313577175,0.5788455009460449,0.6829236075282097,0.9049188494682312,0.92441436710457,1.5663005113601685,0.01954100577859208,0.04068102315068245,0.01616826500200356,0.043442338705062866,0.29697287113716203,0.4571937024593353,0.6643075570464134,0.7457440495491028,0.8898275084793568,1.4787770509719849,0.6835397978623708,0.9035717248916626,0.9231091551482677,1.552536129951477,0.3190139777337511,0.5541287660598755,0.33678216642389697,0.5784715414047241,0.6654452917476495,0.7501900792121887,0.8934084648887316,1.4885735511779785,23.5,47.0,0.023888280703211164,0.0566718058504135,0.301438622487088,0.6618682146072388,0.7736921372512976,0.9119512438774109,0.44120874131719273,0.563089907169342,0.6979456494251887,0.9021946787834167,0.16814801873018345,0.25292977690696716,0.2364733200520277,0.3626255691051483,0.31225423770956695,1.0,0.2549826866015792,0.5714285969734192,8.198741448713538e-08,9.582149118614325e-08,1.0416203786929448,1.1103787422180176,0.015619609762823521,0.02437561972467656,0.9843803902371765,0.9916148296419764,22,1,48
3.363207108364463e-07,4.952462404617108e-07,13.020833333333334,20.0,12.71199349562327,22.164459228515625,2.971296873729064e-07,4.879742050434288e-07,0.5489214697132899,0.7147471471118494,0.1506533331323632,0.28393349426838854,2.0,2.0,0.17026103425465167,0.31401899949562956,22.0,22.0,0.007854353195095124,0.016851991415023804,0.0077324507146840915,0.015828128904104233,0.3837590779488285,0.7910566926002502,0.507193831106027,1.251789927482605,0.6546710338443518,0.9021998643875122,0.8089545176674923,1.3690516948699951,0.011530360856947178,0.02065207064151764,0.01064809835709942,0.020898576825857162,0.28909378064175445,0.48707523941993713,0.6559272420903047,0.747552752494812,0.8858867809176445,1.6015939712524414,0.655694143846631,0.9021092653274536,0.8105323904504379,1.3776750564575195,0.38472872289518517,0.7918618321418762,0.5107666235417128,1.252839207649231,0.655594564974308,0.7457664012908936,0.8852889761328697,1.594691276550293,23.5,47.0,0.13016416289969515,0.2774605725202536,0.3077779908974965,0.6218916177749634,0.793158769607544,0.8859777450561523,0.45384552764395875,0.5923865437507629,0.6893360589941343,0.8773004412651062,0.16542907136802873,0.2361833155155182,0.23525622735420862,0.3631403148174286,0.34122984933977324,1.0,0.23897716527183852,0.5,8.852538450436025e-08,1.1438241642736102e-07,1.0492666860421498,1.129898190498352,0.014835590608423106,0.02393556960882635,0.9851644093915769,0.9945270391145866,22,2,48
3.963113185771287e-07,6.282934918999672e-07,13.020833333333334,20.0,12.002991437911987,22.90799903869629,3.4258182957103145e-07,6.066492233003373e-07,0.8414824543151148,0.909735571705217,0.0617807906747955,0.12040782087258553,3.0,3.0,0.08152326806745988,0.1538955671388863,22.0,22.0,0.008746360845786208,0.011821103282272816,0.0074423899641260505,0.011312241666018963,0.32703149784356356,0.6657644510269165,0.3559089113647739,1.083518624305725,0.628664368763566,0.8452752828598022,0.8269692091271281,1.3333362340927124,0.027375714484757434,0.0792950689792633,0.023849259169461828,0.08709834516048431,0.27834332423905533,0.40235719084739685,0.6591960228979588,0.7694020867347717,0.8825531043112278,1.4820821285247803,0.6287602102383971,0.846960186958313,0.8271493970726927,1.3526595830917358,0.3275388805195689,0.6615487337112427,0.3578033096467455,1.0787619352340698,0.6593862548470497,0.767646074295044,0.8799408748745918,1.48329758644104,23.5,47.0,0.015213486942629842,0.03793104585766328,0.3241930009486775,0.6909449696540833,0.7870249189436436,0.8965259194374084,0.4483027948687474,0.5302168726921082,0.6891104045013586,0.8979194164276123,0.16691700601950288,0.24748297035694122,0.23354104378571114,0.3462839722633362,0.33684388470525545,1.0,0.25741169896597665,0.5,8.417372029020005e-08,1.0169418374061934e-07,1.043603666126728,1.1064432859420776,0.014065302103790851,0.022598149362254877,0.9859346978962091,0.992158360817148,22,3,48
4.824703238407816e-07,7.705947382419254e-07,13.020833333333334,20.0,13.305185079574585,23.77701187133789,4.1169954142124726e-07,6.450722480622062e-07,0.898217754506832,0.9350013537044679,0.02741542435033523,0.05328589108212494,4.0,4.0,0.06404969617658265,0.11066664543400309,22.0,22.0,0.07268645420360069,0.13826143741607666,0.0710872277462234,0.12257884442806244,0.3895929139107466,0.5674663186073303,0.44023899796108407,0.6781789064407349,0.46239132061600685,0.746883749961853,0.5362202857310573,1.227524995803833,0.049304287414997816,0.0840662270784378,0.046548502636142075,0.08311973512172699,0.27670571270088357,0.38720595836639404,0.5776588786393404,0.8077258467674255,0.7105811027189096,1.4735583066940308,0.45742921841641265,0.7329122424125671,0.5211033715556065,1.216326355934143,0.37899045770366985,0.5261293649673462,0.42386481786767644,0.7049746513366699,0.5692538556953272,0.7989469766616821,0.699866034090519,1.4721531867980957,23.5,47.0,0.01031712496625009,0.015804363867462794,0.3556853272020817,0.704351544380188,0.8264499517778555,0.9453975558280945,0.5220476283381382,0.6050912141799927,0.7000717918078104,0.8610450029373169,0.17726055718958378,0.29429277777671814,0.2379591902717948,0.3268331289291382,0.4631331553682685,1.0,0.21994457626715302,0.4444444477558136,8.435311841618424e-08,1.0066933953112311e-07,1.051698865989844,1.1028162240982056,0.01790600237031766,0.027328135034912028,0.9820939976296823,0.9898483156085675,22,4,48
3.4874686249963815e-07,5.456953431348666e-07,13.020833333333334,20.0,11.694818119208017,20.886537551879883,2.788638860569866e-07,4.277383141015889e-07,0.7497849247953648,0.8497438773722303,0.09846292240267292,0.2103440449258229,5.0,5.0,0.11865085601943703,0.22392432611883248,22.0,22.0,0.009489561663940549,0.021411657333374023,0.00847635317768436,0.019443634897470474,0.34546083336075145,0.617700457572937,0.370166908018291,0.9302182793617249,0.7238261513411999,1.014210820198059,0.9702013581991196,1.5113886594772339,0.015963403032704566,0.025943482294678688,0.012862325413152575,0.029768548905849457,0.29734055201212567,0.5113290548324585,0.6732376602788767,0.7953439354896545,0.9015854373574257,1.515035629272461,0.7248412072658539,1.0108790397644043,0.9724946630497774,1.523803949356079,0.3469397611916065,0.6182665824890137,0.374192430327336,0.9324585199356079,0.6730804219841957,0.7927764058113098,0.899807999531428,1.511036992073059,23.5,47.0,0.03310129678252522,0.08250801413850989,0.2956874598748982,0.701387345790863,0.7464890033006668,0.9209479689598083,0.4263692417492469,0.5834528207778931,0.694283589720726,0.9125679135322571,0.1667621568776667,0.25670161843299866,0.23534083180129528,0.3577395975589752,0.30456052410105866,1.0,0.2409680161314706,0.5,8.325485441792087e-08,1.0719017495830485e-07,1.0446662430961926,1.1180357933044434,0.016009294253595433,0.026761350602323635,0.9839907057464045,0.9910641435393341,22,5,48
3.40672762000338e-07,6.155981964184321e-07,13.020833333333334,20.0,17.046646654605865,30.539003372192383,3.0104830983646025e-07,5.371072688831191e-07,0.6832604803024954,0.8055457858970392,0.06468589019588362,0.13583545896739313,6.0,6.0,0.11141107519316047,0.1853292222315479,22.0,22.0,0.020954145739475887,0.02962162159383297,0.01748707874988516,0.026688387617468834,0.4223740417510271,0.7616550326347351,0.5612690560519695,1.3062800168991089,0.5585533268749714,0.7285253405570984,0.663499613913397,1.144551396369934,0.029938261315692216,0.07550035417079926,0.02962608332745731,0.11074899882078171,0.29138324099282426,0.41248130798339844,0.618231346209844,0.7214195728302002,0.77759816745917,1.2485582828521729,0.5536951820055643,0.7293280959129333,0.6545660644769669,1.13785982131958,0.4232823879768451,0.7653619647026062,0.5582580324262381,1.2699573040008545,0.6186887683967749,0.7158758044242859,0.7751796257992586,1.248185634613037,23.5,47.0,0.14064255430846037,0.24667407525353388,0.32166516439368326,0.5858739018440247,0.839525617659092,0.9647807478904724,0.4915729456891616,0.6103484630584717,0.7028221574922403,0.8653280138969421,0.1729042992616693,0.23833176493644714,0.24198539089411497,0.32740432024002075,0.34468185746421415,1.0,0.23569940527280173,0.5,8.274120381438858e-08,9.497095021515634e-08,1.035260520875454,1.0957177877426147,0.01719039083357996,0.02699798882607126,0.98280960916642,0.9897100342568322,22,6,48
3.3358965486248354e-07,4.916246894026699e-07,13.020833333333334,20.0,13.988157292207083,25.368877410888672,2.8819668429491685e-07,4.2093441265933507e-07,0.7863477253279879,0.9330142061350942,0.09136121715242689,0.21895471876912695,7.0,7.0,0.10563901046421381,0.2667704174179833,22.0,22.0,0.0161972264565217,0.029093222692608833,0.014608821414488679,0.02501976303756237,0.401684299732248,0.6279247999191284,0.4405423489709695,0.7636533975601196,0.6755685306464633,1.1454068422317505,0.8439456171666583,1.4952142238616943,0.020863365246138226,0.03967215493321419,0.01751616649562493,0.039366282522678375,0.1423936503318449,0.23364759981632233,0.6813237679501375,0.7581701278686523,0.8336645998060703,1.2597415447235107,0.6838219600419203,1.1438536643981934,0.8565035611391068,1.490296721458435,0.3972335358460744,0.625402569770813,0.44073345015446347,0.7648612856864929,0.6814971379935741,0.7537930607795715,0.8335606753826141,1.2543680667877197,23.5,47.0,0.016652047055371474,0.0414785789497406,0.33817790588364005,0.7156925201416016,0.7491969528297583,0.8670885562896729,0.4246778041124344,0.5280112624168396,0.6751426110665003,0.8593207597732544,0.15547604020684958,0.21692180633544922,0.24117289887120327,0.36983075737953186,0.34933779186879593,1.0,0.26664860313758254,0.5714285969734192,8.594302440082895e-08,1.0419188356536324e-07,1.0154003302256267,1.0575002431869507,0.0042995188630562675,0.006223987075148899,0.9957004811369438,0.9972975266007097,22,7,48
3.6313881087342753e-07,5.074986120234826e-07,13.020833333333334,20.0,14.51281444231669,23.37925148010254,3.1255812989646376e-07,4.7027293703649775e-07,0.7573478251438398,0.8262823735498203,0.08264604426132605,0.154471537146183,8.0,8.0,0.14867171888940606,0.2366584096425435,22.0,22.0,0.023295375576708466,0.0480630099773407,0.022263467389469344,0.039615001529455185,0.3724619646867116,0.5112187266349792,0.40031845433016616,0.7140071392059326,0.5398191775505742,0.7639789581298828,0.65224372005711,1.1802183389663696,0.02724382661593457,0.04310671240091324,0.023903293564217165,0.04148104041814804,0.15010838210582733,0.2368563711643219,0.6582096591591835,0.8421723246574402,0.815006093432506,1.3411256074905396,0.5353537456442913,0.7583874464035034,0.6452005871882042,1.1619634628295898,0.36927407669524354,0.5117634534835815,0.3966755885630846,0.7145932912826538,0.6570129866401354,0.843019425868988,0.8109256674846014,1.3429793119430542,23.5,47.0,0.011334411705428064,0.02380089643485238,0.33259003950903815,0.8296456933021545,0.7349645048379898,0.8890474438667297,0.44371672347187996,0.555060088634491,0.6903026836613814,0.875,0.16300625369573632,0.24696455895900726,0.24455693705628315,0.3742320239543915,0.33797931966061395,1.0,0.2573376639435689,0.6000000238418579,9.134977441149772e-08,1.146220327541414e-07,1.0195649415254593,1.0649008750915527,0.004787386617082846,0.006764198557879099,0.9952126133829172,0.9967938705596393,22,8,48
