objective,module,head,head_id,pair_role,analysis_group,mean_A,mean_write_dot_grad,mean_abs_write_dot_grad,mean_context_grad_norm,mean_value_norm,n_links
signed_hqql_tbl,mod.blocks.0.attn,3,mod.blocks.0.attn.h3,charged_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.02798425291080889,-4.799617041826562e-05,0.0002366990409434641,3.5451586779901615e-05,0.09945827182073094,97.875
signed_hqql_tbl,mod.blocks.2.attn,0,mod.blocks.2.attn.h0,charged_hadron<-neutral_hadron,A_Hqql_correct,0.02045592390887981,0.0001409385914917254,0.0002366010842057783,9.732962746930764e-05,0.1397449741624806,59.3125
signed_hqql_tbl,mod.blocks.3.attn,1,mod.blocks.3.attn.h1,muon<-charged_hadron,C_Tbl_correct,0.025988996028900146,-1.2494614929892123e-05,0.00023641292937099935,0.0003859198885038495,0.26761415004730227,1.25
signed_hqql_tbl,mod.blocks.1.attn,2,mod.blocks.1.attn.h2,electron<-charged_hadron,C_Tbl_correct,0.029391625831867087,3.3464842079871e-05,0.00023623148578850702,0.00018713693937350963,0.2201639537153573,5.4375
signed_hqql_tbl,mod.blocks.0.attn,1,mod.blocks.0.attn.h1,muon<-neutral_hadron,C_Tbl_correct,0.017254414036870003,0.0001497916819062084,0.00023618864361196756,0.0006527009536512196,1.3261429071426392,0.5
signed_hqql_tbl,mod.blocks.5.attn,4,mod.blocks.5.attn.h4,neutral_hadron<-muon,D_Tbl_to_Hqql,0.1709854867723253,-0.00014002993056136701,0.00023601642007836036,0.00037663206199391023,1.321529335445828,0.5625
signed_hqql_tbl,mod.blocks.0.attn,1,mod.blocks.0.attn.h1,neutral_hadron<-electron,C_Tbl_correct,0.036531055569648745,-0.0002025666122790426,0.00023592116427607836,0.00024358015041798354,1.3428138732910155,1.5625
signed_hqql_tbl,mod.blocks.2.attn,0,mod.blocks.2.attn.h0,charged_hadron<-charged_hadron,D_Tbl_to_Hqql,0.027051950152700066,2.831777021115657e-05,0.0002356783220350761,1.5863006673530893e-05,0.014089026317782197,397.875
signed_hqql_tbl,mod.blocks.2.attn,2,mod.blocks.2.attn.h2,electron<-photon,D_Tbl_to_Hqql,0.021541133522987366,-0.0001435721424059011,0.0002355696415179409,0.0001628456375328824,0.19731220602989197,4.0
signed_hqql_tbl,mod.blocks.2.attn,0,mod.blocks.2.attn.h0,photon<-muon,A_Hqql_correct,0.027504787633293552,0.00012112797948678857,0.0002355266019309822,0.00018807897638333472,0.5300096963581286,2.375
signed_hqql_tbl,mod.blocks.6.attn,3,mod.blocks.6.attn.h3,photon<-muon,A_Hqql_correct,0.26459190406297384,0.00015631939765482552,0.00023543992153319873,6.145838721606292e-05,0.3858136503319991,2.375
signed_hqql_tbl,mod.blocks.1.attn,2,mod.blocks.1.attn.h2,muon<-charged_hadron,A_Hqql_correct,0.03065782021253537,0.00011572686847872459,0.0002351368252092447,0.00038700273785835656,0.31628557351919323,2.4375
signed_hqql_tbl,mod.blocks.1.attn,0,mod.blocks.1.attn.h0,neutral_hadron<-charged_hadron,D_Tbl_to_Hqql,0.027234216150500614,-1.0413075519230878e-05,0.00023508133838907132,5.691163708713967e-05,0.06271404477067073,97.875
signed_hqql_tbl,mod.blocks.0.attn,0,mod.blocks.0.attn.h0,photon<-muon,B_Hqql_to_Tbl,0.0660247802734375,-5.392685532569885e-05,0.00023468684405088423,9.043952450156212e-05,0.4878923797607422,1.5625
B_tbl_minus_hqql,mod.blocks.0.attn,0,mod.blocks.0.attn.h0,photon<-muon,B_Hqql_to_Tbl,0.0660247802734375,-5.3926622495055196e-05,0.00023468684405088423,9.043953381478787e-05,0.4878923797607422,1.5625
signed_hqql_tbl,mod.blocks.1.attn,2,mod.blocks.1.attn.h2,charged_hadron<-charged_hadron,D_Tbl_to_Hqql,0.025991607079369594,-1.3166674492299028e-05,0.00023465504459603719,1.5173449609375977e-05,0.01573882438535028,397.875
signed_hqql_tbl,mod.blocks.6.attn,4,mod.blocks.6.attn.h4,photon<-muon,D_Tbl_to_Hqql,0.07236130349338055,0.0002145828475477174,0.00023451681772712618,8.139910278259777e-05,0.4760623723268509,2.0
signed_hqql_tbl,mod.blocks.6.attn,3,mod.blocks.6.attn.h3,muon<-electron,A_Hqql_correct,0.06894239038228989,-0.000234411665587686,0.000234411665587686,0.0044495961628854275,6.62595796585083,0.0625
signed_hqql_tbl,mod.blocks.0.attn,2,mod.blocks.0.attn.h2,muon<-charged_hadron,C_Tbl_correct,0.037242868542671205,-0.00023306207731366158,0.00023437654599547386,0.00021850138437002898,0.471100378036499,1.25
signed_hqql_tbl,mod.blocks.7.attn,0,mod.blocks.7.attn.h0,muon<-photon,C_Tbl_correct,0.020561695098876953,6.179622418823696e-05,0.00023435504131373905,0.0002916890773035231,0.3065675099690755,1.3125
signed_hqql_tbl,mod.blocks.4.attn,0,mod.blocks.4.attn.h0,muon<-charged_hadron,D_Tbl_to_Hqql,0.02653845331885598,-8.857207483908331e-05,0.00023404713085090572,0.00046289475126699966,0.24122777852145108,2.75
signed_hqql_tbl,mod.blocks.5.attn,5,mod.blocks.5.attn.h5,electron<-charged_hadron,C_Tbl_correct,0.025376514456738,6.815729175704992e-05,0.00023385542230787635,0.00018510256690540533,0.20675217420205302,5.4375
B_tbl_minus_hqql,mod.cls_blocks.1.attn,2,mod.cls_blocks.1.attn.h2,charged_hadron<-electron,B_Hqql_to_Tbl,0.007740929257124662,-8.162872109096497e-05,0.00023376471654046327,0.019994785077869892,1.1663976311683655,0.25
B_tbl_minus_hqql,mod.blocks.6.attn,1,mod.blocks.6.attn.h1,muon<-photon,B_Hqql_to_Tbl,0.012233736515045167,0.00020829401910305023,0.00023353487253189087,0.00034407444298267364,0.24662057876586915,1.5625
signed_hqql_tbl,mod.blocks.6.attn,1,mod.blocks.6.attn.h1,muon<-photon,B_Hqql_to_Tbl,0.01223373532295227,0.00020829394459724427,0.0002335347980260849,0.0003440744802355766,0.2466205596923828,1.5625
signed_hqql_tbl,mod.blocks.0.attn,0,mod.blocks.0.attn.h0,muon<-neutral_hadron,B_Hqql_to_Tbl,0.01995716392993927,-0.00023348454851657152,0.00023348454851657152,0.0007955676876008511,1.8403528213500977,0.3125
B_tbl_minus_hqql,mod.blocks.0.attn,0,mod.blocks.0.attn.h0,muon<-neutral_hadron,B_Hqql_to_Tbl,0.01995716392993927,-0.00023348438553512097,0.00023348438553512097,0.0007955675013363361,1.8403528213500977,0.3125
signed_hqql_tbl,mod.blocks.5.attn,0,mod.blocks.5.attn.h0,muon<-photon,D_Tbl_to_Hqql,0.019349663518369198,0.00014288962665887084,0.00023341337509918958,0.0005210110830375925,0.3317464590072632,2.0
signed_hqql_tbl,mod.blocks.2.attn,1,mod.blocks.2.attn.h1,photon<-electron,D_Tbl_to_Hqql,0.09658641740679741,-3.0219918699003756e-05,0.0002333473094040528,8.47574592626188e-05,0.1840219423174858,4.0
signed_hqql_tbl,mod.blocks.0.attn,0,mod.blocks.0.attn.h0,electron<-electron,A_Hqql_correct,0.01591617070528173,-0.00012662579917666061,0.000233272473835755,0.0012351354889688082,2.8971522450447083,1.0
signed_hqql_tbl,mod.blocks.1.attn,1,mod.blocks.1.attn.h1,charged_hadron<-neutral_hadron,A_Hqql_correct,0.033381696307621465,3.455730111684623e-05,0.00023314060226968,7.525050926274444e-05,0.1297499231593752,59.3125
signed_hqql_tbl,mod.blocks.2.attn,2,mod.blocks.2.attn.h2,charged_hadron<-photon,D_Tbl_to_Hqql,0.024032816357307814,-6.921248390628264e-05,0.00023310835617417413,2.1022184921816595e-05,0.021390233532996107,294.3125
signed_hqql_tbl,mod.blocks.7.attn,1,mod.blocks.7.attn.h1,muon<-neutral_hadron,D_Tbl_to_Hqql,0.047545087006356984,-0.00016298878714830303,0.00023276504766221883,0.0011907600694232518,1.3217364417182074,0.5625
signed_hqql_tbl,mod.blocks.1.attn,0,mod.blocks.1.attn.h0,electron<-photon,A_Hqql_correct,0.020288246870040893,-5.222334444557351e-05,0.0002322190365736821,0.0002509515046969884,0.21248887733176902,8.4375
B_tbl_minus_hqql,mod.blocks.4.attn,5,mod.blocks.4.attn.h5,muon<-charged_hadron,B_Hqql_to_Tbl,0.04122789204120636,0.00022827996872365475,0.00023209072242025286,0.0002551624784246087,0.34506937861442566,1.0
signed_hqql_tbl,mod.blocks.4.attn,5,mod.blocks.4.attn.h5,muon<-charged_hadron,B_Hqql_to_Tbl,0.04122789576649666,0.00022827940119896084,0.00023209016944747418,0.0002551624784246087,0.34506937861442566,1.0
B_tbl_minus_hqql,mod.blocks.2.attn,3,mod.blocks.2.attn.h3,neutral_hadron<-muon,B_Hqql_to_Tbl,0.07095731496810913,4.728519343188964e-06,0.00023204232566058635,0.0004711139015853405,1.9541824340820313,0.3125
signed_hqql_tbl,mod.blocks.2.attn,3,mod.blocks.2.attn.h3,neutral_hadron<-muon,B_Hqql_to_Tbl,0.07095729112625122,4.728791100205853e-06,0.00023204199969768525,0.00047111394815146923,1.954182243347168,0.3125
signed_hqql_tbl,mod.blocks.7.attn,3,mod.blocks.7.attn.h3,electron<-charged_hadron,D_Tbl_to_Hqql,0.028407000303268433,1.328248530626297e-05,0.00023200504365377127,0.00014453064417466522,0.16998446464538575,3.125
signed_hqql_tbl,mod.blocks.0.attn,7,mod.blocks.0.attn.h7,neutral_hadron<-electron,C_Tbl_correct,0.05404337763786316,-0.00016643612063489853,0.0002317641582340002,0.00028982384130358694,1.016902198791504,1.5625
signed_hqql_tbl,mod.blocks.2.attn,0,mod.blocks.2.attn.h0,charged_hadron<-charged_hadron,A_Hqql_correct,0.029742384030252624,7.428815612912021e-06,0.00023163563461977947,2.0295718846049866e-05,0.019312346015650215,284.4375
signed_hqql_tbl,mod.blocks.4.attn,7,mod.blocks.4.attn.h7,muon<-neutral_hadron,B_Hqql_to_Tbl,0.03447151184082031,-0.00010563661344349384,0.00023123063147068024,0.0007714120671153069,1.1183119773864747,0.3125
B_tbl_minus_hqql,mod.blocks.4.attn,7,mod.blocks.4.attn.h7,muon<-neutral_hadron,B_Hqql_to_Tbl,0.03447151184082031,-0.0001056365086697042,0.0002312304684892297,0.0007714122533798218,1.118311882019043,0.3125
signed_hqql_tbl,mod.blocks.0.attn,7,mod.blocks.0.attn.h7,charged_hadron<-electron,D_Tbl_to_Hqql,0.09102115631103516,6.154895585495979e-05,0.00023107633925974368,8.450631983578205e-05,0.3423616027832031,3.125
signed_hqql_tbl,mod.blocks.1.attn,7,mod.blocks.1.attn.h7,muon<-electron,A_Hqql_correct,0.23811757564544678,-0.0002309932024218142,0.0002309932024218142,0.004767653066664934,7.474035739898682,0.0625
signed_hqql_tbl,mod.blocks.5.attn,5,mod.blocks.5.attn.h5,charged_hadron<-electron,D_Tbl_to_Hqql,0.030723620653152466,0.0001532217627391219,0.00023089674301445483,0.00013950363732874395,0.27907339096069333,3.125
signed_hqql_tbl,mod.blocks.0.attn,3,mod.blocks.0.attn.h3,muon<-charged_hadron,D_Tbl_to_Hqql,0.016624370759183712,-6.301130766091361e-06,0.00023087925827977332,0.00034056378486142916,0.5100855177099054,2.75
signed_hqql_tbl,mod.blocks.7.attn,7,mod.blocks.7.attn.h7,neutral_hadron<-electron,D_Tbl_to_Hqql,0.01605526776984334,0.00023028841314953752,0.000230757124882075,0.000344807849614881,0.7884340286254883,1.0
signed_hqql_tbl,mod.blocks.0.attn,5,mod.blocks.0.attn.h5,photon<-electron,D_Tbl_to_Hqql,0.024230568669736385,-0.0002139747975888895,0.00023074458113114815,7.643060234840959e-05,0.4433614909648895,4.0
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,photon<-neutral_hadron,A_Hqql_correct,0.016817490183337426,-0.00020353426439482172,0.00023061873199527755,0.019790950286037782,0.7471634289797615,1.0625
signed_hqql_tbl,mod.blocks.0.attn,2,mod.blocks.0.attn.h2,muon<-charged_hadron,D_Tbl_to_Hqql,0.012229217724366621,-0.00017450811256739226,0.00023061001080680978,0.0003382983956147324,0.42213294722817163,2.75
signed_hqql_tbl,mod.blocks.0.attn,3,mod.blocks.0.attn.h3,electron<-neutral_hadron,A_Hqql_correct,0.018297913190173477,0.00012567443120228985,0.00023058249682531153,0.0005267201570524392,1.2496132599680048,2.375
B_tbl_minus_hqql,mod.blocks.6.attn,1,mod.blocks.6.attn.h1,neutral_hadron<-muon,B_Hqql_to_Tbl,0.09437673091888428,-0.00022508990950882436,0.0002305702306330204,0.00019453667337074876,1.657700538635254,0.3125
signed_hqql_tbl,mod.blocks.6.attn,1,mod.blocks.6.attn.h1,neutral_hadron<-muon,B_Hqql_to_Tbl,0.09437671899795533,-0.00022508976981043815,0.0002305700909346342,0.00019453673157840968,1.657699966430664,0.3125
B_tbl_minus_hqql,mod.blocks.1.attn,4,mod.blocks.1.attn.h4,neutral_hadron<-muon,B_Hqql_to_Tbl,0.057057976722717285,-0.00014920072862878442,0.00023033448960632085,0.000445313286036253,1.8226659774780274,0.3125
signed_hqql_tbl,mod.blocks.1.attn,4,mod.blocks.1.attn.h4,neutral_hadron<-muon,B_Hqql_to_Tbl,0.057057976722717285,-0.0001492004725150764,0.00023033416364341973,0.000445313286036253,1.8226659774780274,0.3125
signed_hqql_tbl,mod.blocks.5.attn,2,mod.blocks.5.attn.h2,electron<-electron,A_Hqql_correct,0.014515218925353679,-0.00016545579296123325,0.00023016468492331743,0.0019635432363429572,2.1582499742507935,1.0
signed_hqql_tbl,mod.blocks.2.attn,3,mod.blocks.2.attn.h3,muon<-charged_hadron,A_Hqql_correct,0.02343803032850608,0.00016453324590260402,0.00023012041138150753,0.000622991138161757,0.3108534323863494,2.4375
signed_hqql_tbl,mod.blocks.7.attn,7,mod.blocks.7.attn.h7,muon<-neutral_hadron,A_Hqql_correct,0.041358829786380134,8.093906702318539e-05,0.000229831692801478,0.0008570949624602994,0.8400155305862427,0.75
signed_hqql_tbl,mod.blocks.4.attn,1,mod.blocks.4.attn.h1,charged_hadron<-electron,D_Tbl_to_Hqql,0.06477651357650757,0.00019498989917337894,0.0002297103963792324,0.00014563008211553095,0.2925899600982666,3.125
signed_hqql_tbl,mod.blocks.1.attn,3,mod.blocks.1.attn.h3,neutral_hadron<-muon,D_Tbl_to_Hqql,0.02096413676109579,-0.00020016794345186403,0.00022968466025001058,0.0013439162737793392,2.624818801879883,0.5625
signed_hqql_tbl,mod.blocks.3.attn,7,mod.blocks.3.attn.h7,electron<-charged_hadron,C_Tbl_correct,0.0258025616064839,-3.207352777793147e-05,0.00022960054666745937,0.00024022596577803293,0.15893788173280912,5.4375
signed_hqql_tbl,mod.blocks.1.attn,0,mod.blocks.1.attn.h0,muon<-photon,B_Hqql_to_Tbl,0.023905606269836427,-0.00011474802158772945,0.00022908343002200126,0.0002675062231719494,0.2597126197814941,1.5625
B_tbl_minus_hqql,mod.blocks.1.attn,0,mod.blocks.1.attn.h0,muon<-photon,B_Hqql_to_Tbl,0.023905603885650634,-0.00011474790051579475,0.0002290833182632923,0.00026750611141324043,0.2597126197814941,1.5625
signed_hqql_tbl,mod.blocks.5.attn,4,mod.blocks.5.attn.h4,photon<-electron,D_Tbl_to_Hqql,0.21389620378613472,3.707873202074552e-05,0.0002290731790708378,3.291692701168358e-05,0.17071066051721573,4.0
signed_hqql_tbl,mod.blocks.4.attn,2,mod.blocks.4.attn.h2,charged_hadron<-electron,A_Hqql_correct,0.03858894181974006,-8.669236435018705e-05,0.00022871971807696603,0.00011770214292813431,0.2511046380707712,10.3125
signed_hqql_tbl,mod.blocks.1.attn,6,mod.blocks.1.attn.h6,neutral_hadron<-electron,B_Hqql_to_Tbl,0.017606844780621706,-0.00015032784668383775,0.0002286371524894127,0.0008285855012083495,0.7681831077293113,1.6875
B_tbl_minus_hqql,mod.blocks.1.attn,6,mod.blocks.1.attn.h6,neutral_hadron<-electron,B_Hqql_to_Tbl,0.017606850023622864,-0.00015032784237215915,0.0002286371266193412,0.000828585277001063,0.7681831430505823,1.6875
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,CLS<-electron,B_Hqql_to_Tbl,0.009959473833441734,2.0295553258620203e-05,0.00022838349977973848,0.016608842834830283,1.6514688968658446,0.3125
B_tbl_minus_hqql,mod.blocks.0.attn,0,mod.blocks.0.attn.h0,neutral_hadron<-charged_hadron,B_Hqql_to_Tbl,0.026220545381391083,9.97615393762495e-08,0.00022825900209592838,6.060348497573234e-05,0.06711382638840448,111.5625
signed_hqql_tbl,mod.blocks.0.attn,0,mod.blocks.0.attn.h0,neutral_hadron<-charged_hadron,B_Hqql_to_Tbl,0.026220545381391083,9.979127908871621e-08,0.00022825899505231226,6.060348810622839e-05,0.06711382638840448,111.5625
signed_hqql_tbl,mod.blocks.2.attn,0,mod.blocks.2.attn.h0,muon<-neutral_hadron,A_Hqql_correct,0.009003165333221355,-0.00022820721884878972,0.00022820952775267264,0.001818572636693716,1.227501352628072,0.75
signed_hqql_tbl,mod.blocks.0.attn,5,mod.blocks.0.attn.h5,neutral_hadron<-charged_hadron,D_Tbl_to_Hqql,0.026698591418345463,-3.2411865493946375e-06,0.00022815968463670743,4.399898971965011e-05,0.09542221371393703,97.875
signed_hqql_tbl,mod.blocks.4.attn,2,mod.blocks.4.attn.h2,electron<-neutral_hadron,A_Hqql_correct,0.010533728097614489,-0.0001792381838305645,0.00022810350511511053,0.001097255334331605,0.7703152455781636,2.375
signed_hqql_tbl,mod.blocks.3.attn,0,mod.blocks.3.attn.h0,muon<-photon,B_Hqql_to_Tbl,0.018117796182632446,-0.00021987823769450187,0.00022803964093327523,0.000258856788277626,0.2516595268249512,1.5625
B_tbl_minus_hqql,mod.blocks.3.attn,0,mod.blocks.3.attn.h0,muon<-photon,B_Hqql_to_Tbl,0.018117798566818236,-0.0002198781818151474,0.00022803960368037224,0.0002588566765189171,0.2516595268249512,1.5625
signed_hqql_tbl,mod.blocks.7.attn,2,mod.blocks.7.attn.h2,photon<-electron,A_Hqql_correct,0.06517364200618532,0.00021240966331485348,0.0002275688548925919,4.075214900593791e-05,0.29182532981589987,8.4375
signed_hqql_tbl,mod.blocks.6.attn,4,mod.blocks.6.attn.h4,charged_hadron<-muon,C_Tbl_correct,0.030109649896621703,-0.00022624761331826448,0.00022747572511434556,8.328204858116805e-05,0.3718167543411255,1.25
signed_hqql_tbl,mod.cls_blocks.1.attn,1,mod.cls_blocks.1.attn.h1,photon<-electron,A_Hqql_correct,0.005405429470783929,0.00022733370398064778,0.00022735261617334857,0.05009903013706207,2.570668876171112,0.125
signed_hqql_tbl,mod.blocks.3.attn,7,mod.blocks.3.attn.h7,neutral_hadron<-electron,A_Hqql_correct,0.05958070155037077,0.00012983866020620458,0.000227252845529859,0.0003290766081160032,0.7979382590243691,2.375
signed_hqql_tbl,mod.blocks.3.attn,2,mod.blocks.3.attn.h2,electron<-photon,A_Hqql_correct,0.021929769604294387,2.6342834570203665e-05,0.00022706949449558225,0.00024467784031811685,0.24309396037348993,8.4375
signed_hqql_tbl,mod.blocks.0.attn,3,mod.blocks.0.attn.h3,neutral_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.028689018869345342,-0.00010628459718529084,0.00022685041607340472,0.000130701973530199,0.3572285634662033,27.25
signed_hqql_tbl,mod.blocks.4.attn,1,mod.blocks.4.attn.h1,photon<-muon,D_Tbl_to_Hqql,0.0350463530048728,9.241919542546384e-05,0.00022671177794109099,0.0002141059812856838,0.5930987894535065,2.0
signed_hqql_tbl,mod.blocks.4.attn,2,mod.blocks.4.attn.h2,electron<-charged_hadron,A_Hqql_correct,0.03237199873635263,-5.135990495821743e-05,0.00022661518023321122,0.0002527012285127333,0.16517546393654564,10.3125
signed_hqql_tbl,mod.blocks.1.attn,4,mod.blocks.1.attn.h4,muon<-muon,A_Hqql_correct,0.015500879846513271,-0.0002260233013657853,0.0002260233013657853,0.005011134198866785,9.578896522521973,0.125
signed_hqql_tbl,mod.blocks.0.attn,0,mod.blocks.0.attn.h0,photon<-muon,C_Tbl_correct,0.03394830794561477,8.38883819856814e-05,0.00022591883316636086,0.0001813665453699373,0.5438718341645741,1.3125
signed_hqql_tbl,mod.blocks.1.attn,2,mod.blocks.1.attn.h2,charged_hadron<-electron,C_Tbl_correct,0.027466853117120677,-9.365554734390101e-05,0.00022590779378239451,0.00022818822542141224,0.2754443048060625,5.4375
signed_hqql_tbl,mod.blocks.1.attn,2,mod.blocks.1.attn.h2,charged_hadron<-photon,A_Hqql_correct,0.02491134545840192,-3.799346277030912e-05,0.00022581090289016035,2.3190832382516158e-05,0.02524577846843235,248.875
signed_hqql_tbl,mod.blocks.3.attn,5,mod.blocks.3.attn.h5,electron<-electron,A_Hqql_correct,0.03291023295557949,8.549430823906468e-05,0.0002254722541845111,0.0020332045169197954,2.5261914134025574,1.0
signed_hqql_tbl,mod.blocks.0.attn,1,mod.blocks.0.attn.h1,electron<-neutral_hadron,A_Hqql_correct,0.0385613006196524,0.00014987476376853394,0.00022516869955181487,0.0003406361900392528,1.3569300049229671,2.375
signed_hqql_tbl,mod.blocks.1.attn,3,mod.blocks.1.attn.h3,charged_hadron<-photon,D_Tbl_to_Hqql,0.024886904007868544,2.5364725573044165e-06,0.00022510357674177247,1.8404866731908574e-05,0.019356364580090827,294.3125
signed_hqql_tbl,mod.blocks.3.attn,5,mod.blocks.3.attn.h5,muon<-photon,D_Tbl_to_Hqql,0.01661834865808487,-0.00016954032116700546,0.00022507792891701683,0.0004864069487666711,0.34387390315532684,2.0
signed_hqql_tbl,mod.blocks.5.attn,7,mod.blocks.5.attn.h7,electron<-charged_hadron,D_Tbl_to_Hqql,0.032284042835235595,-0.00012744322419166565,0.00022505319444462657,0.00020616656402125955,0.20584392547607422,3.125
signed_hqql_tbl,mod.blocks.7.attn,2,mod.blocks.7.attn.h2,muon<-charged_hadron,A_Hqql_correct,0.03943347625243358,-0.00022154604084789753,0.0002248582567494267,0.0001805515434497442,0.27600766450930864,2.4375
signed_hqql_tbl,mod.blocks.0.attn,5,mod.blocks.0.attn.h5,photon<-muon,B_Hqql_to_Tbl,0.031742255687713626,0.00013744722120463847,0.00022405754774808883,0.0001085401326417923,0.5620877838134766,1.5625
B_tbl_minus_hqql,mod.blocks.0.attn,5,mod.blocks.0.attn.h5,photon<-muon,B_Hqql_to_Tbl,0.031742255687713626,0.00013744699768722057,0.00022405726835131646,0.0001085401326417923,0.5620877838134766,1.5625
signed_hqql_tbl,mod.blocks.5.attn,2,mod.blocks.5.attn.h2,electron<-photon,A_Hqql_correct,0.019401866418344002,0.00015333149586459278,0.00022394943430467887,0.00023271623541842455,0.2432196405198839,8.4375
signed_hqql_tbl,mod.blocks.2.attn,7,mod.blocks.2.attn.h7,electron<-charged_hadron,A_Hqql_correct,0.028939154653838187,2.4561338112548444e-05,0.0002236263897044189,0.0002056036215049751,0.13874578764944365,10.3125
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,charged_hadron<-photon,B_Hqql_to_Tbl,0.019497613796217,-4.9464022573418245e-05,0.00022358251010586402,0.0015211185763874453,0.10816310265820897,10.4375
signed_hqql_tbl,mod.blocks.2.attn,2,mod.blocks.2.attn.h2,charged_hadron<-charged_hadron,A_Hqql_correct,0.02987098816959865,-2.6960186551829874e-05,0.0002235713658575644,2.0246388883027264e-05,0.020459943958702414,284.4375
signed_hqql_tbl,mod.blocks.5.attn,0,mod.blocks.5.attn.h0,charged_hadron<-electron,A_Hqql_correct,0.04104039253610553,-3.314579743980148e-05,0.00022352218194018032,8.24695403659434e-05,0.21319338191639292,10.3125
signed_hqql_tbl,mod.blocks.6.attn,5,mod.blocks.6.attn.h5,photon<-electron,A_Hqql_correct,0.05623799452075252,-0.00019723180157598107,0.00022319408038769055,6.457685829243726e-05,0.2284266542505335,8.4375
B_tbl_minus_hqql,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,charged_hadron<-photon,B_Hqql_to_Tbl,0.01857803717344821,-7.238589271813809e-05,0.0002231247553010722,0.0015211184648518078,0.10834458630955862,10.4375
signed_hqql_tbl,mod.blocks.0.attn,6,mod.blocks.0.attn.h6,neutral_hadron<-charged_hadron,A_Hqql_correct,0.03508375021378785,7.968396043480503e-05,0.00022300940266544404,5.712679138817325e-05,0.13819176530184812,59.3125
signed_hqql_tbl,mod.blocks.7.attn,3,mod.blocks.7.attn.h3,charged_hadron<-electron,D_Tbl_to_Hqql,0.05919206082820892,2.826361742336303e-05,0.00022284979233518242,5.7958432007581e-05,0.2846111583709717,3.125
signed_hqql_tbl,mod.blocks.3.attn,4,mod.blocks.3.attn.h4,electron<-neutral_hadron,D_Tbl_to_Hqql,0.03418184071779251,0.0001150337775470689,0.00022264303333940916,0.000347909182892181,0.85516756772995,1.0
signed_hqql_tbl,mod.blocks.0.attn,5,mod.blocks.0.attn.h5,electron<-photon,A_Hqql_correct,0.026055622100830077,8.632292134549331e-05,0.00022214176391975748,0.0001376295509679174,0.25511786142985027,8.4375
signed_hqql_tbl,mod.blocks.6.attn,4,mod.blocks.6.attn.h4,electron<-charged_hadron,C_Tbl_correct,0.037852960071344484,-0.00018808508847824074,0.000222132862384977,0.0001607518562854364,0.1438446318966219,5.4375
signed_hqql_tbl,mod.blocks.4.attn,1,mod.blocks.4.attn.h1,electron<-charged_hadron,D_Tbl_to_Hqql,0.03437338709831238,-0.00015915604657493532,0.00022196213249117135,0.00019939491292461753,0.2089574146270752,3.125
signed_hqql_tbl,mod.blocks.0.attn,4,mod.blocks.0.attn.h4,charged_hadron<-neutral_hadron,A_Hqql_correct,0.04572282419064022,-1.7504018200983395e-05,0.00022192061800230983,3.4748772119963886e-05,0.1551100577142392,59.3125
signed_hqql_tbl,mod.blocks.0.attn,6,mod.blocks.0.attn.h6,muon<-charged_hadron,B_Hqql_to_Tbl,0.03224608674645424,4.352090763859451e-05,0.0002218119625467807,0.0003258157812524587,0.48321524262428284,1.0
B_tbl_minus_hqql,mod.blocks.0.attn,6,mod.blocks.0.attn.h6,muon<-charged_hadron,B_Hqql_to_Tbl,0.03224608674645424,4.352084579295479e-05,0.0002218119043391198,0.00032581566483713686,0.48321524262428284,1.0
signed_hqql_tbl,mod.blocks.3.attn,2,mod.blocks.3.attn.h2,muon<-photon,B_Hqql_to_Tbl,0.01888554811477661,0.00022157682105898856,0.00022162195295095445,0.0003340255469083786,0.2598919677734375,1.5625
B_tbl_minus_hqql,mod.blocks.3.attn,2,mod.blocks.3.attn.h2,muon<-photon,B_Hqql_to_Tbl,0.01888553738594055,0.00022157665342092514,0.0002216217666864395,0.00033402543514966966,0.25989198684692383,1.5625
signed_hqql_tbl,mod.blocks.2.attn,6,mod.blocks.2.attn.h6,charged_hadron<-neutral_hadron,A_Hqql_correct,0.03005603674968,-2.2201808179297864e-05,0.00022149589332262225,8.650690594882369e-05,0.106074447752427,59.3125
signed_hqql_tbl,mod.blocks.6.attn,5,mod.blocks.6.attn.h5,muon<-charged_hadron,A_Hqql_correct,0.020729392766952515,0.00012675922913238025,0.00022146680081884065,0.00027726793016951816,0.31937042872111004,2.4375
B_tbl_minus_hqql,mod.blocks.0.attn,5,mod.blocks.0.attn.h5,electron<-muon,B_Hqql_to_Tbl,0.040069662034511566,0.00022141667432151735,0.00022141667432151735,0.0011954817455261946,7.026097297668457,0.125
signed_hqql_tbl,mod.blocks.0.attn,5,mod.blocks.0.attn.h5,electron<-muon,B_Hqql_to_Tbl,0.040069662034511566,0.00022141648514661938,0.00022141648514661938,0.0011954836081713438,7.026097297668457,0.125
signed_hqql_tbl,mod.blocks.2.attn,2,mod.blocks.2.attn.h2,neutral_hadron<-charged_hadron,A_Hqql_correct,0.03239756728374292,-1.512735104261926e-05,0.00022126419493757792,7.342318641129798e-05,0.09811718119710715,59.3125
