objective,head_id,pair_role,B_mean_A,B_mean_AxGrad,A_mean_AxGrad,C_mean_AxGrad,D_mean_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,abs_B_mean_AxGrad,support_score
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,0.030888437935449545,0.023516811882552592,-0.0012179152486292092,0.009313793318106396,-0.01928777934776412,0.0247347271311818,0.014203018564446196,0.023516811882552592,0.03588417544814349
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,0.03134657167693944,0.022815204451529725,0.0,0.0,0.0,0.022815204451529725,0.022815204451529725,0.022815204451529725,0.03422280667729459
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,photon<-photon,0.02101016921155593,-0.022453248500823975,0.0,0.0,0.0,-0.022453248500823975,-0.022453248500823975,0.022453248500823975,0.03367987275123596
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,0.025929029498781477,0.020071910428149358,0.0,0.0,0.0,0.020071910428149358,0.020071910428149358,0.020071910428149358,0.030107865642224035
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-photon,0.019102276092575442,0.016694850258288846,-0.00805189448595047,0.011637569420923621,-0.009820397416449557,0.024746744744239317,0.005057280837365225,0.016694850258288846,0.029068222630408504
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,photon<-photon,0.02101016921155593,-0.022453253760057336,-0.011014264885728297,-0.07754663116223104,0.030842341773677617,-0.011438988874329039,0.0550933774021737,0.022453253760057336,0.028172748197221854
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,charged_hadron<-muon,0.05722041428089142,0.018528185784816742,0.0,0.0,0.0,0.018528185784816742,0.018528185784816742,0.018528185784816742,0.027792278677225113
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h7,charged_hadron<-muon,0.05722041428089142,0.018528185784816742,0.0,0.0,0.0,0.018528185784816742,0.018528185784816742,0.018528185784816742,0.027792278677225113
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,0.03333893390511399,-0.018355776355150087,0.0,0.0,0.0,-0.018355776355150087,-0.018355776355150087,0.018355776355150087,0.02753366453272513
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,0.024793722799846103,0.018473857747656957,0.0005824471135502276,0.014238683954824376,-0.0063901234190074764,0.01789141063410673,0.004235173792832581,0.018473857747656957,0.02741956306471032
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-photon,0.021371234787835015,0.014401156306266785,-0.007906846954237398,-0.016600764369082557,0.0032479928384693164,0.02230800326050418,0.03100192067534934,0.014401156306266785,0.025555157936518875
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,charged_hadron<-photon,0.020118396368718917,0.016944039222453872,0.0,0.0,0.0,0.016944039222453872,0.016944039222453872,0.016944039222453872,0.02541605883368081
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,charged_hadron<-electron,0.018600873881950974,-0.002558317210059613,0.04295481741428375,0.0,0.0011058106319978833,-0.045513134624343365,-0.002558317210059613,0.002558317210059613,0.025314884522231296
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,CLS<-muon,0.043405902571976185,-0.016828666208311915,0.0,0.0,0.0,-0.016828666208311915,-0.016828666208311915,0.016828666208311915,0.025242999312467873
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-muon,0.043405900709331036,-0.016828665044158697,0.0,-0.5403371520806104,0.0,-0.016828665044158697,0.5235084870364517,0.016828665044158697,0.025242997566238046
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,CLS<-electron,0.01589425979182124,-0.0019526857533492148,0.04046006314456463,0.010266875062370673,0.007606195809785277,-0.04241274889791384,-0.012219560815719888,0.0019526857533492148,0.023159060202306136
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,CLS<-photon,0.02235507779651218,0.015135093844599193,0.0,0.0,0.0,0.015135093844599193,0.015135093844599193,0.015135093844599193,0.02270264076689879
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,charged_hadron<-muon,0.04853206127882004,-0.014867142774164677,0.0,0.0,0.0,-0.014867142774164677,-0.014867142774164677,0.014867142774164677,0.022300714161247015
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,charged_hadron<-muon,0.04853206127882004,-0.014867142774164677,0.0,0.0,0.0,-0.014867142774164677,-0.014867142774164677,0.014867142774164677,0.022300714161247015
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,neutral_hadron<-CLS,0.016864747740328312,-0.012186682317405939,0.006447686192890008,0.0,0.0,-0.018634368510295946,-0.012186682317405939,0.012186682317405939,0.02150386657255391
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,0.02914570383171537,-0.014682146243632897,-0.0012692940297568509,-0.01605619463788451,0.007834646528036419,-0.013412852213876046,0.0013740483942516115,0.014682146243632897,0.02138857235057092
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,CLS<-CLS,0.014826580649241805,-0.008954237564466894,0.014478193836112041,0.0,0.0,-0.023432431400578935,-0.008954237564466894,0.008954237564466894,0.02067045326475636
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,CLS<-muon,0.03526037000119686,-0.013231293298304081,0.0,-0.021885127993300557,0.0,-0.013231293298304081,0.008653834694996476,0.013231293298304081,0.01984693994745612
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,CLS<-muon,0.03526036720722914,-0.01323129003867507,0.0,0.0,0.0,-0.01323129003867507,-0.01323129003867507,0.01323129003867507,0.019846935058012605
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,photon<-electron,0.005067803431302309,0.000469840073492378,0.037965308874845505,0.009612602996639907,0.01410658098757267,-0.03749546880135313,-0.00914276292314753,0.000469840073492378,0.01921757447416894
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,photon<-CLS,0.0,0.0,0.0373321829829365,0.0,0.0,-0.0373321829829365,0.0,0.0,0.01866609149146825
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,photon<-muon,0.021988678723573685,-0.011595443822443485,0.0,0.0,0.0,-0.011595443822443485,-0.011595443822443485,0.011595443822443485,0.017393165733665228
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,photon<-muon,0.021988673135638237,-0.011595437303185463,0.0,0.0,0.0,-0.011595437303185463,-0.011595437303185463,0.011595437303185463,0.017393155954778194
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,photon<-CLS,0.0,0.0,0.03389089123811573,0.0,0.0,-0.03389089123811573,0.0,0.0,0.016945445619057864
signed_hqql_tbl,mod.blocks.0.attn.h6,muon<-electron,0.1521304448445638,0.010918522590751914,0.0,1.2898499335278757e-06,0.0,0.010918522590751914,0.010917232740818386,0.010918522590751914,0.016377783886127872
B_tbl_minus_hqql,mod.blocks.0.attn.h6,muon<-electron,0.1521304448445638,0.010918522558616436,0.0,0.0,0.0,0.010918522558616436,0.010918522558616436,0.010918522558616436,0.016377783837924653
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,charged_hadron<-CLS,0.012788413558155298,-0.005721792811527848,0.014327996203468906,0.0,0.0,-0.020049789014996752,-0.005721792811527848,0.005721792811527848,0.015746687319026224
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,photon<-photon,0.014905417666715734,0.010015302721191855,-0.0008926447807696828,-0.002960601116757135,-0.0006664653192274272,0.010907947501961538,0.01297590383794899,0.010015302721191855,0.015469276472172624
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,neutral_hadron<-CLS,0.052746618166565895,-0.007431353675201535,0.008046144541973868,0.0,0.0,-0.015477498217175404,-0.007431353675201535,0.007431353675201535,0.015170102783789236
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h7,CLS<-muon,0.04187472723424435,0.010068056115414947,0.0,0.0,0.0,0.010068056115414947,0.010068056115414947,0.010068056115414947,0.015102084173122421
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,CLS<-muon,0.0418747253715992,0.010068056057207286,0.0,-0.0036220830224920064,0.0,0.010068056057207286,0.013690139079699293,0.010068056057207286,0.01510208408581093
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,photon<-photon,0.014905417666715734,0.010015303597730748,0.0,0.0,0.0,0.010015303597730748,0.010015303597730748,0.010015303597730748,0.015022955396596122
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,0.027566467143275254,-0.01345925919848717,-0.010770858648945303,-0.02929846260507228,0.02603468182747082,-0.0026884005495418674,0.01583920340658511,0.01345925919848717,0.014803459473258104
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,0.017194996774196624,0.0006385931745171547,-0.026530477839211624,-0.0015743255122181248,-0.034613433045645556,0.027169071013728778,0.0022129186867352792,0.0006385931745171547,0.014223128681381543
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,charged_hadron<-muon,0.037140853703022,-0.008999754674732685,0.0,0.0,0.0,-0.008999754674732685,-0.008999754674732685,0.008999754674732685,0.013499632012099028
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,charged_hadron<-muon,0.037140853703022,-0.008999754674732685,0.0,0.0,0.0,-0.008999754674732685,-0.008999754674732685,0.008999754674732685,0.013499632012099028
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-electron,0.0192925576120615,0.006024240399710834,-0.008782733231782913,0.0,-0.0005600539152510464,0.014806973631493747,0.006024240399710834,0.006024240399710834,0.013427727215457708
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,CLS<-CLS,0.04558234056457877,-0.006067253911169246,0.007459154639946064,0.0,0.0,-0.01352640855111531,-0.006067253911169246,0.006067253911169246,0.0128304581867269
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,photon<-muon,0.0779811218380928,0.008256813511252403,0.0,0.0,0.0,0.008256813511252403,0.008256813511252403,0.008256813511252403,0.012385220266878605
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h0,photon<-muon,0.07798111438751221,0.008256807923316956,0.0,0.0,0.0,0.008256807923316956,0.008256807923316956,0.008256807923316956,0.012385211884975433
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,CLS<-muon,0.029612842947244644,-0.008189190411940217,0.0,-0.20848170667886734,0.0,-0.008189190411940217,0.20029251626692712,0.008189190411940217,0.012283785617910326
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,CLS<-muon,0.029612841084599495,-0.008189188549295068,0.0,0.0,0.0,-0.008189188549295068,-0.008189188549295068,0.008189188549295068,0.012283782823942602
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,neutral_hadron<-neutral_hadron,0.030485330273707707,-0.008165575253466765,0.0,0.0,0.0,-0.008165575253466765,-0.008165575253466765,0.008165575253466765,0.012248362880200148
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h0,neutral_hadron<-neutral_hadron,0.035895474006732306,-0.007848185859620571,0.0,0.0,0.0,-0.007848185859620571,-0.007848185859620571,0.007848185859620571,0.011772278789430858
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,neutral_hadron<-charged_hadron,0.035474199693179824,0.007683413953167721,0.0,0.0,0.0,0.007683413953167721,0.007683413953167721,0.007683413953167721,0.011525120929751581
signed_hqql_tbl,mod.blocks.6.attn.h1,electron<-muon,0.23400780861265957,-0.007586245773571439,0.0,-0.0004641144769266248,0.0,-0.007586245773571439,-0.007122131296644814,0.007586245773571439,0.011379368660357159
B_tbl_minus_hqql,mod.blocks.6.attn.h1,electron<-muon,0.23400780861265957,-0.007586243290044574,0.0,0.0,0.0,-0.007586243290044574,-0.007586243290044574,0.007586243290044574,0.01137936493506686
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,photon<-neutral_hadron,0.010333876311779022,0.006612618267536163,-0.0028178930515423417,0.0021834663553711247,-0.010347036272287368,0.009430511319078506,0.004429151912165039,0.006612618267536163,0.011327873927075415
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,photon<-muon,0.022084832191467285,-0.007378626149147749,0.0,0.0,0.0,-0.007378626149147749,-0.007378626149147749,0.007378626149147749,0.011067939223721623
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,photon<-muon,0.022084828466176987,-0.0073786224238574505,0.0,0.0,0.0,-0.0073786224238574505,-0.0073786224238574505,0.0073786224238574505,0.011067933635786176
signed_hqql_tbl,mod.blocks.6.attn.h1,muon<-electron,0.22757401731117474,0.007306243502246919,0.0,-0.0006406342727132142,0.0,0.007306243502246919,0.007946877774960132,0.007306243502246919,0.010959365253370379
B_tbl_minus_hqql,mod.blocks.6.attn.h1,muon<-electron,0.22757395770652997,0.007306241018720054,0.0,0.0,0.0,0.007306241018720054,0.007306241018720054,0.007306241018720054,0.01095936152808008
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,neutral_hadron<-charged_hadron,0.03283648265218272,0.006391196999952053,-0.0026379443478544017,0.002224670501776261,-0.0052392440537611645,0.009029141347806455,0.004166526498175792,0.006391196999952053,0.01090576767385528
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,charged_hadron<-charged_hadron,0.026298805797026932,-0.007220067586635519,0.0,0.0,0.0,-0.007220067586635519,-0.007220067586635519,0.007220067586635519,0.010830101379953279
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,photon<-neutral_hadron,0.018559327721595763,0.006032092496752739,-0.0032202459551626816,-0.0007936728652566671,-0.004190272310127815,0.00925233845191542,0.006825765362009406,0.006032092496752739,0.01065826172271045
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,photon<-muon,0.029604552313685417,-0.007036569993942976,0.0,0.0,0.0,-0.007036569993942976,-0.007036569993942976,0.007036569993942976,0.010554854990914464
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,photon<-muon,0.02960454858839512,-0.0070365676656365395,0.0,0.0,0.0,-0.0070365676656365395,-0.0070365676656365395,0.0070365676656365395,0.01055485149845481
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,photon<-CLS,0.0,0.0,0.02083901924197562,0.0,0.0,-0.02083901924197562,0.0,0.0,0.01041950962098781
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,charged_hadron<-CLS,0.03841806296259165,-0.0047031541471369565,0.006647760818143272,0.0,0.0,-0.011350914965280227,-0.0047031541471369565,0.0047031541471369565,0.01037861162977707
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-electron,0.01799828540533781,0.004873792082071305,-0.005332750326488167,-0.0005163789173820987,0.002348460810026154,0.010206542408559472,0.005390170999453403,0.004873792082071305,0.009977063286351041
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,photon<-neutral_hadron,0.010333876311779022,0.006612617522478104,0.0,0.0,0.0,0.006612617522478104,0.006612617522478104,0.006612617522478104,0.009918926283717155
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h3,neutral_hadron<-charged_hadron,0.03238795046667451,0.006127478889397625,0.0,0.0,0.0,0.006127478889397625,0.006127478889397625,0.006127478889397625,0.009191218334096439
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,photon<-photon,0.026653117993298697,0.004281213616623598,-0.0055377099728375154,0.001824197472652068,-0.0034402203673380427,0.009818923589461114,0.0024570161439715302,0.004281213616623598,0.009190675411354154
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,photon<-neutral_hadron,0.018559326231479645,0.006032091379165649,0.0,0.0,0.0,0.006032091379165649,0.006032091379165649,0.006032091379165649,0.009048137068748473
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,charged_hadron<-electron,0.0192925576120615,0.006024240574333817,0.0,0.0,0.0,0.006024240574333817,0.006024240574333817,0.006024240574333817,0.009036360861500725
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h0,charged_hadron<-electron,0.014501020079478621,-0.005925935951381689,0.0,0.0,0.0,-0.005925935951381689,-0.005925935951381689,0.005925935951381689,0.008888903927072533
signed_hqql_tbl,mod.blocks.4.attn.h5,electron<-muon,0.36836046042541665,0.0059077264547037584,0.0,-0.002688868436962366,0.0,0.0059077264547037584,0.008596594891666125,0.0059077264547037584,0.008861589682055637
B_tbl_minus_hqql,mod.blocks.4.attn.h5,electron<-muon,0.3683604554583629,0.005907726221873115,0.0,0.0,0.0,0.005907726221873115,0.005907726221873115,0.005907726221873115,0.008861589332809672
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,neutral_hadron<-neutral_hadron,0.03204516967137654,-0.005874797170205662,-0.00021611344224462906,-0.006524794633783724,0.010534184635616839,-0.005658683727961033,0.0006499974635780616,0.005874797170205662,0.008704139034186178
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,charged_hadron<-muon,0.023052308708429337,0.0056692310608923435,0.0,0.0,0.0,0.0056692310608923435,0.0056692310608923435,0.0056692310608923435,0.008503846591338515
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h2,charged_hadron<-muon,0.023052308708429337,0.0056692310608923435,0.0,0.0,0.0,0.0056692310608923435,0.0056692310608923435,0.0056692310608923435,0.008503846591338515
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,0.029139932916358167,-0.0055764363831824005,0.0,0.0,0.0,-0.0055764363831824005,-0.0055764363831824005,0.0055764363831824005,0.008364654574773601
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,charged_hadron<-photon,0.02319587839226569,0.005034358554234308,-0.001116445162333548,0.0001354152336716652,-0.0013313738610407318,0.006150803716567856,0.004898943320562643,0.005034358554234308,0.008109760412518235
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,photon<-photon,0.021576465929255766,-0.0053824107436572805,0.0,0.0,0.0,-0.0053824107436572805,-0.0053824107436572805,0.0053824107436572805,0.008073616115485922
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,charged_hadron<-electron,0.014501020545139909,-0.005925936296989676,-0.002162531018257141,0.0,-0.0002461919793859124,-0.0037634052787325345,-0.005925936296989676,0.005925936296989676,0.007807638936355943
B_tbl_minus_hqql,mod.blocks.4.attn.h2,electron<-muon,0.3131435757695158,0.005129077225473584,0.0,0.0,0.0,0.005129077225473584,0.005129077225473584,0.005129077225473584,0.007693615838210377
signed_hqql_tbl,mod.blocks.4.attn.h2,electron<-muon,0.31314357577000845,0.005129077225423846,0.0,-1.4456622920988593e-06,0.0,0.005129077225423846,0.005130522887715945,0.005129077225423846,0.00769361583813577
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,photon<-electron,0.030294928699731827,0.004844319075345993,-0.0002910890325438231,0.0021055950201116502,-0.005508986301720142,0.005135408107889816,0.002738724055234343,0.004844319075345993,0.007412023129290901
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h0,charged_hadron<-photon,0.023845696040699558,0.004917495360601724,0.0,0.0,0.0,0.004917495360601724,0.004917495360601724,0.004917495360601724,0.007376243040902586
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,neutral_hadron<-CLS,0.007725924486294389,-0.003847019630484283,0.0031642160223176083,0.0,0.0,-0.007011235652801892,-0.003847019630484283,0.003847019630484283,0.007352637456885229
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,CLS<-electron,0.017998284846544265,0.004873792163562029,0.0,0.0,0.0,0.004873792163562029,0.004873792163562029,0.004873792163562029,0.007310688245343044
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,photon<-photon,0.021576467682333553,-0.005382412935004514,-0.001612373611383271,-0.021008425367039604,0.006582962418178795,-0.0037700393236212437,0.01562601243203509,0.005382412935004514,0.007267432596815136
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h2,photon<-electron,0.030294928699731827,0.004844317678362131,0.0,0.0,0.0,0.004844317678362131,0.004844317678362131,0.004844317678362131,0.007266476517543197
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,charged_hadron<-electron,0.03352859430015087,-0.004068171721883118,0.002309551928192377,0.0,-0.002350932452827692,-0.006377723650075495,-0.004068171721883118,0.004068171721883118,0.007257033546920866
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,charged_hadron<-photon,0.0272973814318257,0.003542028743052675,-0.0037534061963669955,0.001338316656459691,-0.0032230375706208776,0.0072954349394196705,0.0022037120865929837,0.003542028743052675,0.00718974621276251
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h0,CLS<-electron,0.013899085111916065,-0.004744799509717268,0.0,0.0,0.0,-0.004744799509717268,-0.004744799509717268,0.004744799509717268,0.007117199264575901
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,neutral_hadron<-charged_hadron,0.03682732553157991,0.006953651139747749,0.007104110495011146,0.0008200074149535434,-0.004970086014105214,-0.00015045935526339718,0.006133643724794206,0.006953651139747749,0.0070288808173794475
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,CLS<-photon,0.030051697889963785,0.0031624673555294674,-0.004329961901473835,0.0016360499691468718,-0.003042298585466408,0.007492429257003302,0.0015264173863825956,0.0031624673555294674,0.006908681984031119
B_tbl_minus_hqql,mod.blocks.3.attn.h5,electron<-muon,0.30633416927109164,-0.004494009122330074,0.0,0.0,0.0,-0.004494009122330074,-0.004494009122330074,0.004494009122330074,0.006741013683495112
signed_hqql_tbl,mod.blocks.3.attn.h5,electron<-muon,0.3063341685725997,-0.00449400907382369,0.0,-0.0007687796023674309,0.0,-0.00449400907382369,-0.0037252294714562595,0.00449400907382369,0.006741013610735536
