objective,module,tensor,analysis_group,dim,n,mean_contrib,mean_abs_contrib,mean_activation,mean_grad
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,10,14,0.02226602558844856,0.02226602558844856,-0.8666030551706042,-0.02569345384836197
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,18,14,-0.019067624849932536,0.02842948625662497,-0.38486054433243616,0.04954424500465393
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,18,14,-0.019067624849932536,0.02842948625662497,-0.38486054433243616,0.04954424500465393
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,18,13,0.019753944630233142,0.022702753042372372,-0.3987131995650438,-0.04954424500465393
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,18,13,0.019753944630233142,0.022702753042372372,-0.3987131995650438,-0.04954424500465393
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,3,12,0.0171190028777346,0.025633955335554976,0.317426282291611,0.05393064022064209
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,3,12,0.0171190028777346,0.025633955335554976,0.317426282291611,0.05393064022064209
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,3,12,0.01711900163597117,0.025633954093791544,0.3174262599398692,0.05393064022064209
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,3,12,0.01711900163597117,0.025633954093791544,0.3174262599398692,0.05393064022064209
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,58,10,0.017897062189877033,0.017897062189877033,-0.22914078831672668,-0.07810509204864502
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,58,10,0.017897062189877033,0.017897062189877033,-0.22914078831672668,-0.07810509204864502
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,76,15,-0.005809103449185689,0.06940483152866364,0.045267375310262044,-0.12832869589328766
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,76,15,-0.005809103449185689,0.06940483152866364,0.045267375310262044,-0.12832869589328766
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,3,15,-0.013477146501342456,0.02480053814748923,0.24989775866270064,-0.05393064022064209
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,3,15,-0.013477146501342456,0.02480053814748923,0.24989775866270064,-0.05393064022064209
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,10,9,-0.014967198690606488,0.016811280097398493,-0.5825296441713969,0.02569345384836197
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,10,9,-0.014967198690606488,0.016811280097398493,-0.5825296441713969,0.02569345384836197
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,10,12,0.013889001061518988,0.013889001061518988,-0.5405657502512137,-0.02569345384836197
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,10,12,0.013889001061518988,0.013889001061518988,-0.5405657502512137,-0.02569345384836197
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,82,9,-0.01146933151822951,0.015244554883490006,-0.30897704429096645,0.037120334804058075
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,82,9,-0.01146933151822951,0.015244554883490006,-0.30897704429096645,0.037120334804058075
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,54,6,0.01199765115355452,0.01199765115355452,0.3053802338739236,0.03928758203983307
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,54,6,0.01199765115355452,0.01199765115355452,0.3053802338739236,0.03928758203983307
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,3,13,0.008348886890766712,0.023943804025363464,-0.15480785702283567,-0.05393064022064209
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,3,13,0.008348886890766712,0.023943804025363464,-0.15480785702283567,-0.05393064022064209
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,82,9,0.010106581159763865,0.013468684835566415,-0.27226535479227704,-0.037120334804058075
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,82,9,0.010106581159763865,0.013468684835566415,-0.27226535479227704,-0.037120334804058075
