objective,module,kind,analysis_group,n,mean_score,mean_abs_score,mean_delta_norm,mean_grad_norm
signed_hqql_tbl,mod.blocks.2,particle,A_Hqql_correct,16,-0.0796163318445906,0.29876559786498547,83.28901863098145,0.0005962166851531947
signed_hqql_tbl,mod.blocks.2,particle,D_Tbl_to_Hqql,16,-0.07167751430824865,0.29964017029851675,111.2343168258667,0.001325079778325744
signed_hqql_tbl,mod.blocks.5,particle,A_Hqql_correct,16,-0.09518237150041386,0.2008184716105461,117.87907457351685,0.0003205548246114631
signed_hqql_tbl,mod.blocks.1,particle,B_Hqql_to_Tbl,16,-0.029565800046839286,0.40929907374083996,126.451828956604,0.0011346668943588156
B_tbl_minus_hqql,mod.blocks.1,particle,B_Hqql_to_Tbl,16,-0.029565782941062935,0.40929905883967876,132.0595440864563,0.0012637624240596779
signed_hqql_tbl,mod.cls_blocks.0,cls,D_Tbl_to_Hqql,16,0.10294556152075529,0.10294556152075529,44.8753936290741,0.05985593283548951
signed_hqql_tbl,mod.blocks.6,particle,B_Hqql_to_Tbl,16,0.07564625947270542,0.17131472332403064,186.95994663238525,0.0003205416396667715
B_tbl_minus_hqql,mod.blocks.6,particle,B_Hqql_to_Tbl,16,0.0756462577264756,0.17131470842286944,196.0397253036499,0.00036113334317633417
signed_hqql_tbl,mod.blocks.4,particle,A_Hqql_correct,16,-0.048272062034811825,0.2616355405189097,97.17205715179443,0.00042401782411616296
signed_hqql_tbl,mod.blocks.6,particle,A_Hqql_correct,16,0.05182267748750746,0.21897589229047298,154.48726272583008,0.00020369998310343362
signed_hqql_tbl,mod.blocks.2,particle,C_Tbl_correct,16,-0.04016155915451236,0.2647319966927171,112.88047409057617,0.0011856707715196535
signed_hqql_tbl,mod.blocks.5,particle,D_Tbl_to_Hqql,16,-0.059265709191095084,0.17446941742673516,152.42956590652466,0.0006358480241033249
signed_hqql_tbl,mod.blocks.6,particle,C_Tbl_correct,16,0.06188726599793881,0.15445440635085106,203.4188690185547,0.0003428962500038324
signed_hqql_tbl,mod.blocks.2,particle,B_Hqql_to_Tbl,16,-0.0220228944090195,0.2894236519932747,106.021719455719,0.0010686511450330727
B_tbl_minus_hqql,mod.blocks.2,particle,B_Hqql_to_Tbl,16,-0.022022887744242325,0.28942365385591984,110.87419891357422,0.0011909356217074674
signed_hqql_tbl,mod.blocks.7,particle,D_Tbl_to_Hqql,16,0.025688893176265992,0.27184682013466954,298.0052375793457,0.00018300776991964085
B_tbl_minus_hqql,mod.blocks.3,particle,B_Hqql_to_Tbl,16,0.01999245275510475,0.2942463383078575,99.76384449005127,0.0010134978183486965
signed_hqql_tbl,mod.blocks.3,particle,B_Hqql_to_Tbl,16,0.01999245205661282,0.29424632992595434,97.08785200119019,0.0009030960936797783
signed_hqql_tbl,mod.blocks.4,particle,D_Tbl_to_Hqql,16,-0.03495841441326775,0.23184253321960568,120.5558819770813,0.0008878984644979937
signed_hqql_tbl,mod.cls_blocks.1,cls,D_Tbl_to_Hqql,16,-0.07319429353810847,0.07361719594337046,152.01123714447021,0.03248419752344489
signed_hqql_tbl,mod.blocks.5,particle,B_Hqql_to_Tbl,16,0.0446479405509308,0.18202992202714086,145.06949710845947,0.0005308271774993045
B_tbl_minus_hqql,mod.blocks.5,particle,B_Hqql_to_Tbl,16,0.044647941074799746,0.18202991597354412,152.1832447052002,0.000598823729887954
signed_hqql_tbl,mod.blocks.4,particle,B_Hqql_to_Tbl,16,0.028256836289074272,0.2239939607679844,116.21957206726074,0.0007223064258141676
B_tbl_minus_hqql,mod.blocks.4,particle,B_Hqql_to_Tbl,16,0.028256824938580394,0.2239939607679844,120.84150075912476,0.0008143890554492828
signed_hqql_tbl,mod.blocks.3,particle,C_Tbl_correct,16,-0.01632552413502708,0.26986403204500675,100.93671464920044,0.0010081343898491468
signed_hqql_tbl,mod.blocks.5,particle,C_Tbl_correct,16,0.038300865329802036,0.1725188517011702,155.1263608932495,0.0005741401437262539
signed_hqql_tbl,mod.cls_blocks.0,cls,B_Hqql_to_Tbl,16,0.054824729450047016,0.08113216841593385,47.10438346862793,0.05995965492911637
B_tbl_minus_hqql,mod.cls_blocks.0,cls,B_Hqql_to_Tbl,16,0.05482470849528909,0.08113213814795017,47.10438299179077,0.05995965586043894
signed_hqql_tbl,mod.blocks.4,particle,C_Tbl_correct,16,0.020205089647788554,0.20693819411098957,123.36454963684082,0.0007855226376705104
signed_hqql_tbl,mod.blocks.3,particle,D_Tbl_to_Hqql,16,0.002853524638339877,0.26761069940403104,100.4949426651001,0.0011028432163584512
signed_hqql_tbl,mod.blocks.6,particle,D_Tbl_to_Hqql,16,-0.007398541507427581,0.16839095065370202,198.89102840423584,0.0003855682025459828
