objective,module,kind,analysis_group,n,mean_score,mean_abs_score,mean_delta_norm,mean_grad_norm
signed_hqql_tbl,mod.cls_blocks.1,cls,B_Hqql_to_Tbl,16,-0.056402426678687334,0.10499307280406356,154.976411819458,0.03423942520748824
signed_hqql_tbl,mod.blocks.6,particle,A_Hqql_correct,16,-0.05057321675121784,0.12273754458874464,159.88693237304688,0.0001403337041665509
signed_hqql_tbl,mod.blocks.7,particle,A_Hqql_correct,16,-0.03025735740084201,0.19930143933743238,265.7896890640259,8.178859457075305e-05
B_tbl_minus_hqql,mod.blocks.3,particle,B_Hqql_to_Tbl,16,0.02523617388214916,0.21123311249539256,103.23957633972168,0.0013720799215661827
signed_hqql_tbl,mod.blocks.3,particle,B_Hqql_to_Tbl,16,0.02523615537211299,0.21123312367126346,98.95681667327881,0.0011177518954355037
signed_hqql_tbl,mod.blocks.5,particle,A_Hqql_correct,16,-0.04524040292017162,0.11714077182114124,122.18067359924316,0.00020192744705127552
signed_hqql_tbl,mod.blocks.4,particle,A_Hqql_correct,16,-0.040206064528319985,0.13001362886279821,100.32509851455688,0.0002612947600937332
signed_hqql_tbl,mod.blocks.1,particle,A_Hqql_correct,16,-0.0002623458858579397,0.2366811796091497,102.60348701477051,0.00041229615271731745
signed_hqql_tbl,mod.blocks.3,particle,D_Tbl_to_Hqql,16,-0.004566753195831552,0.2174058360978961,104.64760684967041,0.001337427311227657
signed_hqql_tbl,mod.blocks.3,particle,A_Hqql_correct,16,-0.01012192212510854,0.16338602267205715,90.81341218948364,0.0003080698552366812
B_tbl_minus_hqql,mod.cls_blocks.0,cls,B_Hqql_to_Tbl,16,-0.006966538494452834,0.11873367498628795,51.285990953445435,0.06254379497841
signed_hqql_tbl,mod.cls_blocks.0,cls,B_Hqql_to_Tbl,16,-0.006966530345380306,0.11873368080705404,51.285990953445435,0.06254379684105515
