objective,head_id,pair_role,B_mean_A,B_mean_AxGrad,A_mean_AxGrad,C_mean_AxGrad,D_mean_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,abs_B_mean_AxGrad,support_score
signed_hqql_tbl,mod.blocks.1.attn.h2,photon<-neutral_hadron,0.01778917694450964,2.432012706450514e-06,-1.6093345619829633e-07,-2.0849216425945677e-05,1.1989914505435588e-05,2.59294616264881e-06,2.3281229132396192e-05,2.432012706450514e-06,3.728485787774919e-06
signed_hqql_tbl,mod.blocks.4.attn.h7,photon<-photon,0.02478575837932563,-3.0137643895271155e-06,-1.5854349341079285e-06,-5.030398911219977e-06,-9.933870524811557e-07,-1.428329455419187e-06,2.0166345216928616e-06,3.0137643895271155e-06,3.7279291172367093e-06
signed_hqql_tbl,mod.blocks.0.attn.h6,neutral_hadron<-photon,0.01365917773551202,-2.116698837397123e-06,9.969188185312603e-07,8.99461038714953e-06,1.4912139231376512e-05,-3.113617655928383e-06,-1.1111309224546653e-05,2.116698837397123e-06,3.6735076653613144e-06
B_tbl_minus_hqql,mod.blocks.1.attn.h7,charged_hadron<-photon,0.027350784940807817,-2.4407323051908293e-06,0.0,0.0,0.0,-2.4407323051908293e-06,-2.4407323051908293e-06,2.4407323051908293e-06,3.661098457786244e-06
signed_hqql_tbl,mod.blocks.3.attn.h7,charged_hadron<-photon,0.027026697804397735,3.5189763451733383e-06,3.23940207363702e-06,2.9989085804543815e-06,7.281130438855027e-06,2.7957427153631817e-07,5.200677647189568e-07,3.5189763451733383e-06,3.6587634809414976e-06
B_tbl_minus_hqql,mod.blocks.6.attn.h4,photon<-charged_hadron,0.03576402927188279,-2.4335739294446064e-06,0.0,0.0,0.0,-2.4335739294446064e-06,-2.4335739294446064e-06,2.4335739294446064e-06,3.6503608941669096e-06
B_tbl_minus_hqql,mod.blocks.1.attn.h2,photon<-neutral_hadron,0.01778917668796167,2.431999762135677e-06,0.0,0.0,0.0,2.431999762135677e-06,2.431999762135677e-06,2.431999762135677e-06,3.647999643203515e-06
B_tbl_minus_hqql,mod.blocks.2.attn.h7,photon<-charged_hadron,0.03664703996428973,-2.431314314628462e-06,0.0,0.0,0.0,-2.431314314628462e-06,-2.431314314628462e-06,2.431314314628462e-06,3.646971471942693e-06
B_tbl_minus_hqql,mod.blocks.0.attn.h3,charged_hadron<-photon,0.026140936191215138,-2.411908590378072e-06,0.0,0.0,0.0,-2.411908590378072e-06,-2.411908590378072e-06,2.411908590378072e-06,3.617862885567108e-06
signed_hqql_tbl,mod.blocks.0.attn.h7,neutral_hadron<-muon,0.0,0.0,-7.1844758622319205e-06,-4.951637796087501e-07,0.00024343017139472067,7.1844758622319205e-06,4.951637796087501e-07,0.0,3.5922379311159602e-06
signed_hqql_tbl,mod.blocks.7.attn.h0,charged_hadron<-neutral_hadron,0.020192437594634804,1.6100128681016337e-06,5.545240942041887e-06,-1.3976135979714686e-05,4.395754281375229e-06,-3.935228073940253e-06,1.5586148847816318e-05,1.6100128681016337e-06,3.57762690507176e-06
B_tbl_minus_hqql,mod.blocks.5.attn.h6,electron<-charged_hadron,0.0173368956821673,2.3633601438294922e-06,0.0,0.0,0.0,2.3633601438294922e-06,2.3633601438294922e-06,2.3633601438294922e-06,3.5450402157442385e-06
B_tbl_minus_hqql,mod.blocks.5.attn.h0,charged_hadron<-neutral_hadron,0.03134606011099552,2.3485120450527918e-06,0.0,0.0,0.0,2.3485120450527918e-06,2.3485120450527918e-06,2.3485120450527918e-06,3.5227680675791874e-06
signed_hqql_tbl,mod.blocks.5.attn.h7,charged_hadron<-neutral_hadron,0.015690006652669092,-2.3079265523865707e-06,1.0406545222829188e-07,-2.100617751999031e-06,1.757322933183735e-05,-2.4119920046148627e-06,-2.0730880038753987e-07,2.3079265523865707e-06,3.513922554694002e-06
signed_hqql_tbl,mod.blocks.4.attn.h7,neutral_hadron<-charged_hadron,0.03581157910763918,1.5119256012389746e-06,5.501979591769611e-06,3.0931136302833492e-06,-1.754787643909188e-06,-3.990053990530636e-06,-1.5811880290443747e-06,1.5119256012389746e-06,3.5069525965042925e-06
B_tbl_minus_hqql,mod.blocks.4.attn.h4,electron<-neutral_hadron,0.008748628953028293,-2.3371464218750284e-06,0.0,0.0,0.0,-2.3371464218750284e-06,-2.3371464218750284e-06,2.3371464218750284e-06,3.505719632812543e-06
B_tbl_minus_hqql,mod.blocks.2.attn.h3,charged_hadron<-photon,0.029404840145914796,-2.321120592120699e-06,0.0,0.0,0.0,-2.321120592120699e-06,-2.321120592120699e-06,2.321120592120699e-06,3.4816808881810484e-06
B_tbl_minus_hqql,mod.blocks.0.attn.h4,electron<-photon,0.019873898853076978,-2.3192639745185882e-06,0.0,0.0,0.0,-2.3192639745185882e-06,-2.3192639745185882e-06,2.3192639745185882e-06,3.4788959617778824e-06
signed_hqql_tbl,mod.blocks.5.attn.h7,photon<-neutral_hadron,0.01876597193576171,1.9649916501860087e-06,-1.038421613721438e-06,-4.477523432318032e-06,9.405942369475162e-06,3.0034132639074466e-06,6.4425150825040405e-06,1.9649916501860087e-06,3.466698282139732e-06
B_tbl_minus_hqql,mod.blocks.7.attn.h4,neutral_hadron<-photon,0.039277499084664214,2.3091296637644576e-06,0.0,0.0,0.0,2.3091296637644576e-06,2.3091296637644576e-06,2.3091296637644576e-06,3.4636944956466864e-06
B_tbl_minus_hqql,mod.blocks.5.attn.h7,charged_hadron<-neutral_hadron,0.01569000631570816,-2.3079286181735314e-06,0.0,0.0,0.0,-2.3079286181735314e-06,-2.3079286181735314e-06,2.3079286181735314e-06,3.461892927260297e-06
